섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
건설 및 엔지니어링,52201020,HAS,Hacisco JSC,hose,2026-07-15,"8,910","9,290","9,290","9,290",+9651.23%,+5.33%,390,4.38,"11,600",107,N/A
부동산 서비스,60101020,CRE,Century Land JSC,hose,2026-07-02,"7,000","7,140","6,740","7,140",+296165.55%,+10.70%,300,4.39,"150,300","1,073",N/A
"부동산 임대, 개발 및 운영",60101010,VPI,Van Phu Real Estate Development JSC,hose,2026-07-23,"64,100","65,300","62,700","64,600",+3.36%,+4.36%,"1,700",2.7,"1,764,700","113,999",N/A
식품 가공,54102020,VNM,Vietnam Dairy Products JSC,hose,2026-07-28,"59,600","61,000","59,400","60,000",+1.42%,+1.52%,400,0.67,"6,199,800","371,988",N/A
종이 제품,51301020,HHP,HHP Global JSC,hose,2026-07-08,"15,300","15,550","15,150","15,500",+17.87%,+3.33%,250,1.64,"1,501,100","23,267",N/A
타이어 및 고무 제품,53101030,CSM,Southern Rubber Industry JSC,hose,2026-07-13,"14,400","14,950","14,300","14,900",+23.14%,+5.67%,550,3.83,"1,048,300","15,619",N/A
항만 운영 및 서비스,52407020,CLL,Cat Lai Port JSC,hose,2026-07-28,"30,600","30,900","30,500","30,800",+2.33%,+2.50%,200,0.65,"26,600",819,N/A
항만 운영 및 서비스,52407020,DVP,Dinhvu Port Investment & Development JSC,hose,2026-07-27,"75,400","75,900","75,200","75,600",+9.22%,+1.48%,300,0.4,"15,200","1,149",N/A
