섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
IT 서비스 및 컨설팅,57201010,ACFN,Acorn Energy Inc,nasdaq,2026-07-16,19.77,20.39,19.79,20.04,+11.58%,+16.17%,0.27,1.37,"3,750",0.08,N/A
IT 서비스 및 컨설팅,57201010,AVPT,AvePoint Inc (Delaware),nasdaq,2026-07-16,13.19,13.40,13.06,13.24,+31.61%,+6.43%,0.05,0.38,"1,739,265",23.03,N/A
IT 서비스 및 컨설팅,57201010,KARO,Karooooo Ltd,nasdaq,2026-07-16,63.66,64.64,62.59,63.77,+28.83%,+10.46%,0.11,0.17,"138,296",8.82,N/A
IT 서비스 및 컨설팅,57201010,MANH,Manhattan Associates Inc,nasdaq,2026-07-16,163.13,167.42,160.03,165.51,+22.70%,+6.85%,2.38,1.46,"536,879",88.86,N/A
IT 서비스 및 컨설팅,57201010,PLUS,ePlus inc,nasdaq,2026-05-08,90.01,92.00,89.06,90.40,+4.82%,+0.86%,2.64,3.01,"307,372",27.79,N/A
IT 서비스 및 컨설팅,57201010,VRSK,Verisk Analytics Inc,nasdaq,2026-07-16,201.49,202.29,197.40,201.79,+11.12%,+8.85%,0.30,0.15,"1,576,431",318.11,N/A
IT 서비스 및 컨설팅,57201010,XMTR,Xometry Inc,nasdaq,2026-07-15,98.68,101.47,97.56,100.12,+113.38%,+4.22%,3.70,3.84,"867,697",86.87,N/A
개인 생활 필수 용품,54201020,IPAR,Interparfums Inc,nasdaq,2026-07-16,122.72,124.77,122.85,124.40,+31.71%,+4.29%,1.68,1.37,"318,570",39.63,N/A
경영 지원 서비스,52203040,ACCL,Acco Group Holdings Ltd,nasdaq,2026-07-15,1.93,1.95,1.88,1.95,+36.36%,+8.33%,0.02,1.04,"24,480",0.05,N/A
경영 지원 서비스,52203040,PAYO,Payoneer Global Inc,nasdaq,2026-06-26,7.13,7.14,7.10,7.13,+37.91%,+0.42%,0.04,0.56,"3,273,343",23.34,N/A
경영 지원 서비스,52203040,PYPL,Paypal Holdings Inc,nasdaq,2026-07-16,56.73,57.16,55.28,56.82,+12.04%,+22.67%,0.09,0.16,"23,299,491","1,323.88",N/A
경영 지원 서비스,52203040,ZTG,Zenta Group Co Ltd,nasdaq,2026-07-15,3.01,3.19,2.76,3.18,+71.89%,+13.17%,0.24,8.16,"157,235",0.50,N/A
고용 서비스,52203030,BZ,Kanzhun Ltd ADR,nasdaq,2026-07-16,15.15,15.69,14.98,15.59,+12.81%,+13.30%,0.44,2.9,"2,701,817",42.12,N/A
고용 서비스,52203030,CCRN,Cross Country Healthcare Inc,nasdaq,2026-07-15,13.24,13.26,13.24,13.25,+32.10%,+0.23%,0.01,0.08,"1,793,843",23.77,N/A
고용 서비스,52203030,PAYX,Paychex Inc,nasdaq,2026-07-16,114.70,115.39,112.58,115.20,+24.55%,+7.12%,0.50,0.44,"2,962,579",341.29,N/A
광고 및 마케팅,53302010,NCMI,National Cinemedia Inc,nasdaq,2026-07-13,3.99,4.07,3.76,4.01,+15.07%,+2.82%,0.07,1.78,"380,177",1.52,N/A
레스토랑 및 바,53301020,BJRI,BJ's Restaurants Inc,nasdaq,2026-07-16,62.47,70.40,68.09,68.84,+81.54%,+10.57%,6.37,10.2,"500,532",34.46,N/A
레스토랑 및 바,53301020,CAKE,Cheesecake Factory Inc,nasdaq,2026-07-16,83.31,87.90,85.60,86.11,+39.94%,+4.05%,2.80,3.36,"1,414,695",121.82,N/A
반도체,57101010,LEDS,SemiLEDs Corp,nasdaq,2026-07-15,2.57,3.13,2.56,2.75,+99.28%,+68.71%,0.30,12.24,"655,014",1.80,N/A
"배달, 우편, 항공 화물 및 육상 물류",52405010,ETS,Elite Express Holding Inc,nasdaq,2026-07-01,0.97,0.99,0.90,0.99,+72.43%,+23.50%,0.14,16.24,"54,628",0.05,N/A
복합보험 및 중개인,55301010,GSHD,Goosehead Insurance Inc,nasdaq,2026-07-08,56.90,57.43,54.99,57.23,+28.12%,+6.89%,2.06,3.73,"530,288",30.35,N/A
복합보험 및 중개인,55301010,TWFG,TWFG Inc,nasdaq,2026-07-16,26.53,27.54,25.93,27.37,+36.85%,+5.47%,0.84,3.17,"150,133",4.11,N/A
복합부동산 REITs,60102010,GOODN,Gladstone Coml Pref Shs Series E,nasdaq,2026-07-15,22.72,23.18,23.05,23.12,+4.70%,+2.78%,0.43,1.92,"4,116",0.10,N/A
복합부동산 REITs,60102010,GOODO,Gladstone Commercial 6 00 Cum Red Prf Shs Series G,nasdaq,2026-07-16,20.30,20.48,20.42,20.47,+5.14%,+2.17%,0.17,0.85,"3,001",0.06,N/A
"부동산 임대, 개발 및 운영",60101010,LRE,Lead Real Estate Co Ltd ADR,nasdaq,2026-07-15,1.38,1.44,1.36,1.44,+6.51%,+12.94%,0.09,6.27,"15,341",0.02,N/A
블록 체인 및 암호화폐,57301030,GREEL,Greenidge Generation Holdings 8 50 Senior Notes due 2026,nasdaq,2026-07-10,24.19,24.60,23.92,24.55,+16.90%,+1.49%,0.90,3.81,"40,461",0.99,N/A
산업용 기계 및 장비,52102010,DSGR,Distribution Solutions Group Inc,nasdaq,2026-07-16,34.43,34.57,34.45,34.50,+28.25%,+25.91%,0.07,0.2,"285,195",9.84,N/A
산업용 기계 및 장비,52102010,ELSE,Electro-Sensors Inc,nasdaq,2026-06-18,7.71,7.72,7.71,7.71,+1.05%,+0.13%,0.01,0.13,"3,696",0.03,N/A
산업용 기계 및 장비,52102010,TLIH,Ten-League International Holdings Ltd,nasdaq,2026-07-15,5.70,5.88,5.50,5.71,+127.49%,+14.20%,0.05,0.88,"3,704",0.02,N/A
상업용 REITs,60102020,PECO,Phillips Edison & Co Inc,nasdaq,2026-07-16,43.73,44.26,43.71,43.77,+13.18%,+4.54%,0.04,0.09,"609,859",26.69,N/A
생명 공학 및 의학 연구,56202010,APM,Aptorum Group Ltd,nasdaq,2026-07-15,8.18,12.24,7.01,8.59,+865.17%,+998.47%,1.67,24.06,"924,255",7.94,N/A
