섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
건설 및 엔지니어링,52201020,MDG,Mien Dong JSC,hose,2026-06-16,"38,000","38,000","37,000","38,000",+7.99%,+0.80%,"1,150",3.12,"1,100",41,N/A
건설 자재 및 비품,53203020,BMP,Binh Minh Plastics JSC,hose,2026-07-02,"154,500","156,000","154,000","154,900",+11.40%,+6.02%,"3,500",2.31,"97,851","15,157",N/A
철 및 강철,51201020,TNI,Thanh Nam Group JSC,hose,2026-07-13,"5,920","6,640","6,510","6,640",+24.58%,+19.64%,800,13.7,"67,311",446,N/A
