섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
산업용 기계 및 장비,52102010,002031,Greatoo Intelligent Equipment Inc Class A,szse,2026-06-29,0.41,0.43,0.43,0.43,+30.30%,+6.17%,0.05,11.69,"20,000",0,N/A
산업용 기계 및 장비,52102010,002009,Miracle Automation Engineering Co Ltd Class A,szse,2026-05-08,"1,086","1,088","1,081","1,088",+0.93%,+0.37%,2,0.18,"18,300",19,N/A
산업용 기계 및 장비,52102010,002698,Harbin Boshi Automation Co Ltd Class A,szse,2026-07-10,"3,545","3,580","3,540","3,565",+11.93%,+2.30%,25,0.71,"10,100",36,N/A
산업용 기계 및 장비,52102010,002819,Beijing Oriental Jicheng Co Ltd Class A,szse,2026-04-30,"2,520","2,525","2,501","2,524",+1.77%,+2.60%,33,1.32,"12,000",30,N/A
상업 인쇄 서비스,52203020,002117,Tungkong Inc Class A,szse,2026-07-22,"2,730","2,760","2,714","2,760",+2.15%,+2.87%,47,1.73,"25,700",70,N/A
상품 화학,51101010,002326,Zhejiang Yongtai Technology Co Ltd Class A,szse,2026-04-29,0.01,0.01,0.01,0.01,+0.00%,+0.00%,0,0.0,"10,000",0,N/A
상품 화학,51101010,002361,Anhui Shenjian New Materials Co Ltd Class A,szse,2026-07-22,5.15,5.29,5.29,5.29,+6.92%,+4.34%,0.19,3.73,"1,000",0,N/A
상품 화학,51101010,002053,Yunnan Energy Investment Co Ltd Class A,szse,2026-07-23,"1,966","1,985","1,958","1,985",+16.15%,+4.14%,31,1.59,"44,800",88,N/A
상품 화학,51101010,002109,Shaanxi Xinghua Chemistry Co Ltd Class A,szse,2026-05-19,"3,375","3,440","3,395","3,440",+3.15%,+3.30%,70,2.08,"50,600",174,N/A
상품 화학,51101010,002226,Anhui Jiangnan Chemical Industry Co Ltd Class A,szse,2026-07-06,"4,750","4,780","4,735","4,755",+1.49%,+0.74%,25,0.53,"2,900",13,N/A
상품 화학,51101010,003002,Shanxi Huhua Group Co Ltd Class A,szse,2026-07-06,"4,040","4,065","3,990","4,065",+10.76%,+2.14%,85,2.14,"233,100",947,N/A
소비자 출판,53302040,000719,Central China Land Media Co Ltd Class A,szse,2026-05-11,6.35,6.38,6,6.36,+6.00%,+2.42%,0.33,5.47,"1,012,000",6,N/A
소프트웨어,57201020,002602,Zhejiang Century Huatong Group Co Ltd Class A,szse,2026-07-22,"1,966","1,990","1,963","1,986",+10.33%,+4.31%,36,1.85,"261,400",519,N/A
소프트웨어,57201020,002908,Guangdong Tecsun Science & Technology Co Ltd Class A,szse,2026-07-15,"1,561","1,577","1,558","1,577",+3.27%,+1.74%,28,1.81,"62,700",98,N/A
수자원 유틸리티,59103010,001376,Jiangxi Bestoo Energy Co Ltd Class A,szse,2026-07-22,"1,537","1,548","1,516","1,540",+12.79%,+2.60%,24,1.58,"16,600",25,N/A
식품 가공,54102020,000019,Shenzhen Cereals Holdings Co Ltd Class A,szse,2026-07-24,94.35,94.70,93.30,94.70,+11.48%,+8.11%,0.35,0.37,"691,985",65,N/A
식품 가공,54102020,002515,Jinzi Ham Co Ltd Class A,szse,2026-07-24,1.45,1.85,1.40,1.77,+23.78%,+59.46%,0.32,22.07,"1,922,000",3,N/A
식품 가공,54102020,002001,Zhejiang Nhu Co Ltd Class A,szse,2026-07-09,"2,846","2,880","2,842","2,871",+8.42%,+3.01%,39,1.38,"191,900",550,N/A
식품 가공,54102020,002216,Sanquan Food Co Ltd Class A,szse,2026-07-24,"1,232","1,248","1,230","1,236",+8.58%,+1.64%,4,0.32,"69,100",85,N/A
알루미늄,51201030,002501,Jilin Liyuan Precision Manufacturing Co Ltd Class A,szse,2026-07-21,1.26,1.50,1.27,1.33,+15.65%,+25.47%,0.13,10.83,"7,730,000",10,N/A
어업 및 농업,54102010,002124,Tech-bank Food Co Ltd Class A,szse,2026-07-21,929,948,931,948,+13.13%,+2.71%,26,2.82,"666,700",632,N/A
오일 관련 서비스 및 장비,50103020,002353,Yantai Jereh Oilfield Services Group Co Ltd Class A,szse,2026-07-14,263,264,256,264,+6.45%,+0.38%,6,2.33,"4,567,200","1,205",N/A
온라인 서비스,57201030,002212,Topsec Technologies Group Inc Class A,szse,2026-07-21,"3,372","3,410","3,351","3,389",+6.84%,+2.45%,30,0.89,"672,800","2,280",N/A
용기(종이 제외) 및 포장재,51302010,002735,Shenzhen Prince New Materials Co Ltd Class A,szse,2026-07-21,675,676,666,676,+13.61%,+0.75%,11,1.65,"31,600",21,N/A
"의료 장비, 물품 및 유통",56101020,301087,Cofoe Medical Technology Co Ltd Class A,szse,2026-07-24,53.73,54.68,52.70,54.05,-0.02%,+6.61%,0.32,0.6,"3,536,193",191,N/A
의류 및 액세서리,53202020,002003,Zhejiang Weixing Industrial Development Co Ltd Class A,szse,2026-07-20,10,10.44,9.92,10.35,+6.59%,+3.50%,0.35,3.5,"20,497,964",212,N/A
의류 및 액세서리,53202020,002832,BIEM.L.FDLKK Garment Co Ltd Class A,szse,2026-07-24,22.81,23.90,21.85,23.97,+38.31%,+8.41%,1.16,5.09,"17,746,425",425,N/A
의류 및 액세서리,53202020,002003,Zhejiang Weixing Industrial Development Co Ltd Class A,szse,2026-05-07,"1,844","1,857","1,811","1,844",+4.06%,+2.56%,23,1.26,"21,900",40,N/A
의류 및 액세서리,53202020,002154,Baoxiniao Holding Co Ltd Class A,szse,2026-07-24,"2,006","2,040","2,016","2,040",+21.29%,+3.45%,34,1.69,"148,000",301,N/A
의류 및 액세서리 소매,53403040,002356,Shenzhen Pengfei Green Energy Development Co Ltd Class A,szse,2026-07-24,13.68,14.77,13.93,14.77,+22.42%,+17.22%,1.09,7.97,"6,309,894",93,N/A
"자동차, 트럭 및 오토바이 부품",53101020,001285,Guangzhou Ruili Kormee Automotive Electronic Co Ltd Class A,szse,2026-06-16,1.08,1.10,1.05,1.10,+2.01%,+8.91%,0.04,3.77,"63,000",0,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002590,Zhejiang VIE Science & Technology Co Ltd Class A,szse,2026-07-24,"2,947","3,025","2,950","3,005",+17.61%,+3.58%,58,1.97,"123,200",370,N/A
전기 부품 및 장비,52102030,001301,Shijiazhuang Shangtai Technology Co Ltd Class A,szse,2026-04-27,"4,575","4,595","4,530","4,595",-0.97%,+1.77%,80,1.77,"32,700",150,N/A
전기 부품 및 장비,52102030,002882,Jinlongyu Group Co Ltd Class A,szse,2026-07-16,"2,060","2,076","2,056","2,072",+5.93%,+0.58%,22,1.07,"14,400",29,N/A
전기 부품 및 장비,52102030,002892,Keli Motor Group Co Ltd Class A,szse,2026-07-24,"4,555","4,600","4,550","4,580",+17.74%,+5.29%,25,0.55,"7,900",36,N/A
전기 부품 및 장비,52102030,003028,Genbyte Technology Inc Class A,szse,2026-07-21,"2,202","2,241","2,210","2,241",+13.92%,+3.46%,44,2.0,"128,100",287,N/A
전력 유틸리티,59101010,000027,Shenzhen Energy Group Co Ltd Class A,szse,2026-05-14,32.99,33.64,31.66,33.60,+5.35%,+4.54%,1.98,6.26,"33,970,095","1,141",N/A
전력 유틸리티,59101010,000601,Guangdong Shaoneng Group Co Ltd Class A,szse,2026-04-29,0.06,0.07,0.06,0.07,+3.12%,+3.12%,0.00,3.12,"460,000",0,N/A
전자 장비 및 부품,57104010,002879,Chang Lan Technology Group Co Ltd Class A,szse,2026-04-28,19.06,19.86,16.77,19.86,-6.23%,+61.07%,1.81,10.03,"51,475,247","1,022",N/A
전자 장비 및 부품,57104010,000536,Hua Ying Technology Group Co Ltd Class A,szse,2026-06-08,1.15,1.15,1.13,1.15,+7.65%,+0.88%,0,0.0,"482,000",0,N/A
전자 장비 및 부품,57104010,002217,Holitech Technology Co Ltd Class A,szse,2026-07-24,"1,603","1,620","1,606","1,610",+9.52%,+2.29%,7,0.44,"28,000",45,N/A
전자 장비 및 부품,57104010,002475,Luxshare Precision Industry Co Ltd Class A,szse,2026-05-20,"1,836","1,847","1,823","1,847",+22.97%,+2.95%,42,2.33,"8,700",16,N/A
전자 장비 및 부품,57104010,002935,Chengdu Spaceon Electronics Co Ltd Class A,szse,2026-07-22,"1,173","1,182","1,165","1,179",+7.97%,+2.25%,18,1.55,"17,500",20,N/A
제약,56201040,000999,China Resources Sanjiu Medical & Pharmaceutical Co Ltd Class A,szse,2026-06-03,7.31,7.76,6.92,7.36,+6.36%,+7.45%,0.34,4.84,"2,394,400",17,N/A
제약,56201040,002317,Guangdong Zhongsheng Pharmaceutical Co Ltd Class A,szse,2026-04-28,436,438,428,438,+0.92%,+4.29%,14,3.3,"1,116,900",489,N/A
제약,56201040,002424,Guizhou Bailing Group Pharmaceutical Co Ltd Class A,szse,2026-07-15,629,635,620,630,+2.27%,+0.64%,2,0.32,"12,700",8,N/A
제약,56201040,002437,HARBIN GLORIA PHARMACEUTICALS Co Ltd Class A,szse,2026-07-16,629,705,621,680,+58.88%,+8.11%,61,9.85,"246,300",167,N/A
제약,56201040,002653,Haisco Pharmaceutical Group Co Ltd Class A,szse,2026-07-23,"2,840","2,850","2,841","2,848",+2.63%,+1.53%,8,0.28,"9,600",27,N/A
제약,56201040,300039,Shanghai Kaibao Pharmaceutical Co Ltd Class A,szse,2026-05-11,5.78,5.89,5.02,5.83,+3.68%,+3.37%,0.72,14.09,"105,804,836",616,N/A
종이 포장재,51302020,002831,ShenZhen YUTO Packaging Technology Co Ltd Class A,szse,2026-07-23,"3,620","3,660","3,610","3,650",+3.40%,+3.25%,30,0.83,"2,300",8,N/A
중장비 및 차량,52102020,002204,Dalian Huarui Heavy Industry Group Co.  Ltd Class A,szse,2026-07-22,"3,260","3,310","3,275","3,300",+3.12%,+2.96%,60,1.85,"9,800",32,N/A
중전기장비,52102040,002358,Henan Senyuan Electric Co Ltd Class A,szse,2026-05-07,0.01,0.01,0.01,0.01,+8.33%,+8.33%,0,0.0,"1,390,000",0,N/A
중전기장비,52102040,002270,Huaming Power Equipment Co Ltd Class A,szse,2026-07-24,"3,795","3,840","3,780","3,795",+19.72%,+3.55%,0,0.0,"164,500",624,N/A
직물 및 가죽제품,53202010,002327,Shenzhen Fuanna Bedding and Furnishing Co Ltd Class A,szse,2026-07-21,"3,856","3,927","3,808","3,904",+6.09%,+2.31%,104,2.74,"318,800","1,244",N/A
컴퓨터 하드웨어,57106010,002152,GRG Banking Equipment Co Ltd Class A,szse,2026-04-27,"1,590","1,600","1,576","1,600",+2.04%,+6.24%,44,2.83,"4,500",7,N/A
타이어 및 고무 제품,53101030,002224,Sanlux Co Ltd Class A,szse,2026-07-21,"3,690","3,690","3,690","3,690",+2.36%,+0.41%,0,0.0,300,1,N/A
통신 및 네트워킹,57102010,002415,Hangzhou Hikvision Digital Technology Co Ltd Class A,szse,2026-07-23,35.77,38.09,36.17,36.99,+11.39%,+7.91%,1.50,4.23,"289,934,387","10,724",N/A
투자 은행 및 중개 서비스,55102010,002926,Huaxi Securities Co Ltd Class A,szse,2026-07-16,112,115,108,112,+10.89%,+0.00%,4,3.7,"334,400",37,N/A
특수 채굴 및 금속,51201050,002114,Yunnan Luoping Zinc & Electricity Co Ltd Class A,szse,2026-07-24,639,643,638,640,+5.26%,+1.11%,1,0.16,"16,500",10,N/A
특수 채굴 및 금속,51201050,002378,Chongyi Zhangyuan Tungsten Co Ltd Class A,szse,2026-07-24,"1,061","1,075","1,064","1,074",+8.48%,+2.87%,13,1.23,"43,000",46,N/A
특수 채굴 및 금속,51201050,002428,Yunnan Lincang Xinyuan Germanium Industry Co Ltd Class A,szse,2026-07-23,640,648,638,647,+3.24%,+1.73%,12,1.89,"72,800",47,N/A
특수 화학제,51101030,002340,GEM Co Ltd Class A,szse,2026-07-15,500,503,500,500,+3.73%,+0.00%,1,0.2,"30,800",15,N/A
특수 화학제,51101030,002810,Shandong Head Group Co Ltd Class A,szse,2026-07-08,"3,958","4,008","3,953","3,988",+32.58%,+2.97%,69,1.76,"297,300","1,185",N/A
특수 화학제,51101030,300779,Qingdao Huicheng Environmental Technology Group Co Ltd Class A,szse,2026-07-24,77.22,82.88,70.28,79.46,+51.44%,+39.80%,2.24,2.9,"26,735,618","2,124",N/A
