섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
상품 화학,51101010,HII,An Tien Industries JSC,hose,2026-07-24,"6,120","6,540","6,180","6,210",+1622.07%,+7.07%,90,1.47,"575,100","3,571",N/A
손해보험,55301020,PGI,Petrolimex Insurance Corp,hose,2026-07-24,"19,250","20,500","19,250","20,250",+11.63%,+15.06%,"1,000",5.19,"25,800",522,N/A
"오일, 가스 정제 및 마케팅",50102030,ASP,An Pha Petroleum Group JSC,hose,2026-07-24,"10,150","10,850","10,300","10,850",+90.35%,+16.29%,700,6.9,"494,900","5,369",N/A
"오일, 가스 정제 및 마케팅",50102030,TDG,TDG Global Investment JSC,hose,2026-07-24,"2,560","2,730","2,560","2,700",+136.27%,+12.50%,140,5.47,"206,000",556,N/A
제약,56201040,DBT,Ben Tre Pharmaceutical JSC,hose,2026-06-26,"12,800","13,200","12,600","12,800",+12.28%,+2.40%,200,1.59,"13,900",177,N/A
항만 운영 및 서비스,52407020,CLL,Cat Lai Port JSC,hose,2026-06-25,"30,500","31,100","30,200","30,500",+1.67%,+1.50%,100,0.33,"18,900",576,N/A
항만 운영 및 서비스,52407020,DVP,Dinhvu Port Investment & Development JSC,hose,2026-07-24,"75,300","75,500","75,000","75,400",+9.22%,+3.15%,100,0.13,"13,800","1,040",N/A
환경 서비스 및 장비,52203010,HVH,HVC Investment and Technology JSC,hose,2026-07-24,"10,750","11,050","10,650","11,050",+4.33%,+10.50%,300,2.79,"253,100","2,796",N/A
