섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
산업용 기계 및 장비,52102010,002520,ZheJiang RIFA Precision Machinery Co Ltd Class A,szse,2026-07-06,2.33,2.37,2.34,2.37,+6.97%,+3.73%,0.04,1.72,"120,000",0,N/A
산업용 기계 및 장비,52102010,002122,HuiZhou Intelligence Technology Group Co Ltd Class A,szse,2026-07-06,"1,365","1,380","1,365","1,376",+9.82%,+5.85%,11,0.81,"4,300",5,N/A
산업용 기계 및 장비,52102010,002175,Guangxi Oriental Intelligent Manufacturing Technology Co Ltd Class A,szse,2026-07-03,"2,268","2,334","2,229","2,334",+34.91%,+4.48%,97,4.34,"423,500",988,N/A
산업용 기계 및 장비,52102010,002438,Jiangsu Shentong Valve Co Ltd Class A,szse,2026-07-06,370,384,366,375,+0.14%,+20.19%,5,1.35,"142,500",53,N/A
산업용 기계 및 장비,52102010,002698,Harbin Boshi Automation Co Ltd Class A,szse,2026-07-03,"3,530","3,550","3,515","3,535",+5.05%,+1.87%,20,0.57,"8,700",30,N/A
산업용 기계 및 장비,52102010,300145,Nanfang Pump Industry Co Ltd Class A,szse,2026-07-06,6.03,6.75,5.89,6.45,+44.23%,+18.35%,0.42,6.97,"326,069,070","2,103",N/A
상품 화학,51101010,002768,Qingdao Gon Technology Co Ltd Class A,szse,2026-06-23,55.65,58.21,52.88,58,+78.46%,+11.41%,3.40,6.23,"17,911,249","1,038",N/A
상품 화학,51101010,000301,Jiangsu Eastern Shenghong Co Ltd Class A,szse,2026-07-06,4.36,4.56,4.36,4.56,+204.00%,+14.29%,0.20,4.59,"1,626,235",7,N/A
상품 화학,51101010,002326,Zhejiang Yongtai Technology Co Ltd Class A,szse,2026-07-06,0.01,0.01,0.01,0.01,+0.00%,+0.00%,0,0.0,"50,000",0,N/A
상품 화학,51101010,002768,Qingdao Gon Technology Co Ltd Class A,szse,2026-06-15,55.39,58.20,49.48,56.25,+70.30%,+30.94%,5.25,10.29,"1,986,000",111,N/A
상품 화학,51101010,002053,Yunnan Energy Investment Co Ltd Class A,szse,2026-07-06,"1,894","1,920","1,895","1,897",+7.78%,+2.93%,3,0.16,"37,400",70,N/A
상품 화학,51101010,002597,Anhui Jinhe Industrial Co Ltd Class A,szse,2026-07-06,"1,130","1,145","1,126","1,136",+4.22%,+3.09%,6,0.53,"6,500",7,N/A
상품 화학,51101010,002805,Shandong Fengyuan Chemical Co Ltd Class A,szse,2026-07-06,"5,730","5,960","5,600","5,890",+15.94%,+12.62%,160,2.79,"82,300",484,N/A
상품 화학,51101010,003002,Shanxi Huhua Group Co Ltd Class A,szse,2026-07-06,"4,040","4,070","4,020","4,040",+2.15%,+4.53%,0,0.0,"165,200",667,N/A
상품 화학,51101010,300568,Shenzhen Senior Technology Material Co Ltd Class A,szse,2026-07-02,20.34,21.50,19.50,20.35,+36.02%,+8.71%,0.22,1.09,"108,235,953","2,202",N/A
소프트웨어,57201020,002410,Glodon Co Ltd Class A,szse,2026-06-25,"2,890","2,939","2,897","2,906",+16.75%,+1.96%,17,0.59,"22,100",64,N/A
수자원 유틸리티,59103010,001376,Jiangxi Bestoo Energy Co Ltd Class A,szse,2026-07-06,"1,469","1,494","1,481","1,485",+3.31%,+1.57%,16,1.09,"11,500",17,N/A
어업 및 농업,54102010,002124,Tech-bank Food Co Ltd Class A,szse,2026-04-09,858.51,875,857,873,-0.13%,+2.22%,15,1.75,"491,000",428,N/A
오일 및 가스 수송 서비스,50103030,000669,Jinhong Holding Group Co Ltd Class A,szse,2026-06-30,129.50,136.20,128.90,130.30,+17.38%,+2.12%,1.70,1.32,"7,535,075",981,N/A
온라인 서비스,57201030,003010,Guangzhou Ruoyuchen Technology Co Ltd Class A,szse,2026-07-06,198,202,198,200,+11.11%,+1.52%,2,1.01,"272,500",54,N/A
용기(종이 제외) 및 포장재,51302010,002735,Shenzhen Prince New Materials Co Ltd Class A,szse,2026-07-03,632,640,630,638,+1.59%,+4.25%,8,1.27,"42,900",27,N/A
의류 및 액세서리,53202020,002154,Baoxiniao Holding Co Ltd Class A,szse,2026-07-06,"1,941","1,972","1,940","1,961",+8.61%,+2.30%,20,1.03,"158,700",311,N/A
자동차 및 트럭 제조,53101010,002594,BYD Co Ltd Class A,szse,2026-04-10,"1,986","1,996","1,977","1,994",+0.25%,+1.22%,14,0.71,"66,900",133,N/A
"자동차, 트럭 및 오토바이 부품",53101020,000030,FAWER Automotive Parts Ltd Co Class A,szse,2026-07-06,0.26,0.27,0.26,0.27,+0.00%,+8.00%,0.01,3.85,"13,470,000",3,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002590,Zhejiang VIE Science & Technology Co Ltd Class A,szse,2026-04-10,"2,742","2,798","2,724","2,792",+2.50%,+4.69%,61,2.23,"112,000",312,N/A
"자동차, 트럭 및 오토바이 부품",53101020,300745,Shinry Technologies Co Ltd Class A,szse,2026-05-20,50.85,57.50,49.70,56.01,+119.91%,+32.66%,6.32,12.72,"20,624,862","1,155",N/A
전기 부품 및 장비,52102030,000970,Beijing Zhong Ke San Huan High-Tech Co Ltd Class A,szse,2026-07-03,16.48,17.13,15.68,16.55,+38.27%,+8.95%,0.98,6.29,"150,787,739","2,495",N/A
전기 부품 및 장비,52102030,002121,ShenZhen Clou Electronics Co Ltd Class A,szse,2026-07-06,"2,869","2,977","2,869","2,940",+13.95%,+8.61%,71,2.47,"515,700","1,516",N/A
전기 부품 및 장비,52102030,002471,Jiangsu Zhongchao Holding Co Ltd Class A,szse,2026-07-06,267,272,266,268,+0.37%,+4.28%,1,0.37,"361,700",96,N/A
전기 부품 및 장비,52102030,002801,Hangzhou Weiguang Electronic Co Ltd Class A,szse,2026-06-30,"1,668","1,685","1,635.50","1,678.50",+9.60%,+0.63%,21,1.27,"4,049,300","6,796",N/A
전기 부품 및 장비,52102030,003028,Genbyte Technology Inc Class A,szse,2026-07-06,"2,107","2,123","2,095","2,119",+1.90%,+3.47%,12,0.57,"116,500",246,N/A
전문 및 비즈니스 교육,63103010,002607,Offcn Education Technology Co Ltd Class A,szse,2026-07-06,"4,096","4,148","4,081","4,119",+11.93%,+4.07%,23,0.56,"207,100",853,N/A
전자 장비 및 부품,57104010,002841,Guangzhou Shiyuan Electronic Technology Co Ltd Class A,szse,2026-05-13,39.71,43.08,43.08,43.08,+30.44%,+24.76%,3.92,10.01,"5,526,766",238,N/A
전자 장비 및 부품,57104010,002273,Zhejiang Crystal-Optech Co Ltd Class A,szse,2026-07-06,30.78,31.08,29.84,30.80,+13.77%,+18.92%,0.02,0.06,"1,478,300",45,N/A
전자 장비 및 부품,57104010,002217,Holitech Technology Co Ltd Class A,szse,2026-07-02,"1,552","1,568","1,561","1,562",+2.43%,+1.43%,11,0.71,"14,100",22,N/A
전자 장비 및 부품,57104010,002222,Castech Inc Class A,szse,2026-07-06,"2,562.50","2,573","2,500","2,563.50",+35.63%,+2.99%,1,0.04,"375,000",961,N/A
제약,56201040,002141,Infund Holding Co Ltd Class A,szse,2026-06-26,5.76,6.09,5.38,5.85,+53.95%,+11.22%,0.20,3.54,"256,808,661","1,502",N/A
제약,56201040,301617,Shandong Boyuan Advanced Materials Co Ltd Class A,szse,2026-07-02,66.21,67.49,62.62,66.75,+54.70%,+13.42%,1.37,2.1,"4,743,817",316,N/A
중장비 및 차량,52102020,002483,Jiangsu Rainbow Heavy Industries Co Ltd Class A,szse,2026-07-06,"2,319","2,369","2,329","2,329",+29.39%,+9.91%,10,0.43,"15,100",35,N/A
중전기장비,52102040,002270,Huaming Power Equipment Co Ltd Class A,szse,2026-07-03,5.30,5.50,5.46,5.50,+34.15%,+41.03%,0.30,5.77,"8,000",0,N/A
중전기장비,52102040,002358,Henan Senyuan Electric Co Ltd Class A,szse,2026-07-06,0.01,0.01,0.01,0.01,+18.18%,+8.33%,0,0.0,"2,620,000",0,N/A
중전기장비,52102040,002922,Eaglerise Electric & Electronic China Co Ltd Class A,szse,2026-06-29,"1,957","1,973","1,960","1,970",+3.30%,+1.91%,18,0.92,"18,900",37,N/A
채굴 지원 서비스 및 장비,51201070,002526,Shandong Mining Machinery Group Co Ltd Class A,szse,2026-07-06,399,440,396.20,410,+50.18%,+33.46%,11,2.76,"89,400",36,N/A
타이어 및 고무 제품,53101030,002224,Sanlux Co Ltd Class A,szse,2026-07-03,"3,670","3,675","3,650","3,675",+0.82%,+0.68%,5,0.14,600,2,N/A
통신 및 네트워킹,57102010,002396,Fujian Star-net Communication Co Ltd Class A,szse,2026-07-06,25.74,28.30,26.29,26.45,+25.57%,+37.98%,0.71,2.76,"175,652,877","4,646",N/A
투자 관리 및 펀드 운영,55102020,002670,GUOSHENG SECURITIES Inc Class A,szse,2026-07-06,"2,912","2,969","2,854","2,951",+10.30%,+5.37%,39,1.34,"889,100","2,623",N/A
특수 채굴 및 금속,51201050,301307,Chongqing Millison Technologies Inc Class A,szse,2026-07-06,86.66,92.68,84,89.17,+119.63%,+18.44%,2.51,2.9,"15,908,177","1,418",N/A
특수 화학제,51101030,002340,GEM Co Ltd Class A,szse,2026-07-01,492,495,492,493,+1.44%,+1.02%,1,0.2,"18,200",8,N/A
특수 화학제,51101030,002810,Shandong Head Group Co Ltd Class A,szse,2026-07-06,"3,891","3,929","3,861","3,911",+26.00%,+4.38%,20,0.51,"237,300",928,N/A
특수 화학제,51101030,002986,Guangdong Yussen Energy Technology Co Ltd Class A,szse,2026-07-06,"2,975","3,005","2,865","2,998",+3.36%,+7.88%,23,0.77,"205,000",614,N/A
특수 화학제,51101030,300821,Shandong Dongyue Organosilicon Materials Co Ltd Class A,szse,2026-07-01,22.13,24.95,21.20,23.30,+65.82%,+13.33%,1.28,5.81,"181,194,472","4,221",N/A
항공우주 및 방위,52101010,002413,Beijing LeiKe Defense Technology Co Ltd Class A,szse,2026-07-06,"1,902.50","1,939.50","1,892.50","1,924.50",+14.52%,+6.03%,22,1.16,"3,702,500","7,125",N/A
환경 서비스 및 장비,52203010,002266,Zhefu Holding Group Co Ltd Class A,szse,2026-05-08,5.58,5.82,5.25,5.75,+35.46%,+13.64%,0.46,8.7,"370,043,028","2,127",N/A
