섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
운송장비 임대업,"렌터카, 카셰어링(그린카), 중고차매매, 일반렌탈(측정기,OA, 리프트 등)",089860,롯데렌탈,kospi,2026-07-22,"38,650","40,300","38,250","39,950",+19.61%,+17.50%,"1,300",3.36,"109,649","4,380","14,505"
자동차 신품 부품 제조업,"피혁 제조,도매,무역,부동산임대",011330,유니켐,kospi,2026-07-22,"4,015","4,135","4,005","4,085",+513.36%,+11.46%,70,1.74,"22,293",91,368
"펄프, 종이 및 판지 제조업","마닐라판지,고급백판지(ALL PULP) 제조,판매,수출입",009460,한창제지,kospi,2026-07-01,"2,860","3,010","2,690","2,925",+467.96%,+12.93%,200,7.34,"73,877",216,349
금융 지원 서비스업,기업인수합병,469900,하나31호스팩,kosdaq,2026-06-15,"2,082","2,085","2,075","2,085",+0.97%,+0.48%,5,0.24,75,0,116
기초 화학물질 제조업,"시약, 원료의약품",120240,대정화금,kosdaq,2026-07-22,"14,780","14,910","14,300","14,860",+5.84%,+5.54%,80,0.54,"27,177",403,"1,068"
기타 화학제품 제조업,화학제품 및 전자재료,060230,제이케이시냅스,kosdaq,2026-07-22,"1,420","1,620","1,420","1,549",+214.20%,+65.67%,129,9.08,"369,420",572,174
사진장비 및 광학기기 제조업,"IRFilter,Grating",082210,옵트론텍,kosdaq,2026-07-21,"2,085","2,210","2,050","2,100",+5.21%,+6.28%,15,0.72,"131,086",275,734
산업용 농·축산물 및 동·식물 도매업,"펩소이젠(식물성단백질),바이오스타치(가공전분),나투포멘(친환경생균제),락토케어(항생제대체형미생물제제)등",086060,진바이오텍,kosdaq,2026-07-22,"5,160","5,260","5,100","5,190",+7.23%,+2.57%,30,0.58,"14,873",77,446
상품 종합 도매업,"누크, 비비생활용품, 비앙또마망, 지에닉, 닥터 아토피스",014100,메디앙스,kosdaq,2026-07-21,"1,889","1,896","1,820","1,893",+10.64%,+5.87%,20,1.07,"60,366",114,223
소프트웨어 개발 및 공급업,"도메인,호스팅",079940,가비아,kosdaq,2026-07-21,"47,500","47,900","47,450","47,500",+56.51%,+44.82%,0,0.0,"67,645","3,213","6,374"
소프트웨어 개발 및 공급업,정보보안 및 인증솔루션,053350,이니텍,kosdaq,2026-07-15,"3,775","3,895","3,715","3,810",+23.10%,+0.93%,110,2.97,"67,725",258,839
소프트웨어 개발 및 공급업,"캐주얼게임, 소셜카지노게임",950190,고스트스튜디오,kosdaq,2026-07-22,"9,810","9,990","9,730","9,890",+15.81%,+4.77%,80,0.82,"46,624",461,"1,287"
일반 교습 학원,"오프라인 학원, 온라인강의",339950,아이비김영,kosdaq,2026-04-24,"2,850","2,910","2,760","2,885",+3.59%,+5.68%,95,3.41,"123,802",357,"1,296"
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",인터넷연동서비스 등,093320,케이아이엔엑스,kosdaq,2026-07-15,"137,000","144,500","127,000","144,200",+32.90%,+5.26%,"15,500",12.04,"16,907","2,437","7,036"
"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","비상발전기, 소형열병합발전설비, 바이오가스발전설비",119850,지엔씨에너지,kosdaq,2026-05-08,"38,000","45,550","36,450","44,750",+28.41%,+38.76%,"9,700",27.67,"2,413,596","108,008","7,360"
플라스틱제품 제조업,기업인수합병,250930,예선테크,kosdaq,2026-04-27,508,"2,020","1,765","1,885",+273.27%,+409.46%,"1,515",409.46,"116,012",218,124
