섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
민자 발전 사업,59101020,600025,Huaneng Lancang River Hydropower Inc Class A,sse,2026-07-22,10.22,10.28,10.12,10.23,+7.15%,+4.28%,0.01,0.1,"16,744,220",171,N/A
상품 화학,51101010,688758,Suzhou Sepax Technologies Co Ltd Class A,sse,2026-07-22,25.97,28.59,25.69,26.89,+33.25%,+16.41%,0.92,3.54,"12,319,188",331,N/A
생명 및 건강 보험,55301030,601628,China Life Insurance Co Ltd Class A,sse,2026-07-22,41,41.38,40.28,41.30,+11.98%,+2.18%,0.30,0.73,"21,158,135",873,N/A
손해보험,55301020,601319,People's Insurance Company Group of China Ltd Class A,sse,2026-07-22,7.55,7.59,7.47,7.57,+4.13%,+2.16%,0.02,0.26,"38,941,801",294,N/A
전력 유틸리티,59101010,600674,Sichuan Chuantou Energy Co Ltd Class A,sse,2026-07-22,16.29,16.44,16.19,16.36,+9.07%,+4.74%,0.07,0.43,"20,504,908",335,N/A
제약,56201040,600664,Harbin Pharmaceutical Group Co Ltd Class A,sse,2026-07-22,5.98,6.14,5.74,6.04,+55.67%,+34.52%,0.06,1.0,"348,511,331","2,105",N/A
컴퓨터 하드웨어,57106010,603296,Huaqin Co Ltd Class A,sse,2026-07-22,87.67,91.88,86,88.93,+21.81%,+13.72%,1.26,1.44,"48,650,504","4,326",N/A
특수 채굴 및 금속,51201050,601168,Western Mining Co Ltd Class A,sse,2026-07-22,36.50,39.40,36.19,38.28,+32.72%,+15.37%,1.78,4.88,"91,551,961","3,504",N/A
해양 화물 및 물류,52405020,601919,COSCO Shipping Holdings Co Ltd Class A,sse,2026-07-22,15.14,15.23,14.97,15.18,+8.51%,+3.55%,0.04,0.26,"57,344,440",870,N/A
