섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
은행,55101010,ACB,Asia Commercial Joint Stock Bank,hose,2026-07-15,"23,100","23,750","22,950","23,750",+667034.84%,+4.17%,650,2.81,"45,574,000","1,082,382",N/A
은행,55101010,MSB,Vietnam Maritime Commercial Joint Stock Bank,hose,2026-07-15,"16,300","16,400","16,100","16,350",+29.76%,+2.19%,50,0.31,"8,284,800","135,456",N/A
전기 부품 및 장비,52102030,DHM,DHM Investment and Trading JSC,hose,2026-04-24,"6,767.83","6,840","6,250","6,840",+2.77%,+6.88%,440,6.88,"249,100","1,703",N/A
