섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
개인 서비스,54201030,150A,JSH Co Ltd,tse,2026-07-16,462,685,490,685,+84.14%,+90.28%,223,48.27,"3,955,900","2,709",N/A
경영 지원 서비스,52203040,189A,D&M Company Co Ltd,tse,2026-07-16,"1,001","1,025","1,005","1,005",+5.94%,+3.40%,4,0.4,"4,600",4,N/A
경영 지원 서비스,52203040,296A,Reiwa Accounting Holdings Co Ltd,tse,2026-04-21,851,901,751,901,+7.52%,+21.59%,151,20.13,"880,900",793,N/A
경영 지원 서비스,52203040,372A,Rent Corp,tse,2026-04-28,"5,448.68","5,510","5,410","5,470",+1.46%,+9.40%,120,2.24,"7,000",38,N/A
광고 및 마케팅,53302010,331A,Medix Inc,tse,2026-07-15,501,509,501,507,+5.62%,+2.42%,7,1.4,"11,300",5,N/A
레스토랑 및 바,53301020,428A,Cypress Holdings Co Ltd,tse,2026-07-16,"1,394","1,427","1,390","1,408",+55.07%,+14.38%,14,1.0,"27,200",38,N/A
온라인 서비스,57201030,304A,FORCIA Inc,tse,2026-07-14,"1,998","2,004","2,000","2,004",+2.66%,+6.31%,54,2.77,"3,600",7,N/A
의류 및 액세서리,53202020,325A,Tential Inc,tse,2026-07-16,"1,637","1,827","1,640","1,799",+24.64%,+28.50%,162,9.9,"1,119,000","2,013",N/A
투자 관리 및 펀드 운영,55102020,254A,AI Fusion Capital Group Corp,tse,2026-07-13,"1,315","1,339","1,312","1,316",+26.90%,+1.31%,28,2.17,"99,400",130,N/A
