섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
경영 지원 서비스,52203040,300A,MIC Co Ltd,tse,2026-07-23,"2,985","3,000","2,956","3,000",+8.38%,+0.50%,22,0.74,"4,900",14,N/A
반도체,57101010,167A,Ryoyo Ryosan Holdings Inc,tse,2026-06-01,"2,886","2,947","2,825","2,926",+7.97%,+3.83%,86,3.03,"244,000",713,N/A
