섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
제약,56201040,RPRX,Royalty Pharma PLC,nasdaq,2026-07-16,58.53,58.77,58.10,58.72,+18.81%,+5.48%,0.30,0.51,"2,591,529",152.17,N/A
제약,56201040,SMTI,Sanara Medtech Inc,nasdaq,2026-07-21,25.50,25.99,25.24,25.54,+33.51%,+8.91%,0.04,0.16,"43,753",1.12,N/A
제약,56201040,UG,United-Guardian Inc,nasdaq,2026-07-21,7.90,8.00,7.85,7.95,+16.91%,+10.26%,0.05,0.63,"8,010",0.06,N/A
중장비 및 차량,52102020,AEBI,Aebi Schmidt Holding AG,nasdaq,2026-07-16,13.22,13.57,13.07,13.35,+13.46%,+10.70%,0.33,2.53,"372,206",4.97,N/A
중장비 및 차량,52102020,PCAR,Paccar Inc,nasdaq,2026-04-27,126.81,131.85,126.82,131.11,+3.58%,+5.79%,4.86,3.85,"4,730,554",620.22,N/A
지상 화물 및 물류,52405030,CJMB,Callan JMB Inc,nasdaq,2026-07-21,1.44,1.79,1.33,1.68,+58.49%,+123.70%,0.24,16.67,"1,872,952",3.15,N/A
철 및 강철,51201020,HIHO,Highway Holdings Ltd,nasdaq,2026-07-21,1.07,1.24,1.01,1.15,+40.24%,+36.90%,0.08,7.48,"6,042,889",6.95,N/A
첨단 의료 장비 및 기술,56101010,FOCL,Edap Tms SA ADR,nasdaq,2026-07-21,5.68,5.89,5.62,5.88,+78.72%,+8.49%,0.20,3.52,"70,504",0.41,N/A
첨단 의료 장비 및 기술,56101010,PLSE,Pulse Biosciences Inc,nasdaq,2026-07-21,30.26,33.87,29.71,32.76,+35.09%,+28.67%,2.50,8.26,"589,498",19.31,N/A
컴퓨터 하드웨어,57106010,ALOT,AstroNova Inc,nasdaq,2026-07-21,28.83,28.85,28.72,28.84,+109.29%,+1.02%,0.01,0.03,"100,944",2.91,N/A
컴퓨터 하드웨어,57106010,SAIH,SAIHEAT Ltd,nasdaq,2026-07-21,13.50,13.66,13.55,13.58,+26.33%,+7.69%,0.08,0.59,"1,608",0.02,N/A
타이어 및 고무 제품,53101030,GT,Goodyear Tire & Rubber Co,nasdaq,2026-05-06,7.30,7.55,7.29,7.45,+5.67%,+11.86%,0.16,2.19,"8,076,748",60.17,N/A
투자 지주 회사,55601010,AEAQU,Activate Energy Acquisition Units,nasdaq,2026-07-07,10.20,10.43,10.43,10.43,+3.47%,+2.25%,0.29,2.86,100,0.00,N/A
투자 지주 회사,55601010,ALDF,Aldel Financial II Inc,nasdaq,2026-07-09,10.73,10.73,10.73,10.73,+1.13%,+0.28%,0.03,0.28,265,0.00,N/A
투자 지주 회사,55601010,ANSC,Agriculture & Natural Solutions Acquisition Corp,nasdaq,2026-07-20,11.45,11.45,11.33,11.45,+1.51%,+0.09%,0.00,0.0,"2,700",0.03,N/A
투자 지주 회사,55601010,APAC,StoneBridge Acquisition II Corp,nasdaq,2026-06-22,10.17,10.17,10.17,10.17,+1.09%,+0.10%,0.01,0.1,"1,352",0.01,N/A
투자 지주 회사,55601010,APXT,Apex Treasury Corp,nasdaq,2026-07-20,10.10,10.19,10.13,10.15,+1.60%,+0.79%,0.08,0.79,"4,402,574",44.69,N/A
투자 지주 회사,55601010,APXTU,Apex Treasury Units,nasdaq,2026-06-30,10.30,10.50,10.40,10.42,+3.27%,+1.17%,0.12,1.17,"128,220",1.34,N/A
투자 지주 회사,55601010,ARCIU,Archimedes Tech SPAC Partners III Units,nasdaq,2026-07-06,10.35,10.38,10.35,10.38,+3.80%,+1.76%,0.24,2.37,"1,500",0.02,N/A
투자 지주 회사,55601010,BKHA,Black Hawk Acquisition Corp,nasdaq,2026-06-18,12.14,13.10,13.10,13.10,+12.74%,+9.53%,0.99,8.18,714,0.01,N/A
투자 지주 회사,55601010,BPAC,Blueport Acquisition Ltd,nasdaq,2026-07-08,10.14,10.15,10.14,10.15,+0.94%,+0.20%,0.01,0.1,"18,691",0.19,N/A
투자 지주 회사,55601010,CCII,Cohen Circle Acquisition Corp II,nasdaq,2026-07-14,10.39,10.39,10.35,10.39,+1.27%,+0.29%,0.03,0.29,500,0.01,N/A
투자 지주 회사,55601010,CEPF,Cantor Equity Partners IV Inc,nasdaq,2026-07-14,10.45,10.47,10.42,10.46,+1.91%,+0.05%,0.02,0.15,"1,834",0.02,N/A
투자 지주 회사,55601010,CRAC,Crown Reserve Acquisition Corp. I,nasdaq,2026-07-13,10.14,10.14,10.14,10.14,+0.85%,+0.00%,0.00,0.0,"210,764",2.14,N/A
투자 지주 회사,55601010,CTAA,Clearthink 1 Acquisition Corp,nasdaq,2026-07-02,9.98,10.00,10.00,10.00,+1.63%,+0.91%,0.09,0.91,"2,400",0.02,N/A
투자 지주 회사,55601010,CTAAU,ClearThink 1 Acquisition Units,nasdaq,2026-06-29,10.08,10.10,10.02,10.10,+0.30%,+0.20%,0.02,0.2,"1,200",0.01,N/A
투자 지주 회사,55601010,FRNM,Perceptive Capital Solutions Corp,nasdaq,2026-07-21,13.01,13.86,12.25,13.14,+15.57%,+10.70%,0.13,1.0,"705,474",9.27,N/A
투자 지주 회사,55601010,GPAC,General Purpose Acquisition Corp,nasdaq,2026-05-15,10.01,10.03,10.01,10.01,+0.70%,+0.00%,0.00,0.0,"23,100",0.23,N/A
투자 지주 회사,55601010,HACQU,HCM IV Acquisition Units,nasdaq,2026-07-06,10.17,10.17,10.17,10.17,+1.50%,+0.00%,0.01,0.1,900,0.01,N/A
투자 지주 회사,55601010,HAVA,Harvard Ave Acquisition Corp,nasdaq,2026-07-20,10.14,10.15,10.14,10.14,+1.07%,+0.20%,0.00,0.0,306,0.00,N/A
투자 지주 회사,55601010,IGACU,Invest Green Acquisition Units,nasdaq,2026-04-24,10.22,10.30,10.30,10.30,+0.78%,+1.18%,0.14,1.38,106,0.00,N/A
투자 지주 회사,55601010,IPEX,Inflection Point Acquisition Corp V,nasdaq,2026-07-15,10.54,10.55,10.55,10.55,+1.10%,+0.14%,0.01,0.05,248,0.00,N/A
투자 지주 회사,55601010,KCHV,Kochav Defense Acquisition Corp,nasdaq,2026-06-12,10.39,10.40,10.39,10.40,+0.78%,+0.29%,0.01,0.1,"3,000",0.03,N/A
투자 지주 회사,55601010,KCHVU,Kochav Defense Acquisition Units,nasdaq,2026-07-20,10.54,11.00,10.97,11.00,+5.57%,+4.56%,0.46,4.36,"5,800",0.06,N/A
투자 지주 회사,55601010,KVAC,Keen Vision Acquisition Corp,nasdaq,2026-05-12,12.46,12.64,12.10,12.55,+4.06%,+2.45%,0.15,1.21,"2,094",0.03,N/A
투자 지주 회사,55601010,LPBB,Launch Two Acquisition Corp,nasdaq,2026-07-14,10.74,10.74,10.74,10.74,+1.13%,+0.00%,0.00,0.0,"67,170",0.72,N/A
투자 지주 회사,55601010,LPBBU,Launch Two Acquisition Units,nasdaq,2026-06-29,10.86,10.86,10.86,10.86,+2.07%,+0.00%,0.00,0.0,"3,600",0.04,N/A
투자 지주 회사,55601010,MBAV,M3-Brigade Acquisition V Corp,nasdaq,2026-07-20,10.90,11.14,11.14,11.14,+2.69%,+2.57%,0.24,2.19,200,0.00,N/A
투자 지주 회사,55601010,MEVO,M Evo Global Acquisition Corp II,nasdaq,2026-05-29,9.95,9.95,9.95,9.95,+0.81%,+0.00%,0.00,0.0,"7,600",0.08,N/A
투자 지주 회사,55601010,NMPAU,NMP Acquisition Units,nasdaq,2026-04-24,10.43,10.47,10.47,10.47,+1.45%,+1.06%,0.11,1.06,"9,600",0.10,N/A
투자 지주 회사,55601010,PCAP,Procap Acquisition Corp,nasdaq,2026-07-13,10.31,10.31,10.31,10.31,+0.68%,+0.00%,0.01,0.1,"7,095",0.07,N/A
투자 지주 회사,55601010,PGAC,Pantages Capital Acquisition Corp,nasdaq,2026-07-07,10.69,10.72,10.71,10.71,+1.90%,+0.19%,0.03,0.33,"1,108",0.01,N/A
투자 지주 회사,55601010,POLE,Andretti Acquisition Corp. II,nasdaq,2026-07-02,10.79,10.80,10.80,10.80,+1.12%,+0.28%,0.01,0.09,"12,771",0.14,N/A
투자 지주 회사,55601010,QADRU,QDRO Acquisition Units,nasdaq,2026-07-06,10.06,10.08,10.08,10.08,+1.41%,+0.20%,0.02,0.2,100,0.00,N/A
투자 지주 회사,55601010,QUMS,Quantumsphere Acquisition Corp,nasdaq,2026-07-13,10.27,10.27,10.26,10.27,+1.18%,+0.05%,0.01,0.08,"116,716",1.20,N/A
투자 지주 회사,55601010,RNGTU,Range Capital Acquisition II Units,nasdaq,2026-05-28,10.50,11.00,10.60,10.60,+4.64%,+3.52%,0.36,3.52,"4,100",0.04,N/A
투자 지주 회사,55601010,SSEA,Starry Sea Acquisition Corp,nasdaq,2026-07-15,10.29,10.29,10.29,10.29,+1.18%,+0.10%,0.01,0.1,"5,220",0.05,N/A
투자 지주 회사,55601010,SSEAU,Starry Sea Acquisition Units,nasdaq,2026-05-04,10.35,10.45,10.45,10.45,+1.36%,+1.36%,0.14,1.36,116,0.00,N/A
투자 지주 회사,55601010,SUMAU,SUMA Acquisition Units,nasdaq,2026-07-07,10.25,10.25,10.25,10.25,+1.49%,+0.00%,0.09,0.89,688,0.01,N/A
투자 지주 회사,55601010,TMTSU,Spartacus Acquisition II Units,nasdaq,2026-05-08,10.26,10.50,10.43,10.50,+4.27%,+3.14%,0.24,2.34,"1,500",0.02,N/A
투자 지주 회사,55601010,TRGSU,TRG Latin America Acquisitions Units,nasdaq,2026-04-29,10.07,10.12,10.10,10.12,+1.10%,+0.60%,0.06,0.6,200,0.00,N/A
투자 지주 회사,55601010,UYSC,UY Scuti Acquisition Corp,nasdaq,2026-07-16,10.78,10.78,10.78,10.78,+2.86%,+0.65%,0.03,0.28,100,0.00,N/A
투자 지주 회사,55601010,WENN,Wen Acquisition Corp,nasdaq,2026-07-14,10.32,10.33,10.33,10.33,+1.03%,+0.10%,0.01,0.1,251,0.00,N/A
투자 지주 회사,55601010,WENNU,WEN Acquisition Units,nasdaq,2026-07-21,10.45,10.50,10.50,10.50,+1.74%,+0.86%,0.05,0.48,100,0.00,N/A
투자 지주 회사,55601010,WSTN,Westin Acquisition Corp,nasdaq,2026-07-15,10.12,10.12,10.12,10.12,+0.90%,+0.30%,0.00,0.0,606,0.01,N/A
투자 지주 회사,55601010,WTG,Wintergreen Acquisition Corp,nasdaq,2026-07-01,10.46,10.47,10.46,10.47,+1.75%,+0.19%,0.01,0.1,"6,207",0.06,N/A
투자 지주 회사,55601010,XRPN,Armada Acquisition Corp II,nasdaq,2026-07-07,10.46,10.48,10.43,10.47,+1.31%,+0.29%,0.03,0.29,"11,921",0.12,N/A
특수 REITs,60102040,AGNCN,Agnc Invt 1000 DS Repstg Pref Shs Series C,nasdaq,2026-07-20,25.62,25.63,25.57,25.62,+1.93%,+0.55%,0.01,0.04,"20,690",0.53,N/A
특수 REITs,60102040,AGNCO,AGNC Investment DS REP 1/1000 Cumulative Pref Shs Series E,nasdaq,2026-07-21,25.36,25.45,25.31,25.45,+2.07%,+0.41%,0.09,0.35,"23,550",0.60,N/A
특수 REITs,60102040,HST,Host Hotels and Resorts  Inc,nasdaq,2026-07-21,24.44,24.66,24.30,24.50,+20.74%,+4.79%,0.06,0.25,"6,478,831",158.73,N/A
특수 REITs,60102040,LANDO,Gladstone Land 6 00 Cum Redmabe Prf Shs Series B,nasdaq,2026-07-21,21.17,21.28,21.15,21.27,+3.19%,+3.00%,0.10,0.45,"17,284",0.37,N/A
항공우주 및 방위,52101010,FTAIM,FTAI Aviation Fixed Rate Reset Cum Perp Pfd Series D,nasdaq,2026-06-26,27.58,27.59,27.41,27.59,+4.01%,+0.86%,0.02,0.07,"6,047",0.17,N/A
환경 서비스 및 장비,52203010,PESI,Perma-Fix Environmental Services Inc,nasdaq,2026-07-21,16.64,16.99,16.44,16.70,+31.29%,+16.46%,0.06,0.36,"369,394",6.17,N/A
