섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
"자동차, 트럭 및 오토바이 부품",53101020,603006,Shanghai Lianming Machinery Co Ltd Class A,sse,2026-07-02,14.61,15.02,14.39,14.82,+21.46%,+6.77%,0.21,1.44,"9,389,302",139,N/A
"자동차, 트럭 및 오토바이 부품",53101020,603040,Hangzhou XZB Tech Co Ltd Class A,sse,2026-07-01,69.38,73.28,67.93,71.71,+32.61%,+15.05%,3.44,5.04,"7,344,470",526,N/A
"자동차, 트럭 및 오토바이 부품",53101020,603358,Huada Automotive Technology Corp Ltd Class A,sse,2026-06-30,43.50,44.79,42.56,44.04,+25.20%,+7.52%,1.52,3.57,"14,196,232",625,N/A
전기 부품 및 장비,52102030,605288,Changzhou Kaidi Electrical Inc Class A,sse,2026-07-02,89.40,95.59,87.02,95.18,+55.73%,+22.25%,5.78,6.47,"3,321,374",316,N/A
전기 부품 및 장비,52102030,688320,Zhejiang Hechuan Technology Co Ltd Class A,sse,2026-05-15,42,44.25,40.43,42.95,+48.51%,+16.62%,1.64,3.97,"14,060,071",603,N/A
전자 장비 및 부품,57104010,600885,Hongfa Technology Co Ltd Class A,sse,2026-07-01,37.94,38.98,35.98,38.09,+50.56%,+15.81%,1.77,4.87,"35,045,676","1,334",N/A
전자 장비 및 부품,57104010,688333,XiAn Bright Laser Technologies Co Ltd Class A,sse,2026-07-02,110.10,115.19,108,112.10,+25.38%,+11.21%,2,1.82,"18,650,551","2,090",N/A
전자 장비 및 부품,57104010,688661,Suzhou UIGreen Micro & Nano Technologies Co Ltd Class A,sse,2026-06-30,158.98,177,153.50,174.37,+134.21%,+17.66%,17.86,11.41,"7,272,449","1,268",N/A
제약,56201040,603669,Lionco Pharmaceutical Group Co Ltd Class A,sse,2026-07-02,6.06,6.14,5.85,6.12,+24.14%,+10.47%,0.06,0.99,"44,417,144",271,N/A
제약,56201040,688117,ChengDu Sheng Nuo Biotec Co Ltd Class A,sse,2026-07-02,29.20,30.55,29.09,30.08,+20.66%,+27.51%,0.88,3.01,"12,028,750",361,N/A
제약,56201040,688221,Frontier Biotechnologies Inc Class A,sse,2026-07-02,27.33,28.12,26.55,27.73,+35.86%,+41.34%,0.40,1.46,"32,271,274",894,N/A
제약,56201040,688266,Suzhou Zelgen Biopharmaceuticals Co Ltd Class A,sse,2026-07-02,136.31,146.02,125.69,143,+43.72%,+33.90%,6.69,4.91,"14,426,183","2,062",N/A
제약,56201040,688506,Sichuan Biokin Pharmaceutical Co Ltd Class A,sse,2026-07-02,335.50,349,314,340,+8.44%,+29.48%,4.50,1.34,"4,419,142","1,502",N/A
첨단 의료 장비 및 기술,56101010,688114,MGI Tech Co Ltd Class A,sse,2026-05-20,54.94,61.39,50.92,58.99,+22.28%,+22.21%,7.08,13.64,"15,162,585",894,N/A
통합 하드웨어 및 소프트웨어,57107010,688165,EFORT Intelligent Robot Co Ltd Class A,sse,2026-05-22,22.10,24.25,21.28,23.26,+46.47%,+29.94%,2.09,9.87,"38,456,611",894,N/A
투자 은행 및 중개 서비스,55102010,601211,Guotai Haitong Securities Co Ltd Class A,sse,2026-07-02,19.17,19.58,19.08,19.37,+19.92%,+11.32%,0.20,1.04,"138,505,599","2,682",N/A
투자 은행 및 중개 서비스,55102010,601881,China Galaxy Securities Co Ltd Class A,sse,2026-07-01,13.13,13.82,12.92,13.44,+7.61%,+7.78%,0.49,3.78,"111,018,499","1,492",N/A
특수 채굴 및 금속,51201050,600366,Ningbo Yunsheng Co Ltd Class A,sse,2026-07-02,16.63,17.35,16.36,16.83,+45.23%,+18.77%,0.20,1.2,"112,729,271","1,897",N/A
특수 채굴 및 금속,51201050,688102,Shaanxi Sirui Advanced Materials Co Ltd Class A,sse,2026-07-01,47.87,49.32,46,48.61,+41.35%,+10.38%,2.33,5.03,"38,832,757","1,887",N/A
특수 화학제,51101030,600889,Nanjing Chemical Fibre Co Ltd Class A,sse,2026-05-27,16.67,16.86,16.08,16.77,+25.15%,+11.43%,0.71,4.42,"7,166,139",120,N/A
항공우주 및 방위,52101010,688685,Jiangsu Maixinlin Aviation Science and Technology Corp Class A,sse,2026-05-13,56.34,59.88,54.05,57.45,+48.02%,+6.47%,3.14,5.78,"13,117,832",753,N/A
환경 서비스 및 장비,52203010,603588,Beijing GeoEnviron Engineering & Technology Inc Class A,sse,2026-07-01,19.65,20.70,18.28,19.80,+28.50%,+4.05%,0.95,5.04,"131,197,734","2,597",N/A
