섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
광고 및 마케팅,53302010,STFS,Star Fashion Culture Holdings Ltd,nasdaq,2026-07-09,16.71,20.00,14.56,18.51,+360.57%,+23.43%,1.81,10.8,"82,909",1.54,N/A
광고 및 마케팅,53302010,STGW,Stagwell Inc,nasdaq,2026-07-09,7.75,7.89,7.76,7.81,+19.05%,+5.54%,0.06,0.77,"14,973",0.12,N/A
기업 금융 서비스,55101050,XSLL,Xsolla SPAC 1,nasdaq,2026-07-02,9.94,9.95,9.95,9.95,+1.32%,+0.20%,0.01,0.1,"1,000",0.01,N/A
기타 교육 서비스 제공,63101010,LAUR,Laureate Education Inc,nasdaq,2026-07-09,40.38,40.65,40.12,40.41,+21.75%,+5.79%,0.03,0.07,"188,221",7.61,N/A
기타 전문 소매,53403090,HNST,Honest Company Inc,nasdaq,2026-07-06,3.94,3.97,3.87,3.96,+30.69%,+4.21%,0.06,1.54,"978,100",3.87,N/A
레스토랑 및 바,53301020,CAKE,Cheesecake Factory Inc,nasdaq,2026-06-26,80.38,83.82,78.78,83.67,+37.26%,+5.67%,5.25,6.69,"1,055,422",88.31,N/A
무선 통신 서비스,57401020,TIGO,Millicom International Cellular SA,nasdaq,2026-07-06,94.81,96.78,94.65,96.71,+20.04%,+3.14%,2.28,2.41,"570,947",55.21,N/A
반도체 장비 및 테스트,57101020,IMOS,ChipMOS Technologies Inc ADR,nasdaq,2026-07-06,72.53,76.36,70.40,74.37,+84.17%,+14.75%,6.30,9.26,"112,800",8.39,N/A
블록 체인 및 암호화폐,57301030,GREE,Greenidge Generation Holdings Inc,nasdaq,2026-07-08,2.07,2.29,2.06,2.16,+77.05%,+27.81%,0.09,4.35,"495,100",1.07,N/A
블록 체인 및 암호화폐,57301030,GREEL,Greenidge Generation Holdings 8 50 Senior Notes due 2026,nasdaq,2026-07-02,23.25,24.25,23.25,24.00,+14.39%,+8.11%,0.90,3.9,"7,200",0.17,N/A
산업용 기계 및 장비,52102010,CVV,CVD Equipment Corp,nasdaq,2026-05-01,8.05,8.65,7.93,8.12,+93.79%,+2.92%,0.19,2.4,"105,400",0.86,N/A
상업용 REITs,60102020,GIPR,Generation Income Properties Inc,nasdaq,2026-07-08,1.23,1.39,1.20,1.39,+364.88%,+737.35%,0.16,13.38,"130,510",0.18,N/A
생명 공학 및 의학 연구,56202010,ALMS,Alumis Inc,nasdaq,2026-07-08,29.74,30.77,29.29,30.30,+34.55%,+13.74%,0.56,1.88,"2,091,700",63.38,N/A
생명 공학 및 의학 연구,56202010,APGE,Apogee Therapeutics Inc,nasdaq,2026-07-09,133.57,133.74,133.36,133.68,+51.10%,+0.58%,0.10,0.08,"472,096",63.11,N/A
생명 공학 및 의학 연구,56202010,CUE,Cue Biopharma Inc,nasdaq,2026-07-09,36.51,45.50,37.00,38.40,+192.24%,+35.88%,1.89,5.18,"244,236",9.38,N/A
생명 공학 및 의학 연구,56202010,DMRA,Damora Therapeutics Inc,nasdaq,2026-07-07,30.00,31.35,27.29,30.78,+16.46%,+13.62%,3.25,11.81,"845,700",26.03,N/A
생명 공학 및 의학 연구,56202010,DYAI,Dyadic International Inc,nasdaq,2026-07-07,1.06,1.10,0.97,1.07,+24.42%,+4.90%,0.07,7.0,"156,800",0.17,N/A
생명 공학 및 의학 연구,56202010,ELVN,Enliven Therapeutics Inc,nasdaq,2026-07-07,50.92,52.26,50.03,52.18,+19.05%,+7.01%,1.38,2.72,"998,600",52.11,N/A
생명 공학 및 의학 연구,56202010,FBRX,Forte Biosciences Inc,nasdaq,2026-07-09,36.70,41.32,37.50,39.97,+23.29%,+91.06%,3.27,8.91,"242,537",9.69,N/A
생명 공학 및 의학 연구,56202010,GLUE,Monte Rosa Therapeutics Inc,nasdaq,2026-07-07,24.40,24.95,23.34,24.52,+39.72%,+2.08%,0.46,1.91,"1,199,700",29.42,N/A
생명 공학 및 의학 연구,56202010,GRAL,Grail Inc,nasdaq,2026-05-28,73.92,76.00,70.19,75.79,+57.76%,+11.28%,5.65,8.06,"730,400",55.36,N/A
생명 공학 및 의학 연구,56202010,INMB,INmune Bio Inc,nasdaq,2026-07-07,1.74,1.79,1.66,1.79,+44.35%,+6.55%,0.07,4.07,"1,278,100",2.29,N/A
생명 공학 및 의학 연구,56202010,MBX,MBX Biosciences Inc,nasdaq,2026-07-07,62.00,66.55,61.78,65.71,+100.27%,+17.51%,3.97,6.43,"747,500",49.12,N/A
생명 공학 및 의학 연구,56202010,MPLT,MapLight Therapeutics Inc,nasdaq,2026-07-08,38.53,39.91,37.10,39.80,+51.27%,+10.31%,1.27,3.3,"664,400",26.44,N/A
생명 공학 및 의학 연구,56202010,MSLE,Satellos Bioscience Inc,nasdaq,2026-07-09,9.44,10.00,9.34,9.62,+34.24%,+29.72%,0.19,1.96,"108,830",1.05,N/A
생명 공학 및 의학 연구,56202010,NRIX,Nurix Therapeutics Inc,nasdaq,2026-07-07,24.40,25.08,23.94,24.69,+55.19%,+3.26%,0.38,1.56,"1,344,100",33.19,N/A
생명 공학 및 의학 연구,56202010,NUVL,Nuvalent  Inc,nasdaq,2026-07-09,123.83,123.90,123.85,123.89,+17.96%,+0.13%,0.06,0.04,"1,495,550",185.28,N/A
생명 공학 및 의학 연구,56202010,PEPG,PepGen Inc,nasdaq,2026-07-07,2.05,2.34,1.94,2.30,+36.09%,+27.07%,0.31,15.58,"2,411,700",5.55,N/A
생명 공학 및 의학 연구,56202010,PHVS,Pharvaris NV,nasdaq,2026-07-08,35.92,36.60,35.54,35.96,+28.98%,+5.92%,0.03,0.1,"1,887,300",67.87,N/A
생명 공학 및 의학 연구,56202010,PMN,ProMIS Neurosciences Inc,nasdaq,2026-07-08,13.78,15.00,13.50,14.27,+10.45%,+6.10%,0.49,3.56,"51,500",0.73,N/A
생명 공학 및 의학 연구,56202010,PSNL,Personalis Inc,nasdaq,2026-07-06,14.34,15.36,14.32,14.65,+132.17%,+6.24%,0.54,3.83,"5,512,400",80.76,N/A
생명 공학 및 의학 연구,56202010,RAPP,Rapport Therapeutics Inc,nasdaq,2026-07-08,41.99,43.63,41.03,42.05,+21.36%,+6.75%,0.06,0.14,"312,100",13.12,N/A
생명 공학 및 의학 연구,56202010,RGNX,Regenxbio Inc,nasdaq,2026-07-08,15.23,15.75,14.92,15.65,+73.12%,+19.56%,0.42,2.76,"1,975,200",30.91,N/A
생명 공학 및 의학 연구,56202010,SEPN,Septerna Inc,nasdaq,2026-06-26,37.34,38.04,36.07,37.84,+62.13%,+9.33%,1.44,3.96,"969,300",36.68,N/A
생명 공학 및 의학 연구,56202010,TECH,Bio-Techne Corp,nasdaq,2026-07-09,71.15,71.26,70.84,71.20,+21.60%,+0.52%,0.05,0.07,"1,248,624",88.90,N/A
생명 공학 및 의학 연구,56202010,TENX,Tenax Therapeutics Inc,nasdaq,2026-07-08,17.73,19.40,17.73,18.32,+26.34%,+37.85%,0.59,3.33,"1,531,600",28.06,N/A
생명 공학 및 의학 연구,56202010,TRAX,First Tracks Biotherapeutics Inc,nasdaq,2026-04-16,25.40,33.70,20.93,32.40,+36.42%,+74.29%,11.63,55.99,"4,503,200",145.90,N/A
생명 공학 및 의학 연구,56202010,URGN,Urogen Pharma Ltd,nasdaq,2026-07-08,38.03,40.33,38.11,40.23,+98.37%,+6.04%,2.20,5.78,"617,900",24.86,N/A
생명 및 건강 보험,55301030,BHF,Brighthouse Financial Inc,nasdaq,2026-07-09,65.61,65.99,65.64,65.87,+7.51%,+2.91%,0.26,0.4,"119,700",7.88,N/A
소비자 대출,55101030,ATLCZ,Atlanticus Holding 9 25 Senior Notes due 2029,nasdaq,2026-07-08,25.36,25.41,25.30,25.41,+2.97%,+0.95%,0.05,0.2,"18,400",0.47,N/A
소비자 대출,55101030,FDSB,Fifth District Bancorp Inc,nasdaq,2026-07-08,16.90,17.78,16.53,17.00,+14.86%,+4.36%,0.10,0.59,"4,400",0.07,N/A
소비자 대출,55101030,OPRT,Oportun Financial Corp,nasdaq,2026-04-30,6.09,6.25,5.77,6.25,+17.26%,+5.93%,0.62,11.01,"141,160",0.88,N/A
소비자 출판,53302040,EDUC,Educational Development Corp,nasdaq,2026-07-08,1.58,1.64,1.55,1.58,+17.04%,+2.60%,0.01,0.64,"81,274",0.13,N/A
소프트웨어,57201020,ALRM,Alarm.com Holdings Inc,nasdaq,2026-07-08,50.99,51.83,49.67,51.69,+19.07%,+6.58%,0.70,1.37,"514,200",26.58,N/A
소프트웨어,57201020,AMPL,Amplitude Inc,nasdaq,2026-07-07,9.16,9.41,8.50,9.38,+57.65%,+9.71%,0.57,6.47,"2,788,000",26.15,N/A
소프트웨어,57201020,CCC,CCC Intelligent Solutions Holdings Inc,nasdaq,2026-07-07,"7,490.00","7,490.00","7,440.00","7,490.00",+139119.33%,+1.22%,0.00,0.0,500,3.75,N/A
소프트웨어,57201020,EXFY,Expensify Inc,nasdaq,2026-07-08,1.88,1.96,1.82,1.95,+125.69%,+10.80%,0.07,3.72,"1,740,600",3.39,N/A
소프트웨어,57201020,HCAT,Health Catalyst Inc,nasdaq,2026-07-06,2.29,2.29,2.23,2.29,+104.46%,+10.10%,0.05,2.23,"193,126",0.44,N/A
소프트웨어,57201020,MYPS,PLAYSTUDIOS Inc,nasdaq,2026-07-09,0.71,0.76,0.71,0.73,+57.93%,+16.87%,0.02,3.5,"385,843",0.28,N/A
소프트웨어,57201020,RDWR,Radware Ltd,nasdaq,2026-06-01,31.69,32.18,30.30,32.13,+31.73%,+4.45%,1.72,5.66,"238,200",7.65,N/A
소프트웨어,57201020,RPD,Rapid7 Inc,nasdaq,2026-07-08,11.48,11.74,11.47,11.58,+116.45%,+24.65%,0.17,1.49,"61,647",0.71,N/A
소프트웨어,57201020,SPT,Sprout Social Inc,nasdaq,2026-06-01,8.29,8.38,7.64,8.38,+58.11%,+4.88%,0.34,4.23,"921,400",7.72,N/A
소프트웨어,57201020,TBLA,Taboola.com Ltd,nasdaq,2026-07-06,5.53,5.59,5.32,5.58,+64.12%,+7.31%,0.15,2.76,"2,931,000",16.35,N/A
손해보험,55301020,DGICB,Donegal Group Inc Class B,nasdaq,2026-06-25,24.00,25.50,24.96,25.50,+42.26%,+17.08%,1.68,7.05,"1,054",0.03,N/A
어업 및 농업,54102010,CALM,Cal-Maine Foods Inc,nasdaq,2026-07-07,85.41,88.74,85.85,87.84,+16.79%,+4.76%,2.49,2.92,"454,711",39.94,N/A
오락용 제품,53205020,AOUT,American Outdoor Brands Inc,nasdaq,2026-07-06,14.28,14.75,14.16,14.43,+51.89%,+7.93%,0.16,1.12,"47,731",0.69,N/A
오락용 제품,53205020,CLAR,Clarus Corp,nasdaq,2026-07-09,3.28,3.38,3.27,3.37,+25.51%,+6.65%,0.09,2.75,"209,024",0.70,N/A
오락용 제품,53205020,POWW,Outdoor Holding Company,nasdaq,2026-07-09,2.44,2.45,2.43,2.44,+18.45%,+2.95%,0.00,0.0,"23,651",0.06,N/A
오락용 제품,53205020,YMAT,J-Star Holding Co Ltd,nasdaq,2026-07-08,2.40,2.94,1.95,2.41,+674.92%,+381.04%,0.51,26.84,"4,390,664",10.58,N/A
오일 관련 서비스 및 장비,50103020,DWSN,Dawson Geophysical Co,nasdaq,2026-07-09,7.17,7.48,7.28,7.48,+191.05%,+26.99%,0.31,4.32,"33,424",0.25,N/A
오일 및 가스 수송 서비스,50103030,RBNE,Robin Energy Ltd,nasdaq,2026-07-07,7.73,8.15,6.93,8.03,+338.94%,+1045.88%,1.10,15.86,"141,858",1.14,N/A
"오일, 가스 정제 및 마케팅",50102030,CLMT,Calumet Inc,nasdaq,2026-07-08,38.79,39.33,38.33,39.00,+18.54%,+7.05%,0.21,0.54,"839,100",32.72,N/A
"오일, 가스 정제 및 마케팅",50102030,PTLE,PTL Ltd,nasdaq,2026-07-09,9.29,10.72,9.38,10.17,+23.27%,+41.25%,0.88,9.47,"23,891",0.24,N/A
온라인 서비스,57201030,GLBE,Global-E Online Ltd,nasdaq,2026-07-09,37.84,39.17,37.84,38.37,+22.03%,+4.11%,0.53,1.39,"682,278",26.18,N/A
온라인 서비스,57201030,JOYY,Joyy Inc ADR,nasdaq,2026-07-08,70.28,71.77,69.95,71.76,+24.09%,+7.26%,1.48,2.11,"207,800",14.91,N/A
온라인 서비스,57201030,MELI,MercadoLibre Inc,nasdaq,2026-04-15,"1,872.12","1,884.06","1,810.00","1,875.71",+1.90%,+6.37%,67.88,3.75,"260,036",487.75,N/A
온라인 서비스,57201030,MTCH,Match Group Inc,nasdaq,2026-07-07,39.18,39.71,37.62,39.32,+18.43%,+2.80%,0.96,2.5,"3,262,700",128.29,N/A
용기(종이 제외) 및 포장재,51302010,KRT,Karat Packaging Inc,nasdaq,2026-07-06,34.79,34.99,33.95,34.99,+22.31%,+2.16%,0.95,2.79,"1,612",0.06,N/A
은행,55101010,BPOP,Popular Inc,nasdaq,2026-07-09,169.39,171.65,169.25,171.48,+19.18%,+2.52%,2.09,1.23,"224,212",38.45,N/A
은행,55101010,CNOBP,Connectone Bancorp New Depositary Shs Rep A 1 40Th Non Cm Perp Pref Shs Series A,nasdaq,2026-07-07,25.03,25.05,25.02,25.03,+2.66%,+0.30%,0.01,0.06,"6,200",0.16,N/A
은행,55101010,MBNKO,Medallion Bank Fixed Rate Reset Non Cumulative Perpetual Pref Shs Series G,nasdaq,2026-07-02,25.67,25.75,25.56,25.74,+3.67%,+0.59%,0.16,0.61,"1,100",0.03,N/A
은행,55101010,ONBPP,Old National Bancorp 40 Depositary Shares Rep 1 Pref Shs Series A,nasdaq,2026-07-07,25.10,25.16,24.95,25.15,+2.63%,+1.21%,0.15,0.6,"2,300",0.06,N/A
은행,55101010,PROV,Provident Financial Holdings Inc,nasdaq,2026-05-27,17.25,17.30,17.30,17.30,+1.59%,+0.52%,0.09,0.52,278,0.00,N/A
은행,55101010,TBBK,Bancorp Inc,nasdaq,2026-07-07,65.62,67.74,65.19,66.54,+11.74%,+3.10%,3.51,5.57,"807,800",53.75,N/A
은행,55101010,ZION,Zions Bancorporation NA,nasdaq,2026-07-01,70.70,70.82,69.98,70.77,+15.59%,+2.05%,0.75,1.07,"481,335",34.06,N/A
의료 관리,56102020,PGNY,Progyny Inc,nasdaq,2026-07-06,30.93,31.12,30.17,31.07,+82.98%,+5.50%,0.31,1.01,"1,186,800",36.87,N/A
의료 시설 및 서비스,56102010,ADUS,Addus Homecare Corp,nasdaq,2026-07-08,106.32,109.83,104.63,109.72,+15.39%,+7.31%,3.40,3.2,"420,200",46.10,N/A
의료 시설 및 서비스,56102010,AVAH,Aveanna Healthcare Holdings Inc,nasdaq,2026-07-07,9.60,9.83,9.31,9.82,+52.72%,+10.84%,0.23,2.4,"2,410,800",23.67,N/A
의료 시설 및 서비스,56102010,BTSG,Brightspring Health Services Inc,nasdaq,2026-07-09,71.58,72.01,70.11,72.01,+56.41%,+4.32%,0.43,0.6,"991,807",71.42,N/A
의료 시설 및 서비스,56102010,BTSGU,BrightSpring Health Services Units,nasdaq,2026-07-08,234.02,235.81,235.81,235.81,+54.09%,+2.62%,1.79,0.76,"126,200",29.76,N/A
의료 시설 및 서비스,56102010,OMDA,Omada Health Inc,nasdaq,2026-07-07,23.00,23.68,22.25,23.55,+94.31%,+4.11%,0.57,2.48,"954,200",22.47,N/A
의료 시설 및 서비스,56102010,PNTG,Pennant Group Inc,nasdaq,2026-07-06,39.91,40.69,38.86,40.46,+29.18%,+8.30%,1.26,3.21,"335,600",13.58,N/A
의료 시설 및 서비스,56102010,PRVA,Privia Health Group Inc,nasdaq,2026-07-02,27.36,27.81,26.92,27.77,+20.69%,+3.31%,0.56,2.06,"1,152,100",31.99,N/A
의료 시설 및 서비스,56102010,SHC,Sotera Health Co,nasdaq,2026-07-09,18.39,18.52,18.20,18.49,+16.04%,+3.10%,0.10,0.52,"952,886",17.61,N/A
의료 시설 및 서비스,56102010,TOI,Oncology Institute Inc,nasdaq,2026-07-07,5.80,6.11,5.59,5.85,+77.27%,+6.17%,0.20,3.54,"1,991,800",11.65,N/A
의료 시설 및 서비스,56102010,VMD,Viemed Healthcare Inc,nasdaq,2026-07-02,"14,500.00","14,500.00","14,500.00","14,500.00",+149230.59%,+0.00%,0.00,0.0,600,8.70,N/A
"의료 장비, 물품 및 유통",56101020,ATRC,AtriCure Inc,nasdaq,2026-07-08,33.66,34.58,33.02,34.56,+20.59%,+16.25%,0.90,2.67,"940,700",32.51,N/A
"의료 장비, 물품 및 유통",56101020,DCTH,Delcath Systems Inc,nasdaq,2026-07-06,13.48,13.70,13.12,13.52,+29.38%,+4.73%,0.42,3.21,"333,600",4.51,N/A
"의료 장비, 물품 및 유통",56101020,MMSI,Merit Medical Systems Inc,nasdaq,2026-07-07,72.14,73.31,70.52,73.00,+3.49%,+2.69%,1.54,2.16,"407,210",29.73,N/A
"의료 장비, 물품 및 유통",56101020,MYGN,Myriad Genetics Inc,nasdaq,2026-07-06,6.03,6.17,5.80,6.10,+32.90%,+1.67%,0.23,3.92,"881,700",5.38,N/A
"의료 장비, 물품 및 유통",56101020,NEOG,Neogen Corp,nasdaq,2026-04-20,9.63,9.83,9.19,9.75,+6.67%,+4.73%,0.49,5.29,"1,445,600",14.09,N/A
"자동차, 트럭 및 오토바이 부품",53101020,MKDW,MKDWELL Tech Inc,nasdaq,2026-06-30,11.90,12.00,11.80,12.00,+42.01%,+1.69%,0.28,2.4,"2,800",0.03,N/A
재보험,55301050,OXBR,Oxbridge Re Holdings Ltd,nasdaq,2026-07-09,1.51,1.62,1.53,1.57,+129.20%,+22.66%,0.06,3.97,"27,346",0.04,N/A
전력 유틸리티,59101010,NVVE,Nuvve Holding Corp,nasdaq,2026-04-15,12.09,20.73,9.21,15.12,+29.81%,+162.58%,6.34,72.26,"14,680,210",222.03,N/A
전자 장비 및 부품,57104010,ZBRA,Zebra Technologies Corp,nasdaq,2026-07-09,272.65,276.98,270.97,274.50,+21.09%,+2.74%,1.85,0.68,"227,066",62.33,N/A
제약,56201040,ARQT,Arcutis Biotherapeutics Inc,nasdaq,2026-07-08,28.50,29.84,28.26,28.78,+19.32%,+11.38%,0.28,0.98,"1,738,500",50.03,N/A
제약,56201040,FBIO,Fortress Biotech Inc,nasdaq,2026-06-23,3.16,3.33,3.02,3.29,+35.95%,+6.47%,0.29,9.67,"1,082,400",3.56,N/A
제약,56201040,ICCC,ImmuCell Corp,nasdaq,2026-07-09,11.46,11.59,11.47,11.48,+48.51%,+11.57%,0.02,0.18,"6,530",0.07,N/A
제약,56201040,LGND,Ligand Pharmaceuticals Inc,nasdaq,2026-07-06,320.42,323.33,315.02,322.61,+51.15%,+3.40%,7.73,2.45,"583,100",188.11,N/A
제약,56201040,NBIX,Neurocrine Biosciences  Inc,nasdaq,2026-07-08,178.24,181.00,177.65,180.55,+42.93%,+7.62%,2.31,1.3,"1,178,600",212.80,N/A
제약,56201040,OCUL,Ocular Therapeutix Inc,nasdaq,2026-07-07,10.33,10.94,10.15,10.54,+18.96%,+11.30%,0.27,2.63,"2,428,600",25.60,N/A
제약,56201040,TLPH,Talphera Inc,nasdaq,2026-07-08,1.25,1.36,1.22,1.36,+74.36%,+29.52%,0.11,8.8,"1,089,900",1.48,N/A
제화,53202030,CROX,Crocs Inc,nasdaq,2026-06-09,127.77,133.63,127.15,132.83,+31.25%,+6.03%,5.70,4.48,"778,509",103.41,N/A
주택 건설,53203010,LEGH,Legacy Housing Corp (Texas),nasdaq,2026-06-29,26.39,27.41,26.40,26.76,+24.23%,+1.44%,0.43,1.63,"4,625",0.12,N/A
지상 화물 및 물류,52405030,CSX,CSX Corp,nasdaq,2026-07-09,49.35,49.67,49.21,49.47,+16.74%,+1.20%,0.12,0.25,"3,994,111",197.61,N/A
지상 화물 및 물류,52405030,HUBG,Hub Group Inc,nasdaq,2026-06-12,46.38,47.15,45.76,46.90,+19.99%,+4.73%,1.14,2.49,"572,700",26.86,N/A
지상 화물 및 물류,52405030,WERN,Werner Enterprises Inc,nasdaq,2026-06-08,44.51,45.15,43.49,44.78,+40.82%,+2.19%,1.62,3.75,"1,096,100",49.08,N/A
철 및 강철,51201020,METCI,Ramaco Resources 8 250 Senior Notes due 2030,nasdaq,2026-07-08,25.42,25.43,25.42,25.43,+2.87%,+0.10%,0.01,0.06,"6,900",0.18,N/A
철 및 강철,51201020,METCZ,Ramaco Resources 8 375 Senior Notes due 2029,nasdaq,2026-07-07,25.55,25.56,25.55,25.56,+1.03%,+0.16%,0.01,0.04,"3,200",0.08,N/A
첨단 의료 장비 및 기술,56101010,CBUS,Cibus Inc,nasdaq,2026-07-08,1.82,1.90,1.63,1.90,+31.03%,+33.80%,0.08,4.4,"854,400",1.62,N/A
첨단 의료 장비 및 기술,56101010,INMD,Inmode Ltd,nasdaq,2026-07-09,15.01,15.33,14.90,15.26,+7.89%,+3.07%,0.24,1.63,"487,358",7.43,N/A
첨단 의료 장비 및 기술,56101010,MXCT,MaxCyte Inc,nasdaq,2026-07-07,1.29,1.34,1.28,1.34,+51.53%,+9.88%,0.06,4.3,"917,439",1.22,N/A
첨단 의료 장비 및 기술,56101010,OMCL,Omnicell Inc,nasdaq,2026-04-28,45.51,46.28,44.33,45.59,+30.22%,+8.73%,0.47,1.04,"593,400",27.05,N/A
통신 및 네트워킹,57102010,EXTR,Extreme Networks Inc,nasdaq,2026-07-09,32.87,33.35,32.40,33.23,+89.56%,+11.51%,0.36,1.1,"917,041",30.47,N/A
통합 하드웨어 및 소프트웨어,57107010,CDW,CDW Corp,nasdaq,2026-04-22,141.60,144.97,142.22,143.25,+10.81%,+7.41%,3.04,2.17,"28,071",4.02,N/A
통합 하드웨어 및 소프트웨어,57107010,CNXN,PC Connection Inc,nasdaq,2026-07-09,76.37,76.90,75.69,76.66,+19.90%,+5.84%,0.29,0.38,"18,123",1.39,N/A
투자 관리 및 펀드 운영,55102020,GCMG,GCM Grosvenor Inc,nasdaq,2026-07-06,13.61,13.78,13.40,13.74,+38.41%,+8.10%,0.29,2.16,"277,500",3.81,N/A
투자 관리 및 펀드 운영,55102020,NTRS,Northern Trust Corp,nasdaq,2026-07-09,182.86,185.00,182.01,182.98,+17.98%,+3.67%,0.12,0.07,"272,421",49.85,N/A
투자 관리 및 펀드 운영,55102020,VCTR,Victory Capital Holdings Inc,nasdaq,2026-07-06,90.78,92.83,91.15,92.01,+28.57%,+4.87%,2.60,2.91,"132,493",12.19,N/A
투자 은행 및 중개 서비스,55102010,FRHC,Freedom Holding Corp,nasdaq,2026-04-16,162.66,164.61,155.99,164.26,+4.82%,+1.26%,3.67,2.29,"89,773",14.75,N/A
투자 은행 및 중개 서비스,55102010,TOP,TOP Financial Group Ltd,nasdaq,2026-07-06,2.04,2.09,1.91,2.08,+160.65%,+10.64%,0.05,2.46,"324,000",0.67,N/A
투자 지주 회사,55601010,AACO,Abony Acquisition Corp I,nasdaq,2026-07-09,9.96,9.96,9.96,9.96,+0.91%,+0.10%,0.00,0.0,"4,906",0.05,N/A
투자 지주 회사,55601010,ALDF,Aldel Financial II Inc,nasdaq,2026-07-09,10.73,10.73,10.73,10.73,+1.42%,+0.09%,0.00,0.0,224,0.00,N/A
투자 지주 회사,55601010,ALIS,Calisa Acquisition Corp,nasdaq,2026-07-02,10.18,10.18,10.15,10.18,+1.80%,+0.20%,0.02,0.2,"3,000",0.03,N/A
투자 지주 회사,55601010,ANSC,Agriculture & Natural Solutions Acquisition Corp,nasdaq,2026-06-24,11.44,11.44,11.44,11.44,+1.24%,+0.10%,0.01,0.09,600,0.01,N/A
투자 지주 회사,55601010,APXTU,Apex Treasury Units,nasdaq,2026-06-30,10.30,10.30,10.30,10.30,+1.98%,+0.00%,0.05,0.44,100,0.00,N/A
투자 지주 회사,55601010,ARCI,Archimedes Tech SPAC Partners III Co,nasdaq,2026-07-09,10.05,10.05,10.05,10.05,+1.62%,+0.50%,0.00,0.0,"76,911",0.77,N/A
투자 지주 회사,55601010,ARTC,Art Technology Acquisition Corp,nasdaq,2026-07-06,9.99,9.99,9.98,9.99,+1.63%,+0.40%,0.01,0.1,"5,600",0.06,N/A
투자 지주 회사,55601010,BDCI,BTC Development Corp,nasdaq,2026-07-02,10.09,10.10,10.10,10.10,+1.10%,+0.20%,0.03,0.3,"5,900",0.06,N/A
투자 지주 회사,55601010,BLRK,Bluerock Acquisition Corp,nasdaq,2026-06-02,10.00,10.04,10.04,10.04,+1.31%,+0.50%,0.04,0.4,"5,000",0.05,N/A
투자 지주 회사,55601010,BLZR,Trailblazer Acquisition Corp,nasdaq,2026-07-07,10.15,10.15,10.14,10.15,+1.00%,+0.30%,0.01,0.1,"38,406",0.39,N/A
투자 지주 회사,55601010,CEPO,Cantor Equity Partners I Inc,nasdaq,2026-07-09,10.67,10.67,10.66,10.67,+0.66%,+1.14%,0.00,0.0,"13,347",0.14,N/A
