섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
건설 및 엔지니어링,52201020,MDG,Mien Dong JSC,hose,2026-06-16,"38,000","40,600","38,500","39,600",+12.53%,+8.49%,"1,600",4.21,"19,150",758,N/A
농화학제,51101020,ABS,Binhthuan Agriculture Services JSC,hose,2026-07-14,"3,450","3,650","3,490","3,510",+19.80%,+8.67%,80,2.33,"450,640","1,581",N/A
용기(종이 제외) 및 포장재,51302010,DTT,Do Thanh Technology Corp,hose,2026-07-02,"17,650","18,000","18,000","18,000",+14.27%,+2.86%,500,2.86,200,3,N/A
철 및 강철,51201020,TNI,Thanh Nam Group JSC,hose,2026-07-20,"6,640","7,090","6,670","6,670",+25.14%,+12.67%,30,0.45,"187,265","1,249",N/A
항만 운영 및 서비스,52407020,DVP,Dinhvu Port Investment & Development JSC,hose,2026-06-02,"73,709.55","75,100","73,300","75,100",+8.64%,+5.18%,"2,000",2.74,"22,706","1,705",N/A
