섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
제약,56201040,002422,Sichuan Kelun Pharmaceutical Co Ltd Class A,szse,2026-07-03,47.98,48.99,44.03,48.50,+37.77%,+11.21%,3.70,8.26,"63,278,464","3,069",N/A
제약,56201040,002821,Asymchem Laboratories (Tianjin) Co Ltd Class A,szse,2026-06-29,167.75,181.51,158.40,177.95,+52.30%,+16.23%,12.62,7.63,"18,047,703","3,211",N/A
제약,56201040,002907,Chongqing Pharscin Pharmaceutical Co Ltd Class A,szse,2026-07-13,14.50,14.90,13.74,14.52,+1.02%,+9.67%,0.02,0.14,"14,592,500",211,N/A
제약,56201040,003020,Hefei Lifeon Pharmaceutical Co Ltd Class A,szse,2026-07-13,20.61,22.56,19.69,20.80,+3.56%,+31.31%,0.19,0.92,"47,123,983",980,N/A
제약,56201040,002107,Shandong Wohua Pharmaceutical Co Ltd Class A,szse,2026-07-13,0.30,0.35,0.29,0.31,+69.35%,+26.00%,0.01,5.0,"3,585,000",1,N/A
제약,56201040,002422,Sichuan Kelun Pharmaceutical Co Ltd Class A,szse,2026-07-06,1.95,2.29,1.90,2.15,+29.52%,+34.38%,0.30,16.22,"12,468,000",26,N/A
제약,56201040,300725,PharmaBlock Sciences Nanjing Inc Class A,szse,2026-05-11,40.35,41,37.81,41,+6.19%,+12.30%,2.50,6.49,"25,072,272","1,027",N/A
제약,56201040,301080,Acrobiosystems Co Ltd Class A,szse,2026-07-10,50.60,54.47,49.36,53.31,+7.71%,+9.24%,3.08,6.13,"10,053,042",535,N/A
종이 포장재,51302020,002303,MYS Group Co Ltd Class A,szse,2026-07-10,4.53,4.55,4.31,4.55,+39.33%,+9.64%,0.19,4.36,"58,482,969",266,N/A
중장비 및 차량,52102020,002483,Jiangsu Rainbow Heavy Industries Co Ltd Class A,szse,2026-07-10,"2,400","2,445","2,344","2,436",+36.09%,+4.59%,92,3.92,"11,700",28,N/A
중전기장비,52102040,002270,Huaming Power Equipment Co Ltd Class A,szse,2026-07-13,6.10,6.10,6,6.10,+46.63%,+10.91%,0,0.0,"18,000",0,N/A
채굴 지원 서비스 및 장비,51201070,002683,Guangdong Hongda Holdings Group Co Ltd Class A,szse,2026-07-13,"1,013","1,018","1,014","1,018",+1.19%,+1.19%,5,0.49,"1,800",1,N/A
철 및 강철,51201020,002132,Henan Hengxing Science & Technology Co Ltd Class A,szse,2026-05-12,0.16,0.17,0.16,0.17,+20.44%,+22.22%,0.01,3.13,"368,000",0,N/A
투자 은행 및 중개 서비스,55102010,002926,Huaxi Securities Co Ltd Class A,szse,2026-07-13,107,113,106,107,+7.00%,+4.90%,0,0.0,"451,900",48,N/A
특수 채굴 및 금속,51201050,002378,Chongyi Zhangyuan Tungsten Co Ltd Class A,szse,2026-07-13,"1,044","1,058","1,044","1,046",+1.65%,+0.48%,2,0.19,"31,100",32,N/A
특수 화학제,51101030,002340,GEM Co Ltd Class A,szse,2026-04-16,0.17,0.17,0.17,0.17,+0.58%,+4.22%,0.01,5.49,"4,000",0,N/A
특수 화학제,51101030,002340,GEM Co Ltd Class A,szse,2026-07-13,497,499,497,499,+2.67%,+1.22%,2,0.4,"13,500",6,N/A
항공우주 및 방위,52101010,002413,Beijing LeiKe Defense Technology Co Ltd Class A,szse,2026-07-07,"1,924.50","1,970","1,882.50","1,945",+22.60%,+1.07%,70.50,3.76,"4,898,600","9,527",N/A
