섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
광고 및 마케팅,53302010,542A,Vitabrid Japan Inc,tse,2026-07-23,"1,069","1,074","1,052","1,074",+3.17%,+6.55%,5,0.47,"7,600",8,N/A
소프트웨어,57201020,173A,Hammock Inc,tse,2026-07-16,"1,482","1,585","1,457","1,525",+6.64%,+4.67%,77,5.32,"22,300",34,N/A
