섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
부동산 임대 및 공급업,"벨기에 North Galaxy Towers, 영국 Samsung Europe HQ",432320,KB스타리츠,kospi,2026-09-16,"1,651","1,706","1,590","1,701",+31.05%,+7.59%,50,3.03,"624,059","1,061","2,564"
부동산 임대 및 공급업,부동산 투자 및 관리,377190,디앤디플랫폼리츠,kospi,2026-09-16,"2,265","2,300","2,250","2,275",+12.62%,+3.88%,10,0.44,"142,739",324,"2,011"
부동산 임대 및 공급업,부동산투자,330590,롯데리츠,kospi,2026-09-14,"3,980","3,985","3,920","3,985",+13.21%,+2.18%,30,0.76,"93,858",374,"11,515"
상품 종합 도매업,B2B 전자상거래,122900,아이마켓코리아,kospi,2026-08-25,"8,350","8,400","8,150","8,350",+15.49%,+1.83%,190,2.33,"104,043",868,"2,791"
상품 중개업,"전자,기계,화공,유류.금속,의류 수출입,도소매",001120,LX인터내셔널,kospi,2026-09-16,"41,650","42,750","40,850","41,800",+19.94%,+4.37%,150,0.36,"171,165","7,154","16,201"
생활용품 도매업,"셔츠,스웨터,파자마(섬유제품) 제조,판매,수출/부동산 임대",005320,온타이드,kospi,2026-09-16,"1,230","1,271","1,220","1,271",+28.12%,+7.44%,41,3.33,"238,859",303,434
신탁업 및 집합투자업,,094800,맵스리얼티,kospi,2026-09-16,"7,920","7,980","7,760","7,950",+39.72%,+9.66%,30,0.38,"284,508","2,261","7,380"
의료용 기기 제조업,"공기호흡기, 방독면, 보호복 등",372910,한컴라이프케어,kospi,2026-09-15,"2,065","2,350","1,970","2,190",+26.96%,+16.86%,210,10.61,"4,183,593","9,162",606
의약품 제조업,"수액제,이상지질혈증치료제,혈우병치료제,소화기궤양치료제,항생제,도매",001067,JW중외제약2우B,kospi,2026-09-07,"50,200","50,200","50,200","50,200",+14.09%,+1.72%,0,0.0,1,0,105
의약품 제조업,"양약(부루펜,액티피드,포리부틴) 제조,도매",000520,삼일제약,kospi,2026-08-10,"7,270","7,500","6,920","7,470",+14.92%,+6.41%,440,6.26,"145,661","1,088","1,620"
의약품 제조업,"타코실, 마이녹실, 테놀민, 미에로화이바 등",004310,현대약품,kospi,2026-09-08,"10,440","11,750","10,250","10,500",+46.85%,+7.47%,530,5.32,"17,058,943","179,118","3,360"
일반 목적용 기계 제조업,"드라이룸/클린룸 등 건물용 기계, 장비 설치 공사업",480370,씨케이솔루션,kospi,2026-09-14,"1,954","2,195","1,650","2,080",+56.04%,+28.95%,390,23.08,"2,485,856","5,170",675
자동차 신품 부품 제조업,"자동차용 강력볼트,너트,전기전자제품용 나사,자전거부품,전해동박,도금도장설비 제조",004100,태양금속,kospi,2026-09-14,"2,970","3,035","2,860","2,990",+12.41%,+4.55%,90,3.1,"392,213","1,172","1,097"
자동차 신품 부품 제조업,차랑용 스프링 및 시트,000430,대원강업,kospi,2026-09-14,"4,875","4,940","4,695","4,925",+25.00%,+2.50%,175,3.68,"113,171",557,"3,053"
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","웹툰,웹소설 플랫폼 서비스 및 출판, 영상콘텐츠 제작 및 유통",020120,키다리스튜디오,kospi,2026-09-14,"9,000","9,360","8,720","9,250",+223.99%,+10.12%,270,3.01,"220,057","2,035","3,428"
전자부품 제조업,"모바일 PBA, 지문인식 모듈, 전장 LED 모듈 등",192650,드림텍,kospi,2026-09-16,"7,110","8,080","7,190","7,660",+59.58%,+21.97%,550,7.74,"5,175,929","39,647","5,046"
1차 비철금속 제조업,알미늄괴,009620,삼보산업,kosdaq,2026-07-30,"1,160","4,700","3,925","4,300",+563.58%,+394.25%,"3,430",394.25,"22,028",94,150
1차 철강 제조업,관이음쇠,013030,하이록코리아,kosdaq,2026-08-10,"34,900","35,850","34,050","35,800",+13.29%,+4.22%,"1,750",5.14,"50,203","1,797","4,212"
1차 철강 제조업,"냉연강판, 이중바닥재",140520,대창스틸,kosdaq,2026-09-02,"2,030","2,040","1,998","2,030",+3.94%,+1.91%,20,1.0,"2,565",5,428
1차 철강 제조업,"철강무역,강판제품제조",005160,동국산업,kosdaq,2026-09-16,"3,490","3,960","3,395","3,670",+57.17%,+44.77%,180,5.16,"10,982,776","40,306","1,990"
광고업,광고대행,362990,드림인사이트,kosdaq,2026-07-15,"1,248","1,310","1,220","1,287",+39.89%,+5.23%,55,4.46,"55,183",71,216
"그외 기타 전문, 과학 및 기술 서비스업","G-NIPT, 아이캔서치, 암패널, 희귀패널 등",340450,지씨지놈,kosdaq,2026-09-16,"6,730","7,190","6,590","7,000",+55.90%,+17.85%,270,4.01,"437,733","3,064","1,655"
"그외 기타 전문, 과학 및 기술 서비스업",금융 지원 서비스,359090,씨엔알리서치,kosdaq,2026-09-16,"2,115","2,200","2,100","2,170",+294.55%,+5.85%,55,2.6,"8,121",17,249
금융 지원 서비스업,기업인수합병,0091W0,신영스팩11호,kosdaq,2026-07-01,"2,025","2,027","2,010","2,025",+0.75%,+0.00%,5,0.25,"6,735",13,122
금융 지원 서비스업,기업인수합병,469900,하나31호스팩,kosdaq,2026-08-25,"2,100","2,105","2,085","2,100",+1.69%,+0.24%,0,0.0,"83,378",175,117
금융 지원 서비스업,기업인수합병,482520,교보16호스팩,kosdaq,2026-09-11,"2,065","2,065","2,060","2,065",+1.98%,+0.24%,0,0.0,"1,057",2,125
기계장비 및 관련 물품 도매업,"반도체 제조용 장비, 유휴기계설비 도소매",140070,서플러스글로벌,kosdaq,2026-09-11,"2,075","2,085","1,990","2,075",+32.08%,+3.23%,65,3.23,"77,159",160,767
기초 의약물질 제조업,"바이오 신약, 분자진단제품, 동물용항생제대체재",048530,인트론바이오,kosdaq,2026-09-14,"2,900","2,980","2,895","2,950",+16.83%,+10.28%,50,1.72,"71,176",209,911
기초 화학물질 제조업,OLED 발광층 소재 등,457370,한켐,kosdaq,2026-06-24,"10,460","12,640","9,350","12,640",+12.26%,+63.52%,"2,910",29.91,"15,274,807","193,073","1,019"
기초 화학물질 제조업,가스캐비닛,030530,원익홀딩스,kosdaq,2026-09-16,"25,300","25,900","24,725","25,500",+16.17%,+9.68%,200,0.79,"1,524,886","38,884","19,695"
기초 화학물질 제조업,"산화철, 대기수처리방지시설, 무역",037370,EG,kosdaq,2026-09-15,"4,165","4,460","4,050","4,455",+48.50%,+19.28%,335,8.13,"45,017",200,384
기타 금융업,"차단기, 개폐기",042370,비츠로테크,kosdaq,2026-07-01,"9,740","11,440","9,060","11,440",+19.79%,+32.41%,"2,640",30.0,"8,927,607","102,131","2,997"
기타 사업지원 서비스업,기업신용조사 보고서,130580,나이스디앤비,kosdaq,2026-09-16,"6,620","6,840","6,570","6,800",+30.02%,+6.25%,180,2.72,"46,251",314,"1,047"
기타 전기장비 제조업,고온초전도선재,294630,서남,kosdaq,2026-09-10,"3,120","3,210","3,015","3,190",+21.29%,+2.24%,150,4.93,"263,264",839,845
기타 전문 도매업,의약품 유통업,439580,블루엠텍,kosdaq,2026-09-16,"2,600","2,770","2,560","2,700",+28.88%,+24.71%,100,3.85,"842,550","2,274",913
기타 정보 서비스업,"모바일메시징서비스,휴대폰단말기용S/W개발용역",039290,인포뱅크,kosdaq,2026-07-02,"3,995","4,100","3,800","4,010",+20.97%,+2.04%,55,1.39,"9,408",37,348
기타 정보 서비스업,"통합보안관리솔루션, 보안관제서비스",067920,이글루,kosdaq,2026-09-14,"5,840","6,300","5,690","6,190",+26.84%,+15.06%,420,7.28,"439,103","2,718",680
기타 화학제품 제조업,천연·비건 화장품,0015N0,아로마티카,kosdaq,2026-09-16,"13,000","13,400","12,310","13,400",+164.30%,+32.67%,400,3.08,"700,924","9,392","1,685"
"도축, 육류 가공 및 저장 처리업","육계, 사료",066360,체리부로,kosdaq,2026-09-14,"1,487","1,504","1,468","1,490",+115.32%,+1.29%,17,1.15,"15,443",23,357
동물용 사료 및 조제식품 제조업,프리미엄 반려동물 사료,368970,오에스피,kosdaq,2026-09-07,"2,610","2,700","2,530","2,695",+55.60%,+5.69%,220,8.89,"94,051",253,302
무점포 소매업,전자상거래,035080,그래디언트,kosdaq,2026-09-14,"12,340","12,500","12,130","12,470",+59.26%,+1.80%,270,2.21,"21,402",266,"1,393"
반도체 제조업,"DRIVER-IC,DDI Package,트랜스포머,코일",043590,웰킵스하이텍,kosdaq,2026-09-11,"1,513","1,552","1,483","1,529",+54.13%,+1.26%,29,1.93,"19,299",29,207
반도체 제조업,LED 패키지,153490,우리이앤엘하루틴,kosdaq,2026-09-16,"3,145","3,205","3,005","3,165",+379.55%,+2.76%,20,0.64,"12,095",38,325
반도체 제조업,Micro/Mini-LED Display Driver IC,452430,사피엔반도체,kosdaq,2026-09-16,"38,900","40,100","38,150","39,100",+32.54%,+5.39%,200,0.51,"32,431","1,268","3,227"
반도체 제조업,"PUF반도체,보안솔루션(보안반도체,정보통신모듈기기,정보통신용반도체) 제조,개발",456010,아이씨티케이,kosdaq,2026-06-24,"19,400","20,550","18,650","20,500",+7.89%,+35.31%,"1,980",10.69,"1,755,006","35,977","2,972"
반도체 제조업,반도체 테스트 및 패키징(반도체 후공정),172670,에이엘티,kosdaq,2026-09-14,"11,900","12,870","11,540","12,380",+17.35%,+8.98%,820,7.09,"124,594","1,542","1,109"
반도체 제조업,차량용 블랙박스 / 영상처리용 시스템반도체,092600,앤씨앤,kosdaq,2026-07-28,"2,730","2,825","2,825","2,825",+13.00%,+55.05%,650,29.89,"50,256",141,141
봉제의복 제조업,니트류 OEM,109670,씨싸이트,kosdaq,2026-09-10,"6,600","6,820","6,150","6,790",+156.23%,+2.88%,290,4.46,"38,745",263,396
부동산 임대 및 공급업,"자회사관리, 부동산임대",014470,부방,kosdaq,2026-09-14,"1,046","1,080","1,027","1,077",+4.87%,+7.38%,46,4.46,"97,817",105,614
상품 중개업,"커머스, 콘텐츠, ICT",036030,케이티알파,kosdaq,2026-09-16,"4,885","5,000","4,850","4,960",+15.21%,+5.64%,75,1.54,"53,999",267,"2,431"
"서적, 잡지 및 기타 인쇄물 출판업",아이스크림홈런,289010,아이스크림에듀,kosdaq,2026-09-16,"1,143","1,158","1,143","1,148",+18.23%,+2.96%,5,0.44,"92,381",106,160
선박 및 보트 건조업,"해상용 조명등기구, (함정용)전자시스템, 배전반류 등",108380,대양전기공업,kosdaq,2026-09-11,"18,880","19,090","18,330","18,950",+14.02%,+1.28%,600,3.27,"28,262",535,"1,813"
소프트웨어 개발 및 공급업,E-Commerce Platform 구축,367000,플래티어,kosdaq,2026-09-11,"3,560","3,600","3,325","3,585",+28.49%,+1.70%,95,2.72,"2,260",8,300
소프트웨어 개발 및 공급업,"Mobile Solution & Platform, Internet GIS, Mobile Service",051160,지어소프트,kosdaq,2026-08-07,"11,220","12,890","9,850","11,980",+81.52%,+19.68%,"2,060",20.77,"4,229,915","50,674","1,853"
소프트웨어 개발 및 공급업,"PLC eXpert, OPTRA Black-box, OPTRA Tracker",389680,유디엠텍,kosdaq,2026-09-15,"2,530","3,200","2,600","2,920",+60.09%,+38.72%,400,15.87,"460,478","1,344",242
소프트웨어 개발 및 공급업,"SAP 보안 솔루션, SAP PO/CPI 컨설팅, EDI SaaS 플랫폼",465480,인스피언,kosdaq,2026-09-15,"3,805","3,930","3,640","3,805",+8.71%,+8.71%,65,1.74,"16,203",61,385
소프트웨어 개발 및 공급업,"디지털 금융 서비스 구축, 모바일 보안솔루션, 생체인증 전자서명",232830,아이티센피엔에스,kosdaq,2026-09-16,"3,480","3,985","2,790","3,485",+94.69%,+82.94%,5,0.14,"12,766,429","44,491",576
소프트웨어 개발 및 공급업,바이러스백신 프로그램,053800,안랩,kosdaq,2026-09-16,"64,600","69,800","64,800","65,400",+23.16%,+14.54%,800,1.24,"199,703","13,060","7,276"
소프트웨어 개발 및 공급업,소셜 카지노 게임,201490,미투온,kosdaq,2026-09-16,"3,840","4,800","3,990","4,635",+131.75%,+71.03%,795,20.7,"75,950,952","352,032","1,516"
소프트웨어 개발 및 공급업,의료영상저장전송시스템(PACS),071200,인피니트헬스케어,kosdaq,2026-09-16,"13,000","13,870","12,720","13,400",+111.69%,+52.97%,400,3.08,"160,380","2,149","3,269"
소프트웨어 개발 및 공급업,"통합 인공지능 플랫폼 조나단, 의료특화 인공지능 플랫폼 나디아",0007C0,아크릴,kosdaq,2026-09-16,"19,820","20,850","19,160","20,550",+19.55%,+31.06%,730,3.68,"286,986","5,897","1,650"
소프트웨어 개발 및 공급업,통합보안솔루션,258790,소프트캠프,kosdaq,2026-09-14,"6,070","6,220","6,030","6,090",+66.85%,+4.64%,50,0.83,"10,717",65,304
"영화, 비디오물, 방송프로그램 제작 및 배급업",드라마 제작,200350,아티스트스튜디오,kosdaq,2026-09-14,"2,750","2,995","2,490","2,810",+27.44%,+8.49%,320,12.85,"546,901","1,536",280
유리 및 유리제품 제조업,강화유리,006050,국영지앤엠,kosdaq,2026-09-16,"5,580","5,660","5,550","5,600",+954.61%,+10.89%,20,0.36,"24,344",136,195
의료용 기기 제조업,척추 임플란트,156100,엘앤케이바이오,kosdaq,2026-09-14,"5,930","5,940","5,700","5,940",+32.89%,+6.26%,310,5.51,"146,729",871,"1,327"
의료용품 및 기타 의약 관련제품 제조업,"혈액백, 진단시약, 혈액투석액",142280,녹십자엠에스,kosdaq,2026-09-14,"3,220","3,660","3,050","3,300",+8.20%,+6.45%,235,7.67,"9,000,456","29,701",790
의약품 제조업,"후로스판, 세파메칠 등",067080,대화제약,kosdaq,2026-08-10,"11,400","11,600","11,340","11,450",+17.68%,+4.95%,180,1.6,"79,666",912,"2,131"
일반 교습 학원,"온라인 강의, 오프라인 학원, 교재",068930,디지털대성,kosdaq,2026-09-14,"8,850","8,950","8,760","8,920",+24.58%,+3.72%,80,0.9,"41,648",371,"2,468"
일반 목적용 기계 제조업,"선박용엔진밸브,형단조품",073010,케이에스피,kosdaq,2026-09-11,"3,570","3,820","3,410","3,590",+16.18%,+7.16%,200,5.9,"1,242,205","4,459","1,442"
일반 목적용 기계 제조업,정수기 필터,256150,한독크린텍,kosdaq,2026-09-16,"4,920","4,955","4,900","4,930",+9.31%,+0.82%,10,0.2,"1,538",7,413
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",광고 및 콘텐츠,127710,아시아경제,kosdaq,2026-09-16,"1,166","1,230","1,170","1,188",+36.24%,+16.93%,22,1.89,"107,893",128,523
자연과학 및 공학 연구개발업,"발기부전증치료제, 전립선비대증치료제",140410,메지온,kosdaq,2026-09-09,"74,000","74,100","71,500","74,100",+28.87%,+4.07%,"2,000",2.77,"41,260","3,057","22,690"
자연과학 및 공학 연구개발업,"백수오 여성호르몬제, 백수오등복합추출물(원료)",168330,내츄럴엔도텍,kosdaq,2026-09-16,"2,325","2,380","2,325","2,375",+15.29%,+6.50%,50,2.15,"7,837",18,754
자연과학 및 공학 연구개발업,"백신 및 면역증강제 개발제조업, CMO/CDMO",348080,큐라티스,kosdaq,2026-08-06,"3,885","4,815","4,170","4,815",+1237.50%,+62.67%,"1,110",29.96,"280,570","1,350",617
자연과학 및 공학 연구개발업,백신 및 면역증강제 등,261780,아리바이오랩,kosdaq,2026-09-16,"4,025","4,655","3,820","4,285",+67.38%,+21.56%,260,6.46,"3,171,515","13,589","1,240"
자연과학 및 공학 연구개발업,철(Fe) 기반 질환 특이성 나노-MRI 조영제 신약,0007J0,인벤테라,kosdaq,2026-09-16,"10,500","12,970","9,780","10,850",+21.50%,+23.02%,350,3.33,"1,801,195","19,542",853
전자부품 제조업,IT부품,441270,파인엠텍,kosdaq,2026-09-04,"9,350","9,680","8,950","9,400",+43.07%,+16.05%,550,6.21,"1,624,780","15,272","3,967"
전자부품 제조업,"SAW Filter, Wafer Chip, Duplexer",122990,와이솔,kosdaq,2026-09-16,"6,880","6,970","6,800","6,890",+2.84%,+2.68%,10,0.15,"132,553",913,"1,767"
전자부품 제조업,"마이크로스피커,리시버",091120,이엠텍,kosdaq,2026-08-31,"4,980","5,150","4,850","5,050",+28.17%,+6.20%,95,1.92,"45,626",230,865
전자부품 제조업,반도체 검사용 소켓,080580,오킨스전자,kosdaq,2026-09-16,"22,100","23,350","21,700","22,400",+48.94%,+9.54%,300,1.36,"593,966","13,304","4,724"
전자부품 제조업,세라믹 STF(다층 세라믹 기판),252990,샘씨엔에스,kosdaq,2026-09-16,"16,600","17,240","16,380","16,760",+32.18%,+20.14%,160,0.96,"561,873","9,416","10,092"
전자부품 제조업,소형 및 초소형 슈퍼커패시터,126730,코칩,kosdaq,2026-09-16,"22,900","25,100","22,250","24,550",+37.30%,+27.20%,"1,650",7.21,"2,648,482","65,020","2,153"
전자부품 제조업,전장디스플레이 및 pOLED 부품,336680,탑런토탈솔루션,kosdaq,2026-09-15,"2,965","2,980","2,905","2,980",+11.19%,+2.23%,25,0.85,"10,067",29,"1,166"
절연선 및 케이블 제조업,"광섬유, 광케이블",010170,대한광통신,kosdaq,2026-09-16,"16,100","16,750","15,560","16,130",+13.03%,+9.43%,30,0.19,"22,966,293","370,446","25,079"
창작 및 예술관련 서비스업,빅데이터/인공지능 마케팅플랫폼 및 데이터플랫폼,321820,아티스트컴퍼니,kosdaq,2026-09-15,"3,390","4,090","3,365","3,920",+33.33%,+48.20%,530,15.63,"2,678,816","10,500",611
컴퓨터 및 주변장치 제조업,디지털 UV 프린터,131180,딜리,kosdaq,2026-09-16,"4,225","4,285","4,180","4,285",+7.93%,+2.02%,60,1.42,"2,461",10,251
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","SPLA 라이센스 총판 사업,CLOUD, gDaaS 등",443670,에스피소프트,kosdaq,2026-09-16,"5,290","5,730","5,160","5,670",+92.20%,+55.98%,380,7.18,"5,302,461","30,064","1,361"
통신 및 방송 장비 제조업,"광모듈, 에코 켄슬러, 중계기, VoIP Server등",035460,기산텔레콤,kosdaq,2026-08-14,"2,560","2,680","2,545","2,605",+15.52%,+11.80%,55,2.16,"314,866",820,388
통신 및 방송 장비 제조업,위성통신 단말기,211270,AP위성,kosdaq,2026-06-30,"9,180","9,650","8,970","9,240",+2.33%,+6.57%,350,3.94,"357,230","3,300","1,393"
특수 목적용 기계 제조업,"Descum, Reflow",031980,피에스케이홀딩스,kosdaq,2026-09-15,"166,900","169,300","155,100","166,900",+42.04%,+7.68%,100,0.06,"110,194","18,391","35,987"
특수 목적용 기계 제조업,LCD검사장비,088130,동아엘텍,kosdaq,2026-08-12,"5,740","5,950","5,680","5,780",+6.45%,+3.58%,100,1.76,"78,377",453,"1,010"
특수 목적용 기계 제조업,반도체 검사장비,092870,엑시콘,kosdaq,2026-09-04,"32,650","34,200","31,900","33,700",+66.42%,+15.61%,"1,700",5.31,"259,230","8,736","4,398"
특수 목적용 기계 제조업,반도체 검사장비,253590,네오셈,kosdaq,2026-09-16,"12,000","12,450","12,020","12,240",+4.79%,+3.47%,240,2.0,"561,579","6,873","5,369"
특수 목적용 기계 제조업,반도체 후공정 장비,217190,제너셈,kosdaq,2026-08-18,"7,110","7,400","6,720","7,200",+41.18%,+14.10%,360,5.26,"339,673","2,445",947
특수 목적용 기계 제조업,반도체장비(Burn-in Sorter 등),089790,제이티,kosdaq,2026-09-02,"5,200","5,660","5,130","5,510",+17.48%,+11.43%,350,6.78,"342,385","1,886",568
특수 목적용 기계 제조업,이차전지 자동화 설비,432470,케이엔에스,kosdaq,2026-09-01,"10,730","11,590","9,570","10,890",+39.79%,+9.12%,"1,110",11.35,"1,960,702","21,352",955
특수 목적용 기계 제조업,평판디스플레이제조용장비,083930,아바코,kosdaq,2026-09-09,"11,790","11,920","11,750","11,850",+3.04%,+1.20%,110,0.94,"23,119",273,"1,739"
플라스틱제품 제조업,"가구용 ASA플라스틱 시트, 엣지밴드",285800,진영,kosdaq,2026-09-11,"4,760","4,905","3,805","4,905",+469.69%,+569.17%,"1,130",29.93,"937,765","4,599",176
"항공기,우주선 및 부품 제조업","로켓연소기 및 가스발생기, 초전도가속장치, 핵융합 플라즈마 대향장치 등 제조",488900,비츠로넥스텍,kosdaq,2026-08-13,"11,670","12,460","10,710","12,130",+42.04%,+20.94%,"1,460",13.68,"918,076","11,136","3,514"
화학섬유 제조업,"수지, 폴리에스터, 스판덱스",104480,티케이케미칼,kosdaq,2026-09-04,"1,779","1,849","1,710","1,828",+20.11%,+5.91%,110,6.4,"503,022",919,"1,661"
회사 본부 및 경영 컨설팅 서비스업,경영자문 및 지주사업,035610,솔본,kosdaq,2026-09-16,"5,220","5,400","5,090","5,290",+61.77%,+6.01%,70,1.34,"82,708",437,"1,446"
