섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
IT 서비스 및 컨설팅,57201010,153A,Caulis Inc,tse,2026-08-28,"1,456","1,492","1,414","1,487",-11.01%,+3.19%,71,5.01,"68,200",101,N/A
IT 서비스 및 컨설팅,57201010,336A,Dynamic Map Platform Co.  Ltd.,tse,2026-09-02,"1,479","1,779","1,520","1,779",+104.72%,+97.45%,300,20.28,"13,015,200","23,154",N/A
IT 서비스 및 컨설팅,57201010,338A,ZenmuTech Inc,tse,2026-07-06,"2,439","2,742","2,280","2,517",+13.17%,+15.04%,174,7.43,"1,573,300","3,959",N/A
개인 서비스,54201030,477A,Startline Co Ltd,tse,2026-08-31,748,801,745,793,+28.53%,+16.45%,53,7.16,"61,100",48,N/A
레스토랑 및 바,53301020,428A,Cypress Holdings Co Ltd,tse,2026-09-02,"1,522","1,575","1,538","1,574",+32.38%,+17.73%,52,3.42,"27,000",42,N/A
식품 소매 및 유통,54301020,417A,Blue Zones Holdings Co Ltd,tse,2026-09-02,"1,878.50","1,907","1,873.50","1,882.50",+8.10%,+1.46%,4,0.21,"262,400",493,N/A
투자 관리 및 펀드 운영,55102020,319A,Next Generation Technology Group Inc,tse,2026-08-21,"21,080","21,470","20,220","21,410",+32.24%,+6.89%,"1,320",6.57,"32,600",697,N/A
