섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
기타 화학제품 제조업,"건축용페인트,공업용페인트,분체도료 등 제조",000390,SP삼화,kospi,2026-09-18,"7,040","7,170","7,000","7,130",+20.64%,+5.32%,90,1.28,"81,083",578,"1,939"
반도체 제조업,"트랜지스터,SMD TR,발광소자,리모콘모듈,발광다이오드(L.E.D),다이오드용웨이퍼팹(Fab) 제조,판매",017900,광전자,kospi,2026-09-15,"10,660","12,190","10,590","11,020",+56.76%,+7.30%,500,4.75,"19,076,917","210,227","6,385"
봉제의복 제조업,"여성용 내의류(화운데이션,란제리,블래지어),환자,노령자용 파자마,남성용 내의류 제조",005800,신영와코루,kospi,2026-07-31,"13,580","13,630","13,480","13,920",+16.29%,+3.11%,440,3.26,217,3,"1,252"
부동산 임대 및 공급업,부동산투자,330590,롯데리츠,kospi,2026-09-18,"4,000","4,090","3,990","4,045",+12.05%,+1.63%,45,1.12,"133,254",539,"11,688"
상품 중개업,"영업활동의 주요 품목으로 에너지 사업내 천연가스 발전, 태양력, 풍력, 수소 등이 있으며, 트레이딩 사업은 철강 및 철강원료, 이차전지소재, 곡물, 유지, 면방, 바이오플라스틱, 친환경차부품, 인프라 및 산업 플랜트 등이 있음.",047050,포스코인터내셔널,kospi,2026-08-07,"58,000","58,600","57,000","58,300",+20.45%,+3.00%,"1,000",1.75,"581,833","33,920","102,562"
상품 중개업,"전자,기계,화공,유류.금속,의류 수출입,도소매",001120,LX인터내셔널,kospi,2026-09-17,"41,800","42,450","41,450","41,900",+19.89%,+3.08%,350,0.84,"95,184","3,988","16,240"
의약품 제조업,"양약(부루펜,액티피드,포리부틴) 제조,도매",000520,삼일제약,kospi,2026-09-18,"7,760","8,300","7,530","8,200",+32.05%,+16.31%,440,5.67,"239,399","1,963","1,778"
자동차 부품 및 내장품 판매업,지주회사및경영자문,025530,SJM홀딩스,kospi,2026-09-04,"3,655","3,630","3,595","3,670",+7.00%,+2.51%,40,1.1,"5,468",20,548
자동차 신품 부품 제조업,자동차및산업용Bellows,123700,SJM,kospi,2026-08-11,"3,480","3,415","3,330","3,480",+12.80%,+1.61%,85,2.5,"5,877",20,543
자동차 신품 부품 제조업,"자동차부품(CRASH PAD,TRIM PANEL) 제조,판매",024900,디와이덕양,kospi,2026-09-18,"1,995","2,040","1,964","2,005",+13.99%,+19.63%,10,0.5,"100,835",202,652
자동차 신품 부품 제조업,"자동차용 강력볼트,너트,전기전자제품용 나사,자전거부품,전해동박,도금도장설비 제조",004105,태양금속우,kospi,2026-09-14,"3,555","3,550","3,400","3,560",+10.73%,+0.14%,65,1.86,"21,004",74,117
자동차 신품 부품 제조업,차랑용 스프링 및 시트,000430,대원강업,kospi,2026-09-17,"4,925","5,080","4,810","5,060",+29.74%,+3.79%,215,4.44,"184,595",934,"3,137"
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","소프트웨어(핵심망솔루션,무선데이터솔루션,요소기술) 개발,유지보수,무역",078000,텔코웨어,kospi,2026-09-10,"13,620","13,640","13,270","13,640",+5.57%,+1.04%,150,1.11,"1,879",25,"1,260"
전자부품 제조업,"모바일 PBA, 지문인식 모듈, 전장 LED 모듈 등",192650,드림텍,kospi,2026-09-17,"7,660","8,280","7,520","8,170",+89.12%,+28.06%,530,6.94,"2,683,573","21,924","5,382"
종합 소매업,백화점,452260,한화갤러리아,kospi,2026-09-11,"2,680","2,730","2,625","2,710",+26.34%,+1.88%,30,1.12,"1,273,132","3,450","5,253"
종합 소매업,백화점,45226K,한화갤러리아우,kospi,2026-09-18,"4,570","4,635","4,500","4,635",+2.43%,+5.70%,65,1.42,"4,142",19,134
"증기, 냉·온수 및 공기조절 공급업","집단에너지공급 및 전기,증기 생산,판매",071320,지역난방공사,kospi,2026-09-03,"76,500","78,600","75,800","78,400",+18.79%,+5.23%,"3,500",4.67,"27,976","2,193","9,077"
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",가스/Chemical 공급 장치 등 제조 및 판매,029460,케이씨,kospi,2026-09-18,"41,300","45,000","40,700","44,600",+52.22%,+13.78%,"3,300",7.99,"97,091","4,330","4,915"
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","반도체검사장비,전자부품,레저용품,석제품 제조,판매,오파,부동산임대업",003160,디아이,kospi,2026-09-16,"31,400","36,300","31,200","35,500",+42.86%,+20.95%,"4,100",13.06,"1,908,501","67,751","10,046"
토목 건설업,"건축공사,토목공사,전기공사,기계설비공사/비금속,철구조물 제조,판매/여객,자동차 운송,항만하역",005960,동부건설,kospi,2026-09-18,"8,650","8,750","8,410","8,660",+36.16%,+8.39%,10,0.12,"68,768",595,"1,987"
특수 목적용 기계 제조업,"디스플레이, 2차전지, 반도체 제조설비 및 공장자동화기기",056190,SFA,kosdaq global,2026-09-15,"28,800","29,450","27,850","28,800",+23.87%,+15.43%,800,2.86,"155,706","4,484","10,341"
1차 비철금속 제조업,"아연말,리튬브로마이드,산화망간,인산아연",079170,한창산업,kosdaq,2026-09-16,"6,190","6,290","6,080","6,220",+39.46%,+3.49%,70,1.14,"5,485",34,323
1차 비철금속 제조업,알미늄괴,009620,삼보산업,kosdaq,2026-09-18,"4,645","4,950","4,490","4,790",+681.40%,+450.57%,145,3.12,"36,090",172,167
1차 철강 제조업,관이음쇠,013030,하이록코리아,kosdaq,2026-09-18,"36,800","38,250","36,600","37,000",+19.74%,+8.19%,200,0.54,"68,297","2,526","4,354"
1차 철강 제조업,"열연박판, 열연후판, 무늬강판",060380,동양에스텍,kosdaq,2026-09-01,"1,318","1,305","1,270","1,326",+7.19%,+5.49%,56,4.41,"25,640",33,261
"건축기술, 엔지니어링 및 관련 기술 서비스업",토목설계 및 감리,054930,유신,kosdaq,2026-08-31,"18,790","22,000","17,630","18,850",+11.87%,+4.72%,980,5.48,"197,216","3,717",565
광고업,기업인수합병,363260,모비데이즈,kosdaq,2026-09-18,"4,305","4,440","4,170","4,390",+455.70%,+4.65%,85,1.97,"7,113",31,282
"구조용 금속제품, 탱크 및 증기발생기 제조업","지열발전설비, 항공기MRO, 항공부품제조",258610,케일럼,kosdaq,2026-08-27,"1,200","1,230","1,182","1,221",+8.44%,+4.90%,33,2.78,"25,490",31,445
"그외 기타 전문, 과학 및 기술 서비스업",금융 지원 서비스,359090,씨엔알리서치,kosdaq,2026-09-18,"2,200","2,315","2,180","2,300",+318.18%,+12.20%,100,4.55,"12,575",28,264
그외 기타 제품 제조업,"휴대폰액세서리의 제조, 판매",073570,리튬포어스,kosdaq,2026-09-18,"2,050","2,120","1,979","2,060",+20.05%,+11.59%,10,0.49,"46,418",95,247
금융 지원 서비스업,금융 지원 서비스(기업인수목적회사),474490,유안타제16호스팩,kosdaq,2026-09-04,"2,080","2,080","2,075","2,150",+4.88%,+3.37%,75,3.61,"41,327",88,118
금융 지원 서비스업,금융서비스(기업인수목적회사),474660,신한제12호스팩,kosdaq,2026-08-27,"2,100","2,085","2,075","2,100",+2.44%,+0.72%,15,0.72,"61,712",129,115
금융 지원 서비스업,기업인수합병,0072Z0,KB제33호스팩,kosdaq,2026-06-30,"1,999","1,972","1,961","1,999",+0.55%,+1.58%,34,1.73,"32,222",64,157
금융 지원 서비스업,기업인수합병,0091W0,신영스팩11호,kosdaq,2026-09-18,"2,030","2,040","2,010","2,030",+1.00%,+0.25%,0,0.0,"6,636",13,123
금융 지원 서비스업,기업인수합병,488060,유진스팩11호,kosdaq,2026-09-07,"2,045","2,060","2,030","2,050",+0.99%,+0.99%,10,0.49,"2,883",5,96
금융 지원 서비스업,기타금융,477340,에이치엠씨제7호스팩,kosdaq,2026-09-09,"2,065","2,065","2,040","2,085",+2.71%,+1.21%,25,1.21,"55,365",115,156
기계장비 및 관련 물품 도매업,"반도체 제조용 장비, 유휴기계설비 도소매",140070,서플러스글로벌,kosdaq,2026-09-18,"2,155","2,215","2,090","2,195",+39.72%,+7.60%,40,1.86,"70,516",154,811
기계장비 및 관련 물품 도매업,반도체테스트소켓,095340,ISC,kosdaq,2026-09-16,"191,900","200,500","186,800","199,500",+4.34%,+10.71%,"13,200",7.09,"149,140","29,753","42,288"
기초 화학물질 제조업,가스캐비닛,030530,원익홀딩스,kosdaq,2026-09-18,"26,050","27,850","25,800","26,750",+29.23%,+22.15%,700,2.69,"2,884,648","77,164","20,661"
기초 화학물질 제조업,반도체용 특수가스,425040,티이엠씨,kosdaq,2026-06-29,"12,370","13,330","9,930","13,050",+5.16%,+48.80%,"2,790",27.19,"8,537,738","111,417","2,860"
기타 금융업,중소/벤처기업 투자 및 육성,289080,SV인베스트먼트,kosdaq,2026-09-18,"2,700","2,830","2,680","2,715",+35.07%,+6.05%,15,0.56,"1,741,327","4,727","1,632"
기타 섬유제품 제조업,클린룸용Wiper,083550,케이엠,kosdaq,2026-09-04,"3,305","3,350","3,255","3,350",+34.54%,+1.67%,55,1.67,"6,471",21,454
기타 전기장비 제조업,"2차전지 장비 등(일반충방전기, 고온가압 충방전기 등)",262260,에이프로,kosdaq,2026-09-18,"4,450","4,680","4,360","4,600",+34.90%,+12.20%,150,3.37,"61,463",282,693
"도축, 육류 가공 및 저장 처리업","육계, 사료",066360,체리부로,kosdaq,2026-09-18,"1,496","1,540","1,473","1,554",+125.54%,+4.51%,58,3.88,"21,592",33,372
반도체 제조업,"DRIVER-IC,DDI Package,트랜스포머,코일",043590,웰킵스하이텍,kosdaq,2026-09-18,"1,543","1,590","1,549","1,585",+76.31%,+6.02%,42,2.72,"20,701",32,215
반도체 제조업,PSRAM 및 LPSDRAM,032580,피델릭스,kosdaq,2026-09-18,"5,780","6,650","5,590","6,550",+30.22%,+34.64%,770,13.32,"1,391,193","9,112","2,170"
반도체 제조업,멀티미디어반도체,093640,케이알엠,kosdaq,2026-09-10,"4,750","4,850","4,580","4,795",+36.61%,+4.24%,215,4.69,"48,256",231,"1,574"
반도체 제조업,메모리 모듈,078350,한양디지텍,kosdaq,2026-09-18,"25,550","29,600","25,150","28,200",+25.33%,+63.29%,"2,650",10.37,"1,234,628","34,816","4,298"
반도체 제조업,반도체 테스트 및 패키징(반도체 후공정),172670,에이엘티,kosdaq,2026-09-18,"12,690","13,510","12,210","13,450",+32.12%,+13.03%,760,5.99,"122,809","1,651","1,205"
반도체 제조업,반도체 패키징,033170,시그네틱스,kosdaq,2026-08-26,"2,210","2,795","2,130","2,795",+525.28%,+40.52%,645,30.0,"1,217,690","3,403",479
반도체 제조업,반도체 패키징 및 테스트,097800,윈팩,kosdaq,2026-08-13,"2,410","2,600","2,185","2,475",+25.63%,+19.85%,265,11.99,"539,388","1,334",675
반도체 제조업,반도체및TFT-LCD용현상액,033640,네패스,kosdaq,2026-09-17,"26,750","28,000","25,950","27,750",+8.40%,+25.00%,"1,050",3.93,"348,122","9,660","6,398"
반도체 제조업,"반도체패키지(SOP,DIP,QFP)",036540,SFA반도체,kosdaq,2026-09-18,"9,020","11,080","9,010","10,630",+75.70%,+41.17%,"1,610",17.85,"27,568,120","293,049","17,482"
봉제의복 제조업,니트류 OEM,109670,씨싸이트,kosdaq,2026-09-17,"6,790","6,940","6,510","6,870",+136.90%,+18.45%,210,3.15,"33,469",229,400
생활용품 도매업,"실험용 시약, 과학기자재 등",038530,케이바이오랩스,kosdaq,2026-08-13,"1,088","4,870","3,950","4,300",+410.69%,+330.43%,"3,301",330.43,"47,404",203,222
"서적, 잡지 및 기타 인쇄물 출판업",아이스크림홈런,289010,아이스크림에듀,kosdaq,2026-09-18,"1,163","1,167","1,154","1,165",+30.90%,+3.01%,2,0.17,"181,352",211,162
소프트웨어 개발 및 공급업,AI 기반 스마트팩토리 검사 소프트웨어 및 설비,290090,트윔,kosdaq,2026-09-16,"4,685","4,405","4,295","4,795",+8.48%,+9.10%,435,9.98,"1,335",6,356
소프트웨어 개발 및 공급업,"AI얼굴인식 시스템, AI얼굴인증 솔루션, AI 객체인식 솔루션, AI데이터 플랫폼",340810,시선AI,kosdaq,2026-09-14,"4,365","5,100","4,205","4,620",+103.52%,+5.84%,470,11.33,"1,476,223","6,820",644
소프트웨어 개발 및 공급업,AR 개발 플랫폼/AR솔루션,377030,비트맥스,kosdaq,2026-09-04,"1,855","2,140","1,803","1,986",+51.49%,+8.23%,185,10.27,"178,522",354,283
소프트웨어 개발 및 공급업,"NexMFW, NexPlayer EMB",139670,키네마스터,kosdaq,2026-09-18,"2,125","2,150","2,095","2,145",+44.25%,+3.12%,20,0.94,"11,784",25,302
소프트웨어 개발 및 공급업,"SAP 보안 솔루션, SAP PO/CPI 컨설팅, EDI SaaS 플랫폼",465480,인스피언,kosdaq,2026-09-18,"3,845","3,890","3,820","3,895",+8.80%,+3.45%,50,1.3,"5,568",21,394
소프트웨어 개발 및 공급업,바이러스백신 프로그램,053800,안랩,kosdaq,2026-09-18,"68,200","69,500","66,000","68,200",+31.41%,+11.62%,0,0.0,"101,516","6,923","7,588"
소프트웨어 개발 및 공급업,"시스템보안관리솔루션, 정보유출방지솔루션",131090,시큐브,kosdaq,2026-09-14,"4,260","4,320","4,260","4,300",+18.13%,+0.94%,45,1.06,"21,369",91,329
소프트웨어 개발 및 공급업,"의료 인공지능플랫폼, 인공지능 임상의사결정 시스템",315640,딥노이드,kosdaq,2026-09-18,"1,918","2,295","1,945","1,955",+28.62%,+14.26%,37,1.93,"539,929","1,055",574
소프트웨어 개발 및 공급업,의료정보시스템,099750,이지케어텍,kosdaq,2026-08-12,"7,220","8,600","6,950","7,570",+20.93%,+10.83%,600,8.61,"1,480,716","11,209","1,033"
소프트웨어 개발 및 공급업,통합 네트워크 보안 솔루션,356680,엑스게이트,kosdaq,2026-09-18,"17,570","18,450","17,120","17,900",-3.71%,+4.07%,330,1.88,"4,466,636","79,952","5,109"
소프트웨어 개발 및 공급업,통합보안솔루션,258790,소프트캠프,kosdaq,2026-09-18,"6,670","7,140","6,410","6,930",+102.93%,+14.17%,260,3.9,"50,768",351,346
알코올음료 제조업,주정,018120,진로발효,kosdaq,2026-08-14,"16,800","16,730","16,660","16,880",+2.49%,+1.38%,180,1.08,310,5,"1,117"
영상 및 음향기기 제조업,스피커 및 스피커시스템,069510,에스텍,kosdaq,2026-09-07,"13,100","13,140","12,850","13,110",+13.51%,+0.92%,170,1.31,"3,006",39,"1,430"
영상 및 음향기기 제조업,영상음향반주기,032540,TJ미디어,kosdaq,2026-09-11,"3,825","3,795","3,700","3,825",+18.42%,+0.00%,30,0.79,"2,506",9,799
"영화, 비디오물, 방송프로그램 제작 및 배급업","방송영상 제작, 공급",210120,캔버스엔,kosdaq,2026-08-20,"1,992","2,275","1,694","2,125",+128.49%,+32.98%,375,21.43,"747,279","1,587",206
의료용 기기 제조업,"TFT Detector, CMOS Detector, I/O Sensor",228850,레이언스,kosdaq,2026-09-18,"8,350","8,530","8,070","8,460",+46.62%,+18.82%,110,1.32,"119,237","1,008","1,403"
의료용 기기 제조업,알레르기 진단 제품,303360,프로티아,kosdaq,2026-09-14,"5,370","5,400","5,240","5,400",+39.35%,+0.56%,130,2.47,"26,039",140,695
의료용품 및 기타 의약 관련제품 제조업,"의료용지혈제, 밀폐제 및 접착제",246960,SCL사이언스,kosdaq,2026-09-01,"2,360","2,440","2,275","2,445",+46.67%,+11.39%,110,4.71,"194,129",474,831
의료용품 및 기타 의약 관련제품 제조업,"혈액백, 진단시약, 혈액투석액",142280,녹십자엠에스,kosdaq,2026-09-17,"3,300","3,410","3,235","3,300",+7.67%,+2.48%,0,0.0,"437,106","1,442",790
의료용품 및 기타 의약 관련제품 제조업,"히알루론산 필러(조직수복용생체재료), 피부과용 레이저 의료기기, 리프팅실 등",216080,제테마,kosdaq,2026-09-14,"7,250","7,480","6,920","7,350",+66.48%,+1.38%,370,5.3,"257,343","1,891","2,740"
의약품 제조업,"노마에프, 아토크건조시럽, 코데날정, 코코시럽, 스마엘",009300,삼아제약,kosdaq,2026-08-25,"14,050","14,190","13,720","14,060",+10.80%,+0.64%,60,0.43,874,12,895
의약품 제조업,"디펜플라스타, 맥스케어, 트레스, 리피칸",012790,신일제약,kosdaq,2026-09-18,"6,100","6,190","6,040","6,100",+21.76%,+1.50%,0,0.0,"27,215",166,731
일반 교습 학원,"온라인 강의, 오프라인 학원, 교재",068930,디지털대성,kosdaq,2026-09-17,"8,920","8,850","8,720","9,410",+31.61%,+6.33%,510,5.73,"94,343",887,"2,604"
일반 목적용 기계 제조업,"X-ray 검사장비, LINAC, Tabletop SEM",081180,쎄크,kosdaq,2026-07-23,"6,250","6,450","5,850","6,290",+6.25%,+19.35%,200,3.28,"102,296",643,555
일반 목적용 기계 제조업,"정밀계장용피팅및밸브류,전원분배장치(MCPD)",086670,비엠티,kosdaq,2026-09-18,"18,040","18,850","17,860","18,630",+23.87%,+11.03%,590,3.27,"140,913","2,625","1,849"
일반 목적용 기계 제조업,정수기 필터,256150,한독크린텍,kosdaq,2026-09-18,"4,935","4,945","4,860","4,975",+11.55%,+1.84%,40,0.81,"3,414",16,417
일차전지 및 이차전지 제조업,"배터리 핀, 반도체 핀",446540,메가터치,kosdaq,2026-09-16,"8,950","9,360","8,520","9,180",+71.91%,+8.13%,630,7.37,"523,530","4,806","2,669"
자동차 신품 부품 제조업,"스마트 액추에이터, 스마트 파워유닛",437730,삼현,kosdaq,2026-09-15,"52,700","60,300","49,300","55,600",+58.18%,+36.95%,"5,500",10.98,"3,281,802","182,468","17,629"
자동차 신품 부품 제조업,차량용 인포테인먼트,118990,모트렉스,kosdaq,2026-08-31,"6,770","6,870","6,650","6,860",+24.50%,+4.89%,120,1.78,"99,767",684,"1,683"
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","줌닷컴, 뉴썸 등",239340,이스트에이드,kosdaq,2026-08-06,928,"2,770","2,275","2,280",+283.19%,+352.38%,"1,776",352.38,"30,995",70,123
자연과학 및 공학 연구개발업,단백질간 상호작용 바이오마커 개발 및 분석서비스,468530,프로티나,kosdaq,2026-08-27,"37,800","40,100","34,800","39,400",+35.16%,+51.54%,"4,350",12.41,"162,242","6,392","4,375"
자연과학 및 공학 연구개발업,"발기부전증치료제, 전립선비대증치료제",140410,메지온,kosdaq,2026-09-18,"75,100","80,000","74,600","79,300",+34.41%,+14.76%,"4,200",5.59,"149,298","11,839","24,282"
자연과학 및 공학 연구개발업,"백수오 여성호르몬제, 백수오등복합추출물(원료)",168330,내츄럴엔도텍,kosdaq,2026-09-18,"2,380","2,400","2,310","2,380",+17.82%,+5.31%,0,0.0,"10,506",25,755
자연과학 및 공학 연구개발업,시판후조사대행(rPMS),223250,드림씨아이에스,kosdaq,2026-08-14,"3,580","4,075","3,065","3,680",+13.23%,+10.68%,545,17.38,"6,534,246","24,046",905
자연과학 및 공학 연구개발업,철(Fe) 기반 질환 특이성 나노-MRI 조영제 신약,0007J0,인벤테라,kosdaq,2026-09-17,"10,850","13,190","9,640","12,180",+44.66%,+40.65%,"2,030",20.0,"1,696,630","20,664",958
작물 재배업,"고추, 수박, 참외(메론), 오이, 호박, 무, 배추 등",054050,NH농우바이오,kosdaq,2026-09-18,"7,060","7,110","7,040","7,060",+5.53%,+0.14%,0,0.0,"20,085",141,"1,131"
전기 통신업,휴대폰인증서보관서비스(UBIKey),115310,인포바인,kosdaq,2026-09-14,"9,500","9,590","9,270","9,500",+38.48%,+0.00%,10,0.11,"13,030",123,"1,408"
"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기 및 발전기 (범용모터, 서보모터)",160190,하이젠알앤엠,kosdaq,2026-09-18,"27,400","31,000","26,350","30,100",+40.00%,+50.12%,"2,700",9.85,"773,638","23,286","9,297"
전자부품 제조업,"BGA IC Burn-In Socket,DRAM Module Socket",098120,마이크로컨텍솔,kosdaq,2026-09-11,"55,800","58,100","52,600","57,600",+141.00%,+14.06%,"4,100",7.66,"207,899","11,974","4,788"
전자부품 제조업,"FPD 패널용 Target, Backing Plate 등",155650,와이엠씨,kosdaq,2026-09-18,"3,345","3,485","3,280","3,345",+21.20%,+11.13%,0,0.0,"338,287","1,131",634
전자부품 제조업,"Glass Slimming & ITO코팅 제품, PDP필터",149950,아바텍,kosdaq,2026-07-01,"12,100","12,570","11,620","12,480",+8.15%,+16.09%,730,6.21,"191,994","2,396","1,705"
전자부품 제조업,LED패키지,045970,코아시아,kosdaq,2026-08-13,"3,475","3,550","3,430","3,500",+18.85%,+7.53%,40,1.16,"23,496",82,921
전자부품 제조업,"강화유리, 커넥터",204270,제이앤티씨,kosdaq,2026-09-18,"23,550","26,200","23,900","25,200",+29.76%,+14.81%,"1,650",7.01,"2,909,509","73,319","14,577"
전자부품 제조업,반도체 검사용 소켓,080580,오킨스전자,kosdaq,2026-09-17,"22,400","24,100","21,850","23,100",+60.64%,+6.70%,900,4.05,"540,097","12,476","4,872"
전자부품 제조업,반도체기억장치,226590,엠디바이스,kosdaq,2026-09-18,"13,730","15,880","13,510","14,720",+16.92%,+15.00%,990,7.21,"347,626","5,117","1,577"
전자부품 제조업,세라믹 STF(다층 세라믹 기판),252990,샘씨엔에스,kosdaq,2026-09-18,"17,320","18,390","17,380","18,220",+42.79%,+9.83%,900,5.2,"839,480","15,295","10,971"
전자부품 제조업,전장디스플레이 및 pOLED 부품,336680,탑런토탈솔루션,kosdaq,2026-09-18,"2,985","2,980","2,915","3,020",+12.69%,+2.03%,35,1.17,"11,718",35,"1,182"
전자부품 제조업,"칩형 온습도센서,상대습도센서,미세먼지센서, 공기질 통합센서 노드 및 트랜스미터",361670,삼영에스앤씨,kosdaq,2026-08-14,"3,655","3,630","3,410","3,680",+44.31%,+4.10%,95,2.65,"6,658",24,208
전자부품 제조업,"펠리클(반도체부품), 칠러장비, 반도체유통",036810,에프에스티,kosdaq,2026-09-01,"28,100","30,300","27,050","30,250",+17.93%,+16.80%,"3,150",11.62,"342,265","10,353","6,549"
통신 및 방송 장비 제조업,"AP 단말기, 광섬유 및 광케이블, 위성통신 전송장비",100590,머큐리,kosdaq,2026-09-10,"4,970","5,620","4,835","5,000",+26.74%,+4.49%,60,1.21,"1,804,911","9,024",856
통신 및 방송 장비 제조업,"내비게이션,블랙박스,태블릿 및 위치정보서비스",084730,팅크웨어,kosdaq,2026-09-18,"6,770","6,910","6,610","6,820",+13.86%,+7.91%,50,0.74,"22,735",155,757
통신 및 방송 장비 제조업,이동통신용중계기,073540,에프알텍,kosdaq,2026-09-18,"2,670","2,745","2,640","2,695",+16.41%,+12.76%,25,0.94,"31,513",84,307
통신 및 방송 장비 제조업,"제조업(광증폭기, 광송수신기, 광섬유레이저 외)",388790,라이콤,kosdaq,2026-09-18,"5,070","5,890","5,070","5,440",+1.68%,+16.99%,370,7.3,"2,412,536","13,124","1,665"
특수 목적용 기계 제조업,"Descum, Reflow",031980,피에스케이홀딩스,kosdaq,2026-09-15,"166,900","172,400","159,900","170,000",+33.65%,+9.32%,"10,100",6.32,"140,278","23,847","36,656"
특수 목적용 기계 제조업,LCD제조용장비,079370,제우스,kosdaq,2026-09-18,"11,110","11,700","10,900","11,390",+18.28%,+17.54%,280,2.52,"235,519","2,682","3,532"
특수 목적용 기계 제조업,"공정자동화설비(2차전지,석유화학,반도체,디스플레이)",282880,코윈로보틱스,kosdaq,2026-09-18,"11,140","11,290","10,890","11,140",+9.00%,+11.62%,0,0.0,"33,264",370,"1,302"
특수 목적용 기계 제조업,메모리 웨이퍼 테스터,232140,와이씨,kosdaq,2026-07-01,"13,430","14,440","11,960","14,380",+12.78%,+26.14%,"2,470",20.74,"11,169,400","160,615","11,798"
특수 목적용 기계 제조업,반도체 검사장비,092870,엑시콘,kosdaq,2026-09-18,"35,400","38,550","35,300","38,150",+94.64%,+32.47%,"2,750",7.77,"387,112","14,768","4,978"
특수 목적용 기계 제조업,반도체 검사장비,253590,네오셈,kosdaq,2026-09-17,"12,240","13,150","12,230","13,180",+17.68%,+18.42%,940,7.68,"1,459,474","19,235","5,781"
특수 목적용 기계 제조업,"반도체메모리주검사장비생산(메모리컴포넌트테스터,메모리모듈테스트)",086390,유니테스트,kosdaq,2026-07-01,"12,640","12,930","12,210","12,880",+8.33%,+21.28%,760,6.27,"276,646","3,563","2,722"
특수 목적용 기계 제조업,반도체장비(Burn-in Sorter 등),089790,제이티,kosdaq,2026-09-18,"5,610","6,030","5,330","5,890",+34.78%,+22.58%,280,4.99,"215,235","1,267",607
특수 목적용 기계 제조업,평판디스플레이제조용장비,083930,아바코,kosdaq,2026-09-17,"11,850","11,950","11,720","11,880",+7.03%,+2.15%,70,0.59,"17,356",206,"1,743"
"펄프, 종이 및 판지 제조업","아트지,CCP지",001810,무림SP,kosdaq,2026-08-05,"1,219","1,179","1,157","1,240",+20.04%,+7.08%,63,5.35,"7,507",9,274
플라스틱제품 제조업,"광학필름,윈도우필름,미디어필름",027580,상보,kosdaq,2026-09-18,"1,860","1,995","1,826","1,879",+53.01%,+13.47%,19,1.02,"111,712",209,222
플라스틱제품 제조업,플라스틱 필름,008370,원풍,kosdaq,2026-09-16,"5,300","5,330","5,290","5,310",+7.93%,+2.91%,10,0.19,"10,006",53,637
