섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
IT 서비스 및 컨설팅,57201010,153A,Caulis Inc,tse,2026-09-10,"1,600","1,666","1,570","1,627",+32.71%,+8.03%,27,1.69,"51,200",83,N/A
건설 및 엔지니어링,52201020,256A,Tobishima Holdings Inc,tse,2026-09-10,"2,237","2,257","2,207","2,247",+10.47%,+3.03%,10,0.45,"162,400",364,N/A
경영 지원 서비스,52203040,189A,D&M Company Co Ltd,tse,2026-09-09,"1,045","1,050","1,035","1,050",+15.38%,+3.35%,15,1.45,"1,500",1,N/A
광고 및 마케팅,53302010,415A,GMO TECH Holdings Inc,tse,2026-09-10,"5,160","5,180","5,140","5,180",+11.88%,+0.58%,20,0.39,900,4,N/A
소프트웨어,57201020,436A,CyberSolutions Inc,tse,2026-08-31,"1,201","1,225","1,162","1,225",+23.74%,+5.79%,64,5.51,"84,900",104,N/A
여가 및 오락시설,53301040,469A,Fitcrew Inc,tse,2026-09-10,"1,689","1,724","1,698","1,700",+21.00%,+4.23%,11,0.65,"3,300",5,N/A
"오일, 가스 정제 및 마케팅",50102030,416A,Fuji United Holdings Co Ltd,tse,2026-08-26,"1,314","1,322","1,302","1,318",+14.41%,+1.85%,13,1.0,"16,000",21,N/A
