섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
IT 서비스 및 컨설팅,57201010,300044,Shenzhen Sunwin Intelligent Co Ltd Class A,szse,2026-09-04,6.10,6.50,6.12,6.14,+35.54%,+1.49%,0.12,1.99,"31,924,810",196,N/A
IT 서비스 및 컨설팅,57201010,301085,Beijing Asiacom Information Technology Co Ltd Class A,szse,2026-09-18,76.60,77.99,76.35,76.74,+21.98%,+8.51%,0.14,0.18,"3,561,284",273,N/A
"가전제품, 도구 및 가정 용품",53204030,002614,Xiamen Comfort Science & Technology Group Co Ltd Class A,szse,2026-08-26,5.90,6.25,6.20,6.25,+39.82%,+12.01%,0.57,10.04,"11,031,037",68,N/A
"가전제품, 도구 및 가정 용품",53204030,002779,Zhejiang Zhongjian Technology Co Ltd Class A,szse,2026-07-01,83.61,85.97,82,84.99,+18.40%,+6.88%,2,2.41,"2,597,057",220,N/A
"가전제품, 도구 및 가정 용품",53204030,300911,Zhejiang Entive Smart Kitchen Appliance Co Ltd Class A,szse,2026-09-03,32.52,33.38,31.40,32.73,+33.05%,+15.08%,0.78,2.44,"13,660,801",447,N/A
가정용 가구,53204040,002631,Der Future Science and Technology Holding Group Co Ltd Class A,szse,2026-09-18,13.23,14.40,13.29,14.14,+44.73%,+52.37%,0.91,6.88,"79,102,933","1,118",N/A
가정용 가구,53204040,300729,Loctek Ergonomic Technology Corp Class A,szse,2026-09-04,10.92,11.36,10.83,11.29,+15.20%,+8.77%,0.41,3.77,"6,134,995",69,N/A
가정용 가구,53204040,301061,MotoMotion China Corp Class A,szse,2026-09-18,42.42,44.20,41.81,43.74,+27.56%,+21.37%,1.32,3.11,"6,553,047",286,N/A
가정용 전자 제품,57106030,001308,Shenzhen KTC Technology Co Ltd Class A,szse,2026-09-18,48.16,49.44,48,48.78,+58.57%,+6.04%,0.62,1.29,"4,742,144",231,N/A
가정용 전자 제품,57106030,300691,Union Optech Co Ltd Class A,szse,2026-07-01,15.98,17.76,14.78,17.76,+12.05%,+22.23%,2.96,20.0,"29,936,676",531,N/A
가정용 전자 제품,57106030,301189,Shenzhen Aoni Electronic Co Ltd Class A,szse,2026-09-18,67.85,72.77,68.20,71.60,+22.25%,+16.05%,3.75,5.53,"7,621,496",545,N/A
건설 및 엔지니어링,52201020,002062,Hongrun Construction Group Co Ltd Class A,szse,2026-09-18,9.54,9.77,9.30,9.67,+22.41%,+10.14%,0.13,1.36,"31,123,124",300,N/A
건설 및 엔지니어링,52201020,002140,East China Engineering Science and Technology Co Ltd Class A,szse,2026-09-10,9.61,9.73,9.16,9.69,+2.43%,+5.44%,0.50,5.44,"13,314,569",129,N/A
건설 및 엔지니어링,52201020,003001,Zhongyan Technology Co Ltd Class A,szse,2026-09-17,"3,050","3,125","3,030","3,125",+32.81%,+7.87%,75,2.46,"63,700",199,N/A
건설 및 엔지니어링,52201020,301046,Shanghai Nenghui Technology Co Ltd Class A,szse,2026-09-10,33.10,34.78,32.07,34.39,+37.45%,+9.59%,2.08,6.44,"7,048,495",242,N/A
경영 지원 서비스,52203040,001269,Inner Mongolia OJing Science & Technology Co Ltd Class A,szse,2026-09-16,0.06,0.06,0.05,0.06,+39.02%,+11.76%,0,0.0,"1,860,000",0,N/A
경영 지원 서비스,52203040,002268,CETC Cyberspace Security Technology Co Ltd Class A,szse,2026-08-25,80.15,81,76.80,80.70,+46.73%,+6.46%,3.70,4.81,"7,168,035",578,N/A
경영 지원 서비스,52203040,300688,Dark Horse Technology Group Co Ltd Class A,szse,2026-09-18,36.60,37.81,35.26,36.76,+35.85%,+12.76%,0.16,0.44,"10,368,540",381,N/A
고속도로 및 철도,52407030,000927,China Railway Materials Co Ltd Class A,szse,2026-07-16,0.47,0.49,0.43,0.49,+0.18%,+12.64%,0.03,6.52,"36,000",0,N/A
광고 및 마케팅,53302010,000607,Zhejiang Huamei Holding Co Ltd Class A,szse,2026-09-18,4.12,4.53,4.53,4.53,+43.81%,+17.66%,0.41,9.95,"23,094,832",104,N/A
농화학제,51101020,000731,Sichuan Meifeng Chemical Industry Co Ltd Class A,szse,2026-09-16,7.99,8.34,7.68,8.23,+56.46%,+11.82%,0.39,4.97,"24,461,435",201,N/A
농화학제,51101020,002734,Limin Group Co Ltd Class A,szse,2026-09-18,18.62,19.75,18.63,19.32,+5.69%,+15.41%,0.70,3.76,"29,426,562",568,N/A
농화학제,51101020,300575,Jiangsu Flag Chemical Industry Co Ltd Class A,szse,2026-09-17,6.35,6.39,5.85,6.35,+25.00%,+5.48%,0.34,5.66,"40,565,580",257,N/A
민자 발전 사업,59101020,002479,Zhejiang Fuchunjiang Environmental Thermoelectric Co Ltd Class A,szse,2026-09-14,268,268,260,268,+19.11%,+3.08%,8,3.08,"105,000",28,N/A
반도체,57101010,002815,Suntak Technology Co Ltd Class A,szse,2026-09-17,23.77,24.14,23.17,23.88,+27.50%,+13.07%,0.48,2.05,"75,024,360","1,791",N/A
반도체,57101010,002913,Aoshikang Technology Co Ltd Class A,szse,2026-09-18,84.06,87.77,81.23,84.50,+26.78%,+10.40%,0.44,0.52,"19,703,189","1,664",N/A
반도체,57101010,002384,Suzhou Dongshan Precision Manufacturing Co Ltd Class A,szse,2026-09-01,"5,240","5,280","5,100","5,260",+21.34%,+9.36%,80,1.54,"136,000",715,N/A
