섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
기타 금융업,테라헤르츠 전자기파 발생 및 응용 검사장비,950250,테라뷰,kosdaq,2026-06-17,"3,235","3,775","3,165","3,660",+12.10%,+63.39%,555,17.87,"8,134,996","29,774","1,306"
기타 사업지원 서비스업,기업신용조사 보고서,130580,나이스디앤비,kosdaq,2026-09-09,"6,370","6,410","6,310","6,400",+15.32%,+13.88%,30,0.47,"15,553",99,985
기타 생활용품 소매업,"침실가구, 거실가구, 옷장/수납, 주방가구 등",415380,스튜디오삼익,kosdaq,2026-09-09,"2,125","2,185","2,120","2,170",+23.30%,+6.90%,45,2.12,"37,212",80,248
기타 식품 제조업,커피 및 의약품,222980,한국맥널티,kosdaq,2026-09-02,"2,255","2,460","2,070","2,365",+23.50%,+9.74%,255,12.09,"72,009",170,260
기타 전기장비 제조업,고온초전도선재,294630,서남,kosdaq,2026-09-09,"3,115","3,300","2,995","3,120",+4.00%,+14.29%,5,0.16,"428,027","1,335",826
기타 전문 도매업,휘발유등,024060,흥구석유,kosdaq,2026-07-24,"14,120","15,710","12,720","14,510",+27.62%,+36.63%,"2,420",20.02,"22,285,603","323,364","2,176"
기타 정보 서비스업,축산물 도소매 판매 및 중개,475460,미트박스,kosdaq,2026-09-09,"8,400","8,900","8,400","8,480",+30.66%,+6.80%,80,0.95,"73,695",624,478
기타 화학제품 제조업,"바이오디젤, 바이오중유 등",137950,제이씨케미칼,kosdaq,2026-09-04,"4,000","4,165","4,005","4,065",+34.83%,+6.41%,95,2.39,"129,033",524,905
"도축, 육류 가공 및 저장 처리업","육계, 사료",066360,체리부로,kosdaq,2026-09-01,"1,470","1,484","1,410","1,471",+94.83%,+6.83%,51,3.59,"53,040",78,352
동·식물성 유지 및 낙농제품 제조업,유제품,005990,매일홀딩스,kosdaq,2026-09-08,"11,000","11,100","10,980","11,000",+0.55%,+0.18%,0,0.0,"23,134",254,"1,462"
동물용 사료 및 조제식품 제조업,사료,027710,팜스토리,kosdaq,2026-09-04,"1,142","1,174","1,126","1,148",+3.89%,+1.95%,13,1.15,"893,879","1,026","1,279"
무점포 소매업,전자상거래,035080,그래디언트,kosdaq,2026-08-28,"12,250","12,500","12,000","12,250",+36.87%,+2.17%,360,3.03,"73,865",904,"1,368"
반도체 제조업,"DRIVER-IC,DDI Package,트랜스포머,코일",043590,웰킵스하이텍,kosdaq,2026-09-04,"1,489","1,524","1,420","1,510",+45.33%,+2.51%,48,3.28,"50,381",76,204
반도체 제조업,Micro/Mini-LED Display Driver IC,452430,사피엔반도체,kosdaq,2026-06-17,"35,600","37,900","33,700","37,100",+6.00%,+20.26%,"3,100",9.12,"103,817","3,851","3,062"
반도체 제조업,멀티미디어반도체,093640,케이알엠,kosdaq,2026-08-27,"4,740","4,850","4,650","4,750",+44.82%,+11.37%,80,1.71,"38,724",183,"1,560"
반도체 제조업,메모리 테스트용 프로브 카드,424980,마이크로투나노,kosdaq,2026-06-17,"9,570","10,290","8,460","9,650",-1.33%,+21.08%,"1,210",14.34,"216,672","2,090",571
봉제의복 제조업,니트류 OEM,109670,씨싸이트,kosdaq,2026-09-09,"6,350","6,660","6,210","6,600",+93.83%,+59.81%,250,3.94,"51,174",337,385
"서적, 잡지 및 기타 인쇄물 출판업",Smart Phonics 등(외국어 어학교재),134060,이퓨쳐,kosdaq,2026-09-04,"5,580","5,660","5,400","5,610",+19.36%,+3.31%,110,2.0,"1,874",10,267
소프트웨어 개발 및 공급업,AI 영상 분석 솔루션 및 소프트웨어,291810,핀텔,kosdaq,2026-09-07,"1,676","1,896","1,468","1,763",+44.39%,+27.85%,294,20.01,"1,010,954","1,782",200
소프트웨어 개발 및 공급업,XR 실감형콘텐츠,431190,케이쓰리아이,kosdaq,2026-09-02,"3,155","3,240","2,730","3,185",+22.74%,+1.43%,290,10.02,"39,412",125,238
소프트웨어 개발 및 공급업,디지털트윈 플랫폼,261520,이지스,kosdaq,2026-09-09,"5,510","5,890","5,390","5,810",+19.42%,+20.29%,300,5.44,"95,967",557,597
소프트웨어 개발 및 공급업,온라인 및 모바일 게임,225570,넥슨게임즈,kosdaq,2026-09-04,"11,600","11,760","11,260","11,690",+19.90%,+4.56%,340,3.0,"174,232","2,036","7,699"
연료용 가스 제조 및 배관공급업,도시가스,053050,지에스이,kosdaq,2026-06-17,"2,030","2,335","1,975","2,065",+1.72%,+10.72%,115,5.9,"3,915,240","8,084",619
영상 및 음향기기 제조업,"IP 카메라, 영상스트리밍솔루션, IoT기기 및 서비스",417790,트루엔,kosdaq,2026-09-07,"7,230","7,280","7,110","7,250",+11.54%,+1.68%,60,0.83,"7,248",52,758
영상 및 음향기기 제조업,영상음향반주기,032540,TJ미디어,kosdaq,2026-09-09,"3,740","3,830","3,675","3,810",+7.78%,+9.17%,70,1.87,"21,713",82,796
영상·오디오물 제공 서비스업,온라인 음악 서비스,060570,드림어스컴퍼니,kosdaq,2026-09-01,"4,050","4,945","3,600","4,900",+440.24%,+27.44%,"1,095",28.78,"145,045",710,726
"영화, 비디오물, 방송프로그램 제작 및 배급업","연예인 매니지먼트, 계육, 식음료",131100,티엔엔터테인먼트,kosdaq,2026-08-25,"2,340","2,370","2,215","2,350",+165.84%,+7.80%,125,5.62,"6,839",16,151
의료용 기기 제조업,"X-ray Detector, X-ray System",214680,디알텍,kosdaq,2026-06-17,"1,293","6,240","5,040","5,040",+293.44%,+425.00%,"4,080",425.0,"2,902,127","14,626",841
의료용 기기 제조업,척추 임플란트,156100,엘앤케이바이오,kosdaq,2026-06-17,"5,350","5,620","5,010","5,590",+4.88%,+44.82%,390,7.5,"291,453","1,629","1,249"
의료용품 및 기타 의약 관련제품 제조업,"히알루론산 필러(조직수복용생체재료), 피부과용 레이저 의료기기, 리프팅실 등",216080,제테마,kosdaq,2026-09-07,"6,580","6,710","6,230","6,690",+38.94%,+4.21%,450,7.21,"240,791","1,610","2,494"
일반 목적용 기계 제조업,"구동기기(실린더), 방향제어기(밸브)",048770,TPC로보틱스,kosdaq,2026-09-09,"4,435","5,420","4,435","4,490",+2.16%,+47.21%,55,1.24,"4,749,745","21,326",704
일반 목적용 기계 제조업,정수기 필터,256150,한독크린텍,kosdaq,2026-06-17,"4,870","4,900","4,725","4,890",+0.00%,+2.09%,135,2.84,"7,194",35,410
자동차 신품 부품 제조업,자동차 부품,310870,디와이씨,kosdaq,2026-09-09,"1,615","1,665","1,596","1,641",+28.61%,+22.01%,26,1.61,"103,306",169,359
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",언어 데이터 구축 및 판매,300080,플리토,kosdaq,2026-09-09,"9,240","10,300","9,460","10,200",+27.50%,+17.24%,960,10.39,"341,092","3,479","1,683"
자연과학 및 공학 연구개발업,"백수오 여성호르몬제, 백수오등복합추출물(원료)",168330,내츄럴엔도텍,kosdaq,2026-09-08,"2,200","2,290","2,185","2,230",-0.45%,+7.21%,45,2.06,"12,809",28,708
자연과학 및 공학 연구개발업,백신 및 면역증강제 등,261780,아리바이오랩,kosdaq,2026-09-08,"3,350","3,710","3,020","3,525",+21.97%,+35.84%,235,7.14,"2,093,250","7,378","1,020"
자연과학 및 공학 연구개발업,임상 CRO 서비스,187660,페니트리움바이오,kosdaq,2026-09-09,"7,420","9,100","7,930","8,300",+24.25%,+62.75%,880,11.86,"8,728,157","72,443","5,309"
"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","수·배전반, 태양광발전시스템, 인버터(PCS)",388050,지투파워,kosdaq,2026-09-09,"11,080","11,820","10,640","11,180",+14.20%,+15.98%,100,0.9,"2,588,843","28,943","2,091"
전자부품 제조업,"BGA IC Burn-In Socket,DRAM Module Socket",098120,마이크로컨텍솔,kosdaq,2026-09-09,"47,900","52,000","46,550","51,000",+76.17%,+24.85%,"3,100",6.47,"209,381","10,678","4,239"
전자부품 제조업,"COK, Board, Test Socket",425420,티에프이,kosdaq,2026-09-09,"53,400","62,000","53,000","58,900",+7.88%,+16.17%,"5,500",10.3,"369,816","21,782","7,272"
전자부품 제조업,DECO Film 및 기타 TAPE 제조,148150,세경하이테크,kosdaq,2026-09-04,"4,165","4,275","4,130","4,255",+19.19%,+4.55%,105,2.53,"96,163",409,"1,512"
전자부품 제조업,IT용 Cover Glass,191410,육일씨엔에쓰,kosdaq,2026-08-31,"1,840","2,235","1,824","2,025",+55.41%,+10.78%,202,11.08,"661,033","1,338",226
전자부품 제조업,고밀도폴리우레탄폼시트,091340,S&K폴리텍,kosdaq,2026-09-07,"2,525","2,545","2,455","2,545",+5.60%,+9.46%,20,0.79,"39,812",101,297
전자부품 제조업,"반도체 및 평판디스플레이 제조용 장비(IRIS, LOZIX, HP/CP)",224060,더코디,kosdaq,2026-09-09,"7,610","9,890","7,610","9,890",+110.87%,+170.22%,"2,280",29.96,"1,120,379","11,080",510
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","Probe Card, Test Interface Board, OLED Test Equipment, Test Socket",131290,티에스이,kosdaq,2026-07-15,"284,500","318,500","256,000","306,500",+22.11%,+36.83%,"38,000",14.15,"796,059","243,992","33,903"
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","교통관련장비(고정식축중기, 이동식축중기 등)",060540,에스에이티,kosdaq,2026-09-09,"1,386","1,416","1,376","1,413",+12.77%,+6.32%,27,1.95,"107,199",151,369
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","줄자, 냉간압연",049430,코메론,kosdaq,2026-09-09,"22,650","23,450","22,100","23,350",+20.67%,+10.66%,700,3.09,"39,051",911,"2,112"
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컨택센터용교환시스템,업무용교환시스템",067010,이씨에스,kosdaq,2026-09-07,"2,545","2,550","2,515","2,545",+20.05%,+0.79%,5,0.2,"47,777",121,277
텔레비전 방송업,"광고수입, 협찬수입",039340,한국경제TV,kosdaq,2026-08-20,"4,965","4,985","4,890","4,985",+5.28%,+1.53%,50,1.01,"6,261",31,"1,096"
통신 및 방송 장비 제조업,기타무선통신장비제조업,069540,빛과전자,kosdaq,2026-09-09,"3,810","4,250","3,660","3,925",+6.37%,+47.56%,115,3.02,"38,771,527","152,178","4,423"
특수 목적용 기계 제조업,2차전지 자동화 설비,217820,원익피앤이,kosdaq,2026-06-17,"2,340","2,645","1,995","2,645",+17.56%,+38.48%,610,29.98,"981,401","2,595","1,255"
특수 목적용 기계 제조업,AI 비전 솔루션 및 스마트팩토리 솔루션,452450,피아이이,kosdaq,2026-06-17,"4,710","5,600","4,250","4,925",+4.12%,+40.71%,585,13.48,"5,496,316","27,069","1,774"
특수 목적용 기계 제조업,"선박용 크레인,선박구성부품,선박의장품,철구조물 제조/철판 도매/부동산 임대",101000,KS인더스트리,kosdaq,2026-09-07,"1,283","1,606","1,236","1,430",+131.77%,+69.83%,194,15.7,"2,332,637","3,335",141
특수 목적용 기계 제조업,"솔루션(로봇 엑츄에이터 모듈과 구동 소프트웨어), 에듀테인먼트 로봇, 로봇 플랫폼",108490,로보티즈,kosdaq,2026-09-09,"310,000","334,500","314,500","323,500",+3.03%,+30.18%,"13,500",4.35,"659,987","213,505","47,447"
플라스틱제품 제조업,"PB/CPVC 파이프, 연결구",022220,티케이지애강,kosdaq,2026-09-03,894,896,894,895,+22.27%,+0.11%,1,0.11,"30,228",27,463
플라스틱제품 제조업,플라스틱 필름,008370,원풍,kosdaq,2026-08-20,"5,050","5,060","5,020","5,060",-0.78%,+1.00%,20,0.4,163,0,607
"항공기,우주선 및 부품 제조업",항공기용 부품 제조 및 동체 조립,067390,아스트,kosdaq,2026-09-08,"5,580","5,900","5,440","5,830",+891.50%,+10.84%,300,5.42,"133,224",776,"2,455"
