섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
자동차 신품 부품 제조업,"자동차용 강력볼트,너트,전기전자제품용 나사,자전거부품,전해동박,도금도장설비 제조",004105,태양금속우,kospi,2026-09-22,"3,680","3,930","3,590","3,890",+19.14%,+13.91%,210,5.71,"102,285",397,128
종합 소매업,백화점,452260,한화갤러리아,kospi,2026-09-21,"2,720","2,815","2,690","2,765",+30.42%,+5.94%,45,1.65,"1,431,954","3,959","5,360"
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","반도체검사장비,전자부품,레저용품,석제품 제조,판매,오파,부동산임대업",003160,디아이,kospi,2026-09-21,"35,400","36,850","34,950","36,700",+44.77%,+16.88%,"1,900",5.46,"712,247","26,139","10,386"
통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",005935,삼성전자우,kospi,2026-07-06,"212,500","220,000","216,500","219,500",+4.28%,+12.80%,"8,000",3.78,"4,989,764","1,095,253","1,761,204"
항공 여객 운송업,"항공운송(여객운송,화물운송)/항공기 제조,정비수리",020560,아시아나항공,kospi,2026-09-22,"8,370","8,550","8,280","8,430",+11.07%,+7.80%,60,0.72,"270,772","2,282","17,365"
해상 운송업,"특수화물해상운송(액화가스,LPG,암모니아,VCM,석유화학제품 등), 선박대여",044450,KSS해운,kospi,2026-08-14,"10,360","12,090","11,280","11,860",+27.94%,+16.96%,"1,800",17.89,"862,086","10,224","2,677"
기타 화학제품 제조업,반도체 및 디스플레이 관련 화학재료 제조ㆍ판매 등,357780,솔브레인,kosdaq global,2026-06-30,"365,500","373,000","339,000","369,000",+7.74%,+10.81%,"32,000",9.5,"56,429","20,822","28,702"
텔레비전 방송업,"의류, 생활주방, 가전제품, 보석, 기타",035760,CJ ENM,kosdaq global,2026-09-16,"38,800","39,100","37,650","38,950",+17.32%,+0.39%,"1,150",3.04,"53,189","2,071","8,541"
1차 비철금속 제조업,알루미늄 압출 제품,354320,알멕,kosdaq,2026-09-11,"39,850","42,900","36,400","41,950",+29.48%,+20.20%,"4,500",12.02,"271,948","11,408","2,681"
1차 비철금속 제조업,알미늄괴,009620,삼보산업,kosdaq,2026-09-22,"5,030","5,200","4,930","5,090",+749.75%,+485.06%,60,1.19,"20,097",102,177
"그외 기타 전문, 과학 및 기술 서비스업","G-NIPT, 아이캔서치, 암패널, 희귀패널 등",340450,지씨지놈,kosdaq,2026-09-22,"7,290","8,350","7,120","8,160",+64.85%,+21.25%,870,11.93,"1,120,370","9,142","1,929"
"그외 기타 전문, 과학 및 기술 서비스업",금융 지원 서비스,359090,씨엔알리서치,kosdaq,2026-09-22,"2,315","2,335","2,250","2,335",+324.55%,+10.40%,20,0.86,"9,671",22,268
그외 기타 제품 제조업,"Genelix, Genext, Geneka 등",188260,세니젠,kosdaq,2026-07-16,"2,155","2,335","2,005","2,235",+20.10%,+6.68%,237,11.86,"106,764",238,310
그외 기타 제품 제조업,"휴대폰액세서리의 제조, 판매",073570,리튬포어스,kosdaq,2026-09-22,"2,095","2,240","2,000","2,170",+27.05%,+10.77%,75,3.58,"46,471",100,261
금융 지원 서비스업,기업인수합병,0091W0,신영스팩11호,kosdaq,2026-09-18,"2,030","2,035","2,020","2,035",+1.24%,+0.74%,5,0.25,"2,037",4,123
금융 지원 서비스업,기업인수합병,469900,하나31호스팩,kosdaq,2026-08-25,"2,100","2,100","2,090","2,100",+1.69%,+0.00%,5,0.24,"77,942",163,117
기계장비 및 관련 물품 도매업,"반도체 제조용 장비, 유휴기계설비 도소매",140070,서플러스글로벌,kosdaq,2026-09-21,"2,165","2,270","2,125","2,190",+31.61%,+8.96%,35,1.62,"136,585",299,810
기계장비 및 관련 물품 도매업,반도체테스트소켓,095340,ISC,kosdaq,2026-09-22,"208,000","213,000","205,500","212,250",+14.17%,+10.60%,"4,250",2.04,"111,655","23,698","44,990"
기계장비 및 관련 물품 도매업,자일링스(Xilinx)비메모리반도체(PLDchip)유통,093520,매커스,kosdaq,2026-08-18,"28,450","30,000","28,050","29,150",+64.78%,+10.42%,800,2.82,"35,034","1,021","3,469"
기초 의약물질 제조업,"마이크로바이옴 기반 치료제, 화장품, 건강기능식품",314130,지놈앤컴퍼니,kosdaq,2026-08-14,"4,620","4,985","4,150","4,815",+25.55%,+44.59%,585,13.83,"1,314,711","6,330","2,518"
기초 화학물질 제조업,가스캐비닛,030530,원익홀딩스,kosdaq,2026-09-21,"26,900","30,400","26,950","28,350",+32.79%,+12.06%,"1,850",6.98,"6,456,457","183,040","21,896"
기타 교육기관,성인/기업전문 교육서비스,067280,멀티캠퍼스,kosdaq,2026-09-22,"25,350","26,350","25,500","25,900",+11.40%,+10.92%,550,2.17,"15,246",394,"1,535"
기타 금속 가공제품 제조업,"TV스탠드, 전기 수소차 부품 등",396300,HT로보틱스,kosdaq,2026-09-02,"5,720","6,010","4,597","6,010",+70.98%,+28.69%,"1,385",29.95,"12,779,321","76,803","1,592"
기타 금융업,벤처투자조합 등 조합 결성 및 운영,452300,캡스톤파트너스,kosdaq,2026-07-01,"2,430","2,525","2,415","2,450",+2.94%,+4.70%,25,1.03,"59,307",145,347
기타 금융업,중소/벤처기업 투자 및 육성,289080,SV인베스트먼트,kosdaq,2026-09-18,"2,700","2,745","2,655","2,725",+32.28%,+8.35%,55,2.06,"479,597","1,306","1,638"
기타 섬유제품 제조업,클린룸용Wiper,083550,케이엠,kosdaq,2026-09-21,"3,310","3,340","3,240","3,310",+30.31%,+1.07%,0,0.0,"3,396",11,448
기타 전문 도매업,"MMA,BAM,PC,PP,목재,실란트,디지털인쇄기",014190,원익큐브,kosdaq,2026-09-11,"1,305","1,325","1,285","1,311",+9.25%,+1.86%,14,1.08,"51,483",67,464
기타 전문 도매업,"캐릭터 사업, 만화영화 제작",048910,대원미디어,kosdaq,2026-09-08,"6,660","7,170","6,530","7,090",+50.69%,+9.58%,430,6.46,"119,316",845,891
반도체 제조업,"DRIVER-IC,DDI Package,트랜스포머,코일",043590,웰킵스하이텍,kosdaq,2026-09-22,"1,659","1,720","1,620","1,719",+101.05%,+14.60%,60,3.62,"46,155",79,233
반도체 제조업,PSRAM 및 LPSDRAM,032580,피델릭스,kosdaq,2026-09-21,"6,550","7,020","6,290","7,020",+57.40%,+42.68%,670,10.55,"889,957","6,247","2,325"
반도체 제조업,메모리 반도체 테스트,200470,에이팩트,kosdaq,2026-06-30,"8,150","8,210","7,820","8,160",-4.45%,+31.83%,340,4.35,"822,347","6,710","3,576"
반도체 제조업,반도체 테스트 및 패키징(반도체 후공정),172670,에이엘티,kosdaq,2026-09-21,"13,400","14,200","13,130","13,770",+30.40%,+19.12%,640,4.87,"78,299","1,078","1,233"
반도체 제조업,반도체및TFT-LCD용현상액,033640,네패스,kosdaq,2026-09-21,"27,550","28,250","26,950","27,600",+7.18%,+12.20%,100,0.36,"161,651","4,461","6,364"
반도체 제조업,솔더볼(Solderball),077360,덕산하이메탈,kosdaq,2026-09-22,"12,930","13,460","12,800","13,130",+20.13%,+23.17%,200,1.55,"682,585","8,962","5,965"
봉제의복 제조업,니트류 OEM,109670,씨싸이트,kosdaq,2026-09-22,"8,770","11,390","9,000","10,080",+214.51%,+55.08%,"1,310",14.94,"792,453","7,987",588
"서적, 잡지 및 기타 인쇄물 출판업",아이스크림홈런,289010,아이스크림에듀,kosdaq,2026-09-22,"1,168","1,177","1,161","1,175",+30.56%,+2.80%,7,0.6,"270,724",318,163
소프트웨어 개발 및 공급업,AR 개발 플랫폼/AR솔루션,377030,비트맥스,kosdaq,2026-09-21,"1,986","2,100","1,923","2,035",+62.80%,+13.06%,80,4.09,"52,054",105,290
소프트웨어 개발 및 공급업,"PLC eXpert, OPTRA Black-box, OPTRA Tracker",389680,유디엠텍,kosdaq,2026-09-18,"2,940","3,035","2,680","3,005",+83.46%,+19.25%,220,7.9,"105,804",317,250
소프트웨어 개발 및 공급업,"SAP 보안 솔루션, SAP PO/CPI 컨설팅, EDI SaaS 플랫폼",465480,인스피언,kosdaq,2026-09-22,"3,920","3,970","3,880","3,925",+9.79%,+4.95%,5,0.13,"6,040",23,397
소프트웨어 개발 및 공급업,"UI/UX솔루션, 대학정보화사업 SW",393210,토마토시스템,kosdaq,2026-09-22,"3,315","4,305","3,070","4,010",+61.69%,+83.94%,695,20.97,"12,794,617","51,306",626
소프트웨어 개발 및 공급업,XR 실감형콘텐츠,431190,케이쓰리아이,kosdaq,2026-09-18,"3,895","4,860","3,850","4,355",+102.56%,+26.78%,505,13.12,"1,071,091","4,664",326
소프트웨어 개발 및 공급업,"공공/정부기관용 사이버안보 빅데이터 플랫폼, 기업 및 기관용 사이버위협 인텔리전스 플랫폼, 산업용 생성형 AI 플랫폼",488280,에스투더블유,kosdaq,2026-09-14,"15,370","15,950","15,230","15,860",+32.28%,+10.45%,"1,340",9.23,"744,050","11,800","1,716"
소프트웨어 개발 및 공급업,바이러스백신 프로그램,053800,안랩,kosdaq,2026-09-22,"70,800","75,500","71,300","74,100",+38.76%,+14.71%,"3,300",4.66,"124,097","9,195","8,244"
소프트웨어 개발 및 공급업,"스마트 금융 플랫폼, 핀테크 금융 솔루션",163730,핑거,kosdaq,2026-09-22,"11,910","13,200","11,980","12,600",+9.95%,+34.90%,690,5.79,"341,964","4,308","1,608"
소프트웨어 개발 및 공급업,"시스템보안관리솔루션, 정보유출방지솔루션",131090,시큐브,kosdaq,2026-09-21,"4,315","4,335","4,200","4,320",+21.35%,+2.37%,10,0.23,"24,152",104,330
소프트웨어 개발 및 공급업,"연계솔루션, 보안솔루션, APM솔루션",333050,이노테나,kosdaq,2026-09-15,"5,710","5,790","5,620","5,770",+10.33%,+2.30%,70,1.23,"7,557",43,284
소프트웨어 개발 및 공급업,정보보안 및 인증솔루션,053350,이니텍,kosdaq,2026-09-22,"4,540","4,570","4,430","4,565",+79.72%,+2.58%,25,0.55,"42,169",192,"1,005"
소프트웨어 개발 및 공급업,통합 네트워크 보안 솔루션,356680,엑스게이트,kosdaq,2026-09-21,"17,840","19,950","17,500","18,130",+9.09%,+6.09%,"1,590",9.61,"16,518,836","299,486","5,174"
소프트웨어 개발 및 공급업,통합보안솔루션,258790,소프트캠프,kosdaq,2026-09-21,"6,980","7,590","6,640","6,980",+96.90%,+15.56%,100,1.45,"87,083",607,348
영상 및 음향기기 제조업,스피커 및 스피커시스템,069510,에스텍,kosdaq,2026-09-07,"13,100","13,250","13,050","13,100",+11.11%,+1.08%,50,0.38,841,11,"1,429"
영상 및 음향기기 제조업,음향기기,017250,인터엠,kosdaq,2026-09-21,"1,066","1,090","1,033","1,079",+10.89%,+2.76%,16,1.51,"42,009",45,227
"영화, 비디오물, 방송프로그램 제작 및 배급업",광고영화 및 비디오물 제작업,389140,포바이포,kosdaq,2026-09-22,"5,480","5,560","5,430","5,510",+0.18%,+3.77%,30,0.55,"28,968",159,786
"영화, 비디오물, 방송프로그램 제작 및 배급업",멀티미디어 SI,054780,키이스트,kosdaq,2026-07-07,"1,448","1,600","1,331","1,581",+22.56%,+21.52%,250,18.78,"512,767",810,310
"영화, 비디오물, 방송프로그램 제작 및 배급업","연예인 매니지먼트, 계육, 식음료",131100,티엔엔터테인먼트,kosdaq,2026-09-15,"2,500","3,120","2,535","3,120",+318.79%,+29.46%,720,30.0,"135,838",423,201
의료용품 및 기타 의약 관련제품 제조업,"의료용지혈제, 밀폐제 및 접착제",246960,SCL사이언스,kosdaq,2026-09-22,"2,445","2,805","2,420","2,695",+63.33%,+18.98%,250,10.22,"440,439","1,186",916
일반 교습 학원,"온라인 강의, 오프라인 학원, 교재",068930,디지털대성,kosdaq,2026-09-22,"9,570","9,950","9,270","9,640",+32.05%,+9.05%,70,0.73,"341,761","3,294","2,667"
일반 목적용 기계 제조업,"강관, 피팅, 밸브류 등",159010,아스플로,kosdaq,2026-09-04,"25,400","30,950","24,550","29,550",+59.39%,+38.41%,"5,300",21.86,"904,535","26,729","3,940"
일반 목적용 기계 제조업,"정밀계장용피팅및밸브류,전원분배장치(MCPD)",086670,비엠티,kosdaq,2026-09-22,"18,750","19,390","18,300","19,320",+22.28%,+16.11%,570,3.04,"68,701","1,327","1,917"
일반 목적용 기계 제조업,"풍력발전기, 풍력타워",018000,유니슨,kosdaq,2026-09-18,"1,285","1,300","1,231","1,297",+29.18%,+5.96%,52,4.18,"3,308,285","4,290","3,786"
일차전지 및 이차전지 제조업,"배터리 핀, 반도체 핀",446540,메가터치,kosdaq,2026-09-22,"9,440","11,660","9,480","10,950",+88.79%,+22.35%,"1,510",16.0,"3,430,444","37,563","3,184"
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","줌닷컴, 뉴썸 등",239340,이스트에이드,kosdaq,2026-09-21,"2,280","2,915","2,250","2,705",+340.55%,+436.71%,460,20.49,"105,752",286,145
자연과학 및 공학 연구개발업,단백질간 상호작용 바이오마커 개발 및 분석서비스,468530,프로티나,kosdaq,2026-09-22,"39,950","49,000","40,900","47,200",+50.80%,+45.01%,"7,250",18.15,"414,824","19,579","5,241"
자연과학 및 공학 연구개발업,"발기부전증치료제, 전립선비대증치료제",140410,메지온,kosdaq,2026-09-21,"79,300","84,000","77,900","82,300",+35.58%,+14.15%,"3,500",4.44,"129,651","10,670","25,201"
자연과학 및 공학 연구개발업,철(Fe) 기반 질환 특이성 나노-MRI 조영제 신약,0007J0,인벤테라,kosdaq,2026-09-22,"13,800","13,900","13,520","13,880",+45.65%,+32.19%,80,0.58,"147,611","2,048","1,091"
자연과학 및 공학 연구개발업,체외진단 서비스 및 제품,084650,랩지노믹스,kosdaq,2026-08-07,882,"3,040","2,490","2,905",+284.26%,+481.00%,"2,405",481.0,"786,328","2,284",431
작물 재배업,"고추, 수박, 참외(메론), 오이, 호박, 무, 배추 등",054050,NH농우바이오,kosdaq,2026-09-21,"7,070","7,070","7,010","7,070",+3.97%,+0.86%,70,1.0,"20,822",147,"1,133"
전기 통신업,휴대폰인증서보관서비스(UBIKey),115310,인포바인,kosdaq,2026-09-14,"9,500","9,590","9,360","9,570",+40.74%,+1.06%,90,0.95,"5,749",55,"1,419"
"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","비상발전기, 소형열병합발전설비, 바이오가스발전설비",119850,지엔씨에너지,kosdaq,2026-08-13,"55,400","57,800","53,800","56,100",+151.01%,+18.48%,"1,200",2.19,"422,707","23,713","9,227"
전자부품 제조업,"BGA IC Burn-In Socket,DRAM Module Socket",098120,마이크로컨텍솔,kosdaq,2026-09-21,"57,600","61,900","57,000","58,300",+139.43%,+16.60%,"1,400",2.46,"247,269","14,415","4,846"
전자부품 제조업,"COK, Board, Test Socket",425420,티에프이,kosdaq,2026-09-22,"64,400","66,300","64,000","64,600",+43.72%,+14.95%,200,0.31,"62,950","4,066","7,976"
전자부품 제조업,LED패키지,045970,코아시아,kosdaq,2026-09-22,"3,500","3,545","3,430","3,505",+29.57%,+6.37%,5,0.14,"57,563",201,922
전자부품 제조업,반도체 검사용 소켓,080580,오킨스전자,kosdaq,2026-09-21,"23,050","26,000","22,900","24,800",+64.13%,+12.22%,"1,800",7.83,"1,022,492","25,357","5,230"
전자부품 제조업,이미지센서 패키징,123010,MSDI,kosdaq,2026-09-22,"3,340","3,395","3,270","3,360",+93.10%,+6.84%,20,0.6,"160,823",540,679
전자부품 제조업,전장디스플레이 및 pOLED 부품,336680,탑런토탈솔루션,kosdaq,2026-09-18,"2,985","3,000","2,955","2,995",+7.93%,+1.35%,10,0.34,"6,331",18,"1,172"
전자부품 제조업,초박형 유리(UTG),484120,도우인시스,kosdaq,2026-09-21,"23,450","24,950","22,700","23,900",+58.17%,+31.54%,"1,200",5.29,"113,134","2,703","2,618"
전자부품 제조업,"펠리클(반도체부품), 칠러장비, 반도체유통",036810,에프에스티,kosdaq,2026-09-21,"30,200","31,450","30,100","31,200",+20.46%,+19.31%,"1,000",3.31,"128,129","3,997","6,754"
"컴퓨터 프로그래밍, 시스템 통합 및 관리업",네트워크 구축 및 유지보수,173130,오파스넷,kosdaq,2026-09-22,"7,170","7,600","7,120","7,530",+20.10%,+9.45%,360,5.02,"195,306","1,470",982
통신 및 방송 장비 제조업,"AP 단말기, 광섬유 및 광케이블, 위성통신 전송장비",100590,머큐리,kosdaq,2026-09-21,"4,990","5,320","4,845","5,020",+25.81%,+4.04%,130,2.66,"1,586,440","7,963",860
통신 및 방송 장비 제조업,RF 부품 및 중계기,032500,케이엠더블유,kosdaq,2026-09-22,"19,510","19,850","19,300","19,560",+0.51%,+8.67%,50,0.26,"144,945","2,835","8,252"
통신 및 방송 장비 제조업,"가입가계 가입자계 광단국장치,SONs-51,OMS-155M,OCSU,E2 가입자 전송장비,SDS-2500 등",056360,코위버,kosdaq,2026-08-10,"6,340","6,400","5,920","6,390",+14.93%,+9.79%,560,9.61,"385,332","2,462",626
통신 및 방송 장비 제조업,"광전송장비(MSPP), 교환장비(AGW)",115440,우리넷,kosdaq,2026-09-18,"10,210","12,120","10,130","12,120",+51.31%,+25.34%,"2,790",29.9,"7,078,077","85,786","1,308"
통신 및 방송 장비 제조업,광트랜시버,138080,오이솔루션,kosdaq,2026-09-22,"28,300","29,150","27,600","28,350",+10.31%,+9.88%,50,0.18,"299,239","8,483","3,509"
통신 및 방송 장비 제조업,스마트홈 제조,039010,현대에이치티,kosdaq,2026-09-22,"8,510","8,770","8,450","8,540",+16.51%,+8.93%,30,0.35,"56,472",482,736
통신 및 방송 장비 제조업,"스위치, FTTH",264450,유비쿼스,kosdaq,2026-08-14,"11,300","11,800","10,480","11,340",+13.40%,+10.10%,690,6.48,"494,538","5,608","1,663"
통신 및 방송 장비 제조업,지문인식출입통제기,203450,유니온바이오메트릭스,kosdaq,2026-07-06,"2,725","2,780","2,680","2,780",+3.35%,+6.92%,80,2.96,"15,766",43,391
특수 목적용 기계 제조업,LCD 제조용 이송장비,071280,로체시스템즈,kosdaq,2026-06-30,"7,750","8,220","7,140","8,030",+18.61%,+16.72%,740,10.15,"529,867","4,254","1,228"
특수 목적용 기계 제조업,LCD제조용장비,079370,제우스,kosdaq,2026-09-21,"11,370","13,240","11,210","12,850",+24.64%,+27.48%,"1,700",15.25,"2,106,252","27,065","3,985"
특수 목적용 기계 제조업,반도체 검사장비,092870,엑시콘,kosdaq,2026-09-21,"38,150","45,600","38,050","42,950",+114.86%,+34.22%,"4,950",13.03,"1,123,895","48,271","5,605"
특수 목적용 기계 제조업,반도체 검사장비,253590,네오셈,kosdaq,2026-09-22,"13,200","14,730","13,310","13,720",+17.87%,+14.33%,520,3.94,"2,696,534","36,996","6,018"
특수 목적용 기계 제조업,반도체 습도제어 System,417840,저스템,kosdaq,2026-09-22,"15,880","17,310","15,930","17,080",+22.00%,+17.55%,"1,200",7.56,"1,895,324","32,372","3,919"
특수 목적용 기계 제조업,"반도체메모리주검사장비생산(메모리컴포넌트테스터,메모리모듈테스트)",086390,유니테스트,kosdaq,2026-09-21,"12,860","13,450","12,390","13,380",+6.53%,+14.95%,"1,090",8.87,"276,644","3,701","2,827"
특수 목적용 기계 제조업,반도체장비(Burn-in Sorter 등),089790,제이티,kosdaq,2026-09-22,"5,890","6,140","5,880","6,010",+30.37%,+16.47%,120,2.04,"93,726",563,619
특수 목적용 기계 제조업,반도체제조용진공펌프,083310,엘오티베큠,kosdaq,2026-07-01,"10,820","11,130","10,460","11,030",+5.05%,+15.02%,400,3.76,"150,789","1,663","1,964"
특수 목적용 기계 제조업,평판디스플레이제조용장비,083930,아바코,kosdaq,2026-09-22,"12,080","12,180","12,020","12,110",+6.13%,+3.15%,30,0.25,"19,137",231,"1,777"
특수 목적용 기계 제조업,플라즈마 세정기(Remote Plasma Cleaning Generator),144960,뉴파워프라즈마,kosdaq,2026-08-13,"12,490","12,940","12,030","12,790",+72.84%,+39.02%,570,4.66,"1,391,176","17,793","5,588"
플라스틱제품 제조업,플라스틱 필름,008370,원풍,kosdaq,2026-09-22,"5,350","5,400","5,350","5,370",+9.93%,+1.32%,20,0.37,"9,115",48,644
