섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
IT 서비스 및 컨설팅,57201010,AEYE,AudioEye Inc,nasdaq,2026-08-14,7.99,8.23,7.88,8.03,+21.30%,+5.52%,0.10,1.26,"168,100",1.35,N/A
IT 서비스 및 컨설팅,57201010,GDYN,Grid Dynamics Holdings  Inc.,nasdaq,2026-09-03,8.20,8.43,8.09,8.23,+29.61%,+2.11%,0.25,3.13,"1,432,500",11.79,N/A
IT 서비스 및 컨설팅,57201010,III,Information Services Group Inc,nasdaq,2026-08-07,5.19,5.43,5.20,5.38,+31.54%,+3.66%,0.19,3.66,"240,300",1.29,N/A
IT 서비스 및 컨설팅,57201010,KARO,Karooooo Ltd,nasdaq,2026-08-28,67.20,67.75,64.82,67.23,+36.98%,+2.67%,2.45,3.78,"61,700",4.15,N/A
IT 서비스 및 컨설팅,57201010,MYSE,Myseum AI Inc,nasdaq,2026-09-02,2.89,3.27,2.69,3.06,+51.49%,+8.51%,0.39,14.61,"246,700",0.75,N/A
IT 서비스 및 컨설팅,57201010,NTSK,Netskope  Inc.,nasdaq,2026-08-13,16.19,17.44,15.05,17.00,+92.96%,+21.95%,2.30,15.65,"13,697,900",232.86,N/A
IT 서비스 및 컨설팅,57201010,OKTA,Okta  Inc.,nasdaq,2026-08-31,173.04,189.72,170.22,186.45,+57.85%,+9.29%,19.95,11.98,"6,671,900","1,243.98",N/A
IT 서비스 및 컨설팅,57201010,SAIC,Science Applications International Corp,nasdaq,2026-09-11,129.90,132.31,129.90,132.01,+20.68%,+4.15%,2.11,1.62,"433,700",57.25,N/A
IT 서비스 및 컨설팅,57201010,VEEA,Veea Inc,nasdaq,2026-08-31,1.80,2.36,1.58,2.29,+548.73%,+34.71%,0.73,46.79,"21,773,200",49.86,N/A
개인 생활 필수 용품,54201020,ODD,ODDITY Tech Ltd.,nasdaq,2026-09-11,18.28,19.18,17.67,18.82,+62.80%,+36.87%,0.54,2.95,"1,505,900",28.34,N/A
경영 지원 서비스,52203040,PAYP,PayPay Corp ADR,nasdaq,2026-09-11,18.45,18.90,18.21,18.68,+31.09%,+9.62%,0.23,1.25,"514,400",9.61,N/A
경영 지원 서비스,52203040,SBC,SBC Medical Group Holdings Inc,nasdaq,2026-09-11,4.46,4.68,4.46,4.54,+56.01%,+10.19%,0.08,1.79,"298,500",1.36,N/A
고용 서비스,52203030,IPDN,Professional Diversity Network Inc,nasdaq,2026-06-30,0.69,3.72,3.03,3.49,+453.97%,+3072.73%,3.37,2770.07,"168,161",0.59,N/A
광고 및 마케팅,53302010,BUUU,BUUU Group Ltd,nasdaq,2026-09-11,39.50,41.75,39.00,39.50,+109.22%,+14.16%,0.00,0.0,"17,200",0.68,N/A
광고 및 마케팅,53302010,CPOP,Pop Culture Group Co Ltd,nasdaq,2026-07-09,0.61,3.80,3.28,3.74,+2240.62%,+1131.91%,3.50,1451.37,"87,204",0.33,N/A
광고 및 마케팅,53302010,SBET,Sharplink Inc,nasdaq,2026-09-03,8.98,9.24,8.74,9.15,+57.76%,+5.41%,0.27,3.04,"9,260,300",84.73,N/A
광고 및 마케팅,53302010,TJGC,TJGC Group Ltd,nasdaq,2026-09-11,11.19,12.38,10.90,11.53,+125.20%,+10.76%,0.34,3.04,"1,110,800",12.81,N/A
기업 금융 서비스,55101050,FWDI,Forward Industries Inc,nasdaq,2026-09-08,6.86,7.14,6.48,6.95,+44.19%,+10.14%,0.40,6.11,"1,719,600",11.95,N/A
무선 통신 서비스,57401020,LILA,Liberty Latin America Ltd. Class A,nasdaq,2026-09-11,8.81,8.88,8.73,8.87,+68.91%,+4.11%,0.06,0.68,"241,500",2.14,N/A
무선 통신 서비스,57401020,LILAK,Liberty Latin America Ltd. Class C,nasdaq,2026-09-11,8.73,8.83,8.65,8.80,+66.93%,+4.14%,0.07,0.8,"898,600",7.91,N/A
무선 통신 서비스,57401020,VOD,Vodafone Group PLC ADR,nasdaq,2026-09-11,17.40,17.62,17.36,17.53,+16.87%,+3.73%,0.13,0.75,"2,602,200",45.62,N/A
무알콜 음료,54101030,COKE,Coca-Cola Consolidated Inc,nasdaq,2026-08-28,198.49,201.28,194.16,200.67,+8.22%,+5.99%,8.06,4.18,"677,900",136.03,N/A
"배달, 우편, 항공 화물 및 육상 물류",52405010,ETS,Elite Express Holding Inc,nasdaq,2026-09-11,1.50,1.66,1.51,1.58,+139.39%,+90.36%,0.08,5.33,"380,500",0.60,N/A
복합보험 및 중개인,55301010,BWIN,The Baldwin Insurance Group  Inc.,nasdaq,2026-08-21,31.90,32.18,31.72,32.00,+76.21%,+3.63%,2.35,7.93,"22,670,700",725.46,N/A
블록 체인 및 암호화폐,57301030,FTFT,Future Fintech Group Inc,nasdaq,2026-09-11,2.88,9.48,3.25,8.04,+892.59%,+393.25%,5.16,179.17,"125,381,000","1,008.06",N/A
산업용 기계 및 장비,52102010,ELMT,Elmet Group Co,nasdaq,2026-08-21,19.89,25.03,20.22,21.50,+17.94%,+28.13%,5.31,32.8,"14,020,400",301.44,N/A
산업용 기계 및 장비,52102010,HLP,Hongli Group Inc,nasdaq,2026-09-04,1.43,1.71,1.27,1.51,+184.37%,+5.59%,0.30,24.79,"835,400",1.26,N/A
생명 공학 및 의학 연구,56202010,ALZN,Alzamend Neuro Inc,nasdaq,2026-09-11,1.72,1.76,1.71,1.75,+42.28%,+5.42%,0.03,1.74,"69,100",0.12,N/A
