섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
금융 지원 서비스업,기업인수합병,482520,교보16호스팩,kosdaq,2026-08-24,"2,055","2,060","2,055","2,060",+1.48%,+0.24%,5,0.24,"54,547",112,125
금융 지원 서비스업,기업인수합병,488060,유진스팩11호,kosdaq,2026-06-17,"2,040","2,045","2,030","2,040",+0.49%,+0.49%,10,0.49,"2,819",5,96
금융 지원 서비스업,기업인수합병,492220,KB제31호스팩,kosdaq,2026-08-31,"2,035","2,045","2,035","2,040",+0.74%,+0.74%,5,0.25,"7,545",15,126
금융 지원 서비스업,기타금융,477340,에이치엠씨제7호스팩,kosdaq,2026-08-24,"2,060","2,065","2,055","2,060",+1.38%,+0.00%,0,0.0,"8,189",16,154
기초 화학물질 제조업,산화아연,007770,한일화학,kosdaq,2026-09-01,"8,060","8,160","8,030","8,120",+15.50%,+5.45%,60,0.74,"7,053",57,285
기타 금속 가공제품 제조업,"TV스탠드, 전기 수소차 부품 등",396300,HT로보틱스,kosdaq,2026-09-01,"5,200","6,000","5,040","5,720",+22.09%,+31.34%,520,10.0,"7,668,032","43,861","1,515"
기타 금속 가공제품 제조업,"휴대용 부탄가스, 에어졸캔, 외주수탁품",053620,태양,kosdaq,2026-08-26,"6,980","7,030","6,910","7,000",+6.87%,+0.29%,40,0.57,"13,237",92,602
기타 금융업,화장품용 진주광택안료,900310,컬러레이,kosdaq,2026-09-01,"2,240","2,290","2,170","2,240",+330.77%,+2.75%,0,0.0,"3,598",8,286
기타 섬유제품 제조업,클린룸용Wiper,083550,케이엠,kosdaq,2026-09-01,"3,280","3,290","3,185","3,280",+29.64%,+3.63%,0,0.0,"35,915",117,444
기타 식품 제조업,커피 및 의약품,222980,한국맥널티,kosdaq,2026-09-01,"2,220","2,320","2,200","2,255",+25.98%,+2.73%,35,1.58,"32,366",72,248
기타 전기장비 제조업,철도신호제어시스템 등,045390,대아티아이,kosdaq,2026-09-01,"3,545","4,025","3,475","3,770",+28.23%,+22.01%,225,6.35,"10,287,226","38,782","2,656"
기타 전문 도매업,"캐릭터 사업, 만화영화 제작",048910,대원미디어,kosdaq,2026-09-01,"6,260","6,740","6,140","6,410",+34.95%,+13.05%,150,2.4,"125,190",802,806
기타 정보 서비스업,권리조사,377450,리파인,kosdaq,2026-08-25,"16,740","16,820","16,620","16,800",+78.53%,+1.76%,90,0.54,"262,719","4,413","2,911"
기타 정보 서비스업,"온라인 만화 콘텐츠 서비스 및 제공, 만화 출판",207760,미스터블루,kosdaq,2026-06-15,637,"2,495","2,360","2,495",+328.69%,+549.74%,"2,111",549.74,"201,896",503,414
기타 정보 서비스업,축산물 도소매 판매 및 중개,475460,미트박스,kosdaq,2026-09-01,"6,800","8,680","6,720","7,550",+20.41%,+19.84%,750,11.03,"505,609","3,817",426
도로 화물 운송업,운송 및 하역수입,032280,삼일,kosdaq,2026-08-14,"1,365","1,395","1,337","1,378",+13.51%,+2.38%,16,1.17,"77,674",107,223
"도축, 육류 가공 및 저장 처리업","통오리,정육,오리털,훈연육",208140,정다운,kosdaq,2026-08-28,"2,300","2,305","2,255","2,300",+5.02%,+0.88%,0,0.0,"13,754",31,751
반도체 제조업,"DRIVER-IC,DDI Package,트랜스포머,코일",043590,웰킵스하이텍,kosdaq,2026-08-28,"1,476","1,477","1,380","1,476",+50.61%,+0.07%,16,1.1,"24,017",35,200
반도체 제조업,LED 패키지,153490,우리이앤엘하루틴,kosdaq,2026-09-01,"2,975","3,125","2,865","2,975",+333.04%,+38.69%,0,0.0,"50,048",148,306
봉제의복 제조업,니트류 OEM,109670,씨싸이트,kosdaq,2026-07-07,"4,340","4,395","3,900","4,395",+34.82%,+17.04%,465,11.83,"31,649",139,256
봉제의복 제조업,래쉬가드 및 워터스포츠 등,267790,배럴,kosdaq,2026-07-06,"3,500","3,590","3,380","3,590",+23.37%,+3.91%,130,3.76,"5,970",21,276
봉제의복 제조업,패션의류,047770,코데즈컴바인,kosdaq,2026-09-01,"3,950","4,425","3,885","3,950",+45.76%,+13.67%,0,0.0,"11,600,895","45,823","1,494"
부동산 임대 및 공급업,LCD Module,066670,디티씨,kosdaq,2026-08-26,"3,275","3,300","3,130","3,300",+32.26%,+0.76%,95,2.96,"15,145",49,616
생활용품 도매업,의약품 연구개발업,204840,지엘팜텍,kosdaq,2026-08-31,"4,810","5,140","4,730","5,050",+470.62%,+10.50%,250,5.21,"91,804",463,783
소프트웨어 개발 및 공급업,"AI얼굴인식 시스템, AI얼굴인증 솔루션, AI 객체인식 솔루션, AI데이터 플랫폼",340810,시선AI,kosdaq,2026-08-14,"3,820","3,945","3,685","3,900",+47.17%,+11.59%,95,2.5,"211,653",825,544
소프트웨어 개발 및 공급업,XR 실감형콘텐츠,431190,케이쓰리아이,kosdaq,2026-08-05,"3,045","3,390","2,870","3,155",+26.45%,+19.06%,110,3.61,"93,511",295,236
소프트웨어 개발 및 공급업,게임소프트웨어,023770,플레이위드,kosdaq,2026-09-01,"2,590","2,670","2,445","2,640",+7.76%,+13.55%,50,1.93,"87,190",230,236
소프트웨어 개발 및 공급업,"데이터컨설팅, 품질관리 솔루션",307870,비투엔,kosdaq,2026-09-01,"1,274","1,350","1,231","1,339",+26.80%,+33.23%,65,5.1,"1,659,639","2,222",994
소프트웨어 개발 및 공급업,"보호솔루션, 방송서비스솔루션 등",197140,디지캡,kosdaq,2026-09-01,"2,420","2,435","2,345","2,420",+43.28%,+3.20%,0,0.0,"13,712",33,314
소프트웨어 개발 및 공급업,"시스템보안관리솔루션, 정보유출방지솔루션",131090,시큐브,kosdaq,2026-08-27,"4,220","4,225","4,150","4,220",+12.83%,+3.18%,0,0.0,"2,313",9,323
소프트웨어 개발 및 공급업,정보보안 및 인증솔루션,053350,이니텍,kosdaq,2026-09-01,"4,180","4,480","4,110","4,480",+89.03%,+16.06%,300,7.18,"238,673","1,069",986
소프트웨어 개발 및 공급업,통합보안솔루션,258790,소프트캠프,kosdaq,2026-09-01,"5,100","5,330","4,915","5,270",+15.70%,+21.85%,170,3.33,"71,846",378,263
영상 및 음향기기 제조업,"IP 카메라, 영상스트리밍솔루션, IoT기기 및 서비스",417790,트루엔,kosdaq,2026-09-01,"7,100","7,140","6,960","7,120",+14.29%,+5.64%,20,0.28,"15,781",112,745
영상 및 음향기기 제조업,"프로젝터, 전자칠판, 전자교탁 및 관련 영상 소프트웨어, 콘텐츠 등",457600,벡트,kosdaq,2026-08-31,"5,470","5,500","5,120","5,470",+248.63%,+39.36%,0,0.0,"103,452",565,749
"영화, 비디오물, 방송프로그램 제작 및 배급업","콘텐츠, 라이선스, MD, 기타",403850,더핑크퐁컴퍼니,kosdaq,2026-09-01,"13,670","14,190","13,130","13,960",+32.83%,+19.62%,290,2.12,"347,001","4,844","2,003"
의료용 기기 제조업,"인젝터, 스네어, 나이프, 포셉 등 내시경용 시술기구",387570,파인메딕스,kosdaq,2026-08-28,"6,500","6,500","6,320","6,500",+16.70%,+5.86%,0,0.0,"5,537",35,365
의료용품 및 기타 의약 관련제품 제조업,"옵티케어,메디피그 등",153710,옵티팜,kosdaq,2026-09-01,"4,845","4,950","4,725","4,850",+10.23%,+2.21%,5,0.1,"7,415",35,711
의료용품 및 기타 의약 관련제품 제조업,"의료용구(체액배출기,도뇨관) 제조,도매,수출입",100700,세운메디칼,kosdaq,2026-09-01,"2,430","2,505","2,400","2,460",+17.99%,+2.29%,30,1.23,"243,008",597,"1,077"
의료용품 및 기타 의약 관련제품 제조업,"히알루론산 필러(조직수복용생체재료), 피부과용 레이저 의료기기, 리프팅실 등",216080,제테마,kosdaq,2026-07-02,"5,610","6,580","4,895","6,180",+28.75%,+26.38%,"1,100",21.65,"1,733,302","10,711","2,304"
의약품 제조업,"하벤(종합감기약),뉴로메드(치매치료제)등",014570,고려제약,kosdaq,2026-08-11,"3,505","3,540","3,460","3,520",+12.82%,+1.73%,20,0.57,"7,589",26,387
일반 목적용 기계 제조업,"2차전지소화안전제품, 일반소화안전제품",493330,지에프아이,kosdaq,2026-09-01,"13,600","15,000","12,700","13,810",+11.55%,+26.93%,210,1.54,"365,957","5,053","1,110"
일반 목적용 기계 제조업,"강관, 피팅, 밸브류 등",159010,아스플로,kosdaq,2026-08-14,"23,300","25,800","20,500","24,100",+59.60%,+16.43%,"2,700",12.62,"782,163","18,850","3,213"
일반 목적용 기계 제조업,자동차 정비용 리프트,054300,팬스타엔터프라이즈,kosdaq,2026-08-24,"1,112","1,160","1,036","1,136",+32.71%,+3.27%,73,6.87,"747,240",848,657
일반 목적용 기계 제조업,"풍력발전기, 풍력타워",018000,유니슨,kosdaq,2026-09-01,"1,244","1,298","1,199","1,265",+42.94%,+21.87%,21,1.69,"3,473,607","4,394","3,282"
자동차 신품 부품 제조업,자동차 신품 부품,097780,에코볼트,kosdaq,2026-09-01,"1,643","1,739","1,628","1,701",+156.17%,+13.93%,58,3.53,"37,696",64,345
자동차 신품 부품 제조업,자동차용 소음기(머플러),113810,디젠스,kosdaq,2026-09-01,"3,060","3,085","2,965","3,080",+449.02%,+7.32%,20,0.65,"71,886",221,200
전기 통신업,디지털뱅킹 솔루션(B2B 금융 서비스),462860,더즌,kosdaq,2026-09-01,"3,260","3,355","3,130","3,265",+37.18%,+17.66%,5,0.15,"2,638,769","8,615","2,342"
전자부품 제조업,LED/LCD용 광기능성 시트,067770,세진티에스,kosdaq,2026-09-01,"2,775","2,875","2,700","2,855",+61.03%,+9.39%,80,2.88,"68,925",196,239
전자부품 제조업,리드프레임,024850,HLB이노베이션,kosdaq,2026-08-28,"14,760","16,090","13,620","15,690",+18.59%,+13.70%,"1,880",13.61,"551,652","8,655","4,982"
전자부품 제조업,액정평판디스플레이용 플라스틱 박판필름 제조업,059100,아이컴포넌트,kosdaq,2026-09-01,"6,750","7,190","6,510","6,970",+45.21%,+12.78%,220,3.26,"54,095",377,492
전자부품 제조업,커넥터,115530,씨엔플러스,kosdaq,2026-09-01,"3,090","3,380","3,085","3,215",+70.56%,+9.17%,125,4.05,"109,418",351,275
컴퓨터 및 주변장치 제조업,"잉크젯 플로터, 커팅 플로터",043360,디지아이,kosdaq,2026-06-18,"2,620","2,890","2,220","2,890",+18.20%,+32.87%,665,29.89,"181,994",525,260
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","SPLA 라이센스 총판 사업,CLOUD, gDaaS 등",443670,에스피소프트,kosdaq,2026-09-01,"3,820","4,755","3,600","4,350",+33.64%,+50.00%,530,13.87,"15,702,689","68,306","1,044"
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","교통관련 솔루션 개발, 시스템통합 S/W 개발",234300,에스트래픽,kosdaq,2026-08-07,"3,065","3,245","2,925","3,220",+15.00%,+17.52%,220,7.33,"459,676","1,480",876
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컨택센터용교환시스템,업무용교환시스템",067010,이씨에스,kosdaq,2026-08-31,"2,495","2,505","2,450","2,505",+29.59%,+2.04%,15,0.6,"59,107",148,272
텔레비전 방송업,방송프로그램 제작 및 송출,058400,KNN,kosdaq,2026-09-01,"5,970","5,990","5,890","5,990",+1007.21%,+10.52%,20,0.34,"3,084",18,793
특수 목적용 기계 제조업,반도체 검사장비,092870,엑시콘,kosdaq,2026-06-12,"30,800","31,500","26,350","31,050",+33.26%,+16.95%,"3,250",11.69,"1,019,544","31,656","4,052"
특수 목적용 기계 제조업,반도체장비(Burn-in Sorter 등),089790,제이티,kosdaq,2026-06-22,"5,160","5,450","4,620","5,200",+27.76%,+26.67%,330,6.78,"585,187","3,042",536
특수 목적용 기계 제조업,자동엑스레이검사장비,254120,자비스,kosdaq,2026-09-01,"1,053","1,074",980,"1,056",+11.16%,+12.94%,3,0.28,"91,151",96,324
플라스틱제품 제조업,"PB/CPVC 파이프, 연결구",022220,티케이지애강,kosdaq,2026-09-01,893,895,893,893,+30.17%,+51.61%,0,0.0,"1,214,696","1,084",462
"항공기,우주선 및 부품 제조업",항공기용 부품 제조 및 동체 조립,067390,아스트,kosdaq,2026-09-01,"5,170","5,340","5,040","5,200",+884.85%,+927.67%,30,0.58,"85,248",443,"2,190"
