섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
소프트웨어,57201020,002602,Zhejiang Century Huatong Group Co Ltd Class A,szse,2026-09-03,"2,097","2,109","2,050","2,097",+16.69%,+1.26%,18,0.87,"418,000",876,N/A
수자원 유틸리티,59103010,003039,Guangdong Shunkong Development Co Ltd Class A,szse,2026-09-02,13.77,14.50,13.31,14.17,+16.58%,+10.27%,0.51,3.73,"24,797,192",351,N/A
식품 가공,54102020,002515,Jinzi Ham Co Ltd Class A,szse,2026-09-10,4.05,4.58,4.10,4.58,+257.81%,+34.31%,0.53,13.09,"793,700",3,N/A
식품 가공,54102020,300741,Huabao Technology Co.  Ltd. Class A,szse,2026-09-09,19.40,20.30,18.90,19.80,+38.17%,+17.30%,0.55,2.86,"14,626,831",289,N/A
엔터테인먼트 제작,53302030,300027,Huayi Brothers Media Corp Class A,szse,2026-08-06,1.87,1.95,1.81,1.88,+2.73%,+4.44%,0.06,3.3,"86,492,288",162,N/A
온라인 서비스,57201030,300352,Beijing VRV Software Corp Ltd Class A,szse,2026-06-23,3,3,2.72,3,+0.67%,+13.21%,0.24,8.7,"82,935,468",248,N/A
의류 및 액세서리,53202020,002563,Zhejiang Semir Garment Co Ltd Class A,szse,2026-09-10,4.20,4.30,4.08,4.30,+34.80%,+15.59%,0.10,2.38,"26,800",0,N/A
"자동차, 트럭 및 오토바이 부품",53101020,001285,Guangzhou Ruili Kormee Automotive Electronic Co Ltd Class A,szse,2026-09-10,1.58,1.60,1.53,1.60,+57.52%,+9.41%,0.02,1.27,"212,000",0,N/A
"자동차, 트럭 및 오토바이 부품",53101020,300237,Shandong Meichen Technology Group Co Ltd Class A,szse,2026-09-10,2.37,2.51,2.33,2.48,+17.54%,+8.30%,0.11,4.64,"41,783,260",103,N/A
재생 가능 에너지 장비 및 서비스,50201010,002218,Shenzhen Topraysolar Co Ltd Class A,szse,2026-08-10,4.30,4.41,3.88,4.41,+1.38%,+10.80%,0.40,9.98,"149,590,618",659,N/A
재생 가능 에너지 장비 및 서비스,50201010,002531,Titan Wind Energy Suzhou Co Ltd Class A,szse,2026-09-10,"2,508.50","2,563","2,516.50","2,535",+21.55%,+3.15%,26.50,1.06,"747,000","1,893",N/A
전기 부품 및 장비,52102030,002011,Zhejiang DunAn Artificial Environment Co Ltd Class A,szse,2026-09-10,13.14,13.98,13.13,13.29,+21.15%,+22.49%,0.15,1.14,"109,361,400","1,453",N/A
전기 부품 및 장비,52102030,000970,Beijing Zhong Ke San Huan High-Tech Co Ltd Class A,szse,2026-09-09,0.39,0.42,0.39,0.40,+6.67%,+25.00%,0.01,2.56,"130,000",0,N/A
전기 부품 및 장비,52102030,002729,Hollyland China Electronics Technology Corp Ltd Class A,szse,2026-08-07,39.48,47,35.34,42.42,+53.47%,+25.88%,6.36,17.64,"5,620,200",238,N/A
전기 부품 및 장비,52102030,002885,Shenzhen JingQuanHua Electronics Co Ltd Class A,szse,2026-09-10,0.90,0.92,0.90,0.92,+5.17%,+6.86%,0.01,1.1,"544,000",0,N/A
전자 장비 및 부품,57104010,000636,Guangdong Fenghua Advanced Technology Holding Co Ltd Class A,szse,2026-09-09,6.07,6.09,6.02,6.09,+4.61%,+6.04%,0.07,1.25,"1,363,990",8,N/A
전자 장비 및 부품,57104010,002138,Shenzhen Sunlord Electronics Co Ltd Class A,szse,2026-09-10,0.46,0.53,0.46,0.51,+29.11%,+17.24%,0.05,12.09,"5,535,812",2,N/A
제약,56201040,000403,Pacific Shuanglin Bio-pharmacy Co.  Ltd. Class A,szse,2026-09-01,0.21,0.22,0.19,0.22,+31.74%,+16.40%,0.04,22.91,"288,000",0,N/A
제약,56201040,002317,Guangdong Zhongsheng Pharmaceutical Co Ltd Class A,szse,2026-06-22,0.76,0.83,0.81,0.82,+9.33%,+9.33%,0.07,10.07,"176,000",0,N/A
제약,56201040,003020,Hefei Lifeon Pharmaceutical Co Ltd Class A,szse,2026-09-10,"4,640","4,690","4,640","4,670",+17.78%,+7.23%,30,0.65,"2,900",13,N/A
증류주 및 포도주,54101020,000869,Yantai Changyu Pioneer Wine Co Ltd Class A,szse,2026-06-24,0.48,0.48,0.47,0.48,+0.00%,+1.05%,0,0.0,"304,000",0,N/A
철 및 강철,51201020,002443,Zhejiang Kingland Pipeline and Technologies Co Ltd Class A,szse,2026-06-17,11.67,12.10,11,11.81,+0.94%,+9.96%,0.64,5.73,"44,907,337",530,N/A
철 및 강철,51201020,000932,Hunan Valin Steel Co Ltd Class A,szse,2026-09-10,0.03,0.03,0.03,0.03,+7.14%,+3.45%,0,0.0,"3,596,000",0,N/A
철 및 강철,51201020,002722,Wuchan Zhongda Geron Co Ltd Class A,szse,2026-09-10,362,362,360,362,+1.40%,+0.84%,0,0.0,"1,500",0,N/A
통신 및 네트워킹,57102010,000561,Shaanxi Fenghuo Electronics Co Ltd Class A,szse,2026-09-02,7.96,8.01,7.76,7.97,-0.38%,+1.40%,0.11,1.4,"13,009,604",103,N/A
통신 및 네트워킹,57102010,002383,Beijing UniStrong Science & Technology Co Ltd Class A,szse,2026-09-09,7.86,8.25,7.76,8.24,+11.80%,+14.76%,0.41,5.24,"62,815,743",517,N/A
통신 및 네트워킹,57102010,300183,Qingdao Eastsoft Communication Technology Co Ltd Class A,szse,2026-06-18,11.16,11.79,10.23,11.39,+2.15%,+7.86%,0.96,9.2,"26,192,264",298,N/A
통신 및 네트워킹,57102010,300711,GHT Co Ltd Class A,szse,2026-09-10,20.09,21.21,19.40,21.13,+17.00%,+16.55%,1.04,5.18,"21,465,812",453,N/A
투자 은행 및 중개 서비스,55102010,000987,Guangzhou Yuexiu Capital Holdings Group Co Ltd Class A,szse,2026-09-02,0.21,0.23,0.20,0.21,+12.90%,+2.44%,0.00,2.44,"1,280,000",0,N/A
특수 채굴 및 금속,51201050,000657,China Tungsten and Hightech Materials Co Ltd Class A,szse,2026-06-18,0.04,0.04,0.03,0.04,-15.56%,+40.74%,0.00,11.76,"752,000",0,N/A
특수 채굴 및 금속,51201050,000737,North Copper Co Ltd Class A,szse,2026-09-10,1.98,1.99,1.98,1.99,+9.11%,+1.28%,0.00,0.25,"344,500",0,N/A
특수 채굴 및 금속,51201050,002182,Baowu Magnesium Technology Co.  Ltd. Class A,szse,2026-09-10,0.37,0.38,0.35,0.40,+17.65%,+19.40%,0.03,9.59,"412,000",0,N/A
항공우주 및 방위,52101010,002265,Jianshe Industry Group (Yunnan) Co Ltd Class A,szse,2026-09-09,21.67,22.68,20.83,22.33,+14.10%,+4.10%,1.22,5.78,"46,401,384","1,036",N/A
항공우주 및 방위,52101010,002389,Aerospace CH UAV Co Ltd Class A,szse,2026-09-08,19.76,20.17,19.30,19.99,+4.33%,+5.32%,0.26,1.32,"34,971,947",699,N/A
항공우주 및 방위,52101010,000738,Aecc Aero Engine Control Co Ltd Class A,szse,2026-09-10,0.36,0.36,0.34,0.36,+33.33%,+2.86%,0,0.0,"574,000",0,N/A
