섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
블록 체인 및 암호화폐,57301030,COIN,Coinbase Global Inc,nasdaq,2026-09-03,192.70,195.65,177.67,193.63,+17.47%,+10.48%,19.66,11.3,"12,439,915","2,408.74",N/A
블록 체인 및 암호화폐,57301030,DRK,Sphere 3D Corp,nasdaq,2026-09-14,2.93,3.06,2.80,3.03,+2.54%,+12.04%,0.13,4.67,"149,289",0.45,N/A
블록 체인 및 암호화폐,57301030,GEMI,Gemini Space Station Inc,nasdaq,2026-09-03,4.84,5.19,4.57,5.18,+13.46%,+16.26%,0.76,17.04,"3,663,575",19.00,N/A
블록 체인 및 암호화폐,57301030,NAKA,Nakamoto Inc,nasdaq,2026-09-17,8.50,8.99,8.55,8.92,+118.06%,+8.89%,0.42,4.92,"117,379",1.05,N/A
블록 체인 및 암호화폐,57301030,PURR,Hyperliquid Strategies Inc,nasdaq,2026-08-27,12.83,13.85,13.23,13.52,+47.01%,+16.49%,0.69,5.42,"20,379,261",275.63,N/A
블록 체인 및 암호화폐,57301030,TAOX,TAO Synergies Inc,nasdaq,2026-08-27,4.28,4.70,4.14,4.65,+28.16%,+19.29%,0.57,14.03,"572,564",2.66,N/A
산업용 기계 및 장비,52102010,ELMT,Elmet Group Co,nasdaq,2026-09-17,21.97,22.49,19.82,22.25,+20.60%,+37.43%,0.28,1.27,"465,138",10.35,N/A
상업용 REITs,60102020,REFI,Chicago Atlantic Real Estate Finance Inc,nasdaq,2026-09-17,11.15,11.33,11.10,11.16,+7.02%,+4.01%,0.01,0.09,"115,955",1.29,N/A
생명 공학 및 의학 연구,56202010,ALVO,Alvotech SA,nasdaq,2026-09-03,5.38,5.98,5.39,5.97,+63.42%,+12.76%,0.62,11.7,"1,456,336",8.69,N/A
생명 공학 및 의학 연구,56202010,ALZN,Alzamend Neuro Inc,nasdaq,2026-09-17,1.84,1.86,1.81,1.84,+50.83%,+6.98%,0.00,0.01,"43,535",0.08,N/A
생명 공학 및 의학 연구,56202010,BCTX,Briacell Therapeutics Corp,nasdaq,2026-09-17,4.22,4.38,4.03,4.38,+45.35%,+20.52%,0.16,3.67,"172,787",0.76,N/A
생명 공학 및 의학 연구,56202010,CLGN,Collplant Biotechnologies Ltd,nasdaq,2026-09-17,4.16,4.75,4.11,4.53,+1238.76%,+29.29%,0.37,8.77,"104,549",0.47,N/A
생명 공학 및 의학 연구,56202010,CTOR,Citius Oncology Inc,nasdaq,2026-09-17,1.02,1.15,1.01,1.11,+56.78%,+20.92%,0.09,8.82,"133,455",0.15,N/A
생명 공학 및 의학 연구,56202010,CUE,Cue Biopharma  Inc.,nasdaq,2026-09-17,37.84,41.00,37.12,38.79,+26.23%,+34.97%,0.95,2.51,"123,129",4.78,N/A
생명 공학 및 의학 연구,56202010,CYPH,Cypherpunk Technologies Inc,nasdaq,2026-09-17,3.07,3.71,3.01,3.58,+385.07%,+57.84%,0.51,16.45,"20,113,245",71.90,N/A
생명 공학 및 의학 연구,56202010,EPRX,Eupraxia Pharmaceuticals Inc,nasdaq,2026-09-11,8.42,8.70,8.37,8.50,+28.01%,+0.95%,0.12,1.43,"203,451",1.73,N/A
생명 공학 및 의학 연구,56202010,GMAB,Genmab A/S ADR,nasdaq,2026-09-17,34.53,35.15,34.74,34.99,+36.63%,+7.76%,0.46,1.32,"1,287,606",45.05,N/A
생명 공학 및 의학 연구,56202010,KRSA,Korsana Biosciences  Inc.,nasdaq,2026-09-17,33.72,35.47,32.98,33.79,+933.49%,+5.92%,0.07,0.22,"15,008",0.51,N/A
생명 공학 및 의학 연구,56202010,MDXG,MiMedx Group  Inc.,nasdaq,2026-09-16,4.73,4.77,4.61,4.76,+29.70%,+4.16%,0.07,1.49,"428,309",2.04,N/A
생명 공학 및 의학 연구,56202010,MNOV,MediciNova Inc,nasdaq,2026-09-17,3.45,3.60,2.75,3.56,+173.85%,+96.69%,0.11,3.19,"1,028,460",3.66,N/A
생명 공학 및 의학 연구,56202010,TTRX,Turn Therapeutics Inc,nasdaq,2026-09-17,13.82,15.76,13.80,15.72,+172.36%,+23.84%,1.90,13.71,"99,346",1.56,N/A
소비자 대출,55101030,ATLCZ,Atlanticus Holding 9 25 Senior Notes due 2029,nasdaq,2026-09-16,25.66,25.75,25.62,25.68,+2.61%,+0.79%,0.05,0.2,"10,972",0.28,N/A
소비자 대출,55101030,ATLCZ,Atlanticus Holding 9 25 Senior Notes due 2029,nasdaq,2026-09-16,25.66,25.75,25.62,25.68,+2.61%,+0.79%,0.05,0.2,"10,972",0.28,N/A
소비자 대출,55101030,OPRT,Oportun Financial Corp,nasdaq,2026-09-14,8.10,8.20,8.00,8.15,+51.02%,+3.62%,0.10,1.3,"375,803",3.06,N/A
소프트웨어,57201020,MSTR,Strategy Inc,nasdaq,2026-09-03,144.82,151.00,136.43,149.87,+36.92%,+14.43%,17.62,13.32,"27,744,686","4,158.10",N/A
소프트웨어,57201020,MTLS,Materialise NV ADR,nasdaq,2026-09-17,7.71,7.72,7.45,7.71,+18.80%,+0.92%,0.00,0.0,"56,314",0.43,N/A
소프트웨어,57201020,VRME,VerifyMe Inc,nasdaq,2026-09-17,0.77,0.86,0.67,0.80,+26.05%,+29.54%,0.03,3.25,"1,635,493",1.30,N/A
오락용 제품,53205020,AOUT,American Outdoor Brands Inc,nasdaq,2026-09-17,15.93,16.54,15.81,16.36,+64.09%,+4.34%,0.44,2.73,"37,816",0.62,N/A
오일 및 가스 수송 서비스,50103030,TRMD,Torm PLC,nasdaq,2026-09-17,36.63,38.73,37.31,38.36,+26.73%,+9.35%,1.73,4.72,"944,978",36.25,N/A
온라인 서비스,57201030,GCT,Gigacloud Technology Inc,nasdaq,2026-08-07,53.25,54.03,52.27,53.68,+61.10%,+3.49%,0.53,1.0,"379,207",20.36,N/A
온라인 서비스,57201030,JOYY,JOYY Inc. ADR,nasdaq,2026-09-17,78.88,79.41,78.34,78.95,+20.10%,+2.19%,0.07,0.09,"96,339",7.61,N/A
은행,55101010,CLST,Catalyst Bancorp Inc,nasdaq,2026-09-14,18.15,18.30,18.07,18.28,+10.99%,+1.30%,0.29,1.61,"1,710",0.03,N/A
은행,55101010,FSEA,First Seacoast Bancorp Inc,nasdaq,2026-09-10,17.20,17.20,17.15,17.20,+2.08%,+0.17%,0.03,0.17,"2,229",0.04,N/A
은행,55101010,PBHC,Pathfinder Bancorp Inc (MARYLAND),nasdaq,2026-09-14,17.52,17.56,17.56,17.56,+4.09%,+2.09%,0.69,4.09,500,0.01,N/A
은행,55101010,RVSB,Riverview Bancorp Inc,nasdaq,2026-09-17,5.78,5.97,5.72,5.97,+6.90%,+11.50%,0.18,3.2,"37,165",0.22,N/A
의료 시설 및 서비스,56102010,BNR,Burning Rock Biotech Limited ADR,nasdaq,2026-09-17,13.52,14.34,12.95,14.16,+83.18%,+15.31%,0.64,4.73,"12,279",0.17,N/A
의료 시설 및 서비스,56102010,STLN,Starling Oncology  Inc.,nasdaq,2026-08-19,6.66,7.13,6.62,6.95,+38.07%,+12.56%,0.32,4.75,"976,035",6.78,N/A
의료 시설 및 서비스,56102010,XGN,Exagen Inc.,nasdaq,2026-08-21,7.92,8.20,7.87,8.17,+84.84%,+16.22%,0.30,3.81,"124,843",1.02,N/A
"의료 장비, 물품 및 유통",56101020,ECOR,electroCore  Inc.,nasdaq,2026-09-17,11.38,11.67,11.14,11.48,+41.38%,+19.33%,0.10,0.88,"50,147",0.58,N/A
"의료 장비, 물품 및 유통",56101020,NEOG,Neogen Corporation,nasdaq,2026-09-17,12.83,12.97,12.72,12.92,+44.84%,+9.68%,0.09,0.7,"1,043,791",13.49,N/A
"의료 장비, 물품 및 유통",56101020,TKNO,Alpha Teknova  Inc.,nasdaq,2026-08-25,7.46,7.57,7.24,7.56,+46.51%,+12.67%,0.11,1.48,"86,332",0.65,N/A
의류 및 액세서리,53202020,VRA,Vera Bradley Inc,nasdaq,2026-09-17,4.25,4.31,4.16,4.30,+15.59%,+36.94%,0.05,1.18,"113,924",0.49,N/A
의약품 소매,54301010,IMCC,IM Cannabis Corp,nasdaq,2026-08-27,3.94,8.65,2.97,5.72,+3147.95%,+226.65%,3.98,228.53,"90,110,319",515.11,N/A
재생 가능 연료,50201020,AMTX,Aemetis Inc,nasdaq,2026-08-21,2.07,2.11,1.86,2.09,+12.32%,+3.94%,0.21,11.12,"850,942",1.78,N/A
전기 부품 및 장비,52102030,BNC,CEA Industries Inc,nasdaq,2026-09-17,5.42,6.42,5.77,6.10,+191.17%,+27.08%,0.68,12.55,"4,990,123",30.44,N/A
전기 부품 및 장비,52102030,CBAT,CBAK Energy Technology Ltd,nasdaq,2026-09-17,1.06,1.09,1.00,1.07,+67.19%,+7.00%,0.01,0.94,"521,720",0.56,N/A
전기 부품 및 장비,52102030,EPOW,E-Power Inc,nasdaq,2026-07-02,0.67,7.01,6.35,6.40,+999.66%,+1900.00%,6.13,2306.02,"12,499",0.08,N/A
전문 및 비즈니스 교육,63103010,EDTK,Skillful Craftsman Education Technology Ltd,nasdaq,2026-06-29,1.01,1.02,0.98,1.02,+5.59%,+10.87%,0.01,0.99,"1,404",0.00,N/A
전문 정보 서비스,52203070,MTC,MMTEC Inc,nasdaq,2026-09-17,6.56,7.42,6.50,7.15,+149.13%,+50.84%,0.59,8.99,"32,928",0.24,N/A
전자 장비 및 부품,57104010,CODA,Coda Octopus Group Inc,nasdaq,2026-09-17,10.78,11.25,10.66,10.91,+12.94%,+8.88%,0.13,1.21,"72,440",0.79,N/A
제약,56201040,BSEM,BioStem Technologies  Inc.,nasdaq,2026-09-17,4.36,5.35,4.24,5.24,+41.62%,+21.58%,0.88,20.18,"197,066",1.03,N/A
제약,56201040,COSM,Cosmos Health Inc,nasdaq,2026-07-13,0.31,0.35,0.30,0.33,+55.12%,+28.86%,0.03,10.57,"5,214,022",1.71,N/A
제약,56201040,HALO,Halozyme Therapeutics  Inc.,nasdaq,2026-09-03,110.76,111.89,109.38,111.57,+61.73%,+4.08%,1.89,1.73,"6,239,790",696.20,N/A
제약,56201040,HYPD,Hyperion DeFi Inc,nasdaq,2026-06-23,3.67,3.96,3.62,3.80,+2.29%,+8.74%,0.33,9.37,"710,170",2.70,N/A
제약,56201040,KMDA,Kamada Ltd.,nasdaq,2026-09-17,8.67,8.88,8.68,8.84,+22.95%,+11.62%,0.17,1.96,"111,437",0.99,N/A
제약,56201040,QNME,Quanome Technologies  Inc,nasdaq,2026-08-04,0.69,1.03,0.29,0.83,+82.54%,+172.92%,0.54,187.03,"237,086,926",197.35,N/A
제약,56201040,TWST,Twist Bioscience Corporation,nasdaq,2026-09-17,155.56,163.26,156.16,162.28,+90.54%,+27.56%,6.72,4.32,"798,580",129.59,N/A
직물 및 가죽제품,53202010,JRSH,Jerash Holdings (US) Inc,nasdaq,2026-08-26,5.63,5.66,5.57,5.66,+22.25%,+6.79%,0.04,0.71,"22,696",0.13,N/A
첨단 의료 장비 및 기술,56101010,CTKB,Cytek Biosciences  Inc.,nasdaq,2026-09-17,5.21,5.25,5.12,5.21,+34.97%,+13.02%,0.00,0.0,"426,822",2.22,N/A
첨단 의료 장비 및 기술,56101010,HSCS,HeartSciences Inc,nasdaq,2026-09-17,4.84,5.12,4.68,4.99,+181.92%,+47.20%,0.15,3.1,"91,680",0.46,N/A
첨단 의료 장비 및 기술,56101010,HTFL,Heartflow  Inc.,nasdaq,2026-09-01,50.43,51.48,49.38,51.43,+51.99%,+3.12%,1.86,3.76,"1,049,615",53.99,N/A
첨단 의료 장비 및 기술,56101010,SLP,Simulations Plus  Inc.,nasdaq,2026-09-17,18.44,18.44,18.43,18.44,+1.88%,+0.11%,0.00,0.0,"25,417",0.47,N/A
투자 관리 및 펀드 운영,55102020,ASST,Strive Inc,nasdaq,2026-09-14,29.03,30.38,29.33,30.15,+103.54%,+9.14%,1.86,6.59,"8,055,569",242.84,N/A
투자 관리 및 펀드 운영,55102020,HSDT,Solana Co,nasdaq,2026-08-27,2.43,2.69,2.30,2.67,+63.80%,+20.27%,0.38,16.59,"610,768",1.63,N/A
투자 관리 및 펀드 운영,55102020,TMS,Teamshares Inc.,nasdaq,2026-07-15,"37,950.00","38,100.00","38,000.00","38,100.00",+357646.49%,+11.57%,"2,200.00",6.13,509,19.39,N/A
투자 은행 및 중개 서비스,55102010,RILYN,BRC Group Holdings 6 50 Senior Notes Due 2026,nasdaq,2026-09-17,25.21,25.23,25.22,25.22,+0.88%,+0.12%,0.01,0.02,"15,379",0.39,N/A
투자 지주 회사,55601010,ADACU,American Drive Acquisition Units,nasdaq,2026-06-30,10.23,10.25,10.25,10.25,+0.38%,+0.19%,0.02,0.19,135,0.00,N/A
투자 지주 회사,55601010,APAC,StoneBridge Acquisition II Corporation,nasdaq,2026-09-04,10.26,10.26,10.26,10.26,+0.88%,+0.10%,0.03,0.29,589,0.01,N/A
투자 지주 회사,55601010,BHAVU,BHAV Acquisition Units,nasdaq,2026-09-17,10.27,10.88,10.15,10.88,+7.40%,+6.98%,0.61,5.94,"6,405",0.07,N/A
투자 지주 회사,55601010,CHAR,Charlton Aria Acquisition Corp,nasdaq,2026-09-16,10.99,11.48,10.95,11.48,+6.15%,+4.60%,0.49,4.41,"1,212",0.01,N/A
투자 지주 회사,55601010,COLA,Columbus Acquisition Corp,nasdaq,2026-09-16,10.83,12.84,10.85,10.85,+2.07%,+2.26%,0.20,1.88,"5,652",0.06,N/A
투자 지주 회사,55601010,CRAC,Crown Reserve Acquisition Corp. I,nasdaq,2026-09-16,10.22,10.22,10.22,10.22,+1.14%,+0.20%,0.02,0.2,518,0.01,N/A
투자 지주 회사,55601010,CRACU,Crown Reserve Acquisition I Units,nasdaq,2026-07-09,10.26,10.34,10.34,10.34,+1.08%,+0.88%,0.09,0.88,560,0.01,N/A
투자 지주 회사,55601010,DBCA,D Boral Acquisition I Corp,nasdaq,2026-08-14,10.03,10.04,10.02,10.04,+0.80%,+0.20%,0.02,0.2,"16,859",0.17,N/A
투자 지주 회사,55601010,DMAA,Drugs Made In America Acquisition Corp.,nasdaq,2026-09-15,10.84,10.84,10.81,10.84,+1.98%,+0.37%,0.00,0.0,900,0.01,N/A
투자 지주 회사,55601010,DMII,Drugs Made In America Acquisition II Corp,nasdaq,2026-09-14,10.18,10.18,10.18,10.18,+0.89%,+0.17%,0.01,0.05,"3,458",0.04,N/A
투자 지주 회사,55601010,DYOR,Insight Digital Partners II,nasdaq,2026-09-11,10.13,10.13,10.13,10.13,+0.80%,+0.00%,0.00,0.0,"30,968",0.31,N/A
투자 지주 회사,55601010,EGHA,EGH Acquisition Corp.,nasdaq,2026-08-28,10.40,10.40,10.40,10.40,+0.78%,+0.08%,0.01,0.08,"25,100",0.26,N/A
투자 지주 회사,55601010,FMAC,Future Money Acquisition Corp,nasdaq,2026-09-04,10.09,10.09,10.09,10.09,+1.00%,+0.00%,0.03,0.3,200,0.00,N/A
투자 지주 회사,55601010,GSRF,GSR IV Acquisition Corp,nasdaq,2026-09-03,10.23,10.24,10.24,10.24,+0.89%,+0.10%,0.01,0.1,"26,000",0.27,N/A
투자 지주 회사,55601010,IACQU,Irenic Acquisition Units,nasdaq,2026-06-25,10.24,10.33,9.65,10.33,+0.98%,+2.89%,0.18,1.77,"4,743",0.05,N/A
투자 지주 회사,55601010,IBAC,IB Acquisition Corp,nasdaq,2026-09-15,10.93,10.94,10.89,10.93,+1.30%,+0.09%,0.00,0.0,"5,100",0.06,N/A
투자 지주 회사,55601010,KCHV,Kochav Defense Acquisition Corp,nasdaq,2026-09-02,10.45,10.45,10.44,10.45,+0.58%,+0.00%,0.00,0.0,"29,325",0.31,N/A
투자 지주 회사,55601010,KFII,K&F Growth Acquisition II Corp,nasdaq,2026-09-14,10.66,10.67,10.67,10.67,+1.14%,+0.19%,0.01,0.09,103,0.00,N/A
투자 지주 회사,55601010,MACI,Melar Acquisition Corp I,nasdaq,2026-09-14,11.02,11.03,11.02,11.02,+2.13%,+0.18%,0.00,0.0,"10,400",0.11,N/A
투자 지주 회사,55601010,MBVI,M3-Brigade Acquisition VI Corp,nasdaq,2026-09-14,10.25,10.25,10.25,10.25,+1.18%,+0.19%,0.01,0.1,900,0.01,N/A
투자 지주 회사,55601010,MESHU,Meshflow Acquisition Units,nasdaq,2026-09-08,10.21,10.24,10.16,10.24,+0.94%,+0.34%,0.07,0.74,200,0.00,N/A
투자 지주 회사,55601010,MKLY,McKinley Acquisition Corp,nasdaq,2026-08-27,10.26,10.26,10.26,10.26,+0.98%,+0.10%,0.01,0.1,"9,477",0.10,N/A
투자 지주 회사,55601010,MLAA,Mountain Lake Acquisition Corp II,nasdaq,2026-09-02,10.02,10.02,10.02,10.02,+0.80%,+0.10%,0.01,0.1,"1,900",0.02,N/A
투자 지주 회사,55601010,MYX,Maywood Acquisition Corp 2,nasdaq,2026-09-02,9.99,10.00,10.00,10.00,+1.21%,+0.10%,0.01,0.1,"20,100",0.20,N/A
투자 지주 회사,55601010,NMP,Nmp Acquisition Corp,nasdaq,2026-09-08,10.37,10.39,10.36,10.39,+1.07%,+0.29%,0.03,0.29,607,0.01,N/A
투자 지주 회사,55601010,ORIQ,Origin Investment Corp I,nasdaq,2026-09-09,10.41,10.41,10.41,10.41,+0.87%,+0.10%,0.00,0.0,"50,000",0.52,N/A
투자 지주 회사,55601010,OTGA,OTG Acquisition I Corp,nasdaq,2026-09-14,10.25,10.26,10.25,10.26,+0.94%,+0.24%,0.01,0.05,"14,600",0.15,N/A
투자 지주 회사,55601010,PAAC,Proem Acquisition Corp I,nasdaq,2026-09-08,10.15,10.15,10.15,10.15,+1.81%,+0.00%,0.00,0.0,300,0.00,N/A
투자 지주 회사,55601010,QADR,QDRO Acquisition Corp,nasdaq,2026-08-25,10.00,11.07,10.04,10.04,+1.41%,+0.60%,0.06,0.6,"1,087",0.01,N/A
투자 지주 회사,55601010,RANG,Range Capital Acquisition Corp,nasdaq,2026-09-17,10.83,10.83,10.83,10.83,+1.98%,+0.19%,0.00,0.0,"2,131",0.02,N/A
투자 지주 회사,55601010,SDHI,Siddhi Acquisition Corp,nasdaq,2026-09-10,10.56,10.56,10.52,10.56,+1.34%,+0.28%,0.03,0.28,"343,029",3.62,N/A
투자 지주 회사,55601010,SORN,Soren Acquisition Corp,nasdaq,2026-09-14,10.02,10.03,10.03,10.03,+0.91%,+0.30%,0.01,0.1,"150,053",1.51,N/A
투자 지주 회사,55601010,SUMA,SUMA Acquisition Corp,nasdaq,2026-09-08,9.97,9.97,9.97,9.97,+0.91%,+0.30%,0.01,0.1,200,0.00,N/A
투자 지주 회사,55601010,SVCC,Stellar V Capital Corp,nasdaq,2026-09-11,10.69,10.70,10.70,10.70,+1.52%,+0.09%,0.01,0.09,300,0.00,N/A
투자 지주 회사,55601010,XCBE,X3 Acquisition Corp Ltd,nasdaq,2026-09-10,10.01,10.01,10.01,10.01,+0.81%,+0.00%,0.00,0.0,"10,764",0.11,N/A
특수 채굴 및 금속,51201050,FEAM,5E Advanced Materials  Inc.,nasdaq,2026-09-17,2.06,2.43,1.90,2.24,+44.84%,+55.90%,0.18,8.98,"1,624,319",3.65,N/A
핀테크,57301010,AMBR,Amber International Holding Ltd ADR,nasdaq,2026-06-23,1.55,1.89,1.40,1.88,+25.84%,+73.61%,0.40,27.55,"675,806",1.27,N/A
핀테크,57301010,BRR,ProCap Financial Inc,nasdaq,2026-09-17,3.44,3.70,3.52,3.66,+147.30%,+17.31%,0.22,6.4,"1,514,896",5.54,N/A
핀테크,57301010,XBP,XBP Global Holdings Inc,nasdaq,2026-07-28,3.63,3.95,3.27,3.70,+68.18%,+30.74%,0.52,16.35,"87,804",0.32,N/A
해양 화물 및 물류,52405020,PXS,Pyxis Tankers Inc,nasdaq,2026-09-17,7.34,8.30,7.19,7.58,+71.11%,+10.17%,0.24,3.27,"243,368",1.84,N/A
해양 화물 및 물류,52405020,SVRN,SVRN  Inc.,nasdaq,2026-09-17,14.19,19.60,16.60,18.55,+100.76%,+55.23%,4.36,30.73,"192,025",3.56,N/A
"호텔, 모텔 및 크루즈 라인",53301010,TH,Target Hospitality Corp.,nasdaq,2026-09-17,20.76,21.36,20.68,21.12,+4.87%,+9.71%,0.36,1.73,"1,027,825",21.71,N/A
