섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
반도체 제조업,"트랜지스터,SMD TR,발광소자,리모콘모듈,발광다이오드(L.E.D),다이오드용웨이퍼팹(Fab) 제조,판매",017900,광전자,kospi,2026-08-12,"9,060","9,500","7,700","9,180",-7.55%,+29.48%,"1,280",16.2,"13,260,924","121,735","5,319"
보험 및 연금관련 서비스업,보험대리 및 중개업,244920,에이플러스에셋,kospi,2026-09-07,"13,990","14,200","13,770","14,100",+30.31%,+0.79%,330,2.4,"8,674",122,"3,187"
생활용품 도매업,"셔츠,스웨터,파자마(섬유제품) 제조,판매,수출/부동산 임대",005320,온타이드,kospi,2026-09-04,"1,205","1,239","1,187","1,208",+12.16%,+1.77%,5,0.42,"31,695",38,412
의약품 제조업,"의약품(항생제,혈전용해제,향정신성약품,구충제) 제조,판매",019175,신풍제약우,kospi,2026-08-24,"15,870","16,170","15,160","15,870",+13.11%,+9.30%,750,4.96,"5,019",79,316
의약품 제조업,"의약품(항생제,화학료법제,항바이러스,근이완제,영양액륜) 제조,판매",003120,일성아이에스,kospi,2026-09-11,"22,000","22,500","22,000","22,250",+14.45%,+8.27%,250,1.14,894,19,"2,959"
일반 목적용 기계 제조업,"드라이룸/클린룸 등 건물용 기계, 장비 설치 공사업",480370,씨케이솔루션,kospi,2026-09-11,"1,782","1,858","1,720","1,794",+8.73%,+12.27%,12,0.67,"163,024",292,582
자동차 신품 부품 제조업,"자동차용 강력볼트,너트,전기전자제품용 나사,자전거부품,전해동박,도금도장설비 제조",004100,태양금속,kospi,2026-06-19,"2,915","3,040","2,755","2,955",-1.01%,+6.68%,175,6.29,"721,323","2,131","1,084"
자동차 신품 부품 제조업,"자동차용 강력볼트,너트,전기전자제품용 나사,자전거부품,전해동박,도금도장설비 제조",004105,태양금속우,kospi,2026-09-10,"3,460","3,680","3,355","3,580",+0.28%,+6.07%,125,3.62,"28,897",103,118
자동차 신품 부품 제조업,차랑용 스프링 및 시트,000430,대원강업,kospi,2026-09-11,"4,825","4,915","4,780","4,865",+4.96%,+6.69%,40,0.83,"38,288",186,"3,016"
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","웹툰,웹소설 플랫폼 서비스 및 출판, 영상콘텐츠 제작 및 유통",020120,키다리스튜디오,kospi,2026-09-10,"8,400","8,590","7,810","8,590",+171.41%,+22.19%,490,6.05,"247,440","2,125","3,183"
전기 통신업,"시계,스마트그리드,도소매,소프트웨어개발",006490,프리티,kospi,2026-09-11,"2,390","3,025","2,250","2,815",+841.47%,+213.47%,425,17.78,"1,161,475","3,269",499
직물직조 및 직물제품 제조업,"P/C혼방직물,면방적,각종사류,직물류 제조,도소매",003610,방림,kospi,2026-09-11,"5,800","5,890","5,740","5,890",+14.59%,+7.68%,90,1.55,"137,867",812,"1,891"
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","IT시스템 개발, 운영 및 유지보수, IT 컨설팅, IT장비솔루션 총판, 아웃소싱, IDC, IT기기 및 휴대폰 유통, 전자상품권",035510,신세계 I&C,kospi,2026-09-11,"16,310","16,900","15,990","16,330",+9.60%,+17.57%,20,0.12,"138,173","2,256","2,283"
특수 목적용 기계 제조업,"플라스틱사출성형기 제조,판매",049800,우진플라임,kospi,2026-09-11,"1,945","2,105","1,908","1,946",+2.31%,+5.19%,1,0.05,"8,191",15,389
1차 철강 제조업,관이음쇠,014620,성광벤드,kosdaq global,2026-09-10,"34,600","35,850","33,500","35,050",+12.16%,+11.98%,750,2.19,"94,293","3,304","9,308"
오디오물 출판 및 원판 녹음업,"음반(CD,MC),연예 대리",041510,에스엠,kosdaq global,2026-09-11,"84,000","86,500","81,900","85,400",+7.69%,+6.88%,"1,400",1.67,"43,511","3,715","19,552"
1차 철강 제조업,"냉연압연강판, 산세코일",053260,금강철강,kosdaq,2026-09-09,"7,990","8,430","7,900","8,300",+56.90%,+29.49%,430,5.46,"1,946,336","16,154","1,553"
1차 철강 제조업,"컬러강판, 아연도금강판 등 강판류",162300,신스틸,kosdaq,2026-09-11,"2,785","2,855","2,780","2,830",+56.09%,+33.18%,45,1.62,"139,400",394,"1,173"
광고업,광고,050090,비케이홀딩스,kosdaq,2026-09-11,898,978,895,898,+47.21%,+13.10%,0,0.0,"173,786",156,211
금융 지원 서비스업,금융 지원 서비스,473050,유안타제15호스팩,kosdaq,2026-08-24,"2,105","2,105","2,100","2,105",+1.45%,+0.24%,0,0.0,193,0,147
금융 지원 서비스업,기업인수합병,0091W0,신영스팩11호,kosdaq,2026-07-01,"2,025","2,045","2,045","2,045",+1.24%,+1.49%,25,1.24,2,0,124
금융 지원 서비스업,기업인수합병,469900,하나31호스팩,kosdaq,2026-08-25,"2,100","2,100","2,095","2,100",+1.45%,+0.24%,5,0.24,32,0,117
금융 지원 서비스업,기업인수합병,482520,교보16호스팩,kosdaq,2026-09-11,"2,065","2,065","2,060","2,065",+1.47%,+0.24%,0,0.0,57,0,125
금융 지원 서비스업,기타금융,477340,에이치엠씨제7호스팩,kosdaq,2026-09-09,"2,065","2,065","2,060","2,065",+1.23%,+0.24%,5,0.24,683,1,155
기타 금융업,"CAN Control Gateway, CAN기능모듈, BCM 차체제어모듈",900260,로스웰,kosdaq,2026-09-11,"1,936","2,110","1,950","1,980",+20.44%,+11.30%,44,2.27,"4,052",8,911
기타 사업지원 서비스업,기업신용조사 보고서,130580,나이스디앤비,kosdaq,2026-09-11,"6,430","6,490","6,400","6,450",+19.22%,+7.14%,20,0.31,"3,676",23,993
기타 생활용품 소매업,"침실가구, 거실가구, 옷장/수납, 주방가구 등",415380,스튜디오삼익,kosdaq,2026-09-11,"2,190","2,215","2,150","2,210",+27.08%,+8.60%,20,0.91,"13,295",29,252
기타 전기장비 제조업,지능형 고출력 레이저 솔루션 등,0011A0,액스비스,kosdaq,2026-09-11,"13,100","14,150","13,050","13,120",-1.35%,+53.45%,20,0.15,"981,148","12,872","1,224"
기타 전문 도매업,휘발유등,024060,흥구석유,kosdaq,2026-09-11,"14,610","16,510","14,720","14,990",+42.90%,+33.48%,380,2.6,"5,505,383","82,525","2,248"
기타 정보 서비스업,권리조사,377450,리파인,kosdaq,2026-09-07,"16,970","17,060","16,970","17,050",+82.16%,+0.47%,100,0.59,"185,997","3,171","2,954"
기타 정보 서비스업,축산물 도소매 판매 및 중개,475460,미트박스,kosdaq,2026-09-11,"8,670","8,800","8,610","8,750",+33.79%,+5.55%,80,0.92,"26,103",228,494
기타 정보 서비스업,"통합보안관리솔루션, 보안관제서비스",067920,이글루,kosdaq,2026-08-11,"5,720","5,950","5,600","5,720",+10.21%,+8.33%,80,1.42,"203,711","1,165",628
기타 화학제품 제조업,천연·비건 화장품,0015N0,아로마티카,kosdaq,2026-08-31,"10,840","11,760","10,520","11,490",+104.45%,+24.62%,900,8.5,"915,292","10,516","1,445"
무점포 소매업,전자상거래,035080,그래디언트,kosdaq,2026-09-11,"12,310","12,390","12,250","12,310",+45.34%,+3.62%,0,0.0,"9,961",122,"1,375"
반도체 제조업,"반도체패키지(SOP,DIP,QFP)",036540,SFA반도체,kosdaq,2026-09-10,"7,110","7,380","6,820","7,210",+0.14%,+19.97%,170,2.41,"1,455,361","10,493","11,857"
"비료, 농약 및 살균, 살충제 제조업",기업 인수 및 합병,332290,누보,kosdaq,2026-08-06,"1,028","5,600","4,460","4,505",+353.22%,+402.23%,"3,608",402.23,"125,197",564,"1,788"
사진장비 및 광학기기 제조업,휴대폰용카메라렌즈모듈제조,196450,코아시아씨엠,kosdaq,2026-08-05,"1,049","4,440","3,660","3,780",+307.33%,+378.48%,"2,990",378.48,"58,610",221,"1,713"
상품 종합 도매업,영상보안장비 및 영상보안솔루션,083640,인콘,kosdaq,2026-08-12,"1,296","6,350","5,230","5,230",+303.86%,+381.14%,"4,143",381.14,"18,873",98,"1,200"
소프트웨어 개발 및 공급업,"AI얼굴인식 시스템, AI얼굴인증 솔루션, AI 객체인식 솔루션, AI데이터 플랫폼",340810,시선AI,kosdaq,2026-09-11,"4,135","4,460","4,010","4,435",+70.25%,+8.17%,300,7.26,"354,713","1,573",618
소프트웨어 개발 및 공급업,"PLC eXpert, OPTRA Black-box, OPTRA Tracker",389680,유디엠텍,kosdaq,2026-09-11,"2,220","2,460","2,250","2,415",+6.39%,+22.40%,195,8.78,"148,891",359,200
소프트웨어 개발 및 공급업,XR 실감형콘텐츠,431190,케이쓰리아이,kosdaq,2026-09-11,"3,810","3,900","3,715","3,820",+54.34%,+28.19%,10,0.26,"74,138",283,285
소프트웨어 개발 및 공급업,"공공/정부기관용 사이버안보 빅데이터 플랫폼, 기업 및 기관용 사이버위협 인텔리전스 플랫폼, 산업용 생성형 AI 플랫폼",488280,에스투더블유,kosdaq,2026-09-11,"14,850","17,440","15,050","15,420",-5.22%,+60.62%,570,3.84,"1,228,723","18,946","1,669"
소프트웨어 개발 및 공급업,"공인인증서, PKI솔루션 등",053300,한국정보인증,kosdaq,2026-09-11,"5,130","5,300","5,100","5,180",+2.78%,+2.37%,50,0.97,"91,989",476,"2,049"
소프트웨어 개발 및 공급업,기업용 문서보안 솔루션,150900,파수AI,kosdaq,2026-08-12,"3,865","4,800","3,915","4,085",+15.07%,+15.56%,310,8.21,"1,033,127","4,220",478
소프트웨어 개발 및 공급업,"네트워크 접근 제어 솔루션(NAC), 단말기반 지능형 위협 탐지 대응 솔루션(EDR)",263860,지니언스,kosdaq,2026-09-01,"17,600","19,270","17,000","17,760",+31.36%,+16.38%,810,4.78,"726,368","12,900","1,612"
소프트웨어 개발 및 공급업,망간자료전송,430690,한싹,kosdaq,2026-09-11,"2,830","3,345","2,915","2,960",-4.36%,+17.93%,130,4.59,"1,495,843","4,427",322
소프트웨어 개발 및 공급업,망간자료전송(i-oneNet),290270,휴네시온,kosdaq,2026-09-07,"2,935","3,070","2,860","3,000",+6.38%,+2.21%,65,2.21,"32,404",97,288
소프트웨어 개발 및 공급업,모바일게임,217270,넵튠,kosdaq,2026-06-19,"2,605","2,715","2,575","2,615",-4.04%,+9.64%,35,1.36,"38,581",100,"1,222"
소프트웨어 개발 및 공급업,보안관제 및 보안컨설팅 등,356890,싸이버원,kosdaq,2026-09-11,"2,585","2,955","2,530","2,610",+5.88%,+10.13%,25,0.97,"706,898","1,845",311
소프트웨어 개발 및 공급업,보안솔루션,184230,SGA솔루션즈,kosdaq,2026-08-10,"2,020","2,275","1,930","2,025",-0.98%,+10.60%,110,5.74,"681,760","1,380",381
소프트웨어 개발 및 공급업,사이버 위협 인텔리전스(CTI),411080,샌즈랩,kosdaq,2026-09-11,"5,510","7,160","5,890","6,780",+34.26%,+61.43%,"1,270",23.05,"6,174,750","41,864","1,035"
소프트웨어 개발 및 공급업,소셜 카지노 게임,201490,미투온,kosdaq,2026-09-09,"2,775","2,965","2,670","2,840",+24.56%,+7.37%,100,3.65,"736,183","2,090",929
소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급,042510,라온시큐어,kosdaq,2026-08-28,"9,480","12,010","9,500","11,200",+32.86%,+29.18%,"1,820",19.4,"2,650,229","29,682","1,243"
소프트웨어 개발 및 공급업,"시스템보안관리솔루션, 정보유출방지솔루션",131090,시큐브,kosdaq,2026-09-09,"4,235","4,310","4,125","4,255",+11.53%,+0.71%,70,1.67,"4,144",17,325
소프트웨어 개발 및 공급업,"연계솔루션, 보안솔루션, APM솔루션",333050,이노테나,kosdaq,2026-09-11,"5,600","5,680","5,460","5,600",+8.11%,+12.11%,0,0.0,"4,762",26,275
소프트웨어 개발 및 공급업,온라인 및 모바일 게임,225570,넥슨게임즈,kosdaq,2026-09-10,"11,690","11,780","11,380","11,700",+25.13%,+1.30%,60,0.52,"32,596",381,"7,705"
소프트웨어 개발 및 공급업,"웹방화벽,유해사이트솔루션,가시성SSL 솔루션, SASE플랫폼기반 SECaaS",434480,모니터랩,kosdaq,2026-09-11,"2,895","3,745","3,020","3,060",+11.88%,+17.24%,165,5.7,"2,504,027","7,662",376
소프트웨어 개발 및 공급업,의료영상저장전송시스템(PACS),071200,인피니트헬스케어,kosdaq,2026-08-13,"10,710","11,310","11,310","11,310",+55.36%,+24.29%,"2,610",30.0,"116,429","1,316","2,759"
소프트웨어 개발 및 공급업,정보보안솔루션,203650,드림시큐리티,kosdaq,2026-06-22,"2,650","3,145","2,700","2,890",+5.28%,+43.42%,270,10.31,"27,837,300","80,449","2,939"
소프트웨어 개발 및 공급업,통합보안솔루션,258790,소프트캠프,kosdaq,2026-09-09,"5,920","6,250","5,810","5,970",+40.14%,+9.74%,110,1.88,"24,517",146,298
여행사 및 기타 여행보조 서비스업,"항공권판매수수료,해외여행알선",080160,모두투어,kosdaq,2026-09-11,"9,480","9,710","9,320","9,670",+4.54%,+5.91%,190,2.0,"17,240",166,"1,827"
영상 및 음향기기 제조업,영상음향반주기,032540,TJ미디어,kosdaq,2026-09-11,"3,825","3,835","3,795","3,825",+9.44%,+4.79%,0,0.0,"13,816",52,799
오디오물 출판 및 원판 녹음업,음반 및 음원 등(콘텐츠),361570,알비더블유,kosdaq,2026-08-20,"1,710","1,769","1,625","1,759",+6.35%,+12.40%,59,3.47,"78,886",138,505
유리 및 유리제품 제조업,강화유리,006050,국영지앤엠,kosdaq,2026-09-11,"5,280","5,380","5,280","5,280",+781.47%,+8.75%,0,0.0,"2,077",10,184
의료용품 및 기타 의약 관련제품 제조업,"히알루론산 필러(조직수복용생체재료), 피부과용 레이저 의료기기, 리프팅실 등",216080,제테마,kosdaq,2026-09-10,"6,690","7,160","6,520","7,140",+51.59%,+8.51%,480,7.21,"238,972","1,706","2,662"
의약품 제조업,완제의약품 제조 및 CMO,014950,삼익제약,kosdaq,2026-09-09,"9,010","9,840","7,540","9,530",+47.30%,+8.54%,"1,620",20.48,"4,109,159","39,160",959
일차전지 및 이차전지 제조업,"배터리 핀, 반도체 핀",446540,메가터치,kosdaq,2026-08-18,"8,640","9,190","8,200","8,910",+14.67%,+25.67%,480,5.69,"908,194","8,092","2,590"
자연과학 및 공학 연구개발업,임상 CRO 서비스,187660,페니트리움바이오,kosdaq,2026-09-10,"8,300","9,050","8,060","8,350",+34.68%,+29.06%,60,0.72,"2,062,353","17,220","5,341"
작물 재배업,"고추, 수박, 참외(메론), 오이, 호박, 무, 배추 등",054050,NH농우바이오,kosdaq,2026-06-19,"7,050","7,070","7,030","7,050",-1.26%,+0.28%,40,0.57,"4,350",30,"1,130"
전자부품 제조업,모바일용 액츄에이터 및 조립자동화 설비,290740,액트로,kosdaq,2026-09-09,"12,400","13,200","11,720","12,910",+6.61%,+13.95%,750,6.17,"35,075",452,"1,299"
전자부품 제조업,세라믹 STF(다층 세라믹 기판),252990,샘씨엔에스,kosdaq,2026-08-14,"15,950","16,630","15,140","16,180",+14.02%,+24.27%,400,2.53,"655,792","10,610","9,743"
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","교통관련장비(고정식축중기, 이동식축중기 등)",060540,에스에이티,kosdaq,2026-09-11,"1,441","1,448","1,420","1,443",+16.37%,+6.42%,2,0.14,"7,994",11,377
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","SPLA 라이센스 총판 사업,CLOUD, gDaaS 등",443670,에스피소프트,kosdaq,2026-09-11,"4,725","5,300","4,740","4,910",+41.70%,+23.68%,185,3.92,"4,828,119","23,706","1,178"
"컴퓨터 프로그래밍, 시스템 통합 및 관리업",산업인프라 보안플랫폼,140430,카티스,kosdaq,2026-09-11,"2,315","3,005","2,730","3,005",+35.97%,+73.20%,690,29.81,"456,688","1,372",321
텔레비전 방송업,"광고수입, 협찬수입",039340,한국경제TV,kosdaq,2026-09-10,"4,985","5,000","4,950","4,990",+6.17%,+1.73%,5,0.1,144,0,"1,097"
통신 및 방송 장비 제조업,기타무선통신장비제조업,069540,빛과전자,kosdaq,2026-09-10,"3,925","4,135","3,740","3,995",+21.43%,+42.68%,125,3.23,"15,195,628","60,706","4,502"
통신 및 방송 장비 제조업,안드로이드 OTT 멀티미디어 디바이스,297570,아틀라스링크,kosdaq,2026-06-30,"1,253","4,710","4,315","4,315",+281.86%,+396.55%,"3,446",396.55,"7,956",34,"1,493"
특수 목적용 기계 제조업,"선박용 크레인,선박구성부품,선박의장품,철구조물 제조/철판 도매/부동산 임대",101000,KS인더스트리,kosdaq,2026-09-11,"1,465","1,904","1,753","1,904",+205.62%,+48.40%,439,29.97,"604,120","1,150",188
"항공기,우주선 및 부품 제조업",항공기용 부품 제조 및 동체 조립,067390,아스트,kosdaq,2026-09-11,"6,300","6,640","6,200","6,360",+1017.75%,+20.45%,60,0.95,"90,677",576,"2,678"
회사 본부 및 경영 컨설팅 서비스업,경영자문 및 지주사업,035610,솔본,kosdaq,2026-09-04,"5,060","5,600","5,080","5,350",+51.56%,+11.57%,310,6.15,"457,232","2,446","1,463"
