섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
어업 및 농업,54102010,600313,China Agriculture Development Seed Group Co.  Ltd. Class A,sse,2026-08-28,7.50,7.90,7.06,7.90,+26.40%,+12.70%,0.72,10.03,"90,935,533",718,N/A
어업 및 농업,54102010,600467,Shandong Homey Aquatic Development Co Ltd Class A,sse,2026-08-28,2.47,2.50,2.40,2.47,+6.93%,+4.22%,0.06,2.49,"50,343,177",124,N/A
어업 및 농업,54102010,600975,Hunan New Wellful Co Ltd Class A,sse,2026-08-28,5.22,5.30,5.18,5.24,+8.49%,+5.01%,0.03,0.58,"14,344,200",75,N/A
어업 및 농업,54102010,601952,Jiangsu Provincial Agricultural Reclamation and Development Co Ltd Class A,sse,2026-08-28,9.40,9.90,9.21,9.84,+15.12%,+10.07%,0.64,6.96,"56,098,404",552,N/A
어업 및 농업,54102010,603363,Fujian Aonong Biological Technology Group Incorporation Ltd Class A,sse,2026-08-18,3.03,3.06,2.96,3.05,+0.66%,+4.81%,0.09,3.04,"47,887,800",146,N/A
엔터테인먼트 제작,53302030,600640,New Guomai Digital Culture Co Ltd Class A,sse,2026-08-14,11.14,11.56,11.05,11.48,+2.96%,+8.51%,0.40,3.61,"14,577,692",167,N/A
여가 및 오락시설,53301040,600054,Huangshan Tourism Development Co Ltd Class A,sse,2026-08-28,11.44,11.59,11.33,11.55,+7.75%,+1.85%,0.17,1.49,"10,272,102",118,N/A
여가 및 오락시설,53301040,600593,Dalian Sunasia Tourism Holding Co Ltd Class A,sse,2026-08-31,42,42.98,41.71,42.28,+10.16%,+5.10%,0.28,0.67,"5,043,892",213,N/A
여가 및 오락시설,53301040,603136,Jiangsu Tianmu Lake Tourism Co Ltd Class A,sse,2026-08-31,9.28,9.51,9.25,9.47,+4.41%,+2.38%,0.19,2.05,"4,794,810",45,N/A
"오일, 가스 정제 및 마케팅",50102030,600028,China Petroleum and Chemical Corporation Class A,sse,2026-08-28,5.46,5.55,5.42,5.51,+16.95%,+2.80%,0.05,0.92,"235,061,641","1,295",N/A
용기(종이 제외) 및 포장재,51302010,601968,Shanghai Baosteel Packaging Co Ltd Class A,sse,2026-08-28,4.62,4.73,4.61,4.69,+6.37%,+4.69%,0.08,1.74,"10,622,000",49,N/A
은행,55101010,600036,China Merchants Bank Co Ltd Class A,sse,2026-07-30,40.55,40.88,39.90,40.83,+7.17%,+3.37%,0.71,1.77,"104,534,271","4,268",N/A
은행,55101010,600919,Bank of Jiangsu Co.  Ltd. Class A,sse,2026-08-26,12.16,12.33,12.03,12.26,+9.07%,+1.83%,0.17,1.41,"105,353,197","1,291",N/A
은행,55101010,600926,Bank of Hangzhou Co.  Ltd. Class A,sse,2026-08-24,16.82,17.11,16.68,17.06,+10.65%,+2.65%,0.33,1.97,"55,239,150",942,N/A
은행,55101010,601169,Bank of Beijing Co Ltd Class A,sse,2026-08-31,5.35,5.50,5.32,5.49,+8.28%,+6.81%,0.14,2.62,"347,373,099","1,907",N/A
은행,55101010,601328,Bank of Communications Co Ltd Class A,sse,2026-07-30,7.32,7.38,7.21,7.34,+9.23%,+2.51%,0.10,1.38,"206,645,828","1,516",N/A
은행,55101010,601398,Industrial and Commercial Bank of China Ltd Class A,sse,2026-07-30,8.15,8.18,8.02,8.15,+12.72%,+3.16%,0.08,0.99,"331,866,966","2,704",N/A
은행,55101010,601577,Bank of Changsha Co Ltd Class A,sse,2026-06-12,9.78,9.89,9.62,9.86,+4.56%,+3.35%,0.17,1.75,"31,349,836",309,N/A
은행,55101010,601658,Postal Savings Bank of China Co Ltd Class A,sse,2026-08-31,5.26,5.50,5.23,5.47,+10.95%,+8.53%,0.21,3.99,"410,380,054","2,244",N/A
은행,55101010,601665,Qilu Bank Co Ltd Class A,sse,2026-08-31,7.03,7.15,6.95,7.10,+18.33%,+8.90%,0.07,1.0,"71,873,677",510,N/A
은행,55101010,601939,China Construction Bank Corp Class A,sse,2026-08-31,10.98,11.11,10.91,11.07,+10.37%,+3.85%,0.09,0.82,"109,014,542","1,206",N/A
은행,55101010,601988,Bank of China Ltd Class A,sse,2026-08-31,6.51,6.69,6.48,6.66,+12.88%,+8.47%,0.15,2.3,"297,318,227","1,980",N/A
"의료 장비, 물품 및 유통",56101020,600807,Jinan High-tech Development Co.  Ltd. Class A,sse,2026-06-05,2.71,2.75,2.68,2.74,-3.52%,+3.40%,0.03,1.11,"12,045,350",33,N/A
의류 및 액세서리,53202020,600177,Youngor Fashion Co Ltd Class A,sse,2026-08-24,8.02,8.24,7.99,8.22,+15.29%,+4.05%,0.20,2.49,"42,306,413",347,N/A
의류 및 액세서리,53202020,600287,Soho Fashion Group Co Ltd Class A,sse,2026-08-31,5.04,5.10,4.99,5.08,+2.42%,+3.25%,0.04,0.79,"3,560,801",18,N/A
의류 및 액세서리,53202020,603587,Dazzle Fashion Co Ltd Class A,sse,2026-08-31,12.69,13.22,12.66,12.94,+5.98%,+9.75%,0.25,1.97,"6,752,055",87,N/A
"자동차, 트럭 및 오토바이 부품",53101020,600523,Guizhou Guihang Automotive Components Co Ltd Class A,sse,2026-08-31,12.14,12.33,12.06,12.26,+6.15%,+2.59%,0.12,0.99,"3,522,320",43,N/A
"자동차, 트럭 및 오토바이 부품",53101020,600626,Shanghai Shenda Co Ltd Class A,sse,2026-08-28,3.70,3.72,3.63,3.70,+5.41%,+1.93%,0.08,2.21,"11,551,600",42,N/A
"자동차, 트럭 및 오토바이 부품",53101020,603358,Huada Automotive Technology Corp Ltd Class A,sse,2026-08-31,49.72,51.10,46.10,50.87,+34.44%,+10.64%,1.15,2.31,"19,514,662",992,N/A
전기 부품 및 장비,52102030,600212,Gresgying Digital Energy Technology Co Ltd Class A,sse,2026-08-28,6.22,6.36,6.18,6.26,+1.13%,+2.96%,0.10,1.62,"9,131,767",57,N/A
전기 부품 및 장비,52102030,600405,Beijing Dynamic Power Co.  Ltd. Class A,sse,2026-08-31,4.86,5.07,4.83,5.01,+11.09%,+9.63%,0.15,3.09,"21,952,996",109,N/A
전기 부품 및 장비,52102030,603391,Zhejiang Liju Thermal Equipment Co Ltd Class A,sse,2026-08-31,72.44,75.39,70.53,73.70,+34.02%,+6.52%,1.26,1.74,"3,115,365",229,N/A
전력 유틸리티,59101010,600795,Gd Power Development Co Ltd Class A,sse,2026-08-26,5.23,5.25,5.16,5.25,+1.74%,+2.14%,0.07,1.35,"74,366,448",390,N/A
제약,56201040,600079,Humanwell Healthcare (Group) Co Ltd Class A,sse,2026-08-28,18.66,18.92,18.56,18.88,+8.88%,+4.77%,0.27,1.45,"10,325,147",194,N/A
제약,56201040,600479,ZhuZhou QianJin Pharmaceutical Co Ltd Class A,sse,2026-08-28,13.33,13.37,11.58,13.37,+39.16%,+33.43%,1.22,10.04,"107,746,625","1,440",N/A
제약,56201040,600624,Shanghai Fudan Forward S&T Co Ltd Class A,sse,2026-08-31,4.48,4.58,4.46,4.54,+13.22%,+9.40%,0.06,1.34,"5,494,531",24,N/A
제약,56201040,600628,Shanghai New World Co Ltd Class A,sse,2026-08-28,6.32,6.44,6.27,6.39,+3.73%,+1.91%,0.09,1.43,"8,012,663",51,N/A
제약,56201040,600664,Harbin Pharmaceutical Group Co.  Ltd. Class A,sse,2026-08-18,9.12,9.49,9.02,9.45,+198.11%,+15.10%,0.33,3.62,"284,245,930","2,686",N/A
제약,56201040,600789,Shandong Lukang Pharmaceutical Co Ltd Class A,sse,2026-08-31,7.76,7.94,7.76,7.91,+7.91%,+7.18%,0.15,1.93,"30,638,461",242,N/A
제약,56201040,603207,Shanghai Xiao Fang Pharmaceutical Co Ltd Class A,sse,2026-08-19,25.33,25.40,23.01,25.40,+14.74%,+8.87%,2.31,10.0,"5,912,256",150,N/A
종이 제품,51301020,600103,Fujian Qingshan Paper Industry Co Ltd Class A,sse,2026-06-05,3.85,4.19,3.67,4.19,+5.81%,+33.02%,0.38,9.97,"746,817,073","3,129",N/A
중장비 및 차량,52102020,600815,Xiamen XGMA Machinery Co Ltd Class A,sse,2026-08-31,4.55,4.67,4.47,4.61,+39.27%,+18.21%,0.06,1.32,"86,155,180",397,N/A
중장비 및 차량,52102020,600817,Yutong Heavy Industries Co Ltd Class A,sse,2026-08-26,9.82,9.98,9.57,9.95,+5.17%,+2.47%,0.30,3.11,"3,559,272",35,N/A
중장비 및 차량,52102020,601038,First Tractor Co Ltd Class A,sse,2026-08-31,14.57,15.14,14.45,14.98,+20.62%,+14.97%,0.41,2.81,"19,331,537",289,N/A
중장비 및 차량,52102020,603111,Nanjing Kangni Mechanical & Electrical Co Ltd Class A,sse,2026-08-28,6.28,6.37,6.24,6.36,+7.66%,+8.72%,0.11,1.76,"7,824,100",49,N/A
중전기장비,52102040,601700,Changshu Fengfan Power Equipment Co Ltd Class A,sse,2026-08-28,8.38,8.78,7.91,8.40,+63.11%,+11.85%,0.38,4.74,"173,727,682","1,459",N/A
증류주 및 포도주,54101020,600616,Shanghai Jinfeng Wine Co Ltd Class A,sse,2026-06-05,4.41,4.49,4.32,4.45,+1.83%,+1.83%,0.12,2.77,"8,264,846",36,N/A
증류주 및 포도주,54101020,601579,Kuaijishan Shaoxing Rice Wine Co Ltd Class A,sse,2026-08-26,20.44,20.99,19.30,20.69,+31.95%,+5.03%,1.34,6.93,"20,160,753",417,N/A
지상 및 해상 여객 운송,52406020,600561,Jiangxi Changyun Co Ltd Class A,sse,2026-08-31,6.16,6.29,6.01,6.23,+8.35%,+7.23%,0.07,1.14,"5,952,500",37,N/A
지상 및 해상 여객 운송,52406020,601333,Guangshen Railway Co Ltd Class A,sse,2026-07-30,3.11,3.13,3.03,3.13,+5.19%,+6.10%,0.09,2.96,"157,059,790",491,N/A
직물 및 가죽제품,53202010,603055,Zhejiang Taihua New Material Group Co Ltd Class A,sse,2026-08-28,9.49,9.81,9.45,9.67,+19.68%,+5.68%,0.20,2.11,"13,147,771",127,N/A
채굴 지원 서비스 및 장비,51201070,603012,Shanghai Chuangli Group Co Ltd Class A,sse,2026-08-31,10.45,10.74,10.32,10.47,+19.25%,+19.25%,0.02,0.19,"33,745,767",353,N/A
채굴 지원 서비스 및 장비,51201070,603979,JCHX Mining Management Co Ltd Class A,sse,2026-08-28,81.72,83.79,80.70,82.29,+14.29%,+12.16%,0.57,0.7,"11,539,108",949,N/A
천연가스 유틸리티,59102010,600333,Changchun Gas Co Ltd Class A,sse,2026-08-31,6.75,6.87,6.72,6.80,+19.72%,+8.28%,0.05,0.74,"11,726,420",79,N/A
타이어 및 고무 제품,53101030,601058,Sailun Group Co.  Ltd. Class A,sse,2026-08-31,15.20,15.77,15.20,15.54,+27.69%,+12.53%,0.34,2.24,"74,887,623","1,163",N/A
타이어 및 고무 제품,53101030,603049,Zhongce Rubber Group Co Ltd Class A,sse,2026-08-31,50.94,52.06,50.61,51.11,+13.14%,+3.78%,0.17,0.33,"4,059,963",207,N/A
타이어 및 고무 제품,53101030,605008,Ningbo Changhong Polymer Scientific and Technical Inc Class A,sse,2026-08-24,13.21,13.32,12.96,13.26,+21.54%,+2.71%,0.26,2.0,"3,746,000",49,N/A
통합 오일 및 가스,50102010,600256,Guanghui Energy Co Ltd Class A,sse,2026-08-31,6.76,6.96,6.69,6.78,+1.19%,+9.89%,0.02,0.3,"176,999,252","1,200",N/A
통합 오일 및 가스,50102010,601857,PetroChina Co Ltd Class A,sse,2026-08-31,11.42,11.56,11.39,11.43,+10.37%,+2.14%,0.01,0.09,"104,083,274","1,189",N/A
통합 통신 서비스,57401010,600941,China Mobile Ltd Class A,sse,2026-08-31,99.05,100.20,98.40,99.91,+1.99%,+1.06%,0.86,0.87,"10,470,594","1,046",N/A
투자 관리 및 펀드 운영,55102020,600643,Shanghai AJ Group Co Ltd Class A,sse,2026-06-23,4.18,4.23,4.05,4.21,+1.20%,+3.44%,0.14,3.44,"20,578,027",86,N/A
투자 은행 및 중개 서비스,55102010,601099,Pacific Securities Co Ltd Class A,sse,2026-08-27,3.60,3.66,3.55,3.65,+12.31%,+7.67%,0.07,1.96,"192,402,701",702,N/A
투자 은행 및 중개 서비스,55102010,601555,Soochow Securities Co Ltd Class A,sse,2026-08-31,8.50,8.66,8.36,8.60,+13.91%,+9.41%,0.10,1.18,"67,248,580",578,N/A
특수 채굴 및 금속,51201050,603132,Jinhui Mining Inc Ltd Class A,sse,2026-08-28,20.15,21.26,20.08,20.65,+20.62%,+11.86%,0.95,4.82,"15,447,744",318,N/A
특수 화학제,51101030,603217,Yuanli Chemical Group Co Ltd Class A,sse,2026-08-31,30.15,30.74,29.95,30.44,+25.78%,+7.22%,0.29,0.96,"3,164,100",96,N/A
특수 화학제,51101030,603330,Tianyang New Materials (Shanghai) Technology Co Ltd Class A,sse,2026-08-18,11.19,11.40,10.76,11.20,+19.02%,+2.38%,0.65,6.16,"87,363,181",978,N/A
특수 화학제,51101030,603332,Suzhou Longjie Special Fiber Co Ltd Class A,sse,2026-08-31,12.03,12.31,12.04,12.21,+6.12%,+5.44%,0.18,1.5,"3,945,300",48,N/A
항공우주 및 방위,52101010,600316,Jiangxi Hongdu Aviation Industry Co Ltd Class A,sse,2026-08-31,31.41,32.17,31.05,31.79,+14.18%,+10.00%,0.38,1.21,"16,208,404",515,N/A
항공우주 및 방위,52101010,600562,Glarun Technology Co Ltd Class A,sse,2026-08-31,30.29,30.79,30.03,30.57,+38.20%,+15.53%,0.28,0.92,"13,542,221",413,N/A
항공우주 및 방위,52101010,600760,Avic Shenyang Aircraft Co Ltd Class A,sse,2026-08-31,46.92,47.83,46.69,47.64,+15.49%,+7.49%,0.72,1.53,"17,161,980",817,N/A
항공우주 및 방위,52101010,688552,Aerospace Nanhu Electronic Information Technology Co Ltd Class A,sse,2026-08-31,31,32.24,30.52,31.87,+8.04%,+22.48%,0.87,2.81,"6,226,383",198,N/A
항만 운영 및 서비스,52407020,600018,Shanghai International Port (Group) Co.  Ltd. Class A,sse,2026-07-31,5.29,5.58,5.24,5.55,+11.00%,+5.92%,0.29,5.51,"166,757,883",925,N/A
항만 운영 및 서비스,52407020,601018,Ningbo Zhoushan Port Co Ltd Class A,sse,2026-08-03,3.51,3.54,3.43,3.51,+3.54%,+1.74%,0.07,2.03,"68,071,400",238,N/A
항만 운영 및 서비스,52407020,601326,Qinhuangdao Port Co Ltd Class A,sse,2026-08-03,3.60,3.64,3.50,3.62,+6.47%,+6.47%,0.10,2.84,"38,633,657",139,N/A
