섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
기타 화학제품 제조업,페인트 제조,090355,노루페인트우,kospi,2026-09-09,"11,950","12,000","11,700","11,990",+10.10%,+0.59%,100,0.84,21,0,55
도로 화물 운송업,"특수화물 운송(유류,화학류,벌크제품 등),냉동차,탱크로리운송,복합운송 주선,임대,택배/특장차,중기 제조,판매",014130,한익스프레스,kospi,2026-09-14,"2,645","2,660","2,585","2,645",+18.61%,+1.73%,0,0.0,"11,240",29,312
반도체 제조업,"트랜지스터,SMD TR,발광소자,리모콘모듈,발광다이오드(L.E.D),다이오드용웨이퍼팹(Fab) 제조,판매",017900,광전자,kospi,2026-09-14,"10,270","11,650","10,010","10,610",+19.08%,+29.71%,340,3.31,"33,300,811","353,321","6,147"
보험업,손해보험,000545,흥국화재우,kospi,2026-09-03,"5,840","5,930","5,880","5,880",+6.91%,+3.52%,60,1.03,16,0,45
부동산 임대 및 공급업,"벨기에 North Galaxy Towers, 영국 Samsung Europe HQ",432320,KB스타리츠,kospi,2026-09-14,"1,602","1,643","1,586","1,627",+22.24%,+7.61%,25,1.56,"565,001",919,"2,452"
부동산 임대 및 공급업,부동산 투자 및 관리,377190,디앤디플랫폼리츠,kospi,2026-08-11,"2,240","2,240","2,190","2,240",+6.67%,+3.23%,25,1.13,"167,898",376,"1,980"
생활용품 도매업,"셔츠,스웨터,파자마(섬유제품) 제조,판매,수출/부동산 임대",005320,온타이드,kospi,2026-09-14,"1,210","1,226","1,180","1,218",+11.13%,+3.66%,8,0.66,"183,710",223,416
신탁업 및 집합투자업,,094800,맵스리얼티,kospi,2026-09-14,"7,420","7,750","7,300","7,690",+31.90%,+6.22%,270,3.64,"208,220","1,601","7,138"
의료용 기기 제조업,"공기호흡기, 방독면, 보호복 등",372910,한컴라이프케어,kospi,2026-09-14,"1,902","2,360","1,876","2,040",+5.15%,+9.68%,138,7.26,"11,770,276","24,011",564
의약품 제조업,"의약품(까스명수,쓸기담,에프킬라에어졸,액체우황청심원) 제조,도매",001360,삼성제약,kospi,2026-06-29,"1,377","1,396","1,365","1,384",-3.22%,+3.36%,16,1.17,"360,798",499,"1,303"
자동차 신품 부품 제조업,"자동차부품(워터펌프,오일펌프,엔진헤드(GV6),프론트케이스) 제조",010580,에스엠벡셀,kospi,2026-09-11,"2,560","2,995","2,340","2,780",+52.75%,+32.70%,430,18.3,"19,425,834","54,003","3,092"
전자부품 제조업,"모바일 PBA, 지문인식 모듈, 전장 LED 모듈 등",192650,드림텍,kospi,2026-09-07,"6,450","6,880","6,290","6,790",+25.97%,+9.87%,410,6.43,"1,391,646","9,449","4,473"
토목 건설업,토목 건설 사업,375500,DL이앤씨,kospi,2026-09-11,"85,800","90,600","83,100","89,700",+21.38%,+14.12%,"4,000",4.67,"879,143","78,859","34,708"
토목 건설업,토목 건설 사업,37550K,DL이앤씨우,kospi,2026-09-11,"26,900","28,050","25,550","27,400",+11.16%,+7.03%,950,3.59,"17,429",477,579
토목 건설업,토목 건설 사업,37550L,DL이앤씨2우(전환),kospi,2026-09-11,"54,300","56,400","52,000","56,300",+16.80%,+12.15%,"2,200",4.07,"9,751",548,"1,189"
합성고무 및 플라스틱 물질 제조업,"PETG 수지, PET 수지, 바이오디젤, 백신",28513K,SK케미칼우,kospi,2026-09-11,"25,400","25,600","25,250","25,400",+16.51%,+3.67%,0,0.0,"1,637",41,537
텔레비전 방송업,"의류, 생활주방, 가전제품, 보석, 기타",035760,CJ ENM,kosdaq global,2026-08-11,"37,200","38,800","36,300","37,950",+6.15%,+13.45%,"1,050",2.85,"146,188","5,547","8,322"
특수 목적용 기계 제조업,"디스플레이, 2차전지, 반도체 제조설비 및 공장자동화기기",056190,SFA,kosdaq global,2026-06-22,"25,800","29,250","24,800","28,950",+11.13%,+21.13%,"4,000",16.03,"485,324","14,050","10,395"
건물 건설업,"토목 건축공사, 분양공사",021320,KCC건설,kosdaq,2026-09-08,"5,930","6,200","5,550","5,960",+18.96%,+0.51%,350,6.24,"171,441","1,021","1,275"
"그외 기타 전문, 과학 및 기술 서비스업","G-NIPT, 아이캔서치, 암패널, 희귀패널 등",340450,지씨지놈,kosdaq,2026-09-09,"6,020","6,160","5,880","6,060",+24.95%,+10.18%,50,0.83,"61,999",375,"1,433"
"그외 기타 전문, 과학 및 기술 서비스업",금융 지원 서비스,359090,씨엔알리서치,kosdaq,2026-09-10,"2,050","2,075","2,040","2,070",+276.36%,+4.33%,20,0.98,"4,507",9,237
"그외 기타 전문, 과학 및 기술 서비스업","임베디드 보안 솔루션, 차량전장 소프트웨어",0015S0,페스카로,kosdaq,2026-06-22,"8,650","10,040","7,640","9,080",-0.22%,+32.75%,"1,230",15.67,"1,210,086","10,987",895
금융 지원 서비스업,금융 지원 서비스,473050,유안타제15호스팩,kosdaq,2026-08-24,"2,105","2,105","2,100","2,105",+1.45%,+0.24%,5,0.24,"1,627",3,147
금융 지원 서비스업,기업인수합병,0091W0,신영스팩11호,kosdaq,2026-07-01,"2,025","2,040","2,005","2,025",+0.50%,+0.00%,0,0.0,9,0,122
금융 지원 서비스업,기업인수합병,469900,하나31호스팩,kosdaq,2026-08-25,"2,100","2,105","2,095","2,100",+1.45%,+0.24%,5,0.24,"7,946",16,117
금융 지원 서비스업,기업인수합병,479880,한국제15호스팩,kosdaq,2026-09-02,"2,075","2,075","2,075","2,075",+1.22%,+0.48%,5,0.24,6,0,142
금융 지원 서비스업,기업인수합병,482520,교보16호스팩,kosdaq,2026-09-11,"2,065","2,070","2,060","2,065",+1.72%,+0.49%,5,0.24,127,0,125
금융 지원 서비스업,기타금융서비스(기업합병),474930,신한제13호스팩,kosdaq,2026-06-30,"2,115","2,115","2,115","2,115",+1.68%,+0.71%,5,0.24,2,0,76
기초 화학물질 제조업,가스캐비닛,030530,원익홀딩스,kosdaq,2026-06-22,"24,700","26,750","21,500","24,950",+0.20%,+10.64%,"3,050",13.93,"8,970,621","223,816","19,270"
기초 화학물질 제조업,"산화철, 대기수처리방지시설, 무역",037370,EG,kosdaq,2026-09-14,"4,090","4,455","4,050","4,200",+22.45%,+16.02%,110,2.69,"74,365",312,362
기타 금속 가공제품 제조업,휴대용부탄가스 및 금속포장용기,004780,대륙제관,kosdaq,2026-09-08,"4,290","4,325","4,240","4,305",+8.30%,+0.35%,35,0.82,"27,949",120,684
기타 사업지원 서비스업,기업신용조사 보고서,130580,나이스디앤비,kosdaq,2026-09-11,"6,430","6,480","6,260","6,450",+21.24%,+5.39%,50,0.78,"23,383",150,993
기타 생활용품 소매업,"침실가구, 거실가구, 옷장/수납, 주방가구 등",415380,스튜디오삼익,kosdaq,2026-09-11,"2,190","2,215","2,190","2,200",+28.73%,+6.80%,10,0.46,"21,633",47,251
기타 전기장비 제조업,"2차전지 장비 등(일반충방전기, 고온가압 충방전기 등)",262260,에이프로,kosdaq,2026-09-11,"4,195","4,470","4,040","4,390",-5.18%,+16.60%,290,7.07,"59,804",262,661
기타 전문 도매업,의약품 유통업,439580,블루엠텍,kosdaq,2026-09-09,"2,260","2,280","2,120","2,270",+4.13%,+12.38%,110,5.09,"125,010",283,768
기타 전문 도매업,휘발유등,024060,흥구석유,kosdaq,2026-09-14,"14,660","15,460","14,330","14,960",+46.81%,+24.77%,300,2.05,"4,498,549","67,298","2,244"
기타 화학제품 제조업,천연·비건 화장품,0015N0,아로마티카,kosdaq,2026-09-14,"12,050","13,500","11,900","12,870",+141.01%,+23.63%,820,6.8,"2,346,395","30,198","1,618"
기타 화학제품 제조업,"탈모케어제품(볼빅), 피부케어제품(Dr.메디션)",344860,이노진,kosdaq,2026-09-14,"1,514","1,796","1,499","1,551",+6.60%,+13.21%,37,2.44,"833,932","1,293",233
"도축, 육류 가공 및 저장 처리업","육계, 사료",066360,체리부로,kosdaq,2026-09-14,"1,487","1,500","1,479","1,491",+107.08%,+7.19%,4,0.27,"24,516",36,357
반도체 제조업,Micro/Mini-LED Display Driver IC,452430,사피엔반도체,kosdaq,2026-09-11,"37,200","38,150","36,400","37,200",+11.88%,+17.54%,0,0.0,"20,622",767,"3,071"
반도체 제조업,"반도체패키지(SOP,DIP,QFP)",036540,SFA반도체,kosdaq,2026-09-14,"7,530","9,060","7,400","8,600",+26.47%,+42.38%,"1,070",14.21,"17,082,793","146,912","14,143"
상품 중개업,"커머스, 콘텐츠, ICT",036030,케이티알파,kosdaq,2026-08-11,"4,800","4,860","4,715","4,810",+8.33%,+2.12%,80,1.69,"39,650",190,"2,357"
"서적, 잡지 및 기타 인쇄물 출판업",아이스크림홈런,289010,아이스크림에듀,kosdaq,2026-09-14,"1,131","1,149","1,124","1,140",-5.63%,+20.63%,9,0.8,"115,796",132,158
소프트웨어 개발 및 공급업,,192250,케이사인,kosdaq,2026-08-13,"8,060","8,890","7,760","8,250",+3.77%,+17.35%,250,3.12,"326,072","2,690",583
소프트웨어 개발 및 공급업,"PLC eXpert, OPTRA Black-box, OPTRA Tracker",389680,유디엠텍,kosdaq,2026-09-14,"2,495","2,670","2,350","2,495",+27.10%,+26.20%,0,0.0,"112,052",279,207
소프트웨어 개발 및 공급업,"공인인증서, PKI솔루션 등",053300,한국정보인증,kosdaq,2026-09-11,"5,130","6,090","5,100","5,470",+13.37%,+9.62%,350,6.84,"5,769,374","31,558","2,164"
소프트웨어 개발 및 공급업,기업용 문서보안 솔루션,150900,파수AI,kosdaq,2026-09-14,"4,265","5,070","4,080","4,270",+25.22%,+22.70%,5,0.12,"1,925,471","8,221",499
소프트웨어 개발 및 공급업,"디지털 금융 서비스 구축, 모바일 보안솔루션, 생체인증 전자서명",232830,아이티센피엔에스,kosdaq,2026-09-14,"2,065","2,680","2,010","2,680",+34.61%,+45.57%,615,29.78,"387,714","1,039",443
소프트웨어 개발 및 공급업,망간자료전송,430690,한싹,kosdaq,2026-09-14,"3,080","3,555","3,010","3,085",+9.59%,+22.18%,5,0.16,"1,456,529","4,493",336
소프트웨어 개발 및 공급업,망간자료전송(i-oneNet),290270,휴네시온,kosdaq,2026-09-07,"2,935","3,060","2,860","2,935",+7.71%,+1.21%,45,1.56,"21,309",62,281
소프트웨어 개발 및 공급업,"모바일금융솔루션, mOTP 개발",158430,아톤,kosdaq,2026-09-14,"4,860","6,310","4,910","6,310",+28.91%,+38.38%,"1,450",29.84,"11,554,943","72,911","1,544"
소프트웨어 개발 및 공급업,보안관제 및 보안컨설팅 등,356890,싸이버원,kosdaq,2026-09-11,"2,585","2,835","2,500","2,680",+13.32%,+14.53%,135,5.3,"336,684",902,320
소프트웨어 개발 및 공급업,보안솔루션,184230,SGA솔루션즈,kosdaq,2026-09-14,"2,305","2,475","2,140","2,310",+21.39%,+28.33%,5,0.22,"960,078","2,217",435
소프트웨어 개발 및 공급업,사이버 위협 인텔리전스(CTI),411080,샌즈랩,kosdaq,2026-09-14,"6,900","8,190","6,730","6,900",+40.39%,+64.48%,0,0.0,"6,402,922","44,180","1,053"
소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급,042510,라온시큐어,kosdaq,2026-09-14,"11,300","14,190","11,010","12,810",+58.54%,+45.57%,"1,510",13.36,"10,968,968","140,512","1,422"
소프트웨어 개발 및 공급업,"연계솔루션, 보안솔루션, APM솔루션",333050,이노테나,kosdaq,2026-09-14,"5,620","5,730","5,450","5,710",+14.20%,+13.07%,90,1.6,"17,925",102,281
소프트웨어 개발 및 공급업,의료영상저장전송시스템(PACS),071200,인피니트헬스케어,kosdaq,2026-09-14,"11,310","14,080","10,560","12,860",+83.71%,+47.82%,"1,550",13.7,"2,234,887","28,740","3,137"
소프트웨어 개발 및 공급업,전자상거래 보안 솔루션,054920,한컴위드,kosdaq,2026-08-11,"4,165","5,230","4,020","5,230",+40.21%,+44.28%,"1,200",29.78,"10,078,217","52,709","1,475"
영상 및 음향기기 제조업,영상음향반주기,032540,TJ미디어,kosdaq,2026-09-11,"3,825","3,830","3,710","3,830",+10.69%,+4.79%,5,0.13,"6,302",24,800
"영화, 비디오물, 방송프로그램 제작 및 배급업",광고/협찬 및 프로그램 제작,040300,YTN,kosdaq,2026-06-22,"2,215","2,635","2,075","2,635",+19.77%,+32.21%,605,29.8,"1,010,477","2,662","1,256"
"영화, 비디오물, 방송프로그램 제작 및 배급업","연예인 매니지먼트, 계육, 식음료",131100,티엔엔터테인먼트,kosdaq,2026-09-14,"2,390","2,500","2,400","2,495",+188.77%,+10.15%,105,4.39,"9,010",22,160
"영화, 비디오물, 방송프로그램 제작 및 배급업","영상 콘텐츠(30.05%), 공연(29.76%), 키즈카페(17.38%), 커머스(12.77%), 라이선스 및 기타(10.04%)",317530,에피소드컴퍼니,kosdaq,2026-09-14,"3,060","3,400","3,090","3,320",+21.17%,+13.50%,260,8.5,"24,588",81,580
오디오물 출판 및 원판 녹음업,"음반음원, 콘서트, 아티스트매니지먼트",182360,큐브엔터,kosdaq,2026-09-14,"6,290","6,480","6,160","6,400",-2.29%,+4.75%,110,1.75,"17,922",114,994
유리 및 유리제품 제조업,강화유리,006050,국영지앤엠,kosdaq,2026-09-14,"5,390","5,550","5,230","5,390",+835.76%,+2.67%,0,0.0,"16,201",87,188
의약품 제조업,"노마에프, 아토크건조시럽, 코데날정, 코코시럽, 스마엘",009300,삼아제약,kosdaq,2026-08-25,"14,050","14,050","13,765","14,050",+5.40%,+0.64%,80,0.57,"1,473",20,894
의약품 제조업,완제의약품 제조 및 CMO,014950,삼익제약,kosdaq,2026-09-14,"9,270","12,050","9,800","11,790",+40.19%,+34.74%,"2,520",27.18,"19,819,347","233,670","1,186"
일반 목적용 기계 제조업,정수기 필터,256150,한독크린텍,kosdaq,2026-09-10,"4,890","4,950","4,850","4,900",+2.51%,+3.27%,15,0.31,"3,729",18,411
일반 목적용 기계 제조업,"풍력용 선회베어링, 산업용 선회베어링",297090,씨에스베어링,kosdaq,2026-09-11,"4,690","4,930","4,530","4,815",+9.93%,+18.60%,125,2.67,"167,355",805,"1,313"
일차전지 및 이차전지 제조업,"배터리 핀, 반도체 핀",446540,메가터치,kosdaq,2026-08-18,"8,640","9,300","8,130","8,690",+24.32%,+18.88%,200,2.36,"962,167","8,361","2,526"
자동차 신품 부품 제조업,"스마트 액추에이터, 스마트 파워유닛",437730,삼현,kosdaq,2026-09-11,"42,300","52,700","41,000","52,700",+19.37%,+58.97%,"12,100",29.8,"1,126,161","59,348","16,709"
자연과학 및 공학 연구개발업,"백수오 여성호르몬제, 백수오등복합추출물(원료)",168330,내츄럴엔도텍,kosdaq,2026-09-11,"2,270","2,345","2,260","2,295",+10.34%,+4.32%,35,1.55,"10,786",24,728
자연과학 및 공학 연구개발업,백신 및 면역증강제 등,261780,아리바이오랩,kosdaq,2026-09-14,"3,805","3,900","3,580","3,810",+47.67%,+13.73%,5,0.13,"624,379","2,378","1,103"
전기 통신업,휴대폰인증서보관서비스(UBIKey),115310,인포바인,kosdaq,2026-09-14,"9,500","9,570","9,120","9,500",+27.86%,+0.74%,0,0.0,"2,960",28,"1,408"
"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기 및 발전기 (범용모터, 서보모터)",160190,하이젠알앤엠,kosdaq,2026-06-22,"24,250","26,050","20,200","25,075",-0.89%,+6.03%,"5,025",25.06,"1,808,421","45,346","7,745"
"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",전력변환장치,377330,이지트로닉스,kosdaq,2026-09-14,"2,770","2,825","2,730","2,800",+2.56%,+2.75%,30,1.08,"1,575",4,227
전문디자인업,"박물관, 전시관, 엑스포, 특수영상",020710,시공테크,kosdaq,2026-09-14,"3,845","4,625","3,760","3,870",+5.59%,+5.45%,25,0.65,"2,813,754","10,889",775
전자부품 제조업,모바일용 액츄에이터 및 조립자동화 설비,290740,액트로,kosdaq,2026-09-14,"12,790","13,540","12,610","13,300",+23.84%,+7.69%,510,3.99,"83,945","1,116","1,338"
전자부품 제조업,반도체 검사용 소켓,080580,오킨스전자,kosdaq,2026-09-14,"21,650","22,300","21,000","21,650",+26.17%,+11.14%,0,0.0,"199,086","4,310","4,566"
전자부품 제조업,전장디스플레이 및 pOLED 부품,336680,탑런토탈솔루션,kosdaq,2026-09-14,"2,960","3,000","2,935","2,965",+4.04%,+0.51%,5,0.17,"7,457",22,"1,160"
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","교통관련장비(고정식축중기, 이동식축중기 등)",060540,에스에이티,kosdaq,2026-09-14,"1,457","1,473","1,440","1,469",+20.71%,+6.76%,12,0.82,"106,659",156,383
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","SPLA 라이센스 총판 사업,CLOUD, gDaaS 등",443670,에스피소프트,kosdaq,2026-09-14,"5,080","5,430","4,795","5,120",+54.92%,+30.95%,40,0.79,"4,697,975","24,053","1,229"
통신 및 방송 장비 제조업,"데이터센터용 AWG, 통신용 AWG, 스플리터, 계측기 등",062970,한국첨단소재,kosdaq,2026-08-11,"3,080","3,360","2,690","3,360",+101.32%,+66.34%,775,29.98,"43,561,483","146,366","1,012"
특수 목적용 기계 제조업,"금속절삭가공기계(수치제어식 수평보링머신,오면가공기,수직선반,플로우보링머신),산업기계(전용기,공작기계부품) 제조,판매",101680,한국정밀기계,kosdaq,2026-09-14,"2,990","3,100","2,880","3,010",+37.44%,+10.05%,20,0.67,"19,415",58,252
특수 목적용 기계 제조업,"선박용 크레인,선박구성부품,선박의장품,철구조물 제조/철판 도매/부동산 임대",101000,KS인더스트리,kosdaq,2026-09-14,"1,904","2,305","1,950","2,045",+258.14%,+61.79%,141,7.41,"1,242,961","2,541",202
플라스틱제품 제조업,"PB/CPVC 파이프, 연결구",022220,티케이지애강,kosdaq,2026-09-10,895,895,894,895,+22.77%,+0.11%,0,0.0,"297,058",265,463
플라스틱제품 제조업,전기재료연결부품,413630,씨피시스템,kosdaq,2026-09-01,"4,380","4,540","3,925","4,490",+40.53%,+14.10%,455,11.28,"6,583,798","29,561","1,636"
플라스틱제품 제조업,플라스틱 필름,008370,원풍,kosdaq,2026-09-14,"5,160","5,270","5,130","5,260",+5.84%,+5.31%,100,1.94,"8,021",42,631
합성고무 및 플라스틱 물질 제조업,실리콘 컴파운드제품 제조,036640,HRS,kosdaq,2026-08-18,"4,980","5,040","4,965","5,020",+6.02%,+1.62%,45,0.9,"36,582",183,821
화학섬유 제조업,"에어필터, 산업용 및 보건용 마스크",352700,씨앤투스,kosdaq,2026-09-14,"1,479","1,485","1,463","1,482",-1.20%,+0.75%,3,0.2,"16,072",23,389
