섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
식품 가공,54102020,002086,Shandong Oriental Ocean Sci-Tech Co Ltd Class A,szse,2026-09-01,2.21,2.32,2.14,2.25,+23.63%,+5.63%,0.13,6.13,"135,660,032",305,N/A
식품 가공,54102020,002234,Shandong Minhe Animal Husbandry Co Ltd Class A,szse,2026-09-01,8.34,8.57,8.32,8.52,+22.59%,+3.40%,0.18,2.16,"8,233,700",70,N/A
식품 가공,54102020,002481,Yantai Shuangta Food Co Ltd Class A,szse,2026-09-01,4.39,4.51,4.33,4.50,+12.78%,+5.63%,0.14,3.21,"24,531,348",110,N/A
식품 가공,54102020,002702,HaiXin Foods Co Ltd Class A,szse,2026-09-04,5.61,6.17,6.17,6.17,+20.98%,+20.04%,0.56,9.98,"9,484,140",58,N/A
식품 가공,54102020,002746,Shandong Xiantan Group Co Ltd Class A,szse,2026-09-04,6.76,6.90,6.70,6.83,+24.64%,+4.43%,0.07,1.04,"24,972,996",170,N/A
식품 가공,54102020,002982,Hunan Xiangjia Animal Husbandry Co Ltd Class A,szse,2026-06-11,13.26,13.59,13.04,13.51,+5.55%,+5.05%,0.38,2.89,"7,715,660",104,N/A
식품 가공,54102020,002481,Yantai Shuangta Food Co Ltd Class A,szse,2026-09-04,684,692,687,692,+9.77%,+3.28%,8,1.17,"1,400",0,N/A
식품 가공,54102020,300094,Zhanjiang Guolian Aquatic Products Co Ltd Class A,szse,2026-09-01,3.24,3.39,3.15,3.33,+20.65%,+8.82%,0.18,5.71,"136,500,464",454,N/A
식품 가공,54102020,300741,Huabao Technology Co.  Ltd. Class A,szse,2026-09-04,16.88,18.52,16.69,18.48,+28.60%,+25.46%,1.60,9.48,"16,725,459",309,N/A
식품 가공,54102020,300973,Ligao Foods Co Ltd Class A,szse,2026-09-04,27.08,27.48,26.91,27.22,+10.53%,+4.73%,0.14,0.52,"2,504,900",68,N/A
식품 가공,54102020,300999,Yihai Kerry Arawana Holdings Co Ltd Class A,szse,2026-09-01,27.28,27.45,26.51,27.40,+8.95%,+3.24%,0.69,2.58,"18,896,556",517,N/A
식품 가공,54102020,301116,JiangSu YiKe Food Group Co Ltd Class A,szse,2026-06-12,9.97,10.07,9.73,10.03,+1.52%,+4.48%,0.24,2.45,"6,926,452",69,N/A
식품 소매 및 유통,54301020,002697,Chengdu Hongqi Chain Co Ltd Class A,szse,2026-09-03,4.78,4.90,4.73,4.89,+7.47%,+6.54%,0.14,2.95,"36,296,931",177,N/A
알루미늄,51201030,002988,Guangdong Haomei New Materials Co Ltd Class A,szse,2026-09-04,26.15,28.77,26.15,28.77,+17.72%,+17.77%,2.62,10.02,"15,516,696",446,N/A
알루미늄,51201030,300428,Lizhong Sitong Light Alloys Group Co Ltd Class A,szse,2026-09-01,20.31,20.83,20.07,20.66,+13.17%,+4.45%,0.61,3.04,"10,337,640",213,N/A
어업 및 농업,54102010,000735,Luoniushan Co Ltd Class A,szse,2026-08-18,6.18,6.74,6.62,6.74,+32.16%,+18.45%,0.61,9.95,"51,307,915",345,N/A
어업 및 농업,54102010,000876,New Hope Liuhe Co Ltd Class A,szse,2026-09-04,7.70,7.89,7.66,7.82,+13.83%,+10.14%,0.12,1.56,"161,626,469","1,263",N/A
어업 및 농업,54102010,001201,Dongrui Food Group Co Ltd Class A,szse,2026-09-04,12.84,13.15,12.85,13.09,+16.98%,+4.39%,0.25,1.95,"10,178,118",133,N/A
어업 및 농업,54102010,002124,Tech-bank Food Co Ltd Class A,szse,2026-08-18,2.50,2.66,2.47,2.54,+8.55%,+9.48%,0.12,4.96,"420,891,565","1,069",N/A
어업 및 농업,54102010,002157,Jiangxi Zhengbang Technology Co Ltd Class A,szse,2026-09-04,3.22,3.26,3.17,3.22,+5.92%,+6.62%,0.00,0.0,"254,892,031",820,N/A
어업 및 농업,54102010,002321,Henan Huaying Agricultural Development Co Ltd Class A,szse,2026-09-01,2.17,2.22,2.13,2.21,+22.10%,+6.25%,0.07,3.27,"61,915,900",136,N/A
어업 및 농업,54102010,002567,Tangrenshen Group Co Ltd Class A,szse,2026-09-04,4.05,4.14,4,4.08,+21.07%,+6.53%,0.03,0.74,"77,459,872",316,N/A
어업 및 농업,54102010,002714,Muyuan Foods Group Co Ltd Class A,szse,2026-09-04,39.12,40.06,38.82,39.88,+25.88%,+12.21%,0.76,1.94,"5,869,100",234,N/A
어업 및 농업,54102010,300189,Hainan Shennong Seed Industry Technology Co Ltd Class A,szse,2026-09-01,7.55,8,7.34,7.72,+60.83%,+22.73%,0.67,9.5,"346,727,617","2,676",N/A
어업 및 농업,54102010,300761,Jiangsu Lihua Foods Group Co Ltd Class A,szse,2026-09-04,21.45,21.81,21.26,21.65,+21.49%,+8.14%,0.20,0.93,"12,653,129",273,N/A
엔터테인먼트 제작,53302030,000892,H&R Century Union Corp Class A,szse,2026-09-04,5.59,6.09,5.21,5.86,+58.38%,+36.28%,0.27,4.83,"315,958,461","1,851",N/A
엔터테인먼트 제작,53302030,002343,Ciwen Media Co Ltd Class A,szse,2026-09-01,5.61,5.66,5.49,5.63,+12.15%,+2.36%,0.12,2.18,"13,399,492",75,N/A
엔터테인먼트 제작,53302030,300413,Mango Excellent Media Co.  Ltd. Class A,szse,2026-09-04,21.25,22.22,20.22,22.10,+36.84%,+30.15%,0.85,4.0,"218,720,369","4,833",N/A
여가 및 오락시설,53301040,000430,Zhang Jia Jie Tourism Group Co Ltd Class A,szse,2026-06-12,8,8.42,7.52,8.15,+3.82%,+16.60%,0.50,6.54,"56,637,341",461,N/A
여가 및 오락시설,53301040,000558,Chengdu New Tianfu Culture Tourism Development Co Ltd Class A,szse,2026-06-12,4.01,4.03,3.88,4.03,+3.60%,+8.04%,0.13,3.33,"51,981,568",209,N/A
여가 및 오락시설,53301040,000888,Emei Shan Tourism Co Ltd Class A,szse,2026-09-02,10.49,10.58,10.26,10.56,+7.65%,+2.33%,0.26,2.52,"17,281,716",182,N/A
여가 및 오락시설,53301040,002033,LiJiang YuLong Tourism Co Ltd Class A,szse,2026-09-02,9.26,9.33,9.10,9.29,+8.65%,+2.31%,0.15,1.64,"33,176,193",308,N/A
여가 및 오락시설,53301040,002059,Yunnan Tourism Co Ltd Class A,szse,2026-09-03,5.78,6.18,5.60,6.07,+26.72%,+29.42%,0.40,7.05,"191,593,928","1,162",N/A
여가 및 오락시설,53301040,002627,Hubei Three Gorges Tourism Group Co Ltd Class A,szse,2026-09-02,7.30,7.35,7.13,7.33,+13.49%,+2.66%,0.14,1.95,"15,536,944",113,N/A
여가 및 오락시설,53301040,001330,Bona Film Group Co Ltd Class A,szse,2026-09-01,6.05,6.18,6.04,6.12,+1.37%,+3.90%,0.07,1.24,"1,235,000",7,N/A
여가 및 오락시설,53301040,300860,Funshine Culture Group Co Ltd Class A,szse,2026-09-04,29.92,33.13,30.22,32.48,+24.78%,+15.55%,2.56,8.56,"7,209,027",234,N/A
용기(종이 제외) 및 포장재,51302010,002735,Shenzhen Prince New Materials Co Ltd Class A,szse,2026-08-25,719,728,719,724,+19.08%,+3.28%,8,1.12,"56,000",40,N/A
우라늄,50301010,001280,China National Uranium Co Ltd Class A,szse,2026-09-04,2.72,3.10,2.66,2.97,+84.47%,+80.00%,0.25,9.19,"1,450,000",4,N/A
"의료 장비, 물품 및 유통",56101020,301122,Caina Technology Co Ltd Class A,szse,2026-09-04,45.40,48,45,46.60,+85.58%,+18.51%,1.20,2.64,"7,077,933",329,N/A
의류 및 액세서리,53202020,002563,Zhejiang Semir Garment Co Ltd Class A,szse,2026-06-29,3.80,3.85,3.70,3.85,+23.40%,+4.05%,0.13,3.49,"54,200",0,N/A
의류 및 액세서리,53202020,300577,Anhui Korrun Co Ltd Class A,szse,2026-09-03,20.12,20.54,19.75,20.38,+30.31%,+3.98%,0.47,2.36,"2,574,920",52,N/A
임업 및 목재 제품,51301010,000592,Zhongfu Straits Pingtan Development Co Ltd Class A,szse,2026-07-02,7.76,8.23,7.76,7.87,+3.28%,+17.46%,0.38,5.07,"526,053,582","4,140",N/A
"자동차 차량, 부품 및 서비스 소매",53403010,301529,WuHu Foresight Technology Co Ltd Class A,szse,2026-07-07,125.62,128.40,112.51,125.70,+12.59%,+10.17%,18.70,17.48,"6,173,998",776,N/A
"자동차, 트럭 및 오토바이 부품",53101020,000887,Anhui Zhongding Sealing Parts Co Ltd Class A,szse,2026-08-26,0.30,0.31,0.29,0.30,+26.24%,+3.09%,0.01,1.69,"5,230,000",1,N/A
"자동차, 트럭 및 오토바이 부품",53101020,001285,Guangzhou Ruili Kormee Automotive Electronic Co Ltd Class A,szse,2026-08-26,1.57,1.61,1.55,1.61,+54.55%,+10.65%,0.06,3.54,"260,000",0,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002510,Tianjin Motor Dies Co Ltd Class A,szse,2026-09-04,13.94,14.17,13.71,14.08,+78.62%,+6.22%,0.14,1.0,"2,101,528",29,N/A
"자동차, 트럭 및 오토바이 부품",53101020,300237,Shandong Meichen Technology Group Co Ltd Class A,szse,2026-09-04,2.29,2.39,2.28,2.31,+13.24%,+8.45%,0.02,0.87,"36,694,840",84,N/A
전기 부품 및 장비,52102030,002011,Zhejiang DunAn Artificial Environment Co Ltd Class A,szse,2026-06-15,11.17,11.94,11,11.94,+11.28%,+16.72%,1.09,10.05,"83,175,943",993,N/A
전기 부품 및 장비,52102030,002028,Sieyuan Electric Co Ltd Class A,szse,2026-07-02,2.78,3.88,2.11,3.70,+335.29%,+71.69%,1.69,84.54,"83,529,000",309,N/A
전기 부품 및 장비,52102030,002168,Chongqing Hifuture Information Technology Co Ltd Class A,szse,2026-09-02,1.05,1.05,1.03,1.05,+5.00%,+0.96%,0,0.0,"20,500",0,N/A
전기 부품 및 장비,52102030,002892,Keli Motor Group Co Ltd Class A,szse,2026-09-03,"4,590","4,600","4,575","4,595",+14.59%,+0.77%,10,0.22,"2,100",9,N/A
전기 부품 및 장비,52102030,301633,Wuhan Guide Technology Co Ltd Class A,szse,2026-09-04,66.25,67.45,62.99,66.80,+38.88%,+10.56%,0.55,0.83,"2,994,502",200,N/A
전자 장비 및 부품,57104010,002214,Zhe Jiang Dali Technology Co Ltd Class A,szse,2026-09-04,16.65,17.18,16.53,16.67,+22.57%,+8.25%,0.02,0.12,"8,128,200",135,N/A
전자 장비 및 부품,57104010,002855,Dongguan Chitwing Technology Co Ltd Class A,szse,2026-09-02,19.01,19.66,18.12,19.15,+78.64%,+18.94%,1.20,6.69,"35,532,879",680,N/A
전자 장비 및 부품,57104010,002139,Shenzhen Topband Co Ltd Class A,szse,2026-09-01,0.26,0.26,0.25,0.26,+7.06%,+6.00%,0.02,7.29,"806,000",0,N/A
전자 장비 및 부품,57104010,002937,Ningbo Sunrise Elc Technology Co Ltd Class A,szse,2026-08-14,"1,760","1,762","1,759","1,760",+5.20%,+0.57%,3,0.17,"2,300",4,N/A
전자 장비 및 부품,57104010,300684,Jones Tech PLC Class A,szse,2026-08-18,97,106.68,89.50,104.36,+97.50%,+10.43%,15.46,17.39,"45,881,563","4,788",N/A
제약,56201040,000813,Dezhan Healthcare Co Ltd Class A,szse,2026-08-12,3.62,3.77,3.36,3.75,+19.81%,+13.64%,0.32,9.33,"222,376,029",833,N/A
제약,56201040,002581,Shandong Sinobioway Biomedicine Co Ltd Class A,szse,2026-08-21,5.79,5.96,5.55,5.87,+61.26%,+9.51%,0.24,4.26,"9,819,287",57,N/A
제약,56201040,003020,Hefei Lifeon Pharmaceutical Co Ltd Class A,szse,2026-08-18,"4,410","4,560","4,495","4,535",+13.23%,+3.19%,180,4.13,"6,100",27,N/A
종이 포장재,51302020,002228,Xiamen Hexing Packaging Printing Co Ltd Class A,szse,2026-08-28,3.23,3.28,3.20,3.24,+3.58%,+1.89%,0.02,0.62,"29,288,604",94,N/A
주택 개조 제품 및 서비스 소매,53403020,000785,Easyhome New Retail Group Corp Ltd Class A,szse,2026-09-01,2.33,2.37,2.30,2.35,-0.84%,+3.07%,0.04,1.73,"68,690,665",161,N/A
주택 개조 제품 및 서비스 소매,53403020,002620,Shenzhen Ruihe Construction Decoration Co Ltd Class A,szse,2026-06-16,6.09,6.20,5.90,6.09,+5.55%,+9.53%,0.19,3.22,"13,584,275",82,N/A
중장비 및 차량,52102020,000816,Jiangsu Nonghua Intelligent Agriculture Technology Co Ltd Class A,szse,2026-08-28,3.06,3.25,2.93,3.25,+31.58%,+10.54%,0.30,10.17,"113,527,892",368,N/A
중장비 및 차량,52102020,002483,Jiangsu Rainbow Heavy Industries Co Ltd Class A,szse,2026-08-13,5.76,6.02,5.52,6.02,+11.48%,+10.87%,0.55,10.05,"48,724,554",293,N/A
중전기장비,52102040,001288,Sichuan Zigong Conveying Machine Group Co Ltd Class A,szse,2026-08-31,29.42,30.48,28.76,30.28,+26.27%,+2.92%,1.54,5.36,"6,820,434",206,N/A
증류주 및 포도주,54101020,002646,Qinghai Huzhu TianYouDe Highland Barley Spirit Co Ltd Class A,szse,2026-08-10,7.21,7.25,7.09,7.23,+3.58%,+4.48%,0.04,0.56,"7,702,702",55,N/A
채굴 지원 서비스 및 장비,51201070,002827,Xizang GaoZheng Explosive Co.  Ltd. Class A,szse,2026-09-04,66.15,71.80,65.01,71.05,+180.61%,+22.29%,4.90,7.41,"24,010,999","1,705",N/A
철 및 강철,51201020,000906,Zheshang Development Group Co Ltd Class A,szse,2026-09-04,6.10,6.25,6.05,6.19,+11.33%,+7.65%,0.09,1.48,"14,374,639",88,N/A
철 및 강철,51201020,300855,Jiangsu ToLand Alloy Co Ltd Class A,szse,2026-09-04,35.77,36,35.10,35.86,+14.73%,+3.79%,0.09,0.25,"6,941,707",248,N/A
컴퓨터 및 전자 제품 소매,53403050,000829,Telling Telecommunication Holding Co Ltd Class A,szse,2026-06-15,0.16,0.19,0.15,0.19,+22.44%,+26.49%,0.03,20.13,"3,424,000",0,N/A
타이어 및 고무 제품,53101030,002224,Sanlux Co Ltd Class A,szse,2026-09-04,3.82,4.20,3.90,3.97,+11.05%,+6.43%,0.15,3.93,"64,890,000",257,N/A
타이어 및 고무 제품,53101030,001233,Haian Rubber Group Co Ltd Class A,szse,2026-09-04,0.05,0.06,0.05,0.06,+64.71%,+86.67%,0.01,12.0,"35,884,000",2,N/A
통신 및 네트워킹,57102010,002881,MeiG Smart Technology Co Ltd Class A,szse,2026-08-31,44.90,46.12,46.12,46.12,+5.63%,+2.72%,4.19,9.99,"3,039,120",140,N/A
통합 하드웨어 및 소프트웨어,57107010,300559,Chengdu Jiafaantai Education Technology Co Ltd Class A,szse,2026-07-31,12.19,12.87,11.69,12.78,+18.36%,+14.93%,1.16,9.98,"22,982,539",293,N/A
특수 화학제,51101030,300829,Henan Jindan Lactic Acid Technology Co Ltd Class A,szse,2026-09-04,17.48,18.20,17.17,17.75,+5.65%,+17.16%,0.27,1.54,"12,155,458",215,N/A
항공우주 및 방위,52101010,000768,Avic XiAn Aircraft Industry Group Co Ltd Class A,szse,2026-08-25,0.04,0.04,0.04,0.04,+5.41%,+5.41%,0.00,2.63,"62,000",0,N/A
해양 화물 및 물류,52405020,001228,Yongtaiyun Chemical Logistics Co Ltd Class A,szse,2026-09-04,29.86,31.10,29.55,31.01,+14.89%,+6.16%,1.15,3.85,"2,649,679",82,N/A
"호텔, 모텔 및 크루즈 라인",53301010,000428,Huatian Hotel Group Co Ltd Class A,szse,2026-08-26,4.75,5.16,4.60,5.16,+52.66%,+14.92%,0.47,10.02,"103,366,794",533,N/A
"호텔, 모텔 및 크루즈 라인",53301010,301073,SSAW Hotels & Resorts Group Co Ltd Class A,szse,2026-06-15,20.49,21.55,20.10,21.17,+2.32%,+7.79%,0.84,4.13,"14,765,235",312,N/A
