섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
기타 화학제품 제조업,"화약,화공품,자동선반류,공작기계 제조,전자교환기,건설,정보통신,종합무역/임직원 및 개인대상 교육,세미나 및 워크샵 중계,동영상광고",000880,한화,kospi,2026-08-31,"135,500","138,900","133,600","137,400",+15.27%,+1.85%,"3,700",2.77,"161,182","22,146","73,273"
동물용 사료 및 조제식품 제조업,조제동물사료,136490,선진,kospi,2026-09-03,"10,950","11,200","10,750","10,990",+19.85%,+7.22%,40,0.37,"104,748","1,151","2,613"
보험 및 연금관련 서비스업,보험대리 및 중개업,244920,에이플러스에셋,kospi,2026-08-28,"13,370","14,490","13,450","13,960",+42.59%,+4.41%,760,5.76,"121,167","1,691","3,156"
봉제의복 제조업,"여성의류,남성의류,캐쥬얼웨어 제조",014990,인디에프,kospi,2026-09-03,"4,355","4,570","4,150","4,360",+808.33%,+43.19%,5,0.11,"755,125","3,292",654
부동산 임대 및 공급업,"프랑스 파리 소재 크리스탈파크, 프랑스 아마존 라스트마일 물류센터, 인천 항동 스마트물류센터",357430,마스턴프리미어리츠,kospi,2026-09-03,960,977,952,970,+38.97%,+6.95%,10,1.04,"34,324",33,295
생활용품 도매업,"셔츠,스웨터,파자마(섬유제품) 제조,판매,수출/부동산 임대",005320,온타이드,kospi,2026-09-03,"1,158","1,225","1,149","1,205",+8.66%,+52.53%,47,4.06,"485,518",585,411
석유 정제품 제조업,"석유정제,석유화학제품,윤활유제품,아스팔트제품,의약중간체 제조,판매,유전개발,대체에너지사업",096770,SK이노베이션,kospi,2026-09-01,"135,300","139,600","130,700","138,300",+33.37%,+18.31%,"7,500",5.73,"1,280,862","177,143","233,800"
석유 정제품 제조업,"석유정제,석유화학제품,윤활유제품,아스팔트제품,의약중간체 제조,판매,유전개발,대체에너지사업",096775,SK이노베이션우,kospi,2026-08-18,"68,400","69,600","68,000","69,000",+13.86%,+9.87%,700,1.02,"5,645",389,861
석유 정제품 제조업,"석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매",010950,S-Oil,kospi,2026-08-18,"153,600","164,700","152,500","157,300",+41.97%,+5.43%,"9,400",6.36,"918,696","144,510","177,092"
석유 정제품 제조업,"석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매",010955,S-Oil우,kospi,2026-08-18,"70,500","72,900","67,900","71,900",+35.15%,+3.45%,"3,100",4.51,"65,852","4,734","2,891"
연료용 가스 제조 및 배관공급업,도시가스,267290,경동도시가스,kospi,2026-09-03,"22,050","22,200","21,850","22,150",+11.19%,+1.84%,100,0.45,"7,031",155,"1,305"
연료용 가스 제조 및 배관공급업,도시가스 공급/부동산 임대,004690,삼천리,kospi,2026-09-03,"136,500","136,700","134,100","136,700",+16.74%,+3.25%,200,0.15,"9,261","1,265","4,957"
의약품 제조업,"수액제,이상지질혈증치료제,혈우병치료제,소화기궤양치료제,항생제,도매",001067,JW중외제약2우B,kospi,2026-09-01,"48,800","48,900","48,900","48,900",+7.59%,+2.09%,150,0.31,20,0,102
자동차 부품 및 내장품 판매업,지주회사및경영자문,025530,SJM홀딩스,kospi,2026-06-16,"3,640","3,660","3,580","3,655",+6.87%,+0.41%,35,0.97,"8,738",31,545
자동차 신품 부품 제조업,"자동차,중장비 부품(크랭크샤프트,트랙링크조립체,커넥팅로드,중장비롤러류),기어,동력전달장치,단조가공품,단조품 제조",015230,대창단조,kospi,2026-09-03,"6,500","6,670","6,450","6,520",+7.77%,+2.52%,20,0.31,"94,144",613,"1,769"
자동차 신품 부품 제조업,"자동차부품,뒷차축 제조",033250,체시스,kospi,2026-09-03,"4,705","4,945","4,500","4,825",+11.05%,+7.22%,120,2.55,"111,983",540,308
종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",003580,HLB글로벌,kospi,2026-09-03,"1,691","1,740","1,651","1,737",+16.19%,+13.68%,46,2.72,"95,225",165,880
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","반도체검사장비,전자부품,레저용품,석제품 제조,판매,오파,부동산임대업",003160,디아이,kospi,2026-09-02,"30,600","32,150","29,700","31,250",+13.22%,+28.34%,800,2.63,"756,546","23,642","8,843"
특수 목적용 기계 제조업,"농기계,연초용필터,금속제양식기,철강압연 제조,도매,수출입/신문서적 수출입,판매",002900,TYM,kospi,2026-08-14,"7,380","7,550","7,090","7,520",+25.33%,+9.46%,340,4.74,"388,749","2,923","3,113"
특수 목적용 기계 제조업,"선반,밀링,연삭기,CNC선반,CNC밀링,머시닝센타 제조,판매/자동차부품(실린더블럭) 제조",010660,화천기계,kospi,2026-06-16,"3,030","3,095","2,895","3,040",+10.95%,+5.56%,150,5.19,"205,429",624,668
플라스틱제품 제조업,"가교발포폴리에틸렌(아티론,영보드) 제조,판매",014440,영보화학,kospi,2026-09-03,"4,795","4,800","4,750","4,795",+7.51%,+2.24%,0,0.0,"16,857",80,959
플라스틱제품 제조업,"창호재, 자동차부품 등",108670,LX하우시스,kospi,2026-08-26,"35,550","36,000","34,600","35,800",+13.47%,+1.13%,800,2.29,"45,309","1,622","3,210"
플라스틱제품 제조업,"창호재, 자동차부품 등",108675,LX하우시스우,kospi,2026-09-03,"19,080","19,250","18,740","19,110",+21.26%,+1.78%,30,0.16,"3,140",60,197
합성고무 및 플라스틱 물질 제조업,"PETG 수지, PET 수지, 바이오디젤, 백신",285130,SK케미칼,kospi,2026-09-03,"54,900","56,200","54,600","55,200",+35.46%,+1.85%,300,0.55,"110,283","6,087","9,548"
합성고무 및 플라스틱 물질 제조업,"PETG 수지, PET 수지, 바이오디젤, 백신",28513K,SK케미칼우,kospi,2026-09-03,"24,300","24,650","23,500","24,500",+14.22%,+2.51%,200,0.82,"2,240",54,518
항공 여객 운송업,"여객운송,화물운송,항공기 제조,판매,정비수리/기내식 제조판매,면세품 판매",003490,대한항공,kospi,2026-06-15,"30,000","30,500","29,300","30,200",+18.66%,+5.23%,"1,050",3.6,"4,829,883","145,862","111,202"
항공 여객 운송업,"항공운송(여객운송,화물운송)/항공기 제조,정비수리",020560,아시아나항공,kospi,2026-06-15,"8,050","8,170","7,800","8,080",+20.24%,+5.21%,300,3.86,"372,552","3,010","16,644"
1차 철강 제조업,"컬러강판, 아연도금강판 등 강판류",162300,신스틸,kosdaq,2026-09-03,"2,105","2,240","1,980","2,105",+29.70%,+26.88%,0,0.0,"8,448,488","17,784",872
건물 건설업,"건축, 토목",011370,서한,kosdaq,2026-09-01,"3,835","3,900","3,805","3,890",+358.19%,+396.81%,55,1.43,"12,696",49,784
광고업,모바일 포인트 광고 플랫폼,236810,엔비티,kosdaq,2026-09-03,"1,648","1,763","1,606","1,750",+36.72%,+9.10%,102,6.19,"91,512",160,297
귀금속 및 장신용품 제조업,"주얼리,가죽제품,손목시계",026040,제이에스티나,kosdaq,2026-09-02,"2,615","2,720","2,500","2,630",+39.15%,+25.24%,105,4.16,"584,964","1,538",434
금속 주조업,"크롤러크레인용 트랙슈 어셈블리, 굴삭기용 아이들러 트랙슈 스프링 등",109860,동일금속,kosdaq,2026-06-30,"7,500","7,870","7,270","7,870",+7.96%,+6.93%,570,7.81,"1,615",12,716
금융 지원 서비스업,"가상계좌중계, 간편현금결제",234340,헥토파이낸셜,kosdaq,2026-06-17,"23,950","26,800","24,250","25,250",+11.73%,+7.91%,"3,000",13.48,"2,846,977","71,886","3,527"
금융 지원 서비스업,금융 지원 서비스,473050,유안타제15호스팩,kosdaq,2026-08-24,"2,105","2,105","2,100","2,105",+1.45%,+0.24%,3,0.14,"49,258",103,147
금융 지원 서비스업,금융 지원 서비스(기업인수목적회사),474490,유안타제16호스팩,kosdaq,2026-09-03,"2,077","2,080","2,075","2,080",+1.22%,+0.24%,3,0.14,"7,212",15,114
금융 지원 서비스업,금융 지원 서비스업,487360,신한제14호스팩,kosdaq,2026-06-15,"2,035","2,037","2,035","2,035",+0.74%,+0.25%,0,0.0,"8,265",16,114
금융 지원 서비스업,기업인수합병,475250,하나33호스팩,kosdaq,2026-09-02,"2,090","2,090","2,090","2,090",+0.72%,+0.48%,0,0.0,3,0,77
금융 지원 서비스업,기업인수합병,482520,교보16호스팩,kosdaq,2026-09-02,"2,060","2,060","2,055","2,060",+1.48%,+0.24%,0,0.0,"20,817",42,125
금융 지원 서비스업,기업인수합병,488060,유진스팩11호,kosdaq,2026-06-17,"2,040","2,065","2,040","2,040",+0.49%,+0.25%,0,0.0,"1,186",2,96
금융 지원 서비스업,기타금융,477340,에이치엠씨제7호스팩,kosdaq,2026-08-24,"2,060","2,065","2,060","2,060",+1.23%,+0.24%,0,0.0,"2,765",5,154
기계장비 및 관련 물품 도매업,"Quartz, HIC, 의료기기",032940,원익,kosdaq,2026-06-15,"8,610","11,060","8,590","10,050",+51.36%,+50.00%,"1,470",17.13,"14,688,271","147,617","1,828"
기계장비 및 관련 물품 도매업,"전자저울,로드셀",016920,카스,kosdaq,2026-09-03,"1,094","1,113","1,082","1,110",+35.20%,+4.03%,16,1.46,"173,625",192,285
기초 의약물질 제조업,"바이오 신약, 분자진단제품, 동물용항생제대체재",048530,인트론바이오,kosdaq,2026-08-24,"2,850","2,890","2,740","2,875",+12.09%,+1.05%,65,2.31,"78,471",225,888
기초 화학물질 제조업,산화아연,007770,한일화학,kosdaq,2026-09-03,"8,190","8,290","7,740","8,220",+16.10%,+4.58%,30,0.37,"7,445",61,288
기타 금속 가공제품 제조업,자동차용너트류,093380,풍강,kosdaq,2026-09-03,"3,130","3,195","3,040","3,145",+31.87%,+1.13%,15,0.48,"39,726",124,310
기타 금속 가공제품 제조업,휴대용부탄가스 및 금속포장용기,004780,대륙제관,kosdaq,2026-07-27,"4,200","4,210","4,150","4,200",+9.95%,+2.07%,35,0.84,"27,037",113,667
기타 금융업,"CAN Control Gateway, CAN기능모듈, BCM 차체제어모듈",900260,로스웰,kosdaq,2026-09-03,"1,733","1,774","1,702","1,755",+6.49%,+6.43%,22,1.27,"3,789",6,807
기타 금융업,리스수수료,023760,한국캐피탈,kosdaq,2026-09-01,"1,420","1,426","1,407","1,421",+97.64%,+1.65%,13,0.92,"58,791",83,"2,242"
기타 섬유제품 제조업,클린룸용Wiper,083550,케이엠,kosdaq,2026-09-01,"3,280","3,325","3,220","3,305",+26.87%,+3.12%,25,0.76,"10,602",35,448
기타 식품 제조업,다이어트 제품 및 건강기능 관련 제품,318010,팜스빌,kosdaq,2026-08-28,"3,735","3,740","3,645","3,740",+7.63%,+0.13%,55,1.49,813,3,296
기타 전기장비 제조업,FPD공정검사장비,079810,APS이노베이션,kosdaq,2026-09-01,"3,945","4,040","3,850","4,015",+10.45%,+9.10%,155,4.02,"234,677",942,864
기타 전기장비 제조업,철도신호제어시스템 등,045390,대아티아이,kosdaq,2026-09-02,"3,770","3,860","3,690","3,795",+33.16%,+20.48%,105,2.85,"1,468,167","5,571","2,674"
기타 전문 도매업,"아바텍,아목사실린사 등",044960,이글벳,kosdaq,2026-06-17,"3,165","3,190","3,115","3,185",+5.12%,+3.92%,70,2.25,"32,274",102,402
기타 정보 서비스업,권리조사,377450,리파인,kosdaq,2026-09-02,"16,800","17,080","16,710","16,960",+81.00%,+3.54%,200,1.19,"312,350","5,297","2,939"
기타 정보 서비스업,축산물 도소매 판매 및 중개,475460,미트박스,kosdaq,2026-09-03,"7,940","8,300","7,720","8,170",+35.94%,+25.69%,230,2.9,"101,932",832,461
기타 화학제품 제조업,"바이오디젤, 바이오중유 등",137950,제이씨케미칼,kosdaq,2026-09-03,"3,820","4,100","3,780","4,000",+36.05%,+6.95%,180,4.71,"162,544",650,890
동물용 사료 및 조제식품 제조업,사료,027710,팜스토리,kosdaq,2026-09-03,"1,126","1,144","1,120","1,142",+10.34%,+4.58%,16,1.42,"477,848",545,"1,272"
반도체 제조업,"DRIVER-IC,DDI Package,트랜스포머,코일",043590,웰킵스하이텍,kosdaq,2026-08-28,"1,476","1,501","1,440","1,489",+45.98%,+0.88%,16,1.09,"15,803",23,202
봉제의복 제조업,패션의류,047770,코데즈컴바인,kosdaq,2026-09-03,"4,030","4,175","3,985","4,135",+60.27%,+14.23%,105,2.61,"2,219,248","9,176","1,564"
생활용품 도매업,의약품 연구개발업,204840,지엘팜텍,kosdaq,2026-09-03,"5,280","5,380","5,060","5,300",+488.89%,+11.34%,20,0.38,"52,974",280,822
"서적, 잡지 및 기타 인쇄물 출판업",Smart Phonics 등(외국어 어학교재),134060,이퓨쳐,kosdaq,2026-08-25,"5,540","5,650","5,350","5,580",+24.97%,+3.14%,150,2.76,"2,983",16,266
소프트웨어 개발 및 공급업,"AI얼굴인식 시스템, AI얼굴인증 솔루션, AI 객체인식 솔루션, AI데이터 플랫폼",340810,시선AI,kosdaq,2026-09-02,"3,900","3,990","3,745","3,900",+44.98%,+6.27%,75,1.96,"201,304",785,544
소프트웨어 개발 및 공급업,E-Commerce Platform 구축,367000,플래티어,kosdaq,2026-08-31,"3,465","3,665","3,380","3,545",+18.76%,+4.42%,95,2.75,"5,038",17,297
소프트웨어 개발 및 공급업,"NexMFW, NexPlayer EMB",139670,키네마스터,kosdaq,2026-09-01,"2,060","2,100","2,015","2,100",+37.70%,+2.94%,85,4.22,"24,191",50,296
소프트웨어 개발 및 공급업,게임소프트웨어,023770,플레이위드,kosdaq,2026-09-03,"2,720","2,910","2,690","2,870",+16.67%,+23.71%,150,5.51,"112,267",322,256
소프트웨어 개발 및 공급업,"데이터컨설팅, 품질관리 솔루션",307870,비투엔,kosdaq,2026-09-02,"1,339","1,349","1,281","1,342",+33.00%,+15.79%,25,1.9,"1,156,500","1,552",997
소프트웨어 개발 및 공급업,보안 소프트웨어,208350,지란지교시큐리티,kosdaq,2026-08-28,"3,090","3,140","3,080","3,140",+14.39%,+1.62%,85,2.78,"8,450",26,254
소프트웨어 개발 및 공급업,"보호솔루션, 방송서비스솔루션 등",197140,디지캡,kosdaq,2026-09-01,"2,420","2,455","2,330","2,450",+53.12%,+2.51%,70,2.94,"11,839",29,318
소프트웨어 개발 및 공급업,온라인 및 모바일 게임,225570,넥슨게임즈,kosdaq,2026-09-01,"11,500","11,660","11,070","11,600",+24.06%,+4.50%,420,3.76,"106,248","1,232","7,639"
소프트웨어 개발 및 공급업,"취약점 진단 솔루션, 모의해킹 컨설팅",275630,에스에스알,kosdaq,2026-08-19,"4,290","4,595","4,045","4,560",+21.44%,+16.77%,495,12.18,"138,988",633,239
소프트웨어 개발 및 공급업,"카메라 모듈 검사기, AI 머신비전, 골프센서",300120,라온피플,kosdaq,2026-09-03,"3,220","4,100","3,200","3,325",+464.52%,+28.38%,105,3.26,"4,562,303","15,169",329
소프트웨어 개발 및 공급업,통합보안솔루션,258790,소프트캠프,kosdaq,2026-09-03,"5,390","5,700","5,390","5,520",+32.06%,+18.07%,130,2.41,"23,193",128,275
실내건축 및 건축마무리 공사업,인테리어디자인,066620,국보디자인,kosdaq,2026-09-01,"26,500","27,000","26,000","26,500",+15.22%,+4.54%,650,2.51,"2,524",66,"1,987"
영상 및 음향기기 제조업,"IP 카메라, 영상스트리밍솔루션, IoT기기 및 서비스",417790,트루엔,kosdaq,2026-09-03,"7,130","7,210","7,070","7,180",+13.79%,+6.69%,50,0.7,"21,841",156,751
영상 및 음향기기 제조업,스피커 및 스피커시스템,069510,에스텍,kosdaq,2026-08-19,"12,940","13,230","12,590","12,950",+10.21%,+2.78%,450,3.6,"13,453",174,"1,412"
영상 및 음향기기 제조업,영상음향반주기,032540,TJ미디어,kosdaq,2026-06-11,"3,550","3,620","3,410","3,595",+0.70%,+15.04%,105,3.01,"10,987",39,751
육상 여객 운송업,"운송,C형강,차량정비",024800,유성티엔에스,kosdaq,2026-06-17,"4,715","4,800","4,610","4,760",+9.55%,+7.09%,85,1.82,"38,626",183,"1,676"
의료용품 및 기타 의약 관련제품 제조업,"의료용구(체액배출기,도뇨관) 제조,도매,수출입",100700,세운메디칼,kosdaq,2026-09-02,"2,460","2,480","2,435","2,470",+13.82%,+2.49%,40,1.65,"66,471",164,"1,081"
의료용품 및 기타 의약 관련제품 제조업,체외진단키트,205470,휴마시스,kosdaq,2026-09-03,"3,215","3,345","3,160","3,310",+23.74%,+6.60%,95,2.95,"68,234",225,816
의약품 제조업,의약품 원료,061250,화일약품,kosdaq,2026-09-03,"9,190","9,530","8,950","9,530",+22.97%,+14.68%,340,3.7,"30,385",289,802
일반 목적용 기계 제조업,"2차전지소화안전제품, 일반소화안전제품",493330,지에프아이,kosdaq,2026-09-02,"13,810","13,950","13,370","13,950",+12.23%,+18.02%,610,4.57,"40,369",563,"1,121"
일반 목적용 기계 제조업,"강관, 피팅, 밸브류 등",159010,아스플로,kosdaq,2026-09-03,"24,950","25,800","24,400","25,400",+35.11%,+23.90%,450,1.8,"151,609","3,850","3,387"
일반 목적용 기계 제조업,자동차 정비용 리프트,054300,팬스타엔터프라이즈,kosdaq,2026-09-03,"1,142","1,148","1,100","1,145",+37.79%,+5.72%,3,0.26,"267,242",305,662
일반 및 생활 숙박시설 운영업,리조트 운영 및 분양,025980,아난티,kosdaq,2026-08-21,"5,510","5,790","5,370","5,710",+30.96%,+8.35%,310,5.74,"6,911,359","39,463","5,555"
일차전지 및 이차전지 제조업,"전구체, 관련 소재",033790,피노,kosdaq,2026-06-11,"9,570","10,470","8,740","10,200",+11.35%,+51.11%,"1,370",15.52,"5,920,208","60,386","8,498"
자동차 신품 부품 제조업,자동차 부품,310870,디와이씨,kosdaq,2026-07-23,"1,462","1,571","1,345","1,547",+27.12%,+18.91%,202,15.02,"551,819",853,339
자동차 신품 부품 제조업,자동차 신품 부품,097780,에코볼트,kosdaq,2026-09-03,"1,759","1,846","1,759","1,843",+177.56%,+22.13%,84,4.78,"68,717",126,374
전기 통신업,디지털뱅킹 솔루션(B2B 금융 서비스),462860,더즌,kosdaq,2026-09-03,"3,365","3,745","3,275","3,375",+35.54%,+14.41%,10,0.3,"4,419,102","14,914","2,421"
전기 통신업,휴대폰인증서보관서비스(UBIKey),115310,인포바인,kosdaq,2026-09-03,"9,360","9,400","9,210","9,400",+23.04%,+3.30%,40,0.43,"1,680",15,"1,394"
"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","건설장비용 전장품,제어기",053160,프리엠스,kosdaq,2026-09-01,"9,800","10,150","9,710","10,090",+34.53%,+5.32%,300,3.06,"13,362",134,605
전자부품 제조업,DECO Film 및 기타 TAPE 제조,148150,세경하이테크,kosdaq,2026-09-01,"4,115","4,270","4,100","4,165",+20.38%,+5.18%,95,2.33,"164,509",685,"1,480"
전자부품 제조업,IT부품,441270,파인엠텍,kosdaq,2026-09-03,"9,220","9,630","9,100","9,350",+28.61%,+14.30%,130,1.41,"1,978,122","18,495","3,946"
전자부품 제조업,"근적외선 흡수/반사 안료, 자외선 유기형광 안료, 적외선 발광체",247660,나노씨엠에스,kosdaq,2026-06-17,"4,050","4,490","3,850","4,260",+20.51%,+29.88%,330,8.4,"66,141",281,185
전자부품 제조업,리드프레임,024850,HLB이노베이션,kosdaq,2026-09-03,"15,880","17,100","15,900","16,660",+20.20%,+12.87%,780,4.91,"314,440","5,238","5,290"
전자부품 제조업,초박형 유리(UTG),484120,도우인시스,kosdaq,2026-08-11,"21,100","21,650","19,900","21,500",+42.01%,+16.59%,550,2.63,"122,694","2,637","2,355"
전자부품 제조업,커넥터,115530,씨엔플러스,kosdaq,2026-09-02,"3,215","3,260","3,165","3,230",+88.12%,+7.67%,30,0.94,"15,408",49,277
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","가스센서 및 모듈, 휴대용 및 고정형 가스검지기, 악취 & 미세먼지 모니터링 시스템",347000,센코,kosdaq,2026-09-01,"1,883","1,920","1,871","1,900",+13.37%,+1.23%,17,0.9,"82,778",157,718
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","교통관련장비(고정식축중기, 이동식축중기 등)",060540,에스에이티,kosdaq,2026-09-03,"1,329","1,380","1,312","1,374",+9.22%,+5.29%,45,3.39,"97,026",133,359
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","줄자, 냉간압연",049430,코메론,kosdaq,2026-08-14,"21,600","22,800","20,650","22,450",+24.72%,+8.72%,"1,350",6.4,"107,807","2,420","2,031"
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","특수목적 시험장비, 산업용로봇",199430,케이엔알시스템,kosdaq,2026-09-01,"17,900","20,100","17,860","19,850",+34.76%,+37.09%,"2,750",16.08,"660,414","13,109","2,222"
컴퓨터 및 주변장치 제조업,"POS프린터, Mobile프린터, Label프린터",096690,에이루트,kosdaq,2026-08-12,"7,140","7,650","6,950","7,250",+49.48%,+10.69%,280,4.02,"47,693",345,291
"컴퓨터 프로그래밍, 시스템 통합 및 관리업",기업통신 및 무선인터넷,070590,인티큐브,kosdaq,2026-08-26,"1,955","2,020","1,918","2,005",+26.90%,+3.56%,56,2.87,"15,090",30,278
"컴퓨터 프로그래밍, 시스템 통합 및 관리업",스마트카 소프트웨어 플랫폼,352910,오비고,kosdaq,2026-09-03,"4,770","5,000","4,770","4,950",+15.79%,+6.22%,180,3.77,"14,354",71,625
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컨택센터용교환시스템,업무용교환시스템",067010,이씨에스,kosdaq,2026-09-03,"2,525","2,530","2,485","2,530",+32.18%,+2.02%,5,0.2,"48,547",122,275
텔레비전 방송업,방송프로그램 제작 및 송출,058400,KNN,kosdaq,2026-09-02,"5,990","6,040","5,960","6,030",+1014.60%,+2.38%,40,0.67,"7,711",46,798
특수 목적용 기계 제조업,기업인수목적회사,351320,넥사다이내믹스,kosdaq,2026-09-03,"3,200","3,890","3,140","3,725",+207.85%,+45.22%,525,16.41,"2,252,585","8,390","1,106"
특수 목적용 기계 제조업,레이저가공 절단기,044780,에이치케이,kosdaq,2026-09-03,"1,399","1,410","1,350","1,404",+17.69%,+3.92%,5,0.36,"61,431",86,259
특수 목적용 기계 제조업,반도체 검사장비,092870,엑시콘,kosdaq,2026-09-02,"31,050","32,800","30,100","32,650",+30.08%,+26.06%,"2,350",7.76,"468,064","15,282","4,261"
특수 목적용 기계 제조업,"선박용 크레인,선박구성부품,선박의장품,철구조물 제조/철판 도매/부동산 임대",101000,KS인더스트리,kosdaq,2026-09-03,842,"1,094",837,"1,094",+110.79%,+40.08%,252,29.93,"1,124,288","1,229",108
플라스틱제품 제조업,"PB/CPVC 파이프, 연결구",022220,티케이지애강,kosdaq,2026-09-03,894,895,894,894,+23.65%,+49.00%,0,0.0,"242,969",217,463
회사 본부 및 경영 컨설팅 서비스업,경영자문 및 지주사업,035610,솔본,kosdaq,2026-08-26,"5,050","5,080","4,975","5,060",+55.45%,+0.60%,105,2.12,"10,706",54,"1,383"
