섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
백화점,53402010,600415,Zhejiang China Commodities City Group Co Ltd Class A,sse,2026-09-01,12.96,13.14,12.65,13.12,+21.35%,+5.30%,0.27,2.1,"69,895,750",917,N/A
백화점,53402010,600738,Lanzhou Lishang Guochao Industrial Group Co Ltd Class A,sse,2026-09-03,4.36,4.41,4.27,4.37,+8.75%,+4.05%,0.01,0.23,"14,083,900",61,N/A
백화점,53402010,600814,Hangzhou Jiebai Group Co Ltd Class A,sse,2026-09-03,7.12,7.25,6.91,7.20,+4.35%,+4.65%,0.08,1.12,"18,828,071",135,N/A
백화점,53402010,601086,Gansu Guofang Industry & Trade Group Co Ltd Class A,sse,2026-09-03,12.21,13.42,10.99,12.65,+76.18%,+51.68%,0.44,3.6,"130,557,583","1,651",N/A
"부동산 임대, 개발 및 운영",60101010,600622,Everbright Jiabao Co.  Ltd Class A,sse,2026-09-03,2.40,2.56,2.35,2.46,+6.49%,+5.58%,0.06,2.5,"79,995,972",196,N/A
"부동산 임대, 개발 및 운영",60101010,600657,Cinda Real Estate Co Ltd Class A,sse,2026-09-03,3.36,3.70,3.18,3.50,+33.08%,+28.68%,0.14,4.17,"249,481,692",873,N/A
"부동산 임대, 개발 및 운영",60101010,601512,China-Singapore Suzhou Industrial Park Development Group Co Ltd Class A,sse,2026-06-15,8.56,8.66,8.43,8.59,+5.01%,+7.78%,0.04,0.47,"3,582,200",30,N/A
비즈니스 지원 용품,52203060,603600,UE Furniture Co Ltd Class A,sse,2026-08-31,10.18,10.57,10.11,10.40,+5.37%,+4.00%,0.28,2.77,"9,174,300",95,N/A
산업용 기계 및 장비,52102010,601882,Ningbo Haitian Precision Machinery Co Ltd Class A,sse,2026-09-02,22.60,22.88,22.44,22.63,+6.64%,+13.60%,0.11,0.49,"9,086,500",205,N/A
산업용 기계 및 장비,52102010,688022,Suzhou Harmontronics Automation Technology Co Ltd Class A,sse,2026-08-26,8.95,9.07,8.82,9,+3.93%,+1.47%,0.17,1.93,"1,451,203",13,N/A
상품 화학,51101010,600075,Xinjiang Tianye Co Ltd Class A,sse,2026-09-01,4.96,5.14,4.80,4.96,+7.13%,+1.22%,0.11,2.27,"46,276,910",229,N/A
상품 화학,51101010,603378,Asia Cuanon Technology Shanghai Co Ltd Class A,sse,2026-08-25,6.75,7.33,6.75,7.29,+22.52%,+11.98%,0.54,8.0,"15,785,781",115,N/A
생명 공학 및 의학 연구,56202010,688621,Beijing Sun-Novo Pharmaceutical Research Co.  Ltd. Class A,sse,2026-09-03,70.56,72.10,69.65,70.65,+38.66%,+11.97%,0.09,0.13,"3,680,930",260,N/A
생명 및 건강 보험,55301030,601318,Ping An Insurance (Group) Company of China  Ltd. Class A,sse,2026-09-03,58,58.99,57.88,58.24,+11.61%,+4.28%,0.24,0.41,"78,355,212","4,563",N/A
생명 및 건강 보험,55301030,601601,China Pacific Insurance (Group) Co.  Ltd. Class A,sse,2026-09-03,34.04,34.92,33.92,34.21,+8.43%,+7.68%,0.17,0.5,"52,790,261","1,805",N/A
소비자 출판,53302040,600825,Shanghai Xinhua Media Co Ltd Class A,sse,2026-09-01,5.30,5.42,5.18,5.31,+1.14%,+5.15%,0.13,2.51,"18,582,535",98,N/A
소비자 출판,53302040,601949,China Publishing & Media Holdings Co Ltd Class A,sse,2026-08-03,5.58,5.83,5.27,5.83,+14.76%,+11.69%,0.53,10.0,"53,454,259",311,N/A
소비자 출판,53302040,603230,Inner Mongolia Xinhua Distribution Group Co Ltd Class A,sse,2026-09-01,9.64,10.34,9.35,9.80,+3.21%,+7.81%,0.40,4.26,"14,459,617",141,N/A
소비자 출판,53302040,605577,Heilongjiang Publishing & Media Holdings Co Ltd Class A,sse,2026-09-03,14.14,15.55,14.22,15.55,+60.19%,+61.14%,1.41,9.97,"32,315,518",502,N/A
소프트웨어,57201020,603258,Hangzhou Electronic Soul Network Technology Co Ltd Class A,sse,2026-09-01,13.65,13.92,13.35,13.70,-0.65%,+7.45%,0.27,2.01,"3,437,699",47,N/A
식품 가공,54102020,600419,Xinjiang Terun Dairy Co Ltd Class A,sse,2026-09-01,9.10,9.17,8.64,9.12,+16.03%,+2.24%,0.40,4.59,"12,096,986",110,N/A
어업 및 농업,54102010,600108,Gansu Yasheng Industrial Group Co Ltd Class A,sse,2026-09-03,3.96,4.36,3.82,4.36,+32.93%,+14.44%,0.40,10.1,"227,559,757",992,N/A
어업 및 농업,54102010,600975,Hunan New Wellful Co Ltd Class A,sse,2026-09-01,5.25,5.59,5.04,5.59,+16.95%,+7.09%,0.51,10.04,"57,594,751",321,N/A
어업 및 농업,54102010,603363,Fujian Aonong Biological Technology Group Incorporation Ltd Class A,sse,2026-09-02,3.13,3.31,2.98,3.28,+13.10%,+9.33%,0.27,8.97,"150,610,499",494,N/A
어업 및 농업,54102010,605296,Yunnan Shennong Agricultural Industry Group Co Ltd Class A,sse,2026-08-31,33.73,36.66,33.08,35.67,+45.41%,+8.82%,2.18,6.51,"9,120,076",325,N/A
온라인 서비스,57201030,603444,G-bits Network Technology (Xiamen) Co.  Ltd. Class A,sse,2026-08-10,394.80,408.50,380.84,399.90,+23.23%,+3.05%,18.94,4.97,"3,816,909","1,526",N/A
온라인 서비스,57201030,605136,Shanghai Lily & Beauty Cosmetics Co Ltd Class A,sse,2026-09-02,8.61,8.84,8.55,8.70,+0.81%,+4.50%,0.09,1.05,"15,244,600",132,N/A
은행,55101010,600036,China Merchants Bank Co Ltd Class A,sse,2026-09-03,41.07,41.78,40.95,41.69,+8.31%,+5.95%,0.62,1.51,"84,522,855","3,523",N/A
은행,55101010,600908,Wuxi Rural Commercial Bank Co Ltd Class A,sse,2026-09-03,5.81,5.87,5.79,5.81,+7.20%,+5.64%,0,0.0,"22,466,750",130,N/A
은행,55101010,600926,Bank of Hangzhou Co.  Ltd. Class A,sse,2026-09-02,17.20,17.41,17.13,17.25,+7.76%,+3.98%,0.12,0.7,"45,182,787",779,N/A
은행,55101010,601009,Bank of Nanjing Co Ltd Class A,sse,2026-08-20,11.92,12,11.77,11.98,+6.55%,+3.36%,0.13,1.1,"53,081,764",635,N/A
은행,55101010,601169,Bank of Beijing Co Ltd Class A,sse,2026-09-02,5.54,5.65,5.52,5.60,+8.95%,+10.02%,0.06,1.08,"231,304,280","1,295",N/A
은행,55101010,601577,Bank of Changsha Co Ltd Class A,sse,2026-09-03,10,10.10,9.96,10.05,+5.35%,+5.13%,0.05,0.5,"22,556,216",226,N/A
은행,55101010,601665,Qilu Bank Co Ltd Class A,sse,2026-09-02,7.17,7.22,7.05,7.21,+15.73%,+9.41%,0.08,1.12,"58,858,385",424,N/A
은행,55101010,601998,China Citic Bank Corp Ltd Class A,sse,2026-09-02,8.86,8.99,8.75,8.89,+19.22%,+1.95%,0.11,1.25,"57,243,827",508,N/A
은행,55101010,603323,Jiangsu Suzhou Rural Commercial Bank Co Ltd Class A,sse,2026-09-01,4.51,4.57,4.49,4.53,+8.79%,+5.10%,0.03,0.67,"52,342,079",237,N/A
"의료 장비, 물품 및 유통",56101020,603122,Cowealth Medical China Co Ltd Class A,sse,2026-06-23,12.77,13.56,12.21,13.56,+11.33%,+9.53%,1.23,9.98,"34,128,200",462,N/A
임업 및 목재 제품,51301010,601996,Guangxi Fenglin Wood Industry Group Co Ltd Class A,sse,2026-09-03,2.82,2.90,2.78,2.82,+10.59%,+6.42%,0,0.0,"30,621,655",86,N/A
"자동차, 트럭 및 오토바이 부품",53101020,600081,Dongfeng Electronic Technology Co Ltd Class A,sse,2026-09-02,10.47,10.72,10.47,10.62,+1.63%,+2.02%,0.15,1.43,"3,555,123",37,N/A
"자동차, 트럭 및 오토바이 부품",53101020,600698,Hunan Tyen Machinery Co Ltd Class A,sse,2026-09-02,7.68,7.91,7.19,7.91,+26.76%,+9.41%,0.72,10.01,"78,385,372",620,N/A
"자동차, 트럭 및 오토바이 부품",53101020,688612,Shenzhen VMAX New Energy Group Co Ltd Class A,sse,2026-09-03,36.15,40.32,36.20,38.78,+6.01%,+14.06%,2.63,7.28,"11,262,077",436,N/A
전기 부품 및 장비,52102030,600212,Gresgying Digital Energy Technology Co Ltd Class A,sse,2026-09-02,6.35,6.53,6.23,6.37,+5.64%,+2.41%,0.16,2.58,"15,433,963",98,N/A
전기 부품 및 장비,52102030,603400,Suzhou Huazhijie Telecom Co Ltd Class A,sse,2026-09-03,51.20,54.29,49.50,53.60,+19.37%,+21.02%,2.40,4.69,"7,640,592",409,N/A
전기 부품 및 장비,52102030,605365,Leedarson IoT Technology Inc Class A,sse,2026-06-12,15.84,16.18,14.95,15.84,+0.54%,+9.17%,0.61,4.01,"22,832,555",361,N/A
제약,56201040,600624,Shanghai Fudan Forward S&T Co Ltd Class A,sse,2026-09-03,4.65,4.78,4.65,4.72,+21.03%,+7.52%,0.07,1.51,"7,642,955",36,N/A
제약,56201040,600628,Shanghai New World Co Ltd Class A,sse,2026-09-01,6.42,6.48,6.31,6.44,+4.72%,+1.90%,0.08,1.26,"10,696,859",68,N/A
중장비 및 차량,52102020,600967,Inner Mongolia First Machinery Group Co.  Ltd. Class A,sse,2026-09-03,13.56,14.25,13.32,13.66,+15.96%,+23.06%,0.10,0.74,"157,570,058","2,152",N/A
증류주 및 포도주,54101020,600059,Zhejiang Guyuelongshan Shaoxing Wine Co Ltd Class A,sse,2026-08-27,8.51,9.19,8.55,9.19,+18.75%,+11.94%,0.84,10.06,"72,082,631",662,N/A
증류주 및 포도주,54101020,600616,Shanghai Jinfeng Wine Co Ltd Class A,sse,2026-09-01,4.46,4.81,4.35,4.62,+9.48%,+5.72%,0.25,5.72,"40,837,524",188,N/A
증류주 및 포도주,54101020,601579,Kuaijishan Shaoxing Rice Wine Co Ltd Class A,sse,2026-09-03,21.88,24.07,22.50,24.07,+51.57%,+24.52%,2.19,10.01,"16,861,627",405,N/A
증류주 및 포도주,54101020,603369,Jiangsu King's Luck Brewery Joint-Stock Co Ltd Class A,sse,2026-08-12,30.72,31.51,29.82,30.90,+26.07%,+8.54%,0.84,2.79,"16,274,019",502,N/A
지상 및 해상 여객 운송,52406020,601333,Guangshen Railway Co Ltd Class A,sse,2026-09-03,3.13,3.17,3.12,3.13,+5.88%,+3.64%,0,0.0,"77,355,003",242,N/A
직물 및 가죽제품,53202010,603889,Zhejiang Xinao Textiles Inc Class A,sse,2026-09-02,6.22,6.32,6.19,6.23,+4.71%,+2.47%,0.03,0.48,"9,299,412",57,N/A
천연가스 유틸리티,59102010,600803,ENN Natural Gas Co Ltd Class A,sse,2026-09-03,19.19,19.47,19.12,19.26,+5.36%,+6.88%,0.07,0.36,"8,055,800",155,N/A
철 및 강철,51201020,600295,Inner Mongolia ERDOS Resources Co Ltd Class A,sse,2026-08-31,13.91,14.88,13.80,14.71,+18.18%,+7.06%,0.82,5.9,"23,454,405",345,N/A
타이어 및 고무 제품,53101030,601118,China Hainan Rubber Industry Group Co Ltd Class A,sse,2026-09-03,6.79,7.28,6.52,7.03,+21.84%,+5.40%,0.24,3.53,"200,703,867","1,410",N/A
핀테크,57301010,688318,Shenzhen Fortune Trend Technology Co Ltd Class A,sse,2026-08-31,88,92.28,84.50,88.87,+11.53%,+2.72%,3.86,4.54,"16,432,001","1,460",N/A
항공우주 및 방위,52101010,600316,Jiangxi Hongdu Aviation Industry Co Ltd Class A,sse,2026-09-02,32.16,32.90,31.83,32.39,+19.51%,+5.23%,0.41,1.28,"15,343,945",496,N/A
항공우주 및 방위,52101010,600391,AECC Aero Science and Technology Co Ltd Class A,sse,2026-09-03,36.40,38.94,36,37.91,+20.35%,+11.08%,1.51,4.15,"20,029,920",759,N/A
항공우주 및 방위,52101010,600760,Avic Shenyang Aircraft Co Ltd Class A,sse,2026-09-02,48.10,48.80,47.80,48.26,+17.31%,+3.74%,0.24,0.5,"17,846,254",861,N/A
해양 화물 및 물류,52405020,603162,Fujian Highton Development Co Ltd Class A,sse,2026-09-03,13.31,14.64,13.44,14.64,+47.28%,+15.46%,1.33,9.99,"83,702,704","1,225",N/A
환경 서비스 및 장비,52203010,600388,Zijin Longking Co.  Ltd. Class A,sse,2026-08-28,18.38,19.19,18.23,19.01,+14.59%,+3.43%,0.84,4.62,"30,084,693",571,N/A
