섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
보험업,손해보험,000370,한화손해보험,kospi,2026-08-28,"8,450","8,950","8,310","8,890",+48.17%,+18.69%,480,5.71,"1,250,155","11,113","10,378"
보험업,손해보험(자동차보험),001450,현대해상,kospi,2026-08-28,"52,400","53,700","50,500","53,400",+49.16%,+5.12%,"2,500",4.91,"539,884","28,829","45,522"
보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",005830,DB손해보험,kospi,2026-08-19,"187,500","196,400","179,600","192,600",+35.25%,+5.53%,"11,500",6.35,"278,149","53,571","126,153"
봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",001465,BYC우,kospi,2026-08-31,"27,100","27,300","26,800","27,150",+8.60%,+0.56%,50,0.18,"2,060",55,584
봉제의복 제조업,"여성용 의류(캐쥬얼티셔츠,바지) 제조",090370,메타랩스,kospi,2026-06-15,"1,180","1,407","1,092","1,220",+3.48%,+10.11%,116,10.51,"1,772,771","2,162",333
봉제의복 제조업,"여성의류,남성의류,캐쥬얼웨어 제조",014990,인디에프,kospi,2026-08-24,"3,340","4,010","3,090","4,010",+735.42%,+30.62%,925,29.98,"2,625,568","10,528",602
부동산 임대 및 공급업,"부동산투자, 취득, 매매, 임대",334890,이지스밸류플러스리츠,kospi,2026-08-31,"4,025","4,050","3,940","4,050",+23.66%,+6.16%,25,0.62,"78,315",317,"2,812"
부동산 임대 및 공급업,"프랑스 파리 소재 크리스탈파크, 프랑스 아마존 라스트마일 물류센터, 인천 항동 스마트물류센터",357430,마스턴프리미어리츠,kospi,2026-08-31,922,931,910,930,+31.36%,+5.56%,8,0.87,"15,503",14,283
석유 정제품 제조업,"석유정제,석유화학제품,윤활유제품,아스팔트제품,의약중간체 제조,판매,유전개발,대체에너지사업",096770,SK이노베이션,kospi,2026-07-23,"132,200","138,500","125,800","135,300",+17.75%,+8.24%,"9,800",7.81,"2,364,790","319,956","228,728"
"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘, 레미탈",300720,한일시멘트,kospi,2026-08-31,"17,010","17,150","16,800","17,070",+19.20%,+6.82%,60,0.35,"106,596","1,819","12,554"
연료용 가스 제조 및 배관공급업,도시가스,267290,경동도시가스,kospi,2026-08-19,"21,750","22,000","21,650","21,900",+5.54%,+0.69%,150,0.69,"7,472",163,"1,291"
연료용 가스 제조 및 배관공급업,도시가스 공급/부동산 임대,004690,삼천리,kospi,2026-08-31,"133,400","135,400","132,800","134,500",+11.16%,+3.07%,"1,100",0.82,"5,635",757,"4,878"
연료용 가스 제조 및 배관공급업,"액화천연가스 공급,제조,도매,개발",036460,한국가스공사,kospi,2026-08-31,"37,450","37,850","37,100","37,500",+8.38%,+1.90%,50,0.13,"99,593","3,734","34,617"
운송장비 임대업,"렌터카, 카셰어링(그린카), 중고차매매, 일반렌탈(측정기,OA, 리프트 등)",089860,롯데렌탈,kospi,2026-08-28,"47,700","53,100","47,100","51,400",+71.05%,+8.32%,"4,050",8.55,"439,193","22,574","18,663"
의약품 제조업,"수액제,이상지질혈증치료제,혈우병치료제,소화기궤양치료제,항생제,도매",001067,JW중외제약2우B,kospi,2026-08-28,"47,900","48,800","47,800","48,800",+6.09%,+4.27%,"1,000",2.09,29,1,102
의약품 제조업,의약품,271980,제일약품,kospi,2026-06-17,"10,840","12,600","10,190","11,410",+12.08%,+12.52%,730,6.84,"937,560","10,697","1,677"
자동차 신품 부품 제조업,"자동차용 부품(연료펌프,LPI SYSTEM, FCEV) 제조,판매",009680,모토닉,kospi,2026-08-11,"10,290","10,400","10,250","10,390",+4.21%,+2.36%,150,1.46,"9,296",96,"2,258"
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","웹툰,웹소설 플랫폼 서비스 및 출판, 영상콘텐츠 제작 및 유통",020120,키다리스튜디오,kospi,2026-08-31,"6,990","7,340","6,990","7,340",+127.24%,+32.25%,350,5.01,"473,719","3,477","2,720"
전구 및 조명장치 제조업,"형광등,백열전구,전구식현광등,실드빔(차량용전조) 제조,판매",001210,금호전기,kospi,2026-08-31,"12,480","14,350","12,720","13,070",+2342.99%,+52.33%,590,4.73,"16,252,776","212,423","1,617"
전기 통신업,"디지털 사이니지, 기업 메시징 등",126560,현대퓨처넷,kospi,2026-08-10,"3,360","3,425","3,305","3,425",+18.92%,+5.87%,100,3.01,"224,745",769,"3,740"
전자부품 제조업,"수정진동자,수정발진기,초음파지연선,MCF,축수나사 제조,도매,수출입",004770,써니전자,kospi,2026-08-31,"2,370","2,590","2,275","2,375",+42.90%,+32.68%,5,0.21,"5,548,980","13,178",843
직물직조 및 직물제품 제조업,"고무,플라스틱제품,산업용포장재,PP.BAG,타포린 제조,도매/부동산 임대/주택 신축,판매/인터넷 정보통신/벤처회사 투자",005820,원림,kospi,2026-08-31,"15,430","15,620","15,270","15,540",+5.79%,+3.60%,110,0.71,"4,902",76,357
플라스틱제품 제조업,"P.U.인조피혁,부직포인공피혁 제조,무역",035150,백산,kospi,2026-06-15,"10,940","10,970","10,760","10,950",+6.62%,+3.69%,90,0.83,"9,325",102,"2,164"
플라스틱제품 제조업,"창호재, 자동차부품 등",108675,LX하우시스우,kospi,2026-08-26,"18,870","18,940","18,680","18,940",+17.71%,+0.85%,140,0.74,"1,714",32,195
화학섬유 제조업,"석유화학제품(PTA,AN),화섬사,직물 등",003240,태광산업,kospi,2026-06-12,"946,000","953,000","918,000","953,000",+9.54%,+5.65%,"21,000",2.25,"1,765","1,682","10,610"
회사 본부 및 경영 컨설팅 서비스업,"회사본부,지주회사 및 경영컨설팅 서비스업",002030,아세아,kospi,2026-08-28,"214,500","218,500","206,000","214,500",+24.49%,+4.13%,"1,500",0.7,"3,178",681,"4,416"
1차 비철금속 제조업,"동ROD, 모터코어",024840,KBI메탈,kosdaq,2026-08-19,"5,980","6,750","6,020","6,160",+37.81%,+16.23%,220,3.7,"12,414,465","76,473","2,666"
1차 철강 제조업,"열연박판, 열연후판, 무늬강판",060380,동양에스텍,kosdaq,2026-08-27,"1,315","1,339","1,270","1,318",+16.64%,+3.05%,3,0.23,"32,731",43,259
건물 건설업,"건축, 토목",011370,서한,kosdaq,2026-06-17,878,"4,020","3,705","3,835",+359.83%,+389.78%,"3,052",389.78,"59,088",226,773
고무제품 제조업,"프린터 부품, LED 조명기기,및 헬스케어 제품 제조업체",065690,파커스,kosdaq,2026-08-31,"1,870","1,888","1,829","1,881",+64.14%,+8.41%,11,0.59,"24,547",46,225
"과실, 채소 가공 및 저장 처리업","스테비아 토마토, 대추방울 토마토, 완숙 토마토 등",403490,우듬지팜,kosdaq,2026-08-28,"2,425","2,490","2,350","2,490",+215.59%,+393.07%,110,4.62,"13,377",33,228
광고업,광고매체 판매,089600,KT나스미디어,kosdaq,2026-08-28,"13,330","13,590","13,310","13,550",+32.97%,+3.44%,240,1.8,"33,580",455,"1,567"
금융 지원 서비스업,금융 지원 서비스,473050,유안타제15호스팩,kosdaq,2026-08-24,"2,105","2,105","2,100","2,105",+1.69%,+0.14%,0,0.0,"36,750",77,147
금융 지원 서비스업,금융 지원 서비스(기업인수목적회사),474490,유안타제16호스팩,kosdaq,2026-08-20,"2,075","2,080","2,075","2,075",+1.22%,+0.24%,0,0.0,"6,241",12,114
금융 지원 서비스업,기업인수목적 주식회사,472230,에스케이증권제11호스팩,kosdaq,2026-08-21,"2,105","2,105","2,100","2,105",+1.69%,+0.24%,0,0.0,"26,722",56,87
금융 지원 서비스업,기업인수목적 주식회사,473000,에스케이증권제12호스팩,kosdaq,2026-08-21,"2,080","2,085","2,075","2,085",+1.96%,+0.48%,10,0.48,"1,530",3,69
금융 지원 서비스업,기업인수목적 주식회사,473950,에스케이증권제13호스팩,kosdaq,2026-06-16,"2,055","2,060","2,055","2,060",+1.23%,+0.49%,10,0.49,12,0,91
금융 지원 서비스업,기업인수합병,475250,하나33호스팩,kosdaq,2026-08-27,"2,085","2,085","2,085","2,085",+0.48%,+0.24%,0,0.0,"2,773",5,77
금융 지원 서비스업,기업인수합병,482520,교보16호스팩,kosdaq,2026-08-24,"2,055","2,055","2,050","2,055",+1.23%,+0.00%,0,0.0,"25,392",52,125
금융 지원 서비스업,기업인수합병,492220,KB제31호스팩,kosdaq,2026-08-31,"2,035","2,040","2,030","2,035",+0.49%,+0.74%,0,0.0,617,1,126
금융 지원 서비스업,기타금융,477340,에이치엠씨제7호스팩,kosdaq,2026-08-24,"2,060","2,060","2,055","2,060",+1.23%,+0.00%,0,0.0,485,0,154
기초 화학물질 제조업,"보안응용제품(M-tag 및 M-pac), 보안소재제품(M-secuprint)",286750,나노실리칸첨단소재,kosdaq,2026-08-31,"2,925","2,985","2,770","2,960",+115.90%,+107.72%,35,1.2,"27,690",81,474
기초 화학물질 제조업,산화아연,007770,한일화학,kosdaq,2026-08-28,"7,860","8,110","7,930","8,060",+8.92%,+8.33%,220,2.81,"8,464",68,282
기타 금속 가공제품 제조업,"TV스탠드, 전기 수소차 부품 등",396300,HT로보틱스,kosdaq,2026-06-09,"5,100","5,350","4,575","5,200",-1.52%,+17.38%,630,13.79,"5,515,275","28,679","1,377"
기타 금융업,기업인수 및 합병,489730,디비금융제13호스팩,kosdaq,2026-08-31,"2,055","2,055","2,040","2,055",+1.23%,+0.98%,0,0.0,203,0,130
기타 금융업,리스수수료,023760,한국캐피탈,kosdaq,2026-08-31,"1,418","1,421","1,401","1,420",+89.33%,+111.94%,2,0.14,"85,117",120,"2,240"
기타 금융업,화장품용 진주광택안료,900310,컬러레이,kosdaq,2026-08-31,"2,200","2,290","2,175","2,240",+330.77%,+6.16%,40,1.82,"4,160",9,286
기타 사업지원 서비스업,"신용평가, 컨설팅, 위험관리솔루션",034950,한국기업평가,kosdaq,2026-08-27,"103,900","105,000","103,900","105,000",+4.58%,+2.64%,"1,200",1.16,"1,007",105,"4,767"
기타 섬유제품 제조업,클린룸용Wiper,083550,케이엠,kosdaq,2026-08-24,"3,260","3,320","3,160","3,280",+21.93%,+1.86%,60,1.86,"18,422",60,444
기타 식품 제조업,다이어트 제품 및 건강기능 관련 제품,318010,팜스빌,kosdaq,2026-08-28,"3,735","3,745","3,675","3,735",+10.34%,+2.19%,10,0.27,71,0,296
기타 식품 제조업,식품첨가물,009780,엠에스씨,kosdaq,2026-08-31,"7,330","7,410","7,310","7,340",+20.13%,+4.11%,10,0.14,"11,826",86,"1,291"
기타 식품 제조업,커피 및 의약품,222980,한국맥널티,kosdaq,2026-08-18,"2,200","2,220","2,185","2,220",+13.21%,+0.91%,45,2.07,"10,278",22,244
기타 식품 제조업,프로바이오틱스 관련 완제품 및 균주 원말 등,238200,비피도,kosdaq,2026-08-28,"2,790","2,790","2,735","2,790",+11.82%,+2.76%,0,0.0,"6,240",17,228
기타 전기장비 제조업,FPD공정검사장비,079810,APS이노베이션,kosdaq,2026-06-15,"3,885","3,965","3,755","3,945",+3.41%,+18.47%,135,3.54,"135,683",535,849
기타 전기장비 제조업,철도신호제어시스템 등,045390,대아티아이,kosdaq,2026-06-16,"3,350","3,625","3,015","3,545",+12.72%,+14.72%,470,15.28,"5,981,248","21,203","2,498"
기타 전문 도매업,디지털 셋톱박스,064240,홈캐스트,kosdaq,2026-06-19,"1,894","1,940","1,854","1,895",+9.73%,+12.86%,9,0.48,"83,134",157,657
기타 전문 도매업,"캐릭터 사업, 만화영화 제작",048910,대원미디어,kosdaq,2026-08-31,"6,070","6,340","6,010","6,260",+21.79%,+11.39%,190,3.13,"77,298",483,787
기타 정보 서비스업,축산물 도소매 판매 및 중개,475460,미트박스,kosdaq,2026-08-31,"6,670","6,810","6,610","6,800",+5.43%,+8.80%,130,1.95,"9,633",65,383
기타 화학제품 제조업,"색조화장품 브랜드 `롬앤(Rom&nd)', IT기반 웨딩서비스 브랜드 `아이웨딩`",114840,아이패밀리에스씨,kosdaq,2026-08-31,"10,070","10,310","9,880","10,250",+2.71%,+10.22%,180,1.79,"80,738",827,"1,709"
기타 화학제품 제조업,염모제 등,252500,세화피앤씨,kosdaq,2026-06-16,697,"3,240","2,305","2,340",+275.00%,+368.94%,"1,841",368.94,"743,646","1,740",194
"도축, 육류 가공 및 저장 처리업","육계, 사료",066360,체리부로,kosdaq,2026-08-28,"1,423","1,470","1,363","1,470",+84.67%,+119.40%,102,7.46,"52,487",77,352
"도축, 육류 가공 및 저장 처리업","통오리,정육,오리털,훈연육",208140,정다운,kosdaq,2026-08-28,"2,300","2,310","2,285","2,300",+2.22%,+2.00%,5,0.22,"6,964",16,751
반도체 제조업,LED 패키지,153490,우리이앤엘하루틴,kosdaq,2026-08-31,"2,885","3,400","2,645","2,975",+325.00%,+79.98%,90,3.12,"496,779","1,477",306
보험 및 연금관련 서비스업,보험 판매,211050,인카금융서비스,kosdaq,2026-08-11,"10,980","11,380","10,650","11,310",+25.39%,+5.01%,560,5.21,"166,565","1,883","5,571"
봉제의복 제조업,남성용신사복,008290,원풍물산,kosdaq,2026-08-27,722,898,750,758,+43.83%,+6.46%,66,9.54,"3,515,530","2,664",154
봉제의복 제조업,패션의류,047770,코데즈컴바인,kosdaq,2026-06-18,"3,700","4,190","3,410","3,950",+30.36%,+21.91%,440,12.54,"16,135,727","63,736","1,494"
상품 중개업,미술품경매,063170,서울옥션,kosdaq,2026-08-31,"6,130","6,360","5,990","6,300",+21.62%,+10.72%,170,2.77,"74,490",469,"1,119"
생활용품 도매업,자전거,024950,삼천리자전거,kosdaq,2026-08-18,"4,645","4,675","4,600","4,655",+26.49%,+0.54%,15,0.32,"23,171",107,577
"서적, 잡지 및 기타 인쇄물 출판업","방과후컴퓨터상설반,교재및CD",035290,골드앤에스,kosdaq,2026-06-17,"2,635","2,975","2,445","2,705",+19.96%,+15.11%,190,7.55,"161,577",437,128
소프트웨어 개발 및 공급업,"NexMFW, NexPlayer EMB",139670,키네마스터,kosdaq,2026-08-31,"2,050","2,060","2,010","2,060",+29.80%,+5.91%,10,0.49,"11,104",22,290
소프트웨어 개발 및 공급업,XR 실감형콘텐츠,431190,케이쓰리아이,kosdaq,2026-08-05,"3,045","3,045","2,835","3,045",+5.91%,+12.78%,165,5.73,"39,074",118,227
소프트웨어 개발 및 공급업,게임소프트웨어,023770,플레이위드,kosdaq,2026-06-11,"2,545","2,665","2,325","2,590",+0.00%,+10.68%,270,11.64,"324,734",841,231
소프트웨어 개발 및 공급업,금융 지원 서비스,336060,웨이버스,kosdaq,2026-08-31,"3,070","3,180","2,920","3,090",+342.69%,+7.48%,20,0.65,"11,897",36,297
소프트웨어 개발 및 공급업,"네트워크 접근 제어 솔루션(NAC), 단말기반 지능형 위협 탐지 대응 솔루션(EDR)",263860,지니언스,kosdaq,2026-08-28,"17,210","17,600","16,300","17,600",+20.55%,+26.07%,720,4.27,"111,943","1,970","1,598"
소프트웨어 개발 및 공급업,"데이터컨설팅, 품질관리 솔루션",307870,비투엔,kosdaq,2026-08-31,"1,193","1,350","1,070","1,274",+15.71%,+25.52%,81,6.79,"5,144,606","6,554",946
소프트웨어 개발 및 공급업,"보호솔루션, 방송서비스솔루션 등",197140,디지캡,kosdaq,2026-08-28,"2,390","2,420","2,330","2,420",+43.20%,+3.86%,55,2.33,"15,358",37,314
소프트웨어 개발 및 공급업,"시스템보안관리솔루션, 정보유출방지솔루션",131090,시큐브,kosdaq,2026-08-27,"4,220","4,220","4,115","4,220",+12.68%,+3.05%,5,0.12,"5,597",23,323
소프트웨어 개발 및 공급업,온라인 및 모바일 게임,225570,넥슨게임즈,kosdaq,2026-08-28,"11,100","11,550","10,940","11,500",+13.75%,+7.28%,420,3.79,"183,505","2,110","7,573"
소프트웨어 개발 및 공급업,정보보안 및 인증솔루션,053350,이니텍,kosdaq,2026-08-31,"4,100","4,340","4,065","4,180",+70.26%,+7.59%,80,1.95,"139,279",582,920
소프트웨어 개발 및 공급업,통합보안솔루션,258790,소프트캠프,kosdaq,2026-08-12,"4,875","5,700","4,790","5,100",+4.08%,+14.86%,355,7.48,"153,827",784,254
신발 및 신발 부분품 제조업,"산업용 안전화, 안전복 및 안전용품",478560,블랙야크아이앤씨,kosdaq,2026-08-28,"3,355","3,395","3,200","3,355",+25.42%,+22.67%,50,1.51,"52,457",175,866
실내건축 및 건축마무리 공사업,인테리어디자인,066620,국보디자인,kosdaq,2026-08-31,"25,800","26,600","25,650","26,500",+2.51%,+6.21%,700,2.71,"9,613",254,"1,987"
영상 및 음향기기 제조업,"IP 카메라, 영상스트리밍솔루션, IoT기기 및 서비스",417790,트루엔,kosdaq,2026-08-31,"6,940","7,100","6,850","7,100",+9.57%,+5.97%,160,2.31,"24,096",171,743
영상 및 음향기기 제조업,"프로젝터, 전자칠판, 전자교탁 및 관련 영상 소프트웨어, 콘텐츠 등",457600,벡트,kosdaq,2026-08-31,"5,470","5,700","5,000","5,470",+208.34%,+37.44%,0,0.0,"232,584","1,272",749
영상·오디오물 제공 서비스업,온라인 음악 서비스,060570,드림어스컴퍼니,kosdaq,2026-08-28,"3,625","4,535","3,510","4,050",+379.86%,+18.77%,540,15.38,"64,523",261,600
"영화, 비디오물, 방송프로그램 제작 및 배급업","콘텐츠, 라이선스, MD, 기타",403850,더핑크퐁컴퍼니,kosdaq,2026-06-17,"12,380","14,000","11,720","13,670",+22.71%,+14.87%,"1,950",16.64,"737,691","10,084","1,961"
의료용 기기 제조업,"인젝터, 스네어, 나이프, 포셉 등 내시경용 시술기구",387570,파인메딕스,kosdaq,2026-08-28,"6,500","6,500","6,300","6,500",+7.79%,+6.73%,0,0.0,"8,713",56,365
의료용품 및 기타 의약 관련제품 제조업,"옵티케어,메디피그 등",153710,옵티팜,kosdaq,2026-08-13,"4,840","4,850","4,800","4,845",+8.27%,+1.36%,5,0.1,340,1,710
의료용품 및 기타 의약 관련제품 제조업,"의료용구(체액배출기,도뇨관) 제조,도매,수출입",100700,세운메디칼,kosdaq,2026-08-31,"2,420","2,630","2,390","2,430",+10.20%,+1.25%,10,0.41,"1,104,875","2,684","1,064"
의료용품 및 기타 의약 관련제품 제조업,"의료용지혈제, 밀폐제 및 접착제",246960,SCL사이언스,kosdaq,2026-08-26,"2,300","2,385","2,280","2,360",+30.46%,+7.27%,60,2.61,"48,541",114,802
의료용품 및 기타 의약 관련제품 제조업,"합성유전자,시약및유전자분석장비",064550,바이오니아,kosdaq,2026-08-20,"9,500","11,300","8,720","11,000",+36.31%,+32.21%,"2,210",25.14,"5,502,757","60,530","2,839"
의약품 제조업,"디펜플라스타, 맥스케어, 트레스, 리피칸",012790,신일제약,kosdaq,2026-08-26,"6,000","6,080","5,930","6,080",+17.60%,+2.18%,90,1.5,"33,486",203,728
일반 목적용 기계 제조업,"2차전지소화안전제품, 일반소화안전제품",493330,지에프아이,kosdaq,2026-06-15,"13,080","15,000","12,470","13,600",-0.58%,+24.09%,"1,000",7.94,"320,489","4,358","1,093"
일반 목적용 기계 제조업,계장용 피팅 및 밸브,105740,디케이락,kosdaq,2026-08-12,"7,950","7,980","7,770","7,980",+15.65%,+10.07%,90,1.14,"39,624",316,811
일반 목적용 기계 제조업,"풍력발전기, 풍력타워",018000,유니슨,kosdaq,2026-08-28,"1,214","1,260","1,174","1,244",+34.78%,+26.94%,30,2.47,"2,808,043","3,493","3,228"
자동차 신품 부품 제조업,자동차 신품 부품,097780,에코볼트,kosdaq,2026-08-31,"1,575","1,649","1,575","1,643",+147.44%,+23.16%,68,4.32,"53,976",88,333
자동차 신품 부품 제조업,자동차용 소음기(머플러),113810,디젠스,kosdaq,2026-08-31,"3,035","3,140","2,865","3,060",+352.66%,+19.30%,25,0.82,"88,949",272,199
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","웹툰, 만화",134580,탑코미디어,kosdaq,2026-08-31,"3,810","4,240","3,710","4,240",+254.22%,+23.26%,430,11.29,"1,000,241","4,241","2,090"
자연과학 및 공학 연구개발업,"안전성평가, 유효성평가",086040,바이오톡스텍,kosdaq,2026-08-28,"2,500","2,575","2,395","2,500",+1.21%,+2.67%,0,0.0,"23,466",58,398
자연과학 및 공학 연구개발업,"자궁경부상피이형증 치료제, 자궁경부전암 치료백신",142760,모아라이프플러스,kosdaq,2026-08-31,907,"1,179",970,970,+43.70%,+177.94%,63,6.95,"6,394,025","6,202",204
전기 통신업,디지털뱅킹 솔루션(B2B 금융 서비스),462860,더즌,kosdaq,2026-08-28,"2,950","3,315","3,035","3,260",+24.43%,+11.64%,315,10.7,"6,796,694","22,157","2,339"
전기 통신업,휴대폰인증서보관서비스(UBIKey),115310,인포바인,kosdaq,2026-08-31,"9,150","9,240","8,970","9,150",+13.24%,+3.74%,0,0.0,"2,052",18,"1,357"
"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","건설장비용 전장품,제어기",053160,프리엠스,kosdaq,2026-08-31,"9,650","9,800","9,470","9,800",+19.66%,+4.26%,150,1.55,"4,320",42,588
전자부품 제조업,DECO Film 및 기타 TAPE 제조,148150,세경하이테크,kosdaq,2026-08-31,"4,045","4,120","3,970","4,115",+13.83%,+16.41%,70,1.73,"145,892",600,"1,462"
전자부품 제조업,LED/LCD용 광기능성 시트,067770,세진티에스,kosdaq,2026-08-25,"2,745","2,870","2,725","2,775",+48.40%,+1.09%,55,2.02,"48,494",134,233
전자부품 제조업,"스마트폰 기구부품(키버튼,금속부품,부자재,악세서리 등)",049520,유아이엘,kosdaq,2026-08-31,"3,905","4,005","3,900","3,945",+9.58%,+5.48%,40,1.02,"314,041","1,238","1,216"
전자부품 제조업,액정평판디스플레이용 플라스틱 박판필름 제조업,059100,아이컴포넌트,kosdaq,2026-08-31,"6,490","6,750","6,360","6,750",+23.18%,+9.76%,260,4.01,"27,382",184,477
전자부품 제조업,커넥터,115530,씨엔플러스,kosdaq,2026-08-31,"3,070","3,150","3,045","3,090",+51.47%,+1.81%,20,0.65,"7,249",22,265
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","가스센서 및 모듈, 휴대용 및 고정형 가스검지기, 악취 & 미세먼지 모니터링 시스템",347000,센코,kosdaq,2026-08-27,"1,877","1,891","1,855","1,883",+3.86%,+1.07%,6,0.32,"56,747",106,711
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","교통관련장비(고정식축중기, 이동식축중기 등)",060540,에스에이티,kosdaq,2026-08-28,"1,305","1,320","1,265","1,320",+2.01%,+7.40%,15,1.15,"105,586",139,344
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","특수목적 시험장비, 산업용로봇",199430,케이엔알시스템,kosdaq,2026-07-28,"17,600","19,680","17,220","17,900",+10.36%,+24.13%,860,5.05,"548,490","9,817","2,004"
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","SPLA 라이센스 총판 사업,CLOUD, gDaaS 등",443670,에스피소프트,kosdaq,2026-08-28,"3,780","4,160","3,685","3,820",+1.33%,+29.71%,80,2.14,"4,297,084","16,414",917
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","보안솔루션,보안서비스",424760,벨로크,kosdaq,2026-08-28,"2,500","2,735","2,485","2,690",+10.02%,+25.12%,190,7.6,"108,733",292,270
