섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
전기 부품 및 장비,52102030,600405,Beijing Dynamic Power Co.  Ltd. Class A,sse,2026-09-01,5.01,5.10,4.96,5.08,+11.16%,+10.20%,0.07,1.4,"14,938,886",75,N/A
전기 부품 및 장비,52102030,603333,Sunway Co Ltd Class A,sse,2026-08-28,10.29,10.44,9.95,10.35,+17.75%,+2.78%,0.29,2.88,"17,307,900",179,N/A
전기 부품 및 장비,52102030,603366,Solareast Holdings Co Ltd Class A,sse,2026-08-31,7.72,8.12,7.62,7.82,+9.81%,+7.27%,0.10,1.3,"36,659,512",286,N/A
전기 부품 및 장비,52102030,603583,Zhejiang Jiecang Linear Motion Technology Co Ltd Class A,sse,2026-06-08,25.87,26.87,25.10,26.50,+1.49%,+10.51%,1,3.92,"11,885,508",314,N/A
전력 유틸리티,59101010,600795,Gd Power Development Co Ltd Class A,sse,2026-08-26,5.23,5.39,5.23,5.39,+6.31%,+3.06%,0.16,3.06,"176,640,569",952,N/A
제약,56201040,600079,Humanwell Healthcare (Group) Co Ltd Class A,sse,2026-09-01,18.86,18.97,18.78,18.90,+8.50%,+2.38%,0.04,0.21,"7,468,802",141,N/A
제약,56201040,600479,ZhuZhou QianJin Pharmaceutical Co Ltd Class A,sse,2026-09-01,13.37,14.71,13.10,13.52,+39.74%,+22.69%,0.15,1.12,"117,793,429","1,592",N/A
제약,56201040,600624,Shanghai Fudan Forward S&T Co Ltd Class A,sse,2026-09-01,4.53,4.72,4.48,4.62,+14.93%,+8.45%,0.09,1.99,"6,616,220",30,N/A
제약,56201040,603207,Shanghai Xiao Fang Pharmaceutical Co Ltd Class A,sse,2026-09-01,25.40,27.94,26.97,27.94,+24.66%,+19.55%,2.54,10.0,"13,049,260",364,N/A
중장비 및 차량,52102020,600817,Yutong Heavy Industries Co Ltd Class A,sse,2026-09-01,9.87,9.95,9.76,9.94,+5.71%,+1.23%,0.07,0.71,"1,582,023",15,N/A
중장비 및 차량,52102020,600967,Inner Mongolia First Machinery Group Co.  Ltd. Class A,sse,2026-08-10,12.20,13.41,12.50,13.41,+11.38%,+21.03%,1.22,10.01,"63,689,724",854,N/A
중장비 및 차량,52102020,603111,Nanjing Kangni Mechanical & Electrical Co Ltd Class A,sse,2026-09-01,6.33,6.36,6.25,6.33,+5.45%,+2.93%,0,0.0,"5,495,400",34,N/A
증류주 및 포도주,54101020,601579,Kuaijishan Shaoxing Rice Wine Co Ltd Class A,sse,2026-09-01,20.70,22.26,20.80,21.06,+33.21%,+3.03%,0.36,1.74,"22,114,654",465,N/A
지상 및 해상 여객 운송,52406020,601333,Guangshen Railway Co Ltd Class A,sse,2026-09-01,3.12,3.15,3.09,3.12,+4.51%,+5.41%,0,0.0,"81,235,813",253,N/A
직물 및 가죽제품,53202010,603889,Zhejiang Xinao Textiles Inc Class A,sse,2026-06-10,6.12,6.31,6.09,6.24,+6.12%,+3.83%,0.13,2.13,"14,653,452",91,N/A
천연가스 유틸리티,59102010,600333,Changchun Gas Co Ltd Class A,sse,2026-09-01,6.82,6.92,6.76,6.88,+21.99%,+9.73%,0.06,0.88,"9,993,564",68,N/A
천연가스 유틸리티,59102010,600803,ENN Natural Gas Co Ltd Class A,sse,2026-06-08,18.95,19.23,18.65,19.17,-0.21%,+9.92%,0.43,2.29,"11,898,025",228,N/A
철 및 강철,51201020,600295,Inner Mongolia ERDOS Resources Co Ltd Class A,sse,2026-08-31,13.91,14.04,13.45,13.98,+10.63%,+2.57%,0.30,2.19,"8,864,352",123,N/A
타이어 및 고무 제품,53101030,601058,Sailun Group Co.  Ltd. Class A,sse,2026-09-01,15.50,15.67,15.36,15.61,+25.68%,+11.98%,0.11,0.71,"39,881,602",622,N/A
통합 통신 서비스,57401010,600941,China Mobile Ltd Class A,sse,2026-09-01,99.89,100.93,99.76,100.92,+3.69%,+2.51%,1.03,1.03,"11,536,944","1,164",N/A
특수 채굴 및 금속,51201050,601609,Ningbo Jintian Copper (Group) Co Ltd Class A,sse,2026-08-31,13.49,13.61,13.07,13.50,+8.00%,+2.51%,0.04,0.3,"38,596,100",521,N/A
특수 화학제,51101030,603330,Tianyang New Materials (Shanghai) Technology Co Ltd Class A,sse,2026-09-01,11.20,12,11.22,11.54,+34.03%,+3.22%,0.34,3.04,"80,002,810",923,N/A
항공우주 및 방위,52101010,600316,Jiangxi Hongdu Aviation Industry Co Ltd Class A,sse,2026-09-01,31.77,32.70,31.51,32.16,+13.95%,+11.67%,0.39,1.23,"17,777,993",571,N/A
항공우주 및 방위,52101010,600760,Avic Shenyang Aircraft Co Ltd Class A,sse,2026-09-01,47.63,49.52,47.32,48.09,+18.74%,+7.18%,0.46,0.97,"30,996,801","1,490",N/A
항공우주 및 방위,52101010,601606,Anhui Great Wall Military Industry Co.  Ltd. Class A,sse,2026-08-10,36.18,36.62,33.04,36.62,+14.51%,+19.56%,3.33,10.0,"58,434,747","2,139",N/A
항공우주 및 방위,52101010,688543,Jiangxi Guoke Defence Group Co Ltd Class A,sse,2026-06-12,41.54,46.88,41.48,44.86,+9.36%,+16.28%,3.48,8.41,"19,987,349",896,N/A
항공우주 및 방위,52101010,688552,Aerospace Nanhu Electronic Information Technology Co Ltd Class A,sse,2026-09-01,31.79,33.40,31.64,32.48,+10.14%,+22.89%,0.69,2.17,"7,612,016",247,N/A
