섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
IT 서비스 및 컨설팅,57201010,153A,Caulis Inc,tse,2026-09-07,"1,569","1,656","1,491","1,655",+39.08%,+11.30%,130,8.52,"134,100",221,N/A
IT 서비스 및 컨설팅,57201010,265A,Hmcomm Inc,tse,2026-07-06,801,866,764,865,+45.13%,+14.57%,149,20.81,"228,500",197,N/A
IT 서비스 및 컨설팅,57201010,338A,ZenmuTech Inc,tse,2026-09-09,"2,755","2,900","2,650","2,755",+39.14%,+9.46%,0,0.0,"719,000","1,980",N/A
개인 서비스,54201030,477A,Startline Co Ltd,tse,2026-09-08,845,910,818,907,+50.41%,+14.38%,97,11.98,"61,100",55,N/A
건설 및 엔지니어링,52201020,256A,Tobishima Holdings Inc,tse,2026-09-09,"2,215","2,239","2,192","2,222",+13.14%,+5.41%,7,0.32,"197,700",439,N/A
광고 및 마케팅,53302010,143A,Ishin Co Ltd,tse,2026-07-01,733,739,709,739,+9.00%,+5.57%,27,3.79,"1,900",1,N/A
광고 및 마케팅,53302010,415A,GMO TECH Holdings Inc,tse,2026-09-04,"5,150","5,160","5,150","5,160",+10.97%,+1.18%,110,2.18,600,3,N/A
생명 공학 및 의학 연구,56202010,520A,J-Pharma Co Ltd,tse,2026-09-08,473,526,445,525,+39.26%,+50.43%,79,17.71,"2,000,900","1,050",N/A
