섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
은행,55101010,600919,Bank of Jiangsu Co.  Ltd. Class A,sse,2026-09-01,12.29,12.42,12.20,12.31,+7.60%,+1.99%,0.07,0.57,"57,245,099",704,N/A
은행,55101010,600926,Bank of Hangzhou Co.  Ltd. Class A,sse,2026-09-02,17.20,17.46,17.15,17.34,+9.33%,+3.21%,0.14,0.81,"29,748,998",515,N/A
은행,55101010,601009,Bank of Nanjing Co Ltd Class A,sse,2026-08-20,11.92,12.09,11.83,11.99,+7.57%,+3.18%,0.12,1.01,"43,521,216",521,N/A
은행,55101010,601169,Bank of Beijing Co Ltd Class A,sse,2026-09-02,5.54,5.67,5.51,5.60,+9.38%,+10.02%,0.06,1.08,"214,739,302","1,202",N/A
은행,55101010,601577,Bank of Changsha Co Ltd Class A,sse,2026-09-02,9.95,10.16,9.91,10.09,+5.88%,+6.77%,0.14,1.41,"19,694,740",198,N/A
은행,55101010,601665,Qilu Bank Co Ltd Class A,sse,2026-09-02,7.17,7.31,7.15,7.25,+19.44%,+10.69%,0.08,1.12,"37,469,119",271,N/A
은행,55101010,601825,Shanghai Rural Commercial Bank Co Ltd Class A,sse,2026-08-27,9.04,9.10,8.96,9.04,+6.83%,+0.00%,0.01,0.11,"10,119,500",91,N/A
은행,55101010,601998,China Citic Bank Corp Ltd Class A,sse,2026-09-02,8.86,8.97,8.81,8.87,+18.33%,+2.42%,0.01,0.11,"33,587,840",297,N/A
은행,55101010,603323,Jiangsu Suzhou Rural Commercial Bank Co Ltd Class A,sse,2026-09-01,4.51,4.57,4.45,4.54,+8.80%,+5.09%,0.06,1.34,"31,285,728",142,N/A
"의료 장비, 물품 및 유통",56101020,688026,Guangzhou Jet Bio-Filtration Co Ltd Class A,sse,2026-08-31,18.82,20.88,18.50,20.73,+60.08%,+32.46%,2.13,11.45,"8,218,466",170,N/A
의류 및 액세서리,53202020,600177,Youngor Fashion Co Ltd Class A,sse,2026-09-01,8.22,8.35,8.16,8.25,+13.64%,+5.91%,0.05,0.61,"18,503,764",152,N/A
임업 및 목재 제품,51301010,601996,Guangxi Fenglin Wood Industry Group Co Ltd Class A,sse,2026-09-02,2.80,2.88,2.72,2.82,+8.88%,+7.63%,0.02,0.71,"23,331,500",65,N/A
자동차 및 트럭 제조,53101010,600495,Jinxi Axle Co Ltd Class A,sse,2026-08-13,4.18,4.20,4.14,4.20,+9.66%,+3.19%,0.04,0.96,"6,414,700",26,N/A
"자동차, 트럭 및 오토바이 부품",53101020,600523,Guizhou Guihang Automotive Components Co Ltd Class A,sse,2026-09-02,12.34,12.45,12.20,12.37,+9.57%,+3.34%,0.03,0.24,"3,223,320",39,N/A
"자동차, 트럭 및 오토바이 부품",53101020,603596,Bethel Automotive Safety Systems Co Ltd Class A,sse,2026-09-02,30.09,30.91,30.02,30.47,+4.78%,+17.64%,0.38,1.26,"14,348,319",437,N/A
전기 부품 및 장비,52102030,600405,Beijing Dynamic Power Co.  Ltd. Class A,sse,2026-09-02,5.16,5.40,5.15,5.20,+15.81%,+13.04%,0.04,0.78,"21,462,749",111,N/A
전기 부품 및 장비,52102030,603583,Zhejiang Jiecang Linear Motion Technology Co Ltd Class A,sse,2026-09-02,26.72,27.60,26.33,27.40,+5.91%,+10.57%,0.68,2.54,"7,674,587",210,N/A
전기 부품 및 장비,52102030,603912,Nanjing Canatal Data-Centre Environmental Tech Co Ltd Class A,sse,2026-08-31,9.24,9.52,9.16,9.31,+9.92%,+3.44%,0.11,1.2,"16,166,046",150,N/A
전력 유틸리티,59101010,600795,Gd Power Development Co Ltd Class A,sse,2026-09-02,5.40,5.48,5.35,5.44,+8.80%,+4.02%,0.04,0.74,"85,050,784",462,N/A
제약,56201040,600079,Humanwell Healthcare (Group) Co Ltd Class A,sse,2026-09-02,18.89,18.95,18.84,18.93,+9.49%,+2.60%,0.04,0.21,"3,628,300",68,N/A
중장비 및 차량,52102020,600817,Yutong Heavy Industries Co Ltd Class A,sse,2026-09-01,9.87,10,9.83,9.96,+7.13%,+2.68%,0.09,0.91,"1,073,500",10,N/A
중장비 및 차량,52102020,600967,Inner Mongolia First Machinery Group Co.  Ltd. Class A,sse,2026-09-02,13.41,14.60,13.52,13.96,+19.21%,+24.31%,0.55,4.1,"150,151,480","2,096",N/A
중장비 및 차량,52102020,603111,Nanjing Kangni Mechanical & Electrical Co Ltd Class A,sse,2026-09-01,6.33,6.38,6.29,6.35,+7.84%,+4.27%,0.02,0.32,"3,759,800",23,N/A
증류주 및 포도주,54101020,601579,Kuaijishan Shaoxing Rice Wine Co Ltd Class A,sse,2026-09-02,20.90,22.60,20.69,21.68,+36.52%,+7.91%,0.78,3.73,"18,966,878",411,N/A
지상 및 해상 여객 운송,52406020,601333,Guangshen Railway Co Ltd Class A,sse,2026-09-01,3.12,3.18,3.11,3.14,+6.91%,+5.37%,0.03,0.96,"61,617,334",193,N/A
직물 및 가죽제품,53202010,603889,Zhejiang Xinao Textiles Inc Class A,sse,2026-09-02,6.22,6.28,6.11,6.22,+8.17%,+3.15%,0,0.0,"8,665,180",53,N/A
천연가스 유틸리티,59102010,600803,ENN Natural Gas Co Ltd Class A,sse,2026-09-02,19.09,19.47,18.88,19.21,+1.37%,+9.21%,0.12,0.63,"6,501,238",124,N/A
타이어 및 고무 제품,53101030,601058,Sailun Group Co.  Ltd. Class A,sse,2026-09-02,15.53,15.73,15.44,15.54,+25.32%,+11.08%,0.01,0.06,"17,622,740",273,N/A
통합 통신 서비스,57401010,600941,China Mobile Ltd Class A,sse,2026-09-02,100.80,101,100.30,100.87,+4.42%,+2.89%,0.07,0.07,"4,048,032",408,N/A
특수 채굴 및 금속,51201050,601609,Ningbo Jintian Copper (Group) Co Ltd Class A,sse,2026-08-31,13.49,13.74,13.36,13.62,+16.61%,+2.02%,0.16,1.19,"26,987,221",367,N/A
항공우주 및 방위,52101010,600316,Jiangxi Hongdu Aviation Industry Co Ltd Class A,sse,2026-09-02,32.16,32.33,30.93,32.16,+17.23%,+10.02%,0,0.0,"13,911,670",447,N/A
항공우주 및 방위,52101010,600391,AECC Aero Science and Technology Co Ltd Class A,sse,2026-07-03,35.52,36.03,35.01,35.67,+14.22%,+7.38%,0.41,1.16,"8,267,123",294,N/A
항공우주 및 방위,52101010,600760,Avic Shenyang Aircraft Co Ltd Class A,sse,2026-09-02,48.10,48.34,47.27,48.28,+18.92%,+6.98%,0.18,0.37,"11,083,513",535,N/A
항만 운영 및 서비스,52407020,600018,Shanghai International Port (Group) Co.  Ltd. Class A,sse,2026-09-01,5.55,5.60,5.49,5.56,+12.78%,+7.34%,0.05,0.91,"38,476,393",213,N/A
해양 화물 및 물류,52405020,603162,Fujian Highton Development Co Ltd Class A,sse,2026-08-10,12.68,13.31,12.24,13.31,+33.10%,+11.29%,1.21,10.0,"57,156,814",760,N/A
