섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
반도체,57101010,002384,Suzhou Dongshan Precision Manufacturing Co Ltd Class A,szse,2026-09-01,"5,240","5,280","5,100","5,260",+21.34%,+9.36%,80,1.54,"136,000",715,N/A
반도체,57101010,300708,Focus Lightings Tech Co Ltd Class A,szse,2026-09-15,8.66,8.80,8.57,8.75,+9.92%,+8.16%,0.17,1.98,"29,286,335",256,N/A
반도체,57101010,300802,Jutze Intelligence Technology Co Ltd Class A,szse,2026-09-17,26.65,28.95,26.46,28.55,+8.64%,+21.70%,1.90,7.13,"22,797,882",650,N/A
반도체,57101010,301366,Shenzhen Edadoc Technology Co Ltd Class A,szse,2026-09-16,69.99,75.50,68.03,74.42,+18.62%,+23.83%,8,12.04,"24,402,259","1,816",N/A
반도체 장비 및 테스트,57101020,002156,TongFu Microelectronics Co Ltd Class A,szse,2026-09-15,282,282,280,282,+7.22%,+2.92%,1,0.36,"1,800",0,N/A
반도체 장비 및 테스트,57101020,002185,Tianshui Huatian Technology Co Ltd Class A,szse,2026-09-02,"2,009","2,009","2,001","2,009",+11.67%,+3.45%,7,0.35,"2,800",5,N/A
방송,53302020,000156,Wasu Media Holding Co Ltd Class A,szse,2026-09-03,1.05,1.09,1.01,1.09,+11.22%,+10.10%,0.04,3.81,"104,747",0,N/A
방송,53302020,002238,Shenzhen Topway Video Communication Co Ltd Class A,szse,2026-09-17,2.43,2.52,2.39,2.45,+11.36%,+14.49%,0.02,0.62,"27,126,220",66,N/A
방송,53302020,301551,Hebei Broadcasting Wireless Media Co Ltd Class A,szse,2026-09-08,22.76,23.78,21.42,23.25,+11.76%,+8.59%,1.56,7.19,"17,590,142",408,N/A
"배달, 우편, 항공 화물 및 육상 물류",52405010,002120,YUNDA Holding Group Co Ltd Class A,szse,2026-08-03,6.97,7.02,6.74,6.97,+10.63%,+2.95%,0.13,1.9,"51,547,748",359,N/A
"배달, 우편, 항공 화물 및 육상 물류",52405010,002120,YUNDA Holding Group Co Ltd Class A,szse,2026-09-02,9.96,9.99,9.99,9.99,+39.61%,+0.96%,0.69,7.42,100,0,N/A
부동산 서비스,60101020,002285,Shenzhen Worldunion Group Inc Class A,szse,2026-09-17,2.63,2.89,2.60,2.89,+36.32%,+28.44%,0.26,9.89,"255,076,756",737,N/A
"부동산 임대, 개발 및 운영",60101010,000797,China Wu Yi Co Ltd Class A,szse,2026-09-08,2.69,2.79,2.51,2.69,+17.98%,+7.60%,0.15,5.91,"83,296,672",224,N/A
"부동산 임대, 개발 및 운영",60101010,000863,Sanxiang Impression Co Ltd Class A,szse,2026-09-17,4.64,4.72,4.57,4.68,+14.71%,+3.54%,0.04,0.86,"22,313,372",104,N/A
"부동산 임대, 개발 및 운영",60101010,000993,Fujian Mindong Electric Power Group Co Ltd Class A,szse,2026-09-16,18.48,19.77,18.30,19.60,+86.31%,+41.21%,1.63,9.07,"107,655,878","2,110",N/A
산업용 기계 및 장비,52102010,000880,Weichai Heavy Machinery Co Ltd Class A,szse,2026-09-09,26.46,27,24.48,26.68,+8.19%,+5.50%,1.72,6.89,"39,060,889","1,042",N/A
산업용 기계 및 장비,52102010,003033,Qingdao CHOHO Industrial Co Ltd Class A,szse,2026-09-17,83.52,88.88,83.50,84.87,+64.29%,+16.55%,1.35,1.62,"3,053,100",259,N/A
산업용 기계 및 장비,52102010,001400,Giansun Precision Technology Group Co Ltd Class A,szse,2026-08-26,0.03,0.05,0.03,0.04,+122.22%,+90.48%,0.02,66.67,"392,254,843",15,N/A
산업용 기계 및 장비,52102010,002031,Greatoo Intelligent Equipment Inc Class A,szse,2026-09-15,0.47,0.51,0.51,0.51,+48.17%,+23.20%,0.04,9.57,"10,000",0,N/A
산업용 기계 및 장비,52102010,002009,Miracle Automation Engineering Co Ltd Class A,szse,2026-08-31,"1,111","1,112","1,107","1,112",+3.83%,+1.28%,3,0.27,"11,000",12,N/A
산업용 기계 및 장비,52102010,300097,Dalian Zhiyun Automation Co Ltd Class A,szse,2026-08-31,10.73,11.15,9.85,10.85,+18.71%,+13.61%,1.09,11.17,"36,984,620",401,N/A
산업용 기계 및 장비,52102010,300171,Tofflon Science and Technology Group Co Ltd Class A,szse,2026-08-28,15.17,15.49,14.26,15.45,+36.97%,+20.23%,1.09,7.59,"33,153,276",512,N/A
산업용 기계 및 장비,52102010,300457,Shenzhen Yinghe Technology Co Ltd Class A,szse,2026-06-25,21.61,22.41,21.13,22.17,+0.77%,+10.24%,1.17,5.57,"15,192,432",336,N/A
산업용 기계 및 장비,52102010,300904,Yinchuan Weili Transmission Technology Co Ltd Class A,szse,2026-09-16,43.59,45.32,42.50,43.80,+0.88%,+11.93%,0.64,1.48,"2,631,650",115,N/A
산업용 기계 및 장비,52102010,301456,Qingdao Paguld Intelligent Manufacturing Co Ltd Class A,szse,2026-09-15,24.77,25.10,24.18,24.94,+2.59%,+4.35%,0.24,0.97,"4,876,256",121,N/A
상업 인쇄 서비스,52203020,002191,Shenzhen Jinjia Group Co Ltd Class A,szse,2026-09-08,2.58,2.66,2.54,2.66,+11.96%,+4.31%,0.11,4.31,"680,000",1,N/A
상품 화학,51101010,001378,Guangdong Decro Film New Materials Co Ltd Class A,szse,2026-09-17,22.87,23.68,22.92,23.57,+20.81%,+24.51%,0.70,3.06,"13,932,204",328,N/A
상품 화학,51101010,002453,Great Chinasoft Technology Co Ltd Class A,szse,2026-09-17,4.85,5.34,4.92,5.34,+8.10%,+19.46%,0.49,10.1,"86,435,177",461,N/A
상품 화학,51101010,002768,Qingdao Gon Technology Co Ltd Class A,szse,2026-08-31,66.63,69.16,63.10,67.89,+24.68%,+11.40%,2.67,4.09,"9,871,258",670,N/A
상품 화학,51101010,000635,Ningxia Younglight Chemicals Co Ltd Class A,szse,2026-09-03,0.50,0.51,0.50,0.51,+9.41%,+2.00%,0.01,2.0,"36,000",0,N/A
상품 화학,51101010,002326,Zhejiang Yongtai Technology Co Ltd Class A,szse,2026-06-26,0.01,0.01,0.01,0.01,+0.00%,+0.00%,0,0.0,"19,060,000",0,N/A
상품 화학,51101010,002326,Zhejiang Yongtai Technology Co Ltd Class A,szse,2026-09-17,"4,945","4,990","4,910","4,945",+37.17%,+10.26%,0,0.0,"150,800",745,N/A
상품 화학,51101010,002493,Rongsheng Petrochemical Co Ltd Class A,szse,2026-07-09,955,956,950,956,+4.71%,+1.16%,6,0.63,"6,000",5,N/A
상품 화학,51101010,002805,Shandong Fengyuan Chemical Co Ltd Class A,szse,2026-09-17,"7,770","7,930","7,640","7,930",+52.50%,+6.44%,160,2.06,"113,700",901,N/A
상품 화학,51101010,300225,Shanghai Kinlita Chemical Co.  Ltd Class A,szse,2026-07-03,8.14,8.37,8.12,8.23,+0.00%,+7.86%,0.10,1.23,"18,196,300",149,N/A
생명 공학 및 의학 연구,56202010,300347,Hangzhou Tigermed Consulting Co Ltd Class A,szse,2026-09-17,57.01,59.39,56.66,57.39,+32.30%,+8.69%,0.38,0.67,"15,984,092",917,N/A
생명 공학 및 의학 연구,56202010,301333,R&G PharmaStudies Co Ltd Class A,szse,2026-08-12,63.96,66.97,62.36,64.35,+24.02%,+9.64%,1.77,2.83,"3,305,178",212,N/A
소비자 출판,53302040,300788,Citic Press Corp Class A,szse,2026-09-17,33.56,36.50,32.50,36.66,+51.74%,+19.49%,3.10,9.24,"20,130,692",737,N/A
소프트웨어,57201020,002908,Guangdong Tecsun Science & Technology Co Ltd Class A,szse,2026-08-26,"1,637","1,639","1,626","1,638",+9.93%,+1.30%,2,0.12,"46,500",76,N/A
소프트웨어,57201020,300454,Sangfor Technologies Inc Class A,szse,2026-09-17,137.47,146.58,136.12,143.06,+48.11%,+11.84%,5.59,4.07,"16,030,577","2,293",N/A
수자원 유틸리티,59103010,001376,Jiangxi Bestoo Energy Co Ltd Class A,szse,2026-08-10,12.13,11.64,11.32,12.66,+12.83%,+8.95%,1.15,9.99,"11,641,400",147,N/A
식품 가공,54102020,002650,Jiajia Food Group Co Ltd Class A,szse,2026-07-15,6.39,6.72,6.39,6.68,+3.57%,+10.23%,0.31,4.87,"5,884,585",39,N/A
식품 가공,54102020,001215,Zhengzhou Qianweiyangchu Food Co Ltd Class A,szse,2026-06-26,0.02,0.02,0.02,0.02,+0.00%,+10.53%,0.00,10.53,"12,060,000",0,N/A
식품 가공,54102020,300673,Petpal Pet Nutrition Technology Co Ltd Class A,szse,2026-09-17,14.70,14.93,14.44,14.90,+23.45%,+5.97%,0.20,1.36,"4,709,380",70,N/A
알루미늄,51201030,002501,Jilin Liyuan Precision Manufacturing Co Ltd Class A,szse,2026-09-02,2,2.09,1.70,2.07,+111.22%,+12.20%,0.31,17.95,"8,174,000",16,N/A
알루미늄,51201030,002160,JIANGSU ALCHA ALUMINIUM GROUP CO.  LTD. Class A,szse,2026-09-17,"2,993","3,260","3,015","3,250",+31.58%,+12.19%,257,8.59,"2,270,400","7,378",N/A
어업 및 농업,54102010,001201,Dongrui Food Group Co Ltd Class A,szse,2026-09-17,14.43,14.99,13.98,14.62,+38.58%,+7.90%,0.19,1.32,"13,617,205",199,N/A
온라인 서비스,57201030,300592,Huakai Yibai Technology Co Ltd Class A,szse,2026-09-17,20.87,22.45,20.68,20.99,+35.77%,+13.77%,0.12,0.57,"18,826,796",395,N/A
온라인 서비스,57201030,301381,Sailvan Times Co Ltd Class A,szse,2026-09-17,24.01,24.55,23.92,24.01,+30.77%,+6.24%,0,0.0,"9,904,021",237,N/A
우라늄,50301010,001280,China National Uranium Co Ltd Class A,szse,2026-09-08,3.03,3.10,2.70,3.10,+119.50%,+18.13%,0.37,13.58,"5,000,900",15,N/A
의료 시설 및 서비스,56102010,002172,Jiangsu Aoyang Health Industry Co Ltd Class A,szse,2026-09-16,5.11,5.53,4.92,5.28,+77.78%,+15.79%,0.25,4.97,"253,485,434","1,338",N/A
"의료 장비, 물품 및 유통",56101020,300981,Zhonghong Pulin Medical Products Co Ltd Class A,szse,2026-08-27,16.87,18.45,15.89,18.15,+76.56%,+22.88%,2.23,14.01,"26,801,465",486,N/A
"의료 장비, 물품 및 유통",56101020,301122,Caina Technology Co Ltd Class A,szse,2026-09-16,47.24,50.30,46.50,49.69,+76.02%,+9.52%,2.58,5.48,"4,825,732",239,N/A
의류 및 액세서리,53202020,002612,Lancy Co Ltd Class A,szse,2026-08-11,16.89,17.45,15.98,17.10,+43.70%,+7.55%,1.04,6.48,"14,444,096",246,N/A
의류 및 액세서리,53202020,002003,Zhejiang Weixing Industrial Development Co Ltd Class A,szse,2026-09-17,1.10,1.20,1.16,1.18,+32.58%,+25.53%,0.08,7.27,"51,400",0,N/A
의류 및 액세서리,53202020,002612,Lancy Co Ltd Class A,szse,2026-09-17,"2,868","2,882","2,856","2,880",+69.11%,+20.81%,12,0.42,"310,500",894,N/A
임업 및 목재 제품,51301010,000910,Dare Power Dekor Home Co Ltd Class A,szse,2026-09-01,5.53,5.69,5.20,5.69,+3.27%,+9.21%,0.52,10.06,"10,662,059",60,N/A
"자동차 차량, 부품 및 서비스 소매",53403010,301529,WuHu Foresight Technology Co Ltd Class A,szse,2026-09-08,126.55,129.21,119.52,127.11,+31.45%,+11.79%,5.64,4.64,"4,464,601",567,N/A
"자동차, 트럭 및 오토바이 부품",53101020,001380,Hwaway Technology Corp Ltd Class A,szse,2026-09-17,18.36,18.52,18.37,18.50,+9.60%,+1.70%,0.14,0.76,"1,356,447",25,N/A
장난감 및 어린이 제품,53205010,002292,Alpha Group Class A,szse,2026-09-01,8.80,9.02,8.52,8.88,+39.84%,+4.23%,0.25,2.9,"65,338,390",580,N/A
재생 가능 에너지 장비 및 서비스,50201010,002623,Changzhou Almaden Co Ltd Class A,szse,2026-07-03,17.15,18.52,16.88,18.52,+16.70%,+15.03%,1.68,9.98,"17,354,329",321,N/A
재생 가능 에너지 장비 및 서비스,50201010,002129,TCL Zhonghuan Renewable Energy Technology Co Ltd Class A,szse,2026-09-17,0.29,0.31,0.28,0.29,+48.72%,+25.00%,0,0.0,"4,825,000",1,N/A
전기 부품 및 장비,52102030,002011,Zhejiang DunAn Artificial Environment Co Ltd Class A,szse,2026-09-17,13.95,14.33,13.81,14.20,+38.00%,+6.85%,0.25,1.79,"38,835,244",551,N/A
전기 부품 및 장비,52102030,002902,Dongguan Mentech Optical & Magnetic Co Ltd Class A,szse,2026-09-11,30.86,32.08,29.67,31.20,+0.61%,+1.10%,2.04,7.0,"65,652,951","2,048",N/A
전기 부품 및 장비,52102030,002028,Sieyuan Electric Co Ltd Class A,szse,2026-09-17,4.05,4.40,4.03,4.20,+362.09%,+23.13%,0.16,3.96,"13,900,000",58,N/A
전기 부품 및 장비,52102030,002892,Keli Motor Group Co Ltd Class A,szse,2026-09-17,"4,760","4,870","4,760","4,870",+23.29%,+6.33%,110,2.31,"6,100",29,N/A
전력 유틸리티,59101010,000600,HCIG Energy Investment Co Ltd Class A,szse,2026-09-04,19.44,22.90,19.48,22.34,+52.91%,+24.25%,3.18,16.6,"4,589,900",102,N/A
전자 장비 및 부품,57104010,002214,Zhe Jiang Dali Technology Co Ltd Class A,szse,2026-09-17,17.51,18.30,17.50,18,+21.21%,+6.82%,0.49,2.8,"8,428,460",151,N/A
전자 장비 및 부품,57104010,000536,Hua Ying Technology Group Co Ltd Class A,szse,2026-08-24,1.17,1.17,1.16,1.17,+6.36%,+0.86%,0,0.0,"278,000",0,N/A
전자 장비 및 부품,57104010,002962,Hubei W-OLF Photoelectric Technology Co Ltd Class A,szse,2026-06-30,"1,990","2,231","1,871","2,231",+77.77%,+26.19%,400,21.85,"1,918,200","4,279",N/A
전자 장비 및 부품,57104010,301183,Hubei DOTI Micro Technology Co Ltd Class A,szse,2026-09-16,302.41,306.73,289,303.13,+17.08%,+22.73%,6.03,2.03,"5,873,549","1,780",N/A
전자 장비 및 부품,57104010,301589,XiAn NovaStar Tech Co Ltd Class A,szse,2026-09-17,157.45,160.50,157.09,159.70,+9.76%,+14.19%,2.25,1.43,"1,032,369",164,N/A
제약,56201040,000739,Apeloa Pharmaceutical Co Ltd Class A,szse,2026-08-07,23.41,23.98,22.90,23.48,+39.60%,+7.02%,0.39,1.69,"15,742,141",369,N/A
제약,56201040,000999,China Resources Sanjiu Medical & Pharmaceutical Co Ltd Class A,szse,2026-09-10,8.40,8.80,8.29,8.80,+38.53%,+10.14%,0.49,5.83,"4,825,039",42,N/A
제약,56201040,002393,Tianjin Lisheng Pharmaceutical Co Ltd Class A,szse,2026-07-08,0.06,0.07,0.06,0.07,+1.54%,+11.86%,0.00,6.45,"267,500",0,N/A
제약,56201040,002393,Tianjin Lisheng Pharmaceutical Co Ltd Class A,szse,2026-06-24,"4,470","4,520","4,370","4,470",+2.76%,+4.93%,30,0.68,"11,000",49,N/A
제약,56201040,301075,Tibet Duo Rui Pharmaceutical Co Ltd Class A,szse,2026-09-17,64.31,66,62.99,65.07,+3.25%,+15.11%,0.76,1.18,"1,809,000",117,N/A
제약,56201040,301080,Acrobiosystems Co Ltd Class A,szse,2026-09-17,99.28,119.14,101.67,109.48,+145.64%,+39.11%,10.20,10.27,"20,186,479","2,210",N/A
중전기장비,52102040,002339,Integrated Electronic Systems Lab Co Ltd Class A,szse,2026-06-26,5.89,6.50,5.84,6.50,+1.88%,+31.31%,0.66,11.21,"4,256,520",27,N/A
중전기장비,52102040,002169,Guangzhou Zhiguang Electric Co Ltd Class A,szse,2026-06-29,"1,737","1,744","1,740","1,740",+1.45%,+0.58%,6,0.35,"2,700",4,N/A
중전기장비,52102040,300153,Shanghai Cooltech Power Co Ltd Class A,szse,2026-09-17,27.22,29.45,27.51,28.97,+18.73%,+17.53%,1.75,6.43,"29,765,272",862,N/A
직물 및 가죽제품,53202010,000726,Lu Thai Textile Co Ltd Class A,szse,2026-09-16,6.16,6.29,6.08,6.20,+8.77%,+6.71%,0.12,1.97,"14,899,749",92,N/A
직물 및 가죽제품,53202010,000726,Lu Thai Textile Co Ltd Class A,szse,2026-08-14,0.04,0.05,0.04,0.04,+10.26%,+30.30%,0.01,30.3,"345,000",0,N/A
철 및 강철,51201020,002443,Zhejiang Kingland Pipeline and Technologies Co Ltd Class A,szse,2026-09-17,12.45,12.86,12.33,12.50,+13.53%,+5.84%,0.05,0.4,"35,815,631",447,N/A
철 및 강철,51201020,000932,Hunan Valin Steel Co Ltd Class A,szse,2026-09-10,0.03,0.03,0.03,0.03,+7.14%,+0.00%,0,0.0,"2,532,000",0,N/A
컴퓨터 하드웨어,57106010,002577,Shenzhen Rapoo Technology Co Ltd Class A,szse,2026-09-17,20.83,22.10,20.83,21.90,+17.55%,+18.96%,1.07,5.14,"20,627,757",451,N/A
타이어 및 고무 제품,53101030,002984,Qingdao Sentury Tire Co Ltd Class A,szse,2026-09-02,771,783,763,783,+10.13%,+3.71%,17,2.22,"13,000",10,N/A
투자 관리 및 펀드 운영,55102020,000532,Zhuhai Huajin Capital Co Ltd Class A,szse,2026-09-10,12.43,12.96,11.83,12.96,+15.22%,+6.75%,1.18,10.02,"34,641,324",448,N/A
투자 은행 및 중개 서비스,55102010,002961,Ruida Futures Co Ltd Class A,szse,2026-06-25,21.14,21.50,20.72,21.21,+1.19%,+9.61%,0.50,2.41,"15,792,359",334,N/A
특수 채굴 및 금속,51201050,002300,Fujian Nanping Sun Cable Co.  Ltd. Class A,szse,2026-09-03,8.39,8.67,7.81,8.67,+20.92%,+6.25%,0.79,10.03,"76,799,845",665,N/A
특수 채굴 및 금속,51201050,000657,China Tungsten and Hightech Materials Co Ltd Class A,szse,2026-09-17,0.04,0.04,0.04,0.04,+11.11%,+5.26%,0,0.0,"62,000",0,N/A
특수 채굴 및 금속,51201050,000737,North Copper Co Ltd Class A,szse,2026-09-16,2.01,2.01,2.00,2.01,+12.26%,+1.26%,0.00,0.25,"98,250",0,N/A
특수 화학제,51101030,002246,North Chemical Industries Co Ltd Class A,szse,2026-09-17,23.33,24.02,23.35,23.88,+23.22%,+6.94%,0.55,2.36,"13,312,933",317,N/A
특수 화학제,51101030,002340,GEM Co.  Ltd. Class A,szse,2026-09-17,537,540,537,540,+12.73%,+3.65%,3,0.56,"38,400",20,N/A
특수 화학제,51101030,300829,Henan Jindan Lactic Acid Technology Co Ltd Class A,szse,2026-09-17,20.96,21.90,20.06,21.43,+49.76%,+28.86%,0.47,2.24,"23,753,139",509,N/A
항공우주 및 방위,52101010,000768,Avic XiAn Aircraft Industry Group Co Ltd Class A,szse,2026-09-07,0.04,0.04,0.04,0.04,+19.44%,+10.26%,0.01,13.16,"1,776,000",0,N/A
항공우주 및 방위,52101010,301571,Teemsun Technology Co Ltd Class A,szse,2026-09-09,73.88,75.80,72.58,74.72,+11.34%,+4.47%,1.81,2.48,"4,847,959",362,N/A
해양 화물 및 물류,52405020,001228,Yongtaiyun Chemical Logistics Co Ltd Class A,szse,2026-09-17,32.79,33.49,32.62,32.92,+25.51%,+10.06%,0.13,0.4,"2,359,900",77,N/A
환경 서비스 및 장비,52203010,002973,QiaoYin City Management Co Ltd Class A,szse,2026-09-17,13.56,13.84,13.33,13.56,+15.70%,+6.35%,0,0.0,"14,151,400",191,N/A
