섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
"자동차, 트럭 및 오토바이 부품",53101020,000581,Weifu High-Technology Group Co Ltd Class A,szse,2026-09-01,18.35,18.41,18.14,18.38,+3.55%,+1.16%,0.18,0.99,"7,076,695",130,N/A
"자동차, 트럭 및 오토바이 부품",53101020,001380,Hwaway Technology Corp Ltd Class A,szse,2026-09-08,18.03,18.39,17.99,18.34,+11.83%,+2.40%,0.31,1.72,"2,213,519",40,N/A
"자동차, 트럭 및 오토바이 부품",53101020,000338,Weichai Power Co Ltd Class A,szse,2026-06-16,1.20,1.20,1.18,1.20,-0.83%,+1.27%,0.00,0.42,"8,815,000",10,N/A
"자동차, 트럭 및 오토바이 부품",53101020,000887,Anhui Zhongding Sealing Parts Co Ltd Class A,szse,2026-09-07,0.30,0.30,0.29,0.30,+24.71%,+5.26%,0.01,1.69,"3,270,000",0,N/A
"자동차, 트럭 및 오토바이 부품",53101020,001285,Guangzhou Ruili Kormee Automotive Electronic Co Ltd Class A,szse,2026-09-07,1.61,1.72,1.61,1.68,+58.49%,+11.26%,0.07,4.67,"411,000",0,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002510,Tianjin Motor Dies Co Ltd Class A,szse,2026-09-07,14.08,14.20,13.63,14.09,+65.81%,+10.96%,0.20,1.44,"4,053,539",57,N/A
전기 부품 및 장비,52102030,002011,Zhejiang DunAn Artificial Environment Co Ltd Class A,szse,2026-09-08,11.95,12.50,11.29,12.45,+15.71%,+21.11%,0.50,4.18,"104,705,103","1,303",N/A
전기 부품 및 장비,52102030,000970,Beijing Zhong Ke San Huan High-Tech Co Ltd Class A,szse,2026-06-23,0.38,0.40,0.35,0.39,+5.41%,+9.86%,0.03,8.33,"116,000",0,N/A
전기 부품 및 장비,52102030,001208,Hunan Valin Wire & Cable Co Ltd Class A,szse,2026-09-08,9.62,9.90,9.42,9.78,+0.41%,+7.83%,0.16,1.66,"54,298,747",531,N/A
전기 부품 및 장비,52102030,002885,Shenzhen JingQuanHua Electronics Co Ltd Class A,szse,2026-06-16,0.95,0.95,0.94,0.95,+0.00%,+3.83%,0.01,1.6,"1,410,000",1,N/A
전력 유틸리티,59101010,002616,Guangdong Chant Group Inc Class A,szse,2026-09-02,4.97,5,4.94,4.99,+1.01%,+0.40%,0.02,0.4,"8,040,286",40,N/A
전자 장비 및 부품,57104010,000636,Guangdong Fenghua Advanced Technology Holding Co Ltd Class A,szse,2026-08-20,6.07,6.07,5.70,6.07,+2.04%,+6.42%,0.43,7.52,"4,050,637",24,N/A
전자 장비 및 부품,57104010,002600,Lingyi iTech (Guangdong) Co Class A,szse,2026-09-08,8.71,8.98,8.68,8.90,-0.21%,+8.29%,0.19,2.17,"41,987,854",373,N/A
전자 장비 및 부품,57104010,002782,Shenzhen Click Technology Co Ltd Class A,szse,2026-09-08,"4,750","4,830","4,675","4,775",+34.32%,+7.55%,25,0.53,"465,500","2,222",N/A
전자 장비 및 부품,57104010,002937,Ningbo Sunrise Elc Technology Co Ltd Class A,szse,2026-09-08,"1,764","1,769","1,764","1,768",+5.49%,+0.63%,4,0.23,"2,300",4,N/A
전자 장비 및 부품,57104010,300951,Shenzhen BSC Technology Co Ltd Class A,szse,2026-09-08,81.99,86.68,81.56,86.27,+100.81%,+11.97%,4.28,5.22,"5,088,466",438,N/A
제약,56201040,000915,Shandong WIT Dyne Health Co Ltd Class A,szse,2026-09-08,26.35,26.94,26.30,26.44,+3.08%,+4.38%,0.09,0.34,"8,239,499",217,N/A
제약,56201040,002349,Jinghua Pharmaceutical Group Co Ltd Class A,szse,2026-09-08,8.42,9.26,8.26,9.26,+43.12%,+15.89%,0.84,9.98,"122,278,303","1,132",N/A
제약,56201040,002688,Jinhe Biotechnology Co Ltd Class A,szse,2026-09-08,5.48,5.56,5.42,5.49,+9.80%,+3.58%,0.01,0.18,"16,467,782",90,N/A
제약,56201040,000915,Shandong WIT Dyne Health Co Ltd Class A,szse,2026-07-16,0.05,0.07,0.05,0.05,+10.00%,+37.50%,0.01,17.02,"2,875,000",0,N/A
제약,56201040,002099,Zhejiang Hisoar Pharmaceutical Co Ltd Class A,szse,2026-08-28,273.40,280.60,265.80,276.40,+72.32%,+8.48%,10.40,3.91,"2,095,070",579,N/A
제약,56201040,002688,Jinhe Biotechnology Co Ltd Class A,szse,2026-09-08,51.40,51.85,50.80,51.45,+12.68%,+4.11%,0.05,0.1,"5,204,084",267,N/A
제약,56201040,002728,Teyi Pharmaceutical Group Co Ltd Class A,szse,2026-06-16,0.03,0.03,0.02,0.03,+3.85%,+68.75%,0.01,42.11,"50,660,000",1,N/A
제약,56201040,003020,Hefei Lifeon Pharmaceutical Co Ltd Class A,szse,2026-09-08,"4,610","4,630","4,600","4,630",+16.92%,+6.44%,20,0.43,"2,100",9,N/A
조선,52102050,300589,Jianglong Shipbuilding Co Ltd Class A,szse,2026-09-04,14.53,15.05,13.76,14.65,+12.87%,+4.64%,0.67,4.79,"48,189,431",705,N/A
종이 제품,51301020,000488,Shandong Chenming Paper Holdings Ltd Class A,szse,2026-06-15,2.17,2.23,2.04,2.22,+2.30%,+15.63%,0.17,8.29,"48,468,992",107,N/A
종이 포장재,51302020,002303,MYS Group Co Ltd Class A,szse,2026-09-04,"1,377","1,399","1,360","1,388",+14.24%,+3.04%,18,1.31,"26,700",37,N/A
종이 포장재,51302020,002831,ShenZhen YUTO Packaging Technology Co Ltd Class A,szse,2026-08-19,"3,700","3,700","3,670","3,700",+7.09%,+0.82%,10,0.27,"1,400",5,N/A
중장비 및 차량,52102020,002111,Weihai Guangtai Airport Equipment Co Ltd Class A,szse,2026-09-08,10.08,10.16,10.02,10.10,+5.32%,+3.59%,0.02,0.2,"6,003,808",60,N/A
중장비 및 차량,52102020,002483,Jiangsu Rainbow Heavy Industries Co Ltd Class A,szse,2026-09-08,6.41,6.53,6.27,6.47,+19.15%,+17.42%,0.06,0.94,"69,857,454",451,N/A
중장비 및 차량,52102020,002480,Chengdu Xinzhu Road&Bridge Machinery Co Ltd Class A,szse,2026-08-03,"1,776","1,799","1,744","1,798",+5.83%,+3.33%,47,2.68,"1,400",2,N/A
중장비 및 차량,52102020,301016,Nanjing Railway New Technology Co Ltd Class A,szse,2026-09-08,15.53,15.88,15.32,15.70,+10.33%,+11.98%,0.17,1.09,"6,280,102",98,N/A
중전기장비,52102040,300153,Shanghai Cooltech Power Co Ltd Class A,szse,2026-06-18,25.55,27.12,25.03,26.76,+12.67%,+22.64%,1.42,5.6,"28,298,870",757,N/A
증류주 및 포도주,54101020,001338,Gdh Supertime Group Co Ltd Class A,szse,2026-09-08,9.86,10.20,9.68,9.91,+1.57%,+8.31%,0.05,0.51,"23,990,521",237,N/A
증류주 및 포도주,54101020,000869,Yantai Changyu Pioneer Wine Co Ltd Class A,szse,2026-06-16,0.48,0.48,0.47,0.48,+0.00%,+4.35%,0.01,3.23,"2,208,740",1,N/A
지상 및 해상 여객 운송,52406020,002320,Hainan Strait Shipping Co Ltd Class A,szse,2026-09-08,7.22,7.60,7.14,7.50,+8.23%,+9.01%,0.28,3.88,"96,433,639",723,N/A
