섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
토목 건설업,"건축공사,토목공사,전기공사,기계설비공사/비금속,철구조물 제조,판매/여객,자동차 운송,항만하역",005960,동부건설,kospi,2026-09-16,"8,390","8,900","8,240","8,650",+49.14%,+4.98%,290,3.47,"117,783","1,018","1,984"
회사 본부 및 경영 컨설팅 서비스업,"의약품(타리비드,제일파프,노엘,푸라솔) 제조,도매",002620,제일파마홀딩스,kospi,2026-08-13,"7,710","7,720","7,570","7,720",+18.95%,+0.52%,40,0.52,363,2,"1,233"
1차 비철금속 제조업,"동ROD, 모터코어",024840,KBI메탈,kosdaq,2026-09-01,"6,160","6,920","5,840","6,500",+60.49%,+21.72%,620,10.54,"15,299,758","99,448","2,825"
1차 비철금속 제조업,알미늄괴,009620,삼보산업,kosdaq,2026-09-17,"4,300","5,190","4,175","4,645",+640.83%,+433.91%,345,8.02,"57,313",266,162
1차 철강 제조업,관이음쇠,013030,하이록코리아,kosdaq,2026-09-17,"35,800","37,150","35,500","36,800",+16.64%,+6.51%,"1,000",2.79,"63,428","2,334","4,330"
1차 철강 제조업,"냉연강판, 이중바닥재",140520,대창스틸,kosdaq,2026-09-02,"2,030","2,035","2,005","2,030",+3.36%,+1.91%,0,0.0,"3,792",7,428
건물 건설업,"토목 건축공사, 분양공사",021320,KCC건설,kosdaq,2026-09-15,"5,960","6,120","5,880","5,980",+24.32%,+3.28%,100,1.7,"25,363",151,"1,279"
광고업,광고대행,362990,드림인사이트,kosdaq,2026-09-17,"1,287","1,309","1,253","1,303",+37.16%,+7.60%,16,1.24,"28,401",37,218
광고업,기업인수합병,363260,모비데이즈,kosdaq,2026-09-10,"4,250","4,475","4,240","4,305",+430.83%,+1.77%,65,1.53,"5,202",22,276
"그외 기타 전문, 과학 및 기술 서비스업",금융 지원 서비스,359090,씨엔알리서치,kosdaq,2026-09-17,"2,170","2,255","2,170","2,200",+300.00%,+7.32%,30,1.38,"9,415",20,252
그외 기타 제품 제조업,"휴대폰액세서리의 제조, 판매",073570,리튬포어스,kosdaq,2026-09-16,"1,959","2,065","1,917","2,050",+14.53%,+15.30%,133,6.94,"72,457",148,246
금융 지원 서비스업,기업인수합병,0091W0,신영스팩11호,kosdaq,2026-07-01,"2,025","2,030","2,015","2,030",+1.00%,+0.50%,5,0.25,"3,889",7,123
금융 지원 서비스업,기업인수합병,482520,교보16호스팩,kosdaq,2026-09-11,"2,065","2,065","2,060","2,065",+1.98%,+0.00%,0,0.0,109,0,125
기계장비 및 관련 물품 도매업,"반도체 제조용 장비, 유휴기계설비 도소매",140070,서플러스글로벌,kosdaq,2026-09-11,"2,075","2,250","2,065","2,155",+36.39%,+3.86%,80,3.86,"175,184",377,797
기계장비 및 관련 물품 도매업,"태양광기자재 및 선박용엔진 도매, 태양광발전시스템 구축 및 설계",099220,SDN,kosdaq,2026-06-30,990,"5,740","5,300","5,440",+472.63%,+964.58%,"4,929",964.58,"102,924",559,342
기초 화학물질 제조업,가스캐비닛,030530,원익홀딩스,kosdaq,2026-09-17,"25,500","26,050","25,000","26,050",+20.05%,+16.55%,550,2.16,"1,723,549","44,898","20,120"
기초 화학물질 제조업,"산화철, 대기수처리방지시설, 무역",037370,EG,kosdaq,2026-09-17,"4,455","4,530","4,335","4,520",+49.92%,+19.74%,65,1.46,"25,384",114,389
기타 금융업,"스포츠화, 스포츠의류",900110,딥커머스,kosdaq,2026-08-11,"1,268","7,390","5,610","5,740",+372.82%,+377.94%,"4,539",377.94,"44,270",254,211
기타 금융업,중소/벤처기업 투자 및 육성,289080,SV인베스트먼트,kosdaq,2026-09-10,"2,660","2,850","2,625","2,700",+36.29%,+3.65%,45,1.69,"2,508,873","6,773","1,623"
기타 금융업,"차단기, 개폐기",042370,비츠로테크,kosdaq,2026-09-17,"11,440","11,970","10,920","11,440",+18.55%,+30.89%,0,0.0,"6,606,173","75,574","2,997"
기타 사업지원 서비스업,기업신용조사 보고서,130580,나이스디앤비,kosdaq,2026-09-17,"6,800","6,880","6,780","6,850",+29.25%,+6.53%,50,0.74,"21,581",147,"1,054"
기타 전기장비 제조업,"2차전지 장비 등(일반충방전기, 고온가압 충방전기 등)",262260,에이프로,kosdaq,2026-09-15,"4,420","4,500","4,345","4,450",+21.09%,+6.08%,35,0.79,"27,239",121,670
기타 전기장비 제조업,고온초전도선재,294630,서남,kosdaq,2026-09-17,"3,190","3,295","3,135","3,240",+22.03%,+5.54%,50,1.57,"373,414","1,209",858
기타 전문 도매업,"광분배기(웨이퍼, 칩, 모듈), 광다이오드",046970,우리로,kosdaq,2026-09-16,"7,240","8,890","7,150","8,080",+33.55%,+12.38%,"1,060",15.1,"19,835,120","160,267","3,541"
기타 전문 도매업,의약품 유통업,439580,블루엠텍,kosdaq,2026-09-17,"2,700","2,870","2,570","2,840",+43.58%,+30.88%,140,5.19,"557,676","1,583",961
기타 화학제품 제조업,염모제 등,252500,세화피앤씨,kosdaq,2026-09-01,"2,340","2,340","2,255","2,340",+304.84%,+5.88%,45,1.96,"15,457",36,194
기타 화학제품 제조업,"인듐계 산화물 TCO Target, 반도체 CMP Slurry 등",121600,나노신소재,kosdaq,2026-06-29,"53,200","53,500","51,900","53,400",+4.30%,+13.02%,"1,800",3.49,"99,504","5,313","6,548"
기타 화학제품 제조업,천연·비건 화장품,0015N0,아로마티카,kosdaq,2026-09-17,"13,400","13,940","12,980","13,570",+166.60%,+28.14%,170,1.27,"744,425","10,101","1,706"
기타 화학제품 제조업,화장품 원료 제조 및 판매,265740,엔에프씨,kosdaq,2026-08-28,"8,090","8,250","6,780","8,250",+72.05%,+16.20%,"1,900",29.92,"2,954,836","24,377","1,473"
기타 화학제품 제조업,"화장품 제조, 브랜드, 유통 사업",406820,뷰티스킨,kosdaq,2026-09-16,"2,540","2,870","2,195","2,625",+54.23%,+32.58%,315,13.64,"11,572,774","30,378",371
"도축, 육류 가공 및 저장 처리업","육계, 사료",066360,체리부로,kosdaq,2026-09-17,"1,490","1,550","1,491","1,496",+109.82%,+1.56%,6,0.4,"20,104",30,358
동물용 사료 및 조제식품 제조업,프리미엄 반려동물 사료,368970,오에스피,kosdaq,2026-09-17,"2,695","2,900","2,600","2,800",+65.39%,+9.38%,105,3.9,"104,871",293,314
반도체 제조업,"DRIVER-IC,DDI Package,트랜스포머,코일",043590,웰킵스하이텍,kosdaq,2026-09-17,"1,529","1,552","1,512","1,543",+58.91%,+1.98%,14,0.92,"20,471",31,209
반도체 제조업,LED 패키지,153490,우리이앤엘하루틴,kosdaq,2026-09-17,"3,165","3,310","3,095","3,170",+447.50%,+3.76%,5,0.16,"4,627",14,326
반도체 제조업,PSRAM 및 LPSDRAM,032580,피델릭스,kosdaq,2026-07-01,"5,700","5,990","5,210","5,780",+1.94%,+13.78%,570,10.94,"969,113","5,601","1,915"
반도체 제조업,"PUF반도체,보안솔루션(보안반도체,정보통신모듈기기,정보통신용반도체) 제조,개발",456010,아이씨티케이,kosdaq,2026-09-17,"20,500","24,800","22,100","22,700",+17.01%,+31.98%,"2,200",10.73,"2,133,767","48,436","3,292"
반도체 제조업,레이저다이오드(LaserDiode),066310,큐에스아이,kosdaq,2026-07-01,"8,070","8,900","8,000","8,410",+1.82%,+11.84%,420,5.26,"291,048","2,447",779
반도체 제조업,메모리 모듈,078350,한양디지텍,kosdaq,2026-07-01,"24,350","25,850","21,850","25,550",+8.96%,+45.50%,"3,200",14.32,"1,761,816","45,014","3,894"
반도체 제조업,반도체 테스트 및 패키징(반도체 후공정),172670,에이엘티,kosdaq,2026-09-17,"12,380","12,760","12,120","12,690",+24.53%,+11.81%,310,2.5,"35,422",449,"1,137"
반도체 제조업,"반도체패키지(SOP,DIP,QFP)",036540,SFA반도체,kosdaq,2026-09-16,"8,920","9,090","8,750","9,020",+46.67%,+28.12%,370,4.28,"4,928,002","44,450","14,834"
반도체 제조업,차량용 블랙박스 / 영상처리용 시스템반도체,092600,앤씨앤,kosdaq,2026-09-17,"2,825","3,670","3,670","3,670",+53.88%,+55.18%,845,29.91,"53,180",195,184
사진장비 및 광학기기 제조업,휴대폰용카메라렌즈모듈제조,196450,코아시아씨엠,kosdaq,2026-09-14,"3,915","4,005","3,800","3,950",+447.09%,+400.00%,115,3.0,"14,709",58,358
상품 종합 도매업,운송,052300,오션인더블유,kosdaq,2026-07-23,"1,584","1,943","1,498","1,796",+34.63%,+23.10%,301,20.13,"2,338,573","4,200",291
상품 중개업,"커머스, 콘텐츠, ICT",036030,케이티알파,kosdaq,2026-09-17,"4,960","5,050","4,935","4,970",+13.86%,+6.20%,10,0.2,"75,652",375,"2,436"
"서적, 잡지 및 기타 인쇄물 출판업",아이스크림홈런,289010,아이스크림에듀,kosdaq,2026-09-17,"1,148","1,166","1,149","1,163",+27.24%,+4.30%,15,1.31,"192,808",224,162
선박 및 보트 건조업,"해상용 조명등기구, (함정용)전자시스템, 배전반류 등",108380,대양전기공업,kosdaq,2026-09-17,"18,950","19,600","18,960","19,200",+13.88%,+1.69%,250,1.32,"32,942",632,"1,836"
"섬유, 의복, 신발 및 가죽제품 소매업",신발 매입 및 공급,335870,윙스풋,kosdaq,2026-08-28,"5,370","5,470","5,280","5,420",+285.77%,+1.12%,70,1.31,"2,004",10,181
소프트웨어 개발 및 공급업,"Mobile Solution & Platform, Internet GIS, Mobile Service",051160,지어소프트,kosdaq,2026-09-17,"11,980","12,900","11,620","12,060",+82.18%,+20.12%,80,0.67,"1,244,163","15,004","1,866"
소프트웨어 개발 및 공급업,"NexMFW, NexPlayer EMB",139670,키네마스터,kosdaq,2026-09-04,"2,100","2,125","2,050","2,125",+42.52%,+3.41%,75,3.66,"7,418",15,300
소프트웨어 개발 및 공급업,"PLC eXpert, OPTRA Black-box, OPTRA Tracker",389680,유디엠텍,kosdaq,2026-09-17,"2,920","3,200","2,745","2,940",+61.54%,+32.43%,20,0.68,"404,773","1,190",244
소프트웨어 개발 및 공급업,"SAP 보안 솔루션, SAP PO/CPI 컨설팅, EDI SaaS 플랫폼",465480,인스피언,kosdaq,2026-09-15,"3,805","3,875","3,785","3,845",+8.16%,+5.63%,40,1.05,"21,062",80,389
소프트웨어 개발 및 공급업,XR 실감형콘텐츠,431190,케이쓰리아이,kosdaq,2026-09-11,"3,810","4,065","3,480","3,895",+69.35%,+2.23%,500,14.73,"401,859","1,565",291
소프트웨어 개발 및 공급업,바이러스백신 프로그램,053800,안랩,kosdaq,2026-09-17,"65,400","68,200","64,500","68,200",+29.90%,+15.01%,"2,800",4.28,"135,589","9,247","7,588"
소프트웨어 개발 및 공급업,"의료 인공지능플랫폼, 인공지능 임상의사결정 시스템",315640,딥노이드,kosdaq,2026-09-16,"1,837","2,190","1,834","1,918",+14.17%,+11.06%,93,5.1,"559,447","1,073",563
소프트웨어 개발 및 공급업,정보보안솔루션,203650,드림시큐리티,kosdaq,2026-09-15,"2,800","2,865","2,810","2,830",+11.20%,+8.02%,70,2.54,"2,325,286","6,580","2,878"
소프트웨어 개발 및 공급업,통합보안솔루션,258790,소프트캠프,kosdaq,2026-09-17,"6,090","6,990","6,000","6,670",+82.74%,+13.82%,580,9.52,"116,406",776,333
소프트웨어 개발 및 공급업,학습관리시스템 등 에듀테크 플랫폼 (코스모스) 및 교육서비스,084440,유비온,kosdaq,2026-08-27,"1,196","5,860","5,480","5,520",+511.97%,+361.54%,"4,324",361.54,"4,814",26,211
영상·오디오물 제공 서비스업,온라인 음악 서비스,060570,드림어스컴퍼니,kosdaq,2026-09-14,"5,050","5,090","4,880","5,090",+531.51%,+0.99%,110,2.21,"8,081",41,754
유리 및 유리제품 제조업,강화유리,006050,국영지앤엠,kosdaq,2026-09-17,"5,600","5,700","5,510","5,700",+907.07%,+7.95%,100,1.79,"41,354",235,198
음·식료품 및 담배 도매업,와인 도소매,405920,나라셀라,kosdaq,2026-08-20,"1,896","1,937","1,785","1,899",+13.78%,+7.35%,18,0.96,"3,577",6,244
의료용 기기 제조업,"TFT Detector, CMOS Detector, I/O Sensor",228850,레이언스,kosdaq,2026-08-21,"7,700","8,460","7,300","8,350",+44.46%,+15.97%,"1,050",14.38,"423,019","3,532","1,385"
의료용 기기 제조업,융복합 체외진단 플랫폼,376930,노을,kosdaq,2026-09-07,"1,620","1,788","1,525","1,670",+140.29%,+8.30%,101,6.44,"194,103",324,171
의료용 기기 제조업,척추 임플란트,156100,엘앤케이바이오,kosdaq,2026-09-17,"5,940","6,130","5,850","5,940",+30.55%,+8.99%,0,0.0,"299,817","1,780","1,327"
의료용품 및 기타 의약 관련제품 제조업,"혈액백, 진단시약, 혈액투석액",142280,녹십자엠에스,kosdaq,2026-09-17,"3,300","3,340","3,230","3,300",+9.63%,+6.28%,0,0.0,"574,356","1,895",790
의약품 제조업,"디펜플라스타, 맥스케어, 트레스, 리피칸",012790,신일제약,kosdaq,2026-09-08,"6,090","6,120","6,000","6,100",+22.00%,+0.99%,40,0.66,"20,619",125,731
일반 목적용 기계 제조업,"정밀계장용피팅및밸브류,전원분배장치(MCPD)",086670,비엠티,kosdaq,2026-08-10,"18,000","18,100","16,580","18,040",+20.11%,+6.62%,"1,370",8.22,"145,335","2,621","1,790"
일반 목적용 기계 제조업,정수기 필터,256150,한독크린텍,kosdaq,2026-09-17,"4,930","4,995","4,855","4,935",+10.28%,+1.44%,5,0.1,"6,238",30,414
일반 목적용 기계 제조업,"풍력발전기, 풍력타워",018000,유니슨,kosdaq,2026-09-02,"1,265","1,285","1,214","1,285",+41.83%,+4.05%,61,4.98,"1,779,511","2,286","3,751"
일차전지 및 이차전지 제조업,2차전지부품,091580,상신이디피,kosdaq,2026-08-31,"23,000","24,150","21,550","23,100",+43.48%,+11.06%,"1,550",7.19,"624,578","14,427","3,078"
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",광고 및 콘텐츠,127710,아시아경제,kosdaq,2026-09-17,"1,188","1,292","1,189","1,286",+46.14%,+26.08%,98,8.25,"84,759",109,566
자연과학 및 공학 연구개발업,"발기부전증치료제, 전립선비대증치료제",140410,메지온,kosdaq,2026-09-17,"74,100","76,100","72,100","75,100",+26.22%,+4.16%,"1,000",1.35,"149,095","11,197","22,996"
자연과학 및 공학 연구개발업,"백수오 여성호르몬제, 백수오등복합추출물(원료)",168330,내츄럴엔도텍,kosdaq,2026-09-17,"2,375","2,400","2,345","2,380",+14.98%,+4.85%,5,0.21,"12,621",30,755
작물 재배업,"고추, 수박, 참외(메론), 오이, 호박, 무, 배추 등",054050,NH농우바이오,kosdaq,2026-09-14,"7,050","7,080","7,030","7,060",+6.65%,+0.71%,20,0.28,"3,648",25,"1,131"
"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기 및 발전기 (범용모터, 서보모터)",160190,하이젠알앤엠,kosdaq,2026-09-15,"25,000","27,800","23,650","27,400",+19.65%,+31.41%,"3,350",13.93,"894,252","24,502","8,463"
"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","점화코일, 스파크플러그",048430,유라테크,kosdaq,2026-09-07,"6,500","7,240","6,120","6,670",+20.40%,+6.89%,560,9.17,"1,835,579","12,243",768
전자부품 제조업,"FPD 패널용 Target, Backing Plate 등",155650,와이엠씨,kosdaq,2026-08-27,"3,290","3,365","3,200","3,345",+16.35%,+7.90%,115,3.56,"29,035",97,634
전자부품 제조업,"강화유리, 커넥터",204270,제이앤티씨,kosdaq,2026-09-11,"22,950","23,750","22,300","23,550",+4.90%,+2.61%,"1,150",5.13,"1,305,236","30,738","13,623"
전자부품 제조업,"근적외선 흡수/반사 안료, 자외선 유기형광 안료, 적외선 발광체",247660,나노씨엠에스,kosdaq,2026-09-04,"4,260","4,490","4,115","4,490",+35.65%,+15.57%,345,8.32,"87,172",391,234
전자부품 제조업,"마이크로스피커,리시버",091120,이엠텍,kosdaq,2026-09-17,"5,050","5,170","4,860","5,100",+25.31%,+8.17%,50,0.99,"35,156",179,873
전자부품 제조업,모바일용 액츄에이터 및 조립자동화 설비,290740,액트로,kosdaq,2026-09-15,"13,300","13,880","12,920","13,690",+41.87%,+12.58%,770,5.96,"79,541","1,088","1,377"
전자부품 제조업,반도체기억장치,226590,엠디바이스,kosdaq,2026-08-13,"13,270","14,090","12,880","13,730",+9.40%,+6.93%,900,7.01,"147,410","2,023","1,471"
전자부품 제조업,세라믹 STF(다층 세라믹 기판),252990,샘씨엔에스,kosdaq,2026-09-17,"16,760","17,800","16,870","17,320",+40.58%,+9.76%,560,3.34,"668,809","11,583","10,429"
전자부품 제조업,"전광판용 LED 모듈, LED 전광판, 광접속함체",072950,빛샘전자,kosdaq,2026-09-16,"13,530","16,330","13,210","14,250",+71.89%,+60.11%,910,6.82,"14,846,112","211,557","1,147"
전자부품 제조업,전장디스플레이 및 pOLED 부품,336680,탑런토탈솔루션,kosdaq,2026-09-17,"2,980","2,990","2,960","2,985",+10.97%,+1.36%,5,0.17,"14,009",41,"1,168"
전자부품 제조업,초박형 유리(UTG),484120,도우인시스,kosdaq,2026-09-04,"21,500","23,700","20,750","23,250",+44.68%,+23.87%,"1,850",8.64,"206,554","4,802","2,547"
절연선 및 케이블 제조업,"광섬유, 광케이블",010170,대한광통신,kosdaq,2026-09-17,"16,130","18,990","16,170","18,320",+27.49%,+29.47%,"2,190",13.58,"55,512,094","1,016,981","28,484"
절연선 및 케이블 제조업,"에나멜동선, 초고압케이블, 각동선, CTC 등",125020,티씨머티리얼즈,kosdaq,2026-08-13,"6,350","6,710","5,900","6,540",+22.47%,+6.00%,680,11.6,"3,380,336","22,107","2,291"
"컴퓨터 프로그래밍, 시스템 통합 및 관리업",네트워크 구축 및 유지보수,173130,오파스넷,kosdaq,2026-09-14,"7,080","7,380","6,880","7,160",+8.48%,+13.83%,280,4.07,"120,452",862,934
통신 및 방송 장비 제조업,광링크 모듈 등,109080,옵티시스,kosdaq,2026-08-12,"9,280","10,780","9,130","9,780",+7.24%,+12.93%,660,7.24,"314,031","3,071",551
통신 및 방송 장비 제조업,"광모듈, 에코 켄슬러, 중계기, VoIP Server등",035460,기산텔레콤,kosdaq,2026-09-17,"2,605","2,695","2,580","2,650",+9.50%,+13.25%,45,1.73,"313,100",829,395
통신 및 방송 장비 제조업,"광전송장비(MSPP), 교환장비(AGW)",115440,우리넷,kosdaq,2026-09-16,"9,670","10,950","9,370","10,210",+19.14%,+23.01%,840,8.96,"5,691,026","58,105","1,102"
통신 및 방송 장비 제조업,"내비게이션,블랙박스,태블릿 및 위치정보서비스",084730,팅크웨어,kosdaq,2026-07-15,"6,690","6,770","6,520","6,770",+9.37%,+6.11%,120,1.8,"15,970",108,752
통신 및 방송 장비 제조업,위성통신 단말기,211270,AP위성,kosdaq,2026-09-17,"9,240","9,830","9,190","9,510",+4.39%,+10.58%,270,2.92,"289,784","2,755","1,434"
통신 및 방송 장비 제조업,이동통신용중계기,073540,에프알텍,kosdaq,2026-09-16,"2,600","2,705","2,510","2,670",+6.16%,+14.59%,110,4.3,"83,384",222,304
특수 목적용 기계 제조업,LCD검사장비,088130,동아엘텍,kosdaq,2026-09-17,"5,780","5,920","5,750","5,870",+7.71%,+3.53%,90,1.56,"46,626",273,"1,026"
특수 목적용 기계 제조업,LCD제조용장비,079370,제우스,kosdaq,2026-09-07,"10,780","11,320","10,390","11,110",+13.02%,+9.46%,710,6.83,"310,972","3,454","3,445"
특수 목적용 기계 제조업,"공정자동화설비(2차전지,석유화학,반도체,디스플레이)",282880,코윈로보틱스,kosdaq,2026-06-29,"11,030","11,220","10,820","11,140",+4.21%,+11.40%,350,3.24,"59,619",664,"1,302"
특수 목적용 기계 제조업,반도체 검사장비,092870,엑시콘,kosdaq,2026-09-17,"33,700","36,650","33,750","35,400",+75.25%,+19.80%,"1,700",5.04,"251,593","8,906","4,619"
특수 목적용 기계 제조업,반도체 검사장비,253590,네오셈,kosdaq,2026-09-17,"12,240","12,660","12,140","12,240",+6.53%,+6.07%,0,0.0,"412,055","5,043","5,369"
특수 목적용 기계 제조업,반도체 후공정 장비,217190,제너셈,kosdaq,2026-09-17,"7,200","7,760","7,010","7,590",+47.38%,+20.29%,390,5.42,"225,304","1,710",998
특수 목적용 기계 제조업,반도체장비(Burn-in Sorter 등),089790,제이티,kosdaq,2026-09-17,"5,510","5,690","5,510","5,610",+24.39%,+16.27%,100,1.81,"137,205",769,578
특수 목적용 기계 제조업,"선박용 크레인,선박구성부품,선박의장품,철구조물 제조/철판 도매/부동산 임대",101000,KS인더스트리,kosdaq,2026-09-15,"2,065","2,240","1,990","2,075",+308.46%,+41.64%,80,4.01,"272,393",565,205
