섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
반도체,57101010,301251,Jiangxi Welgao Electronics Co Ltd Class A,szse,2026-09-15,68.15,81.78,69,81.78,+53.81%,+43.52%,13.63,20.0,"14,553,320","1,190",N/A
반도체,57101010,301282,Camelot Electronics Technology Co Ltd Class A,szse,2026-09-09,42.88,46.88,41.83,46.72,+60.88%,+8.96%,4.93,11.8,"18,822,707",879,N/A
반도체,57101010,301366,Shenzhen Edadoc Technology Co Ltd Class A,szse,2026-09-15,66.21,72.66,66.06,69.39,+26.28%,+17.65%,3.18,4.8,"17,909,575","1,242",N/A
부동산 서비스,60101020,002285,Shenzhen Worldunion Group Inc Class A,szse,2026-09-15,26.34,26.98,26.10,26.90,+70.87%,+34.50%,0.56,2.13,"6,079,300",163,N/A
"부동산 임대, 개발 및 운영",60101010,000993,Fujian Mindong Electric Power Group Co Ltd Class A,szse,2026-09-15,16.80,18.48,17.14,18.48,+67.85%,+61.12%,1.68,10.0,"99,404,385","1,836",N/A
"부동산 임대, 개발 및 운영",60101010,000897,Tianjin Jinbin Development Co Ltd Class A,szse,2026-07-13,0.34,0.34,0.32,0.34,+13.33%,+9.68%,0.00,1.49,"1,552,400",0,N/A
비즈니스 지원 용품,52203060,002301,Shenzhen Comix Group Co Ltd Class A,szse,2026-09-15,"1,758","1,773","1,748","1,759",+14.89%,+6.87%,1,0.06,"163,600",287,N/A
산업용 기계 및 장비,52102010,002514,Jiangsu Boamax Technologies Group Co Ltd Class A,szse,2026-09-11,2.64,2.67,2.39,2.67,-3.26%,+21.92%,0.24,9.88,"57,463,990",153,N/A
산업용 기계 및 장비,52102010,003033,Qingdao CHOHO Industrial Co Ltd Class A,szse,2026-09-14,78.20,81.97,76.01,80.84,+59.83%,+6.48%,4.14,5.4,"2,222,500",179,N/A
산업용 기계 및 장비,52102010,000777,SUFA Technology Industry Co Ltd CNNC Class A,szse,2026-09-04,7.93,8.18,7.83,8.15,+19.49%,+9.26%,0.31,3.89,"2,227,500",18,N/A
상품 화학,51101010,001378,Guangdong Decro Film New Materials Co Ltd Class A,szse,2026-08-12,21.52,22.55,20.43,22.55,+14.70%,+13.77%,2.05,10.0,"13,513,600",304,N/A
상품 화학,51101010,002326,Zhejiang Yongtai Technology Co Ltd Class A,szse,2026-06-24,0.01,0.01,0.01,0.01,+0.00%,+0.00%,0,0.0,"220,000",0,N/A
상품 화학,51101010,002053,Yunnan Energy Investment Co Ltd Class A,szse,2026-09-14,"2,057","2,093","2,051","2,064",+12.85%,+2.94%,13,0.63,"77,800",160,N/A
상품 화학,51101010,002326,Zhejiang Yongtai Technology Co Ltd Class A,szse,2026-09-15,"4,855","4,945","4,790","4,870",+34.34%,+10.68%,15,0.31,"172,400",839,N/A
상품 화학,51101010,002805,Shandong Fengyuan Chemical Co Ltd Class A,szse,2026-09-14,"7,560","7,770","7,490","7,750",+50.49%,+4.31%,290,3.89,"108,400",840,N/A
생명 공학 및 의학 연구,56202010,300347,Hangzhou Tigermed Consulting Co Ltd Class A,szse,2026-09-14,56.40,57.17,55,56.82,+37.91%,+3.91%,1.01,1.81,"14,113,056",801,N/A
소비자 출판,53302040,300788,Citic Press Corp Class A,szse,2026-09-15,32.31,32.98,30.80,32.64,+30.82%,+9.90%,0.33,1.02,"15,264,853",498,N/A
식품 가공,54102020,300741,Huabao Technology Co.  Ltd. Class A,szse,2026-09-14,21.00,22.99,20.80,22.58,+60.83%,+16.39%,1.67,7.99,"15,799,286",356,N/A
알루미늄,51201030,002988,Guangdong Haomei New Materials Co Ltd Class A,szse,2026-09-10,30.65,32.09,29.84,31.63,+25.42%,+3.67%,1.83,6.14,"7,336,600",232,N/A
여가 및 오락시설,53301040,001330,Bona Film Group Co Ltd Class A,szse,2026-09-09,6.18,6.36,6.15,6.32,+15.96%,+2.35%,0.21,3.44,"1,179,000",7,N/A
온라인 서비스,57201030,002174,YOOZOO Interactive Co Ltd Class A,szse,2026-09-10,13.64,14.70,13.31,14.52,+17.76%,+17.10%,1,7.4,"71,841,808","1,043",N/A
온라인 서비스,57201030,300592,Huakai Yibai Technology Co Ltd Class A,szse,2026-09-15,20,20.48,19.75,20.32,+44.22%,+10.26%,0.32,1.6,"11,482,723",233,N/A
용기(종이 제외) 및 포장재,51302010,002846,Guangdong Enpack Packaging Co Ltd Class A,szse,2026-06-23,11.96,12.75,12.37,12.75,+3.83%,+17.62%,1.16,10.01,"24,061,535",306,N/A
용기(종이 제외) 및 포장재,51302010,000859,Anhui Guofeng New Materials Co Ltd Class A,szse,2026-07-22,0.12,0.13,0.12,0.13,+33.33%,+10.34%,0.01,10.34,"80,000",0,N/A
"의료 장비, 물품 및 유통",56101020,301122,Caina Technology Co Ltd Class A,szse,2026-09-10,46.85,47.57,46,47.14,+74.21%,+3.15%,0.41,0.88,"2,367,500",111,N/A
의류 및 액세서리,53202020,002612,Lancy Co Ltd Class A,szse,2026-09-15,"2,800","2,869","2,799","2,850",+68.94%,+22.32%,50,1.79,"744,800","2,122",N/A
임업 및 목재 제품,51301010,000592,Zhongfu Straits Pingtan Development Co Ltd Class A,szse,2026-09-10,8.27,8.71,7.96,8.71,+19.15%,+8.06%,0.79,9.97,"340,787,981","2,968",N/A
재생 가능 에너지 장비 및 서비스,50201010,002218,Shenzhen Topraysolar Co Ltd Class A,szse,2026-09-11,4.41,4.60,4.17,4.41,+8.62%,+9.16%,0.23,5.5,"210,319,114",927,N/A
재생 가능 에너지 장비 및 서비스,50201010,002129,TCL Zhonghuan Renewable Energy Technology Co Ltd Class A,szse,2026-08-03,0.24,0.25,0.24,0.25,+24.62%,+11.21%,0.01,2.9,"765,000",0,N/A
전기 부품 및 장비,52102030,002011,Zhejiang DunAn Artificial Environment Co Ltd Class A,szse,2026-09-11,13.29,13.93,12.98,13.65,+30.62%,+9.64%,0.73,5.65,"51,690,107",705,N/A
전기 부품 및 장비,52102030,002724,Ocean's King Lighting Science & Technology Co Ltd Class A,szse,2026-09-08,7.25,7.27,6.50,7.27,+43.39%,+1.68%,0.66,9.98,"21,921,582",159,N/A
전기 부품 및 장비,52102030,000970,Beijing Zhong Ke San Huan High-Tech Co Ltd Class A,szse,2026-09-14,0.41,0.52,0.42,0.52,+38.16%,+34.62%,0.14,36.36,"5,540,000",2,N/A
전기 부품 및 장비,52102030,002028,Sieyuan Electric Co Ltd Class A,szse,2026-09-07,3.70,3.83,3.26,3.81,+394.81%,+22.51%,0.42,12.39,"14,613,612",55,N/A
전자 장비 및 부품,57104010,002937,Ningbo Sunrise Elc Technology Co Ltd Class A,szse,2026-09-09,"1,768","1,770","1,760","1,768",+4.06%,+0.00%,8,0.45,"3,600",6,N/A
전자 장비 및 부품,57104010,301183,Hubei DOTI Micro Technology Co Ltd Class A,szse,2026-06-30,264.87,308,262.03,301.66,+20.65%,+28.91%,36.98,13.97,"7,302,083","2,202",N/A
전자 장비 및 부품,57104010,301589,XiAn NovaStar Tech Co Ltd Class A,szse,2026-06-30,148.98,153.68,145.68,152.97,+0.07%,+5.86%,6.32,4.31,"1,143,393",174,N/A
제약,56201040,000513,Livzon Pharmaceutical Group Inc Class A,szse,2026-06-23,0.14,0.16,0.14,0.16,+10.71%,+10.71%,0.02,14.81,"50,000",0,N/A
제약,56201040,000915,Shandong WIT Dyne Health Co Ltd Class A,szse,2026-09-10,0.06,0.06,0.06,0.06,+26.53%,+12.73%,0.00,5.08,"1,000",0,N/A
제약,56201040,002737,Sunflower Pharmaceutical Group Co Ltd Class A,szse,2026-09-15,"36,950","38,200","35,850","37,000",+133.44%,+10.45%,50,0.14,"156,400","5,786",N/A
종이 포장재,51302020,002303,MYS Group Co Ltd Class A,szse,2026-08-31,5.69,5.79,5.25,5.79,+60.92%,+4.32%,0.53,10.08,"126,348,617",731,N/A
중장비 및 차량,52102020,002111,Weihai Guangtai Airport Equipment Co Ltd Class A,szse,2026-09-10,2.61,2.66,2.53,2.64,+16.07%,+2.69%,0.03,1.19,"332,000",0,N/A
중전기장비,52102040,001288,Sichuan Zigong Conveying Machine Group Co Ltd Class A,szse,2026-09-07,30.28,31.08,27.64,30.70,+10.27%,+2.44%,2.45,8.67,"8,715,858",267,N/A
증류주 및 포도주,54101020,000860,Beijing Shunxin Agriculture Co Ltd Class A,szse,2026-09-10,0.69,0.69,0.69,0.69,+6.15%,+27.78%,0.04,6.15,"9,000",0,N/A
증류주 및 포도주,54101020,001338,Gdh Supertime Group Co Ltd Class A,szse,2026-06-24,0.03,0.03,0.03,0.03,+9.68%,+9.68%,0.00,13.33,"4,706,000",0,N/A
직물 및 가죽제품,53202010,000726,Lu Thai Textile Co Ltd Class A,szse,2026-09-14,6.06,6.20,5.91,6.16,+7.32%,+3.53%,0.20,3.36,"15,528,363",95,N/A
철 및 강철,51201020,002443,Zhejiang Kingland Pipeline and Technologies Co Ltd Class A,szse,2026-09-11,11.81,12.34,11.57,11.89,+7.02%,+3.57%,0.41,3.57,"37,649,727",447,N/A
철 및 강철,51201020,000932,Hunan Valin Steel Co Ltd Class A,szse,2026-09-10,0.03,0.03,0.03,0.03,+7.14%,+3.45%,0,0.0,"2,960,000",0,N/A
"초, 중, 고등 교육기관",63102010,002093,Guomai Technologies Inc Class A,szse,2026-09-08,7.69,8.25,7.39,7.71,+11.42%,+3.35%,0.21,2.8,"63,420,466",488,N/A
컴퓨터 하드웨어,57106010,002577,Shenzhen Rapoo Technology Co Ltd Class A,szse,2026-08-18,19.83,19.89,17.95,19.89,+2.58%,+7.92%,1.81,10.01,"8,008,970",159,N/A
컴퓨터 하드웨어,57106010,002152,GRG Banking Equipment Co Ltd Class A,szse,2026-08-18,4.79,4.80,4.80,4.80,+12.41%,+0.21%,0.01,0.21,500,0,N/A
통신 및 네트워킹,57102010,000720,Shandong Xinneng Taishan Power Generation Co Ltd Class A,szse,2026-06-23,4.10,4.17,3.71,4.17,+2.46%,+7.47%,0.38,10.03,"65,008,202",271,N/A
특수 채굴 및 금속,51201050,000737,North Copper Co Ltd Class A,szse,2026-09-11,1.99,2.01,1.98,2.01,+10.80%,+1.78%,0.03,1.26,"601,040",1,N/A
특수 화학제,51101030,002246,North Chemical Industries Co Ltd Class A,szse,2026-09-10,23.04,23.32,22.30,23.06,+16.76%,+0.83%,0.65,2.9,"12,686,840",292,N/A
특수 화학제,51101030,002455,Jiangsu Baichuan High-Tech New Materials Co Ltd Class A,szse,2026-07-02,0.70,0.75,0.70,0.74,+13.85%,+8.03%,0.04,5.71,"378,000",0,N/A
특수 화학제,51101030,002340,GEM Co.  Ltd. Class A,szse,2026-08-12,533,538,531,535,+11.92%,+2.88%,3,0.56,"42,100",22,N/A
특수 화학제,51101030,300829,Henan Jindan Lactic Acid Technology Co Ltd Class A,szse,2026-09-15,18.25,19.47,18.23,18.31,+22.97%,+5.96%,0.06,0.33,"17,061,743",312,N/A
핀테크,57301010,002095,Zhejiang Netsun Co Ltd Class A,szse,2026-09-08,16.31,16.35,14.72,16.35,+13.38%,+3.48%,1.49,10.03,"15,819,574",258,N/A
항공우주 및 방위,52101010,000738,Aecc Aero Engine Control Co Ltd Class A,szse,2026-09-10,0.36,0.36,0.35,0.36,+33.33%,+2.86%,0,0.0,"308,000",0,N/A
해양 화물 및 물류,52405020,001228,Yongtaiyun Chemical Logistics Co Ltd Class A,szse,2026-09-15,32.24,32.59,31.90,32.32,+24.20%,+4.43%,0.08,0.25,"2,177,500",70,N/A
환경 서비스 및 장비,52203010,002973,QiaoYin City Management Co Ltd Class A,szse,2026-09-03,12.88,13.36,12.57,13.29,+13.01%,+4.32%,0.78,6.24,"12,550,900",166,N/A
