섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
건설 및 엔지니어링,52201020,600939,Chongqing Construction Engineering Group Co Ltd Class A,sse,2026-09-08,2.75,2.78,2.70,2.76,+5.34%,+3.37%,0.03,1.1,"11,422,000",31,N/A
건설 자재,51202010,600802,Fujian Cement Inc Class A,sse,2026-09-09,5.36,5.88,5.25,5.61,+18.60%,+18.35%,0.25,4.66,"46,029,528",258,N/A
건설 자재 및 비품,53203020,603216,Mengtian Home Group Inc Class A,sse,2026-09-02,24.09,25.02,21.55,24.10,+6.24%,+3.97%,1.29,5.66,"19,364,202",466,N/A
경영 지원 서비스,52203040,600734,Fujian Start Group Co Ltd Class A,sse,2026-09-09,2.05,2.12,1.98,2.12,+9.28%,+21.84%,0.07,3.41,"122,570,800",259,N/A
고속도로 및 철도,52407030,600377,Jiangsu Expressway Co Ltd Class A,sse,2026-09-01,12.57,12.66,12.44,12.61,+4.04%,+0.64%,0.12,0.96,"10,070,260",126,N/A
고속도로 및 철도,52407030,601107,SICHUAN EXPRESSWAY GROUP COMPANY LIMITED Class A,sse,2026-07-30,6.02,6.08,5.90,6.02,+6.93%,+3.08%,0.07,1.18,"10,298,455",61,N/A
기업 금융 서비스,55101050,600318,Anhui Xinli Finance Co Ltd Class A,sse,2026-09-08,7.52,8.09,7.62,8.09,+23.89%,+15.24%,0.74,10.07,"115,157,048",931,N/A
반도체,57101010,603228,Shenzhen Kinwong Electronic Co Ltd Class A,sse,2026-09-09,109.59,113,108,110.01,+38.41%,+24.42%,0.42,0.38,"28,529,347","3,138",N/A
백화점,53402010,601086,Gansu Guofang Industry & Trade Group Co Ltd Class A,sse,2026-09-08,14.95,15.12,14.21,15.11,+110.45%,+23.75%,0.23,1.55,"86,385,321","1,305",N/A
복합 유틸리티,59104010,600864,Harbin Hatou Investment Co Ltd Class A,sse,2026-09-01,5.89,6.19,5.75,6,+11.32%,+4.53%,0.30,5.26,"147,228,461",883,N/A
부동산 서비스,60101020,600239,Yunnan Metropolitan Real Estate Development Co Ltd Class A,sse,2026-08-26,1.47,1.48,1.44,1.48,+4.23%,+4.23%,0.01,0.68,"13,220,345",19,N/A
"부동산 임대, 개발 및 운영",60101010,601512,China-Singapore Suzhou Industrial Park Development Group Co Ltd Class A,sse,2026-09-08,8.78,8.83,8.71,8.82,+3.04%,+3.16%,0.07,0.8,"2,410,500",21,N/A
석탄,50101010,600180,CCS Supply Chain Management Co Ltd Class A,sse,2026-08-14,1.67,1.69,1.53,1.69,+32.03%,+19.01%,0.15,9.74,"26,889,049",45,N/A
석탄,50101010,600403,Henan Dayou Energy Co Ltd Class A,sse,2026-08-31,7.65,8.23,7.67,7.78,+19.14%,+10.67%,0.30,4.01,"225,349,108","1,753",N/A
소비자 대출,55101030,600901,Jiangsu Financial Leasing Co Ltd Class A,sse,2026-09-03,6.81,6.88,6.75,6.83,+5.89%,+0.29%,0.03,0.44,"20,983,780",143,N/A
소프트웨어,57201020,600880,Chengdu B-ray Media Co Ltd Class A,sse,2026-09-09,4.70,4.80,4.42,4.72,+14.29%,+16.83%,0.02,0.43,"103,366,412",487,N/A
식품 가공,54102020,603517,Juewei Food Co Ltd Class A,sse,2026-09-02,12.07,12.24,11.89,12.14,+1.51%,+1.42%,0.13,1.08,"4,412,900",53,N/A
오락용 제품,53205020,600818,Zhonglu Co Ltd Class A,sse,2026-08-10,7.81,7.95,7.64,7.88,+37.76%,+8.24%,0.21,2.74,"5,225,330",41,N/A
용기(종이 제외) 및 포장재,51302010,601866,COSCO SHIPPING Development Co Ltd Class A,sse,2026-09-09,2.52,2.57,2.49,2.56,+3.64%,+5.35%,0.04,1.59,"118,755,105",304,N/A
