섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
1차 철강 제조업,"PCM(칼라강판),라미네이트강판,산업용필름 제조,판매",024090,디씨엠,kospi,2026-08-19,"11,590","11,790","11,450","11,760",+5.09%,+4.91%,240,2.08,"12,730",149,"1,340"
"곡물가공품, 전분 및 전분제품 제조업","제분, 배합사료 제조",008040,사조동아원,kospi,2026-09-02,"7,770","8,130","7,170","7,780",+745.65%,+1089.60%,10,0.13,"97,133",755,"1,098"
"골판지, 종이 상자 및 종이용기 제조업","골판지원지,석고보드원지,크라프트원지,라이나원지,라이너지 제조,판매",002310,아세아제지,kospi,2026-09-01,"8,610","8,700","8,400","8,610",+18.76%,+3.11%,160,1.89,"65,222",561,"3,396"
기초 화학물질 제조업,"에폭시수지,폴리아마이드수지,아염소산소다 제조,도소매",007690,국도화학,kospi,2026-07-20,"40,000","41,450","39,500","40,750",+30.40%,+8.38%,950,2.39,"41,284","1,682","3,773"
기타 금융업,금융지주 회사,175330,JB금융지주,kospi,2026-09-02,"30,550","33,000","30,350","31,600",+22.01%,+12.86%,"1,050",3.44,"863,986","27,301","58,940"
기타 금융업,금융지주회사,055550,신한지주,kospi,2026-09-01,"111,100","115,900","110,600","114,500",+13.14%,+5.24%,"4,000",3.62,"1,489,724","170,573","537,520"
기타 금융업,기타 금융,086790,하나금융지주,kospi,2026-09-01,"137,400","141,100","133,800","139,500",+17.23%,+4.42%,"4,600",3.41,"945,033","131,832","382,743"
기타 금융업,지주사업,006840,AK홀딩스,kospi,2026-08-20,"7,700","8,060","7,500","8,000",+16.45%,+4.03%,450,5.96,"40,334",322,"1,059"
기타 금융업,"지주사업, 경영자문 및 컨설팅",18064K,한진칼우,kospi,2026-09-02,"30,650","31,750","30,100","30,650",+8.69%,+4.61%,0,0.0,"1,625",49,164
기타 금융업,지주회사,139130,iM금융지주,kospi,2026-09-01,"18,960","19,500","18,660","19,050",+10.24%,+7.57%,190,1.01,"632,458","12,048","30,168"
기타 금융업,투자사업,138040,메리츠금융지주,kospi,2026-09-02,"129,800","139,100","128,500","136,900",+25.48%,+15.04%,"7,100",5.47,"484,901","66,382","229,098"
기타 금융업,"화섬사(폴리에스테르원사(폴리에스터F,폴리에스터SF),폴리에스터직물,아세테이트),석유화학부문(TPA,DMT),섬유원료,직물,BOTTLE용CHIP,접착제,폴리우레탄 제조,",006125,SK디스커버리우,kospi,2026-09-02,"41,500","41,700","41,150","41,500",+11.41%,+6.00%,0,0.0,"2,566",106,511
기타 식품 제조업,설탕,145990,삼양사,kospi,2026-09-02,"47,000","47,500","46,550","47,400",+11.92%,+5.22%,400,0.85,"17,229",816,"4,888"
기타 식품 제조업,"전분,라이신,물엿,과당,포도당,MSG및 사료,조미료,항생제,핵산,커피 제조,도매/토목공사,건축공사",001680,대상,kospi,2026-09-01,"18,740","19,300","18,420","19,050",+5.31%,+8.92%,480,2.58,"250,726","4,776","6,600"
기타 정보 서비스업,"개인 및 기업정보, 솔루션",030190,NICE평가정보,kospi,2026-09-01,"16,080","16,450","15,860","16,120",+16.39%,+3.80%,170,1.07,"117,266","1,890","9,392"
기타 화학제품 제조업,페인트 제조,090355,노루페인트우,kospi,2026-08-31,"11,870","11,950","11,500","11,900",+8.18%,+2.15%,30,0.25,282,3,55
동물용 사료 및 조제식품 제조업,조제동물사료,136490,선진,kospi,2026-08-11,"10,850","11,100","10,200","10,950",+17.49%,+7.88%,800,7.88,"353,133","3,866","2,603"
보험업,생명보험,088350,한화생명,kospi,2026-08-28,"5,950","6,550","5,790","6,110",+21.96%,+11.50%,340,5.89,"22,461,163","137,237","53,067"
보험업,손해보험,000370,한화손해보험,kospi,2026-09-01,"8,890","9,290","8,560","8,950",+38.76%,+15.78%,370,4.31,"1,574,530","14,092","10,448"
보험업,손해보험,000540,흥국화재,kospi,2026-06-16,"3,785","3,980","3,610","3,960",+9.09%,+14.29%,350,9.7,"603,597","2,390","2,544"
보험업,손해보험(자동차보험),001450,현대해상,kospi,2026-09-01,"53,400","54,700","51,000","53,500",+44.99%,+9.30%,"1,100",2.1,"689,550","36,890","45,607"
보험업,"손해보험의 원수,재보험,운용자산의 투자활동",000810,삼성화재,kospi,2026-07-16,"701,000","705,000","657,000","702,000",+7.18%,+2.93%,"45,000",6.85,"238,820","167,651","313,425"
보험업,"손해보험의 원수,재보험,운용자산의 투자활동",000815,삼성화재우,kospi,2026-06-19,"439,000","452,000","434,000","441,500",+8.34%,+4.50%,"7,500",1.73,"18,101","7,991","13,275"
보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",005830,DB손해보험,kospi,2026-09-01,"192,600","208,000","190,500","203,000",+41.17%,+10.33%,"12,100",6.34,"307,214","62,364","132,965"
봉제의복 제조업,"여성의류,남성의류,캐쥬얼웨어 제조",014990,인디에프,kospi,2026-09-02,"4,170","4,480","3,935","4,355",+807.29%,+43.97%,185,4.44,"1,199,571","5,224",654
부동산 임대 및 공급업,"프랑스 파리 소재 크리스탈파크, 프랑스 아마존 라스트마일 물류센터, 인천 항동 스마트물류센터",357430,마스턴프리미어리츠,kospi,2026-09-02,950,961,929,960,+36.56%,+8.11%,10,1.05,"14,283",13,292
생활용품 도매업,"셔츠,스웨터,파자마(섬유제품) 제조,판매,수출/부동산 임대",005320,온타이드,kospi,2026-09-02,"1,146","1,203","1,122","1,158",+4.51%,+46.58%,12,1.05,"526,577",609,395
신탁업 및 집합투자업,"부동산 신탁 서비스, REITs",123890,한국자산신탁,kospi,2026-08-31,"2,640","2,650","2,590","2,640",+21.94%,+3.12%,35,1.34,"182,756",482,"3,230"
연료용 가스 제조 및 배관공급업,도시가스,267290,경동도시가스,kospi,2026-09-01,"21,900","22,100","21,700","22,050",+10.42%,+1.38%,200,0.92,"6,492",143,"1,299"
연료용 가스 제조 및 배관공급업,도시가스 공급/부동산 임대,004690,삼천리,kospi,2026-09-02,"135,700","136,600","134,100","136,500",+13.84%,+4.28%,800,0.59,"7,136",974,"4,950"
연료용 가스 제조 및 배관공급업,"액화천연가스 공급,제조,도매,개발",036460,한국가스공사,kospi,2026-09-01,"37,500","38,100","36,500","37,700",+10.88%,+2.17%,700,1.89,"243,084","9,164","34,802"
자동차 신품 부품 제조업,"자동차,중장비 부품(크랭크샤프트,트랙링크조립체,커넥팅로드,중장비롤러류),기어,동력전달장치,단조가공품,단조품 제조",015230,대창단조,kospi,2026-08-19,"6,450","6,630","6,080","6,500",+7.26%,+3.17%,370,6.04,"268,793","1,747","1,764"
자동차 신품 부품 제조업,"자동차부품,뒷차축 제조",033250,체시스,kospi,2026-08-05,"4,700","4,845","4,560","4,705",+9.16%,+7.67%,105,2.28,"86,632",407,301
자동차 신품 부품 제조업,"자동차용 부품(연료펌프,LPI SYSTEM, FCEV) 제조,판매",009680,모토닉,kospi,2026-09-01,"10,390","10,400","10,180","10,400",+2.97%,+2.87%,10,0.1,"15,964",166,"2,260"
재 보험업,금융보험/부동산 임대,003690,코리안리,kospi,2026-08-14,"15,290","15,660","14,810","15,470",+15.10%,+6.69%,620,4.18,"493,160","7,629","27,338"
종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",003580,HLB글로벌,kospi,2026-08-14,"1,660","1,720","1,628","1,691",+13.87%,+11.47%,63,3.87,"194,632",329,856
"증기, 냉·온수 및 공기조절 공급업","집단에너지공급 및 전기,증기 생산,판매",071320,지역난방공사,kospi,2026-08-14,"76,400","76,900","74,100","76,500",+12.67%,+2.55%,"2,200",2.96,"12,817",980,"8,857"
플라스틱제품 제조업,"가교발포폴리에틸렌(아티론,영보드) 제조,판매",014440,영보화학,kospi,2026-08-18,"4,720","4,800","4,670","4,795",+7.15%,+3.45%,95,2.02,"40,575",194,959
플라스틱제품 제조업,"창호재, 자동차부품 등",108675,LX하우시스우,kospi,2026-09-01,"18,940","19,090","18,640","19,080",+21.37%,+1.11%,230,1.22,"2,340",44,196
합성고무 및 플라스틱 물질 제조업,"PETG 수지, PET 수지, 바이오디젤, 백신",285130,SK케미칼,kospi,2026-08-28,"54,200","57,000","52,500","54,900",+35.56%,+9.91%,"2,700",5.17,"163,979","9,002","9,497"
합성고무 및 플라스틱 물질 제조업,"PETG 수지, PET 수지, 바이오디젤, 백신",28513K,SK케미칼우,kospi,2026-08-28,"23,900","24,700","23,550","24,300",+13.29%,+4.29%,450,1.89,"3,957",96,514
1차 철강 제조업,"냉연압연강판, 산세코일",053260,금강철강,kosdaq,2026-08-11,"6,230","7,050","5,700","6,390",+42.79%,+18.33%,960,17.68,"7,391,661","47,232","1,196"
1차 철강 제조업,"컬러강판, 아연도금강판 등 강판류",162300,신스틸,kosdaq,2026-08-10,"1,986","2,105","1,689","2,105",+30.42%,+27.19%,484,29.86,"5,459,238","11,491",872
건물 건설업,"건축, 토목",011370,서한,kosdaq,2026-09-01,"3,835","3,870","3,785","3,835",+349.06%,+389.78%,0,0.0,"18,018",69,773
고무제품 제조업,"프린터 부품, LED 조명기기,및 헬스케어 제품 제조업체",065690,파커스,kosdaq,2026-09-02,"1,900","1,955","1,821","1,900",+69.64%,+3.15%,0,0.0,"53,732",102,228
광고업,모바일 포인트 광고 플랫폼,236810,엔비티,kosdaq,2026-08-31,"1,639","1,697","1,588","1,648",+30.59%,+2.62%,14,0.86,"28,199",46,279
그외 기타 제품 제조업,"몰드프레임, TFT-LCD BLU",054090,삼진엘앤디,kosdaq,2026-07-31,"1,030","1,090","1,018","1,030",+16.52%,+5.75%,13,1.28,"198,161",204,257
금융 지원 서비스업,금융 지원 서비스(기업인수목적회사),474490,유안타제16호스팩,kosdaq,2026-08-20,"2,075","2,077","2,075","2,077",+1.07%,+0.10%,2,0.1,"16,012",33,114
금융 지원 서비스업,금융 지원 서비스업,487360,신한제14호스팩,kosdaq,2026-06-15,"2,035","2,040","2,030","2,035",+0.74%,+0.49%,5,0.25,"4,526",9,114
금융 지원 서비스업,기업인수합병,475240,하나32호스팩,kosdaq,2026-08-27,"2,100","2,100","2,085","2,100",+1.45%,+0.00%,0,0.0,"3,537",7,67
금융 지원 서비스업,기업인수합병,475250,하나33호스팩,kosdaq,2026-09-02,"2,090","2,092","2,080","2,090",+0.97%,+0.24%,0,0.0,"3,885",8,77
금융 지원 서비스업,기업인수합병,482520,교보16호스팩,kosdaq,2026-09-02,"2,060","2,060","2,055","2,060",+1.48%,+0.24%,0,0.0,713,1,125
금융 지원 서비스업,기업인수합병,488060,유진스팩11호,kosdaq,2026-06-17,"2,040","2,045","2,040","2,040",+0.74%,+0.49%,0,0.0,"4,161",8,96
금융 지원 서비스업,기타금융,477340,에이치엠씨제7호스팩,kosdaq,2026-08-24,"2,060","2,065","2,060","2,060",+0.98%,+0.00%,0,0.0,"16,566",34,154
기계장비 및 관련 물품 도매업,"전자저울,로드셀",016920,카스,kosdaq,2026-08-18,"1,090","1,094","1,076","1,094",+31.33%,+3.31%,8,0.74,"117,050",128,281
기초 화학물질 제조업,산화아연,007770,한일화학,kosdaq,2026-09-02,"8,120","8,200","8,115","8,190",+16.01%,+5.81%,70,0.86,"7,509",61,287
기타 금속 가공제품 제조업,자동차용너트류,093380,풍강,kosdaq,2026-08-27,"3,120","3,155","3,070","3,130",+31.24%,+0.32%,25,0.81,"29,298",91,309
기타 금속 가공제품 제조업,"휴대용 부탄가스, 에어졸캔, 외주수탁품",053620,태양,kosdaq,2026-09-02,"7,000","7,050","6,920","7,050",+8.46%,+2.32%,50,0.71,"2,408",16,606
기타 금융업,"CAN Control Gateway, CAN기능모듈, BCM 차체제어모듈",900260,로스웰,kosdaq,2026-08-05,"1,730","1,734","1,694","1,733",+8.79%,+4.78%,4,0.23,"12,183",21,797
기타 섬유제품 제조업,클린룸용Wiper,083550,케이엠,kosdaq,2026-09-01,"3,280","3,335","3,220","3,280",+27.13%,+2.50%,0,0.0,"15,636",51,444
기타 정보 서비스업,"온라인 만화 콘텐츠 서비스 및 제공, 만화 출판",207760,미스터블루,kosdaq,2026-09-02,"2,495","3,190","2,595","2,710",+346.46%,+605.73%,215,8.62,"3,519,234","9,537",450
기타 정보 서비스업,축산물 도소매 판매 및 중개,475460,미트박스,kosdaq,2026-09-02,"7,550","8,080","7,300","7,940",+28.48%,+24.26%,390,5.17,"69,983",555,448
기타 화학제품 제조업,"바이오디젤, 바이오중유 등",137950,제이씨케미칼,kosdaq,2026-08-26,"3,750","3,865","3,640","3,820",+30.38%,+3.66%,95,2.55,"125,033",477,850
"도축, 육류 가공 및 저장 처리업","통오리,정육,오리털,훈연육",208140,정다운,kosdaq,2026-08-28,"2,300","2,310","2,260","2,300",+2.91%,+1.55%,0,0.0,"33,257",76,751
동물용 사료 및 조제식품 제조업,사료,027710,팜스토리,kosdaq,2026-07-23,"1,107","1,130","1,096","1,126",+8.37%,+5.23%,26,2.36,"742,131",835,"1,254"
반도체 제조업,LED 패키지,153490,우리이앤엘하루틴,kosdaq,2026-09-01,"2,975","2,995","2,820","2,995",+326.64%,+30.50%,20,0.67,"20,619",61,308
봉제의복 제조업,패션의류,047770,코데즈컴바인,kosdaq,2026-09-01,"3,950","4,135","3,885","4,030",+53.23%,+16.64%,80,2.03,"2,963,245","11,941","1,525"
생활용품 도매업,의약품 연구개발업,204840,지엘팜텍,kosdaq,2026-09-02,"5,050","5,450","4,980","5,280",+482.78%,+14.66%,230,4.55,"104,157",549,818
소프트웨어 개발 및 공급업,게임소프트웨어,023770,플레이위드,kosdaq,2026-09-02,"2,640","2,820","2,430","2,720",+10.79%,+16.99%,80,3.03,"80,661",219,243
소프트웨어 개발 및 공급업,"스마트팩토리 솔루션, 제조지능화 솔루션",373170,엠아이큐브솔루션,kosdaq,2026-06-10,"2,270","2,870","2,240","2,305",+6.47%,+34.56%,95,4.3,"5,220,661","12,033",348
소프트웨어 개발 및 공급업,정보보안 및 인증솔루션,053350,이니텍,kosdaq,2026-09-02,"4,480","4,750","4,420","4,500",+91.49%,+18.73%,20,0.45,"192,298",865,990
소프트웨어 개발 및 공급업,"카메라 모듈 검사기, AI 머신비전, 골프센서",300120,라온피플,kosdaq,2026-08-27,"2,780","3,220","2,460","3,220",+449.49%,+15.83%,740,29.84,"703,157","2,264",318
소프트웨어 개발 및 공급업,통합보안솔루션,258790,소프트캠프,kosdaq,2026-09-02,"5,270","5,480","5,180","5,390",+14.44%,+19.78%,120,2.28,"61,575",331,269
영상 및 음향기기 제조업,"IP 카메라, 영상스트리밍솔루션, IoT기기 및 서비스",417790,트루엔,kosdaq,2026-09-02,"7,120","7,160","7,000","7,130",+13.35%,+5.32%,10,0.14,"12,025",85,746
의료용 기기 제조업,"인젝터, 스네어, 나이프, 포셉 등 내시경용 시술기구",387570,파인메딕스,kosdaq,2026-08-28,"6,500","6,800","6,510","6,680",+11.52%,+7.74%,180,2.77,"11,055",73,375
의료용품 및 기타 의약 관련제품 제조업,체외진단키트,205470,휴마시스,kosdaq,2026-08-28,"3,105","3,310","3,060","3,215",+13.81%,+9.35%,115,3.71,"108,851",349,793
의료용품 및 기타 의약 관련제품 제조업,"히알루론산 필러(조직수복용생체재료), 피부과용 레이저 의료기기, 리프팅실 등",216080,제테마,kosdaq,2026-09-02,"6,180","6,520","5,960","6,420",+33.06%,+32.78%,240,3.88,"659,305","4,232","2,393"
의약품 제조업,"매니큐어세트, 손톱깎이",067290,JW신약,kosdaq,2026-06-23,"3,105","3,820","3,080","3,430",+155.40%,+72.36%,330,10.65,"74,679,078","256,149","1,922"
의약품 제조업,수액제,023910,대한약품,kosdaq,2026-08-31,"27,200","27,250","26,600","27,250",+3.61%,+3.22%,400,1.49,"11,067",301,"1,635"
의약품 제조업,의약품 원료,061250,화일약품,kosdaq,2026-07-27,"9,040","9,230","8,830","9,190",+22.37%,+13.74%,420,4.79,"55,992",514,773
의약품 제조업,"전문의약품, 건강기능식품",234690,녹십자웰빙,kosdaq,2026-08-11,"9,680","11,990","9,130","10,750",+34.21%,+21.20%,"1,520",16.47,"10,558,437","113,503","1,931"
일반 교습 학원,"온라인 강의, 오프라인 학원, 교재",068930,디지털대성,kosdaq,2026-08-31,"8,660","8,680","8,590","8,670",+12.89%,+2.00%,70,0.81,"15,777",136,"2,399"
일반 목적용 기계 제조업,"강관, 피팅, 밸브류 등",159010,아스플로,kosdaq,2026-09-02,"24,100","25,850","23,500","24,950",+36.64%,+22.00%,850,3.53,"247,180","6,167","3,327"
일반 목적용 기계 제조업,자동차 정비용 리프트,054300,팬스타엔터프라이즈,kosdaq,2026-09-02,"1,136","1,165","1,093","1,142",+37.09%,+4.01%,6,0.53,"393,534",449,660
자동차 신품 부품 제조업,자동차 신품 부품,097780,에코볼트,kosdaq,2026-09-02,"1,701","1,759","1,700","1,759",+164.91%,+17.11%,58,3.41,"54,153",95,356
전기 통신업,디지털뱅킹 솔루션(B2B 금융 서비스),462860,더즌,kosdaq,2026-09-02,"3,265","3,665","3,210","3,365",+34.06%,+20.83%,100,3.06,"5,082,234","17,101","2,414"
전기 통신업,휴대폰인증서보관서비스(UBIKey),115310,인포바인,kosdaq,2026-08-31,"9,150","9,450","8,860","9,360",+20.62%,+4.58%,250,2.74,"8,604",80,"1,388"
전자부품 제조업,"ITO COATING, GLASS LAMINATION",069330,유아이디,kosdaq,2026-08-28,"1,247","1,330","1,189","1,330",+51.83%,+9.11%,111,9.11,"210,160",279,225
전자부품 제조업,IT부품,441270,파인엠텍,kosdaq,2026-08-10,"9,160","9,770","8,240","9,220",+23.10%,+14.11%,"1,460",18.81,"7,024,688","64,767","3,891"
전자부품 제조업,리드프레임,024850,HLB이노베이션,kosdaq,2026-09-02,"15,690","16,530","15,110","15,880",+16.68%,+11.05%,190,1.21,"245,004","3,890","5,042"
전자부품 제조업,액정평판디스플레이용 플라스틱 박판필름 제조업,059100,아이컴포넌트,kosdaq,2026-09-02,"6,970","7,180","6,810","6,970",+43.71%,+14.45%,0,0.0,"52,312",364,492
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","가스센서 및 모듈, 휴대용 및 고정형 가스검지기, 악취 & 미세먼지 모니터링 시스템",347000,센코,kosdaq,2026-09-01,"1,883","1,883","1,856","1,883",+10.25%,+0.32%,3,0.16,"17,636",33,711
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","교통관련장비(고정식축중기, 이동식축중기 등)",060540,에스에이티,kosdaq,2026-09-01,"1,320","1,329","1,281","1,329",+6.83%,+6.49%,38,2.94,"78,944",104,347
"컴퓨터 프로그래밍, 시스템 통합 및 관리업",스마트카 소프트웨어 플랫폼,352910,오비고,kosdaq,2026-08-28,"4,660","4,850","4,465","4,770",+8.66%,+7.92%,270,6.0,"30,489",145,602
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컨택센터용교환시스템,업무용교환시스템",067010,이씨에스,kosdaq,2026-09-02,"2,505","2,530","2,490","2,525",+30.63%,+2.23%,20,0.8,"64,914",163,274
텔레비전 방송업,방송프로그램 제작 및 송출,058400,KNN,kosdaq,2026-09-02,"5,990","6,020","5,920","5,990",+987.11%,+7.93%,0,0.0,"8,564",51,793
텔레비전 방송업,"텔레비젼 방송,문화서비스,광고/출판,음반 제작,도매",033830,티비씨,kosdaq,2026-07-03,"1,683","1,709","1,665","1,689",+322.25%,+4.19%,15,0.9,"10,581",17,319
특수 목적용 기계 제조업,기업인수목적회사,351320,넥사다이내믹스,kosdaq,2026-09-01,"3,120","3,200","2,710","3,200",+160.80%,+25.49%,190,6.31,"839,598","2,686",950
특수 목적용 기계 제조업,레이저가공 절단기,044780,에이치케이,kosdaq,2026-08-04,"1,375","1,566","1,329","1,399",+15.24%,+6.88%,68,5.11,"740,483","1,035",258
특수 목적용 기계 제조업,"선박용 크레인,선박구성부품,선박의장품,철구조물 제조/철판 도매/부동산 임대",101000,KS인더스트리,kosdaq,2026-08-20,789,"1,000",730,842,+51.99%,+18.93%,66,8.51,"1,438,441","1,211",83
특수 목적용 기계 제조업,자동엑스레이검사장비,254120,자비스,kosdaq,2026-09-02,"1,056","1,060","1,028","1,058",+5.69%,+10.90%,2,0.19,"32,466",34,325
플라스틱제품 제조업,"PB/CPVC 파이프, 연결구",022220,티케이지애강,kosdaq,2026-09-01,893,894,893,894,+24.17%,+49.50%,1,0.11,"380,993",340,463
"항공기,우주선 및 부품 제조업",항공기용 부품 제조 및 동체 조립,067390,아스트,kosdaq,2026-09-02,"5,200","5,470","5,200","5,260",+874.07%,+939.53%,60,1.15,"92,916",488,"2,215"
