섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
광고 및 마케팅,53302010,CPOP,Pop Culture Group Co Ltd,nasdaq,2026-09-22,4.71,6.42,4.49,5.17,+4777.36%,+65.18%,0.46,9.77,"387,600",2.00,N/A
광고 및 마케팅,53302010,TJGC,TJGC Group Ltd,nasdaq,2026-09-21,17.58,23.87,16.85,23.28,+432.72%,+111.25%,6.38,37.75,"392,100",9.13,N/A
광고 및 마케팅,53302010,TNMG,TNL Mediagene,nasdaq,2026-09-21,4.34,7.10,3.63,4.54,+834.16%,+58.19%,0.63,16.11,"4,445,600",20.18,N/A
"금융, 상품 시장 운영 및 서비스 제공",55102050,MKTX,MarketAxess Holdings Inc.,nasdaq,2026-09-21,163.44,163.89,163.40,163.71,+50.07%,+0.22%,0.28,0.17,"729,500",119.43,N/A
기업 금융 서비스,55101050,LIEN,Chicago Atlantic BDC Inc,nasdaq,2026-08-31,10.34,10.50,10.29,10.35,+2.88%,+1.27%,0.08,0.78,"71,300",0.74,N/A
기타 핀테크 인프라,57301090,NCPL,Netcapital Inc,nasdaq,2026-09-02,1.03,1.40,1.02,1.04,+99.62%,+145.28%,0.07,7.22,"22,747,900",23.66,N/A
기타 핀테크 인프라,57301090,SKYA,Skyai  Inc,nasdaq,2026-09-21,1.79,1.93,1.70,1.81,+90.53%,+38.17%,0.03,1.69,"388,100",0.70,N/A
무선 통신 서비스,57401020,VEON,VEON Ltd ADR,nasdaq,2026-09-21,69.67,70.80,68.55,70.36,+36.70%,+2.70%,0.99,1.43,"245,500",17.27,N/A
반도체,57101010,PXLW,Pixelworks  Inc.,nasdaq,2026-08-13,7.18,7.38,7.01,7.35,+26.94%,+10.03%,0.27,3.81,"45,500",0.33,N/A
반도체,57101010,QRVO,Qorvo  Inc.,nasdaq,2026-09-17,119.51,121.09,117.84,119.59,+25.40%,+4.93%,1.15,0.97,"1,129,400",135.06,N/A
반도체,57101010,SWKS,Skyworks Solutions  Inc.,nasdaq,2026-09-17,91.32,92.80,89.40,91.45,+30.75%,+6.85%,1.49,1.66,"5,030,600",460.05,N/A
블록 체인 및 암호화폐,57301030,AIXC,Aixcrypto Holdings Inc,nasdaq,2026-08-19,1.55,1.70,1.42,1.66,+58.10%,+72.92%,0.25,17.73,"991,000",1.65,N/A
산업용 기계 및 장비,52102010,PSIX,Power Solutions International  Inc.,nasdaq,2026-09-22,46.41,47.10,45.26,46.88,+21.11%,+16.94%,0.47,1.01,"359,400",16.85,N/A
산업용 기계 및 장비,52102010,TAYD,Taylor Devices Inc,nasdaq,2026-06-26,62.26,63.11,60.22,62.88,+8.00%,+4.96%,0.78,1.26,"34,600",2.18,N/A
상업용 REITs,60102020,WHLR,Wheeler Real Estate Investment Trust Inc,nasdaq,2026-09-21,2.07,8.71,4.75,5.44,+187.83%,+1320.37%,3.57,190.91,"92,825,700",504.97,N/A
생명 공학 및 의학 연구,56202010,ALZN,Alzamend Neuro Inc,nasdaq,2026-09-21,1.94,1.95,1.93,1.94,+50.39%,+6.01%,0.00,0.0,"45,800",0.09,N/A
생명 공학 및 의학 연구,56202010,ARTL,Artelo Biosciences Inc,nasdaq,2026-09-02,6.52,15.73,3.90,7.31,+530.17%,+94.93%,3.16,76.14,"25,129,700",183.70,N/A
생명 공학 및 의학 연구,56202010,BFRG,Bullfrog AI Holdings Inc,nasdaq,2026-07-09,0.74,1.05,0.70,0.95,+55.48%,+121.45%,0.35,58.33,"191,727,200",182.14,N/A
생명 공학 및 의학 연구,56202010,INKT,Mink Therapeutics Inc,nasdaq,2026-09-21,12.25,12.50,11.68,12.35,+9.20%,+6.56%,0.24,1.98,"14,800",0.18,N/A
생명 공학 및 의학 연구,56202010,NDRA,ENDRA Life Sciences Inc,nasdaq,2026-09-02,6.46,6.67,6.17,6.50,+51.16%,+22.64%,0.27,4.33,"56,800",0.37,N/A
생명 공학 및 의학 연구,56202010,NRSN,Neurosense Therapeutics Ltd,nasdaq,2026-09-22,7.18,7.40,6.80,7.40,+874.97%,+14.02%,0.22,3.06,"8,800",0.07,N/A
생명 공학 및 의학 연구,56202010,QNTM,Quantum Biopharma Ltd,nasdaq,2026-06-26,3.80,4.34,3.65,3.88,-1.27%,+6.30%,0.18,4.86,"643,800",2.50,N/A
소비자 대출,55101030,ATLCZ,Atlanticus Holding 9 25 Senior Notes due 2029,nasdaq,2026-09-18,25.69,25.74,25.62,25.73,+3.05%,+0.29%,0.08,0.31,"10,100",0.26,N/A
소비자 대출,55101030,OPRT,Oportun Financial Corp,nasdaq,2026-09-21,8.32,8.50,8.00,8.48,+47.99%,+8.72%,0.19,2.29,"1,148,900",9.74,N/A
소프트웨어,57201020,CHKP,Check Point Software Technologies Ltd.,nasdaq,2026-07-29,139.67,141.66,136.60,141.16,+14.91%,+2.52%,4.03,2.94,"1,166,100",164.61,N/A
소프트웨어,57201020,CRWD,CrowdStrike Holdings  Inc.,nasdaq,2026-09-22,250.06,263.19,248.51,262.49,+54.71%,+8.75%,12.43,4.97,"13,225,800","3,471.64",N/A
소프트웨어,57201020,FTNT,Fortinet  Inc.,nasdaq,2026-09-21,175.23,179.35,173.37,178.74,+19.22%,+4.06%,4.48,2.57,"3,411,500",609.77,N/A
소프트웨어,57201020,IBEX,Ibex Ltd,nasdaq,2026-09-22,41.58,43.15,41.50,42.66,+46.55%,+5.91%,1.08,2.6,"141,100",6.02,N/A
소프트웨어,57201020,MTLS,Materialise NV ADR,nasdaq,2026-09-22,7.84,8.00,7.78,7.99,+15.97%,+3.77%,0.15,1.91,"188,400",1.51,N/A
소프트웨어,57201020,OSPN,OneSpan Inc.,nasdaq,2026-09-17,17.95,18.04,17.28,18.01,+33.11%,+0.84%,0.58,3.33,"483,000",8.70,N/A
소프트웨어,57201020,PLTR,Palantir Technologies Inc.,nasdaq,2026-08-31,186.38,193.79,182.94,191.79,+78.79%,+10.01%,6.80,3.68,"35,119,600","6,735.59",N/A
소프트웨어,57201020,SAIL,SailPoint  Inc.,nasdaq,2026-09-22,21.37,21.76,20.56,21.41,+68.72%,+5.16%,0.04,0.19,"6,750,300",144.52,N/A
소프트웨어,57201020,ZS,Zscaler  Inc.,nasdaq,2026-09-22,210.18,215.73,209.40,214.45,+73.22%,+11.94%,4.27,2.03,"2,557,300",548.41,N/A
여가 및 오락시설,53301040,BATRA,Liberty Media Liberty Braves Ord Shs  Series A,nasdaq,2026-08-25,57.79,58.23,57.42,58.09,+4.44%,+3.81%,0.35,0.61,"46,000",2.67,N/A
온라인 서비스,57201030,AIFA,All in Futuretech Alliance Inc,nasdaq,2026-09-21,3.27,3.53,3.20,3.53,+47.08%,+22.57%,0.29,8.95,"54,400",0.19,N/A
온라인 서비스,57201030,META,Meta Platforms  Inc.,nasdaq,2026-09-21,741.25,763.90,739.51,744.10,+37.07%,+10.51%,7.50,1.02,"30,829,200","22,940.01",N/A
용기(종이 제외) 및 포장재,51302010,KRT,Karat Packaging Inc,nasdaq,2026-09-22,52.20,53.44,51.24,53.05,+70.69%,+6.96%,0.85,1.63,"247,100",13.11,N/A
은행,55101010,PBHC,Pathfinder Bancorp Inc (MARYLAND),nasdaq,2026-09-18,18.02,18.29,18.29,18.29,+12.48%,+8.42%,0.99,5.72,300,0.01,N/A
은행,55101010,SBFG,SB Financial Group Inc,nasdaq,2026-09-22,30.07,30.44,29.54,30.12,+28.55%,+2.73%,0.05,0.17,"10,700",0.32,N/A
의료 시설 및 서비스,56102010,VFF,Village Farms International Inc,nasdaq,2026-09-08,3.03,3.09,3.01,3.04,+64.95%,+7.24%,0.06,1.85,"743,100",2.26,N/A
"의료 장비, 물품 및 유통",56101020,ATRC,AtriCure  Inc.,nasdaq,2026-09-17,59.12,61.48,58.72,59.96,+113.15%,+4.94%,1.13,1.92,"1,206,200",72.32,N/A
"의료 장비, 물품 및 유통",56101020,CAI,Caris Life Sciences  Inc.,nasdaq,2026-09-22,31.47,32.89,31.10,31.65,+69.25%,+12.19%,0.18,0.57,"4,359,700",137.98,N/A
"의료 장비, 물품 및 유통",56101020,TKNO,Alpha Teknova  Inc.,nasdaq,2026-09-22,8.77,9.35,8.52,8.93,+63.55%,+25.60%,0.16,1.82,"381,700",3.41,N/A
의류 및 액세서리 소매,53403040,VNCE,Vince Holding Corp,nasdaq,2026-09-18,10.70,11.98,10.03,11.11,+41.17%,+28.89%,0.97,9.57,"610,900",6.79,N/A
전기 부품 및 장비,52102030,CBAT,CBAK Energy Technology Ltd,nasdaq,2026-09-22,1.29,1.48,1.27,1.46,+131.75%,+43.14%,0.17,13.18,"1,637,500",2.39,N/A
전문 및 비즈니스 교육,63103010,EDTK,Skillful Craftsman Education Technology Ltd,nasdaq,2026-09-22,1.03,1.05,1.03,1.05,+8.70%,+11.70%,0.02,1.94,"5,600",0.01,N/A
전문 정보 서비스,52203070,MTC,MMTEC Inc,nasdaq,2026-09-18,6.89,7.75,5.97,6.92,+165.13%,+32.31%,0.89,14.76,"103,700",0.72,N/A
전자 장비 및 부품,57104010,AVT,Avnet Inc,nasdaq,2026-09-11,99.63,102.70,97.63,101.15,+11.39%,+9.08%,2.90,2.95,"1,764,800",178.51,N/A
제약,56201040,AMPH,Amphastar Pharmaceuticals  Inc.,nasdaq,2026-09-21,24.48,25.12,24.20,24.96,+18.63%,+4.22%,0.64,2.63,"508,100",12.68,N/A
제약,56201040,BIIB,Biogen Inc.,nasdaq,2026-09-22,225.36,229.19,222.36,227.53,+12.66%,+5.33%,2.17,0.96,"1,494,300",340.00,N/A
제약,56201040,COSM,Cosmos Health Inc,nasdaq,2026-09-22,0.35,0.48,0.35,0.41,+120.00%,+48.54%,0.05,14.97,"13,569,200",5.52,N/A
직물 및 가죽제품,53202010,JRSH,Jerash Holdings (US) Inc,nasdaq,2026-09-21,5.74,5.81,5.55,5.76,+26.32%,+2.67%,0.02,0.35,"87,400",0.50,N/A
철 및 강철,51201020,KBSX,FST Ltd,nasdaq,2026-09-22,1.23,1.40,1.28,1.38,+61.20%,+19.57%,0.14,11.79,"17,400",0.02,N/A
첨단 의료 장비 및 기술,56101010,AEMD,Aethlon Medical Inc,nasdaq,2026-09-17,6.78,6.94,6.31,6.81,+665.17%,+376.22%,0.24,3.65,"300,000",2.04,N/A
첨단 의료 장비 및 기술,56101010,ILMN,Illumina Inc,nasdaq,2026-09-22,247.46,256.17,247.00,255.38,+43.75%,+11.55%,7.92,3.2,"2,299,200",587.17,N/A
"초, 중, 고등 교육기관",63102010,EEIQ,EpicQuest Education Group International Ltd,nasdaq,2026-09-22,3.92,4.05,3.82,3.95,+28.66%,+9.27%,0.03,0.77,"32,000",0.13,N/A
컴퓨터 하드웨어,57106010,SAIH,SAIHEAT Ltd,nasdaq,2026-09-21,27.02,29.90,28.43,29.74,+155.72%,+12.52%,2.74,10.15,"8,800",0.26,N/A
컴퓨터 하드웨어,57106010,SMCIP,Super Micro Computer Depositary Shs representing 1 20th Mandatory Convert Prf,nasdaq,2026-09-22,69.32,71.40,68.87,69.34,+41.77%,+11.34%,0.02,0.03,"459,200",31.84,N/A
통합 오일 및 가스,50102010,GLND,Greenland Energy Co,nasdaq,2026-09-21,2.88,3.05,2.58,2.91,+14.57%,+142.50%,0.40,15.94,"28,207,900",82.08,N/A
통합 하드웨어 및 소프트웨어,57107010,CNXN,PC Connection Inc,nasdaq,2026-09-16,87.12,89.63,86.77,88.57,+24.55%,+1.66%,1.73,1.99,"122,700",10.87,N/A
투자 지주 회사,55601010,AACO,Abony Acquisition Corp I,nasdaq,2026-09-08,9.99,10.00,10.00,10.00,+1.01%,+0.10%,0.01,0.1,"2,400",0.02,N/A
투자 지주 회사,55601010,AACP,Apogee Acquisition Corp,nasdaq,2026-09-21,10.08,10.10,10.10,10.10,+1.20%,+0.30%,0.02,0.2,300,0.00,N/A
투자 지주 회사,55601010,ACGC,ACP Holdings Acquisition Corp,nasdaq,2026-09-16,10.06,10.06,10.05,10.06,+1.21%,+0.00%,0.01,0.1,"3,200",0.03,N/A
투자 지주 회사,55601010,ALDFU,Aldel Financial II Units,nasdaq,2026-09-22,10.90,10.90,10.90,10.90,+0.83%,+0.00%,0.00,0.0,200,0.00,N/A
투자 지주 회사,55601010,ALIS,Calisa Acquisition Corp,nasdaq,2026-09-11,10.34,10.35,10.34,10.34,+2.17%,+0.49%,0.00,0.0,700,0.01,N/A
투자 지주 회사,55601010,CAPNU,Cayson Acquisition Units,nasdaq,2026-09-18,11.25,11.35,11.35,11.35,+1.61%,+1.61%,0.10,0.89,100,0.00,N/A
투자 지주 회사,55601010,CHAR,Charlton Aria Acquisition Corp,nasdaq,2026-09-16,10.99,11.02,10.96,11.02,+1.90%,+0.23%,0.06,0.5,"1,500",0.02,N/A
투자 지주 회사,55601010,CRAQ,Cal Redwood Acquisition Corp,nasdaq,2026-09-10,10.39,10.40,10.40,10.40,+1.07%,+0.19%,0.02,0.19,"5,200",0.05,N/A
투자 지주 회사,55601010,CUB,Lionheart Holdings,nasdaq,2026-09-03,10.89,10.89,10.88,10.89,+1.02%,+0.18%,0.01,0.09,"300,000",3.27,N/A
투자 지주 회사,55601010,DRDB,Roman Dbdr Acquisition Corp. II,nasdaq,2026-09-22,10.68,10.72,10.72,10.72,+1.80%,+0.47%,0.04,0.37,300,0.00,N/A
투자 지주 회사,55601010,DYOR,Insight Digital Partners II,nasdaq,2026-09-11,10.13,10.13,10.13,10.13,+0.80%,+0.00%,0.00,0.0,200,0.00,N/A
투자 지주 회사,55601010,FGII,FG Imperii Acquisition Corp,nasdaq,2026-09-21,10.03,10.03,10.03,10.03,+1.01%,+0.10%,0.00,0.0,600,0.01,N/A
투자 지주 회사,55601010,GTERA,Globa Terra Acquisition Corp,nasdaq,2026-09-22,10.43,10.43,10.43,10.43,+1.07%,+0.10%,0.00,0.0,700,0.01,N/A
투자 지주 회사,55601010,HCAC,Hall Chadwick Acquisition Corp,nasdaq,2026-09-22,10.12,10.12,10.11,10.12,+0.90%,+0.10%,0.00,0.0,"21,000",0.21,N/A
투자 지주 회사,55601010,KCHV,Kochav Defense Acquisition Corp,nasdaq,2026-09-02,10.45,10.45,10.44,10.45,+0.87%,+0.10%,0.01,0.05,"4,200",0.04,N/A
투자 지주 회사,55601010,KFII,K&F Growth Acquisition II Corp,nasdaq,2026-09-22,10.67,10.67,10.66,10.67,+1.04%,+0.09%,0.00,0.0,"73,400",0.78,N/A
투자 지주 회사,55601010,LKSP,Lake Superior Acquisition Corp.,nasdaq,2026-09-15,10.24,10.25,10.24,10.24,+0.89%,+0.05%,0.01,0.05,"5,200",0.05,N/A
투자 지주 회사,55601010,NBRGU,Newbridge Acquisition Units,nasdaq,2026-06-30,10.31,10.35,10.35,10.35,+1.37%,+1.17%,0.06,0.58,900,0.01,N/A
투자 지주 회사,55601010,NPAC,New Providence Acquisition Corp III,nasdaq,2026-08-13,10.49,10.49,10.49,10.49,+1.07%,+0.10%,0.00,0.0,"1,100",0.01,N/A
투자 지주 회사,55601010,ORIQ,Origin Investment Corp I,nasdaq,2026-09-09,10.41,10.45,10.44,10.44,+1.16%,+0.29%,0.03,0.34,"47,100",0.49,N/A
투자 지주 회사,55601010,PACH,Pioneer Acquisition I Corp,nasdaq,2026-09-15,10.34,10.34,10.34,10.34,+1.17%,+0.00%,0.01,0.1,"3,100",0.03,N/A
투자 지주 회사,55601010,QUMS,Quantumsphere Acquisition Corp,nasdaq,2026-09-11,10.34,10.34,10.34,10.34,+1.08%,+0.00%,0.00,0.0,"73,500",0.76,N/A
투자 지주 회사,55601010,SCII,SC II Acquisition Corp,nasdaq,2026-09-22,10.15,10.15,10.15,10.15,+1.00%,+0.20%,0.00,0.0,"200,000",2.03,N/A
투자 지주 회사,55601010,SCPQ,Social Commerce Partners Corp,nasdaq,2026-08-26,10.05,10.06,10.05,10.05,+0.70%,+0.20%,0.00,0.0,"330,400",3.32,N/A
투자 지주 회사,55601010,SPEG,Silver Pegasus Acquisition Corp.,nasdaq,2026-08-21,10.39,10.39,10.38,10.39,+1.07%,+0.19%,0.00,0.0,600,0.01,N/A
투자 지주 회사,55601010,SSAC,Spacsphere Acquisition Corp,nasdaq,2026-09-14,10.11,10.11,10.09,10.11,+1.30%,+0.10%,0.01,0.1,"15,600",0.16,N/A
투자 지주 회사,55601010,SSEA,Starry Sea Acquisition Corp,nasdaq,2026-09-11,10.38,10.39,10.38,10.39,+1.46%,+0.43%,0.03,0.29,"1,000",0.01,N/A
투자 지주 회사,55601010,TDWD,Tailwind 2.0 Acquisition Corp,nasdaq,2026-09-21,10.13,10.13,10.10,10.13,+0.90%,+0.20%,0.00,0.0,"10,100",0.10,N/A
투자 지주 회사,55601010,TVAI,Thayer Ventures Acquisition Corporation II,nasdaq,2026-08-11,10.40,10.40,10.39,10.40,+0.87%,+0.19%,0.01,0.1,"11,300",0.12,N/A
투자 지주 회사,55601010,WENN,Wen Acquisition Corp,nasdaq,2026-09-22,10.41,10.41,10.40,10.41,+1.17%,+0.14%,0.00,0.04,"51,100",0.53,N/A
투자 지주 회사,55601010,WENNU,WEN Acquisition Units,nasdaq,2026-07-22,10.50,10.51,10.50,10.51,+0.96%,+0.48%,0.01,0.1,400,0.00,N/A
투자 지주 회사,55601010,WLCOU,Wilco 63 Units,nasdaq,2026-07-06,10.05,10.85,9.90,10.09,+1.61%,+0.40%,0.09,0.9,"2,800",0.03,N/A
특수 REITs,60102040,ADAML,Adamas 6 875 Fixed To Floating Rate Cumulative Redeemable Pref Shs Series F,nasdaq,2026-09-16,25.05,25.07,25.03,25.06,+4.77%,+0.04%,0.02,0.08,"17,200",0.43,N/A
특수 REITs,60102040,DHC,Diversified Healthcare Trust,nasdaq,2026-09-15,"37,100.00","39,150.00","36,800.00","38,800.00",+403646.11%,+7.78%,"1,700.00",4.58,"774,800","30,062.24",N/A
특수 REITs,60102040,SOHOO,Sotherly Hotels Cum Redeemable Perptual 7.875 Pref Shs Series C,nasdaq,2026-07-09,3.40,3.50,3.50,3.50,+10.76%,+5.74%,0.19,5.74,"1,000",0.00,N/A
특수 화학제,51101030,IOSP,Innospec Inc,nasdaq,2026-09-22,96.08,98.00,95.77,96.60,+16.65%,+3.95%,0.52,0.54,"262,100",25.32,N/A
핀테크,57301010,PRTH,Priority Technology Holdings Inc,nasdaq,2026-09-21,7.80,7.82,7.79,7.80,+11.27%,+32.43%,0.00,0.0,"3,195,700",24.93,N/A
할인점,53402020,OLLI,Ollie's Bargain Outlet Holdings  Inc.,nasdaq,2026-09-22,82.48,84.38,81.87,82.61,+15.68%,+12.81%,0.13,0.16,"2,451,000",202.48,N/A
해양 화물 및 물류,52405020,HMR,Heidmar Maritime Holdings Corp,nasdaq,2026-09-22,1.85,2.02,1.84,1.85,+51.64%,+13.50%,0.00,0.0,"263,400",0.49,N/A
