섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
전기 부품 및 장비,52102030,603400,Suzhou Huazhijie Telecom Co Ltd Class A,sse,2026-08-20,50.78,52.90,47.92,51.20,+7.92%,+12.26%,2.82,5.83,"6,575,645",336,N/A
전기 부품 및 장비,52102030,603583,Zhejiang Jiecang Linear Motion Technology Co Ltd Class A,sse,2026-09-02,26.72,27.60,26.33,27.12,+4.83%,+9.44%,0.40,1.5,"11,139,932",302,N/A
전기 부품 및 장비,52102030,603912,Nanjing Canatal Data-Centre Environmental Tech Co Ltd Class A,sse,2026-08-31,9.24,9.52,9.16,9.41,+11.10%,+4.56%,0.21,2.28,"33,499,999",315,N/A
전력 유틸리티,59101010,600795,Gd Power Development Co Ltd Class A,sse,2026-09-02,5.40,5.48,5.35,5.40,+8.00%,+3.25%,0,0.0,"150,776,576",814,N/A
전력 유틸리티,59101010,603105,Zhejiang Sunoren Solar Technology Co Ltd Class A,sse,2026-08-26,8.08,8.10,7.69,8.09,-0.12%,+2.66%,0.33,4.25,"32,368,229",261,N/A
제약,56201040,600079,Humanwell Healthcare (Group) Co Ltd Class A,sse,2026-09-02,18.89,18.95,18.84,18.89,+9.25%,+2.38%,0,0.0,"6,274,900",118,N/A
제약,56201040,600479,ZhuZhou QianJin Pharmaceutical Co Ltd Class A,sse,2026-09-01,13.37,14.26,12.24,14.26,+48.72%,+17.66%,1.30,10.03,"124,187,217","1,770",N/A
제약,56201040,600624,Shanghai Fudan Forward S&T Co Ltd Class A,sse,2026-09-02,4.59,4.70,4.56,4.65,+19.23%,+9.15%,0.06,1.31,"5,702,782",26,N/A
중장비 및 차량,52102020,600817,Yutong Heavy Industries Co Ltd Class A,sse,2026-09-01,9.87,10,9.83,9.94,+6.91%,+2.47%,0.07,0.71,"1,873,600",18,N/A
중장비 및 차량,52102020,600967,Inner Mongolia First Machinery Group Co.  Ltd. Class A,sse,2026-09-02,13.41,14.60,13.39,13.56,+15.80%,+20.75%,0.15,1.12,"195,754,471","2,654",N/A
증류주 및 포도주,54101020,601579,Kuaijishan Shaoxing Rice Wine Co Ltd Class A,sse,2026-09-02,20.90,22.60,20.69,21.88,+37.78%,+8.91%,0.98,4.69,"25,043,100",547,N/A
지상 및 해상 여객 운송,52406020,601333,Guangshen Railway Co Ltd Class A,sse,2026-09-01,3.12,3.18,3.11,3.13,+6.57%,+5.03%,0.02,0.64,"92,056,335",288,N/A
천연가스 유틸리티,59102010,600803,ENN Natural Gas Co Ltd Class A,sse,2026-09-02,19.09,19.47,18.88,19.19,+1.27%,+9.10%,0.10,0.52,"12,380,138",237,N/A
타이어 및 고무 제품,53101030,601118,China Hainan Rubber Industry Group Co Ltd Class A,sse,2026-08-28,6.67,6.98,6.46,6.79,+12.79%,+4.62%,0.29,4.46,"163,129,942","1,107",N/A
특수 채굴 및 금속,51201050,601609,Ningbo Jintian Copper (Group) Co Ltd Class A,sse,2026-08-31,13.49,13.92,13.36,13.81,+18.24%,+3.45%,0.35,2.6,"63,676,193",879,N/A
항공우주 및 방위,52101010,600391,AECC Aero Science and Technology Co Ltd Class A,sse,2026-07-03,35.52,36.58,35.01,36.40,+16.55%,+9.57%,1.14,3.23,"15,377,731",559,N/A
해양 화물 및 물류,52405020,603162,Fujian Highton Development Co Ltd Class A,sse,2026-08-10,12.68,13.31,12.24,13.31,+33.10%,+11.29%,1.21,10.0,"77,548,152","1,032",N/A
