섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
건설 자재 및 비품,53203020,HID,Halcom Vietnam JSC,hose,2026-09-16,"5,290","5,660","5,290","5,660",+36.71%,+39.41%,370,6.99,"1,674,615","9,478",N/A
다각적 산업용 제품 도매,52202010,PIT,Petrolimex International Trading JSC,hose,2026-09-16,"10,400","11,100","10,300","11,100",+47.21%,+26.14%,700,6.73,"125,860","1,397",N/A
상품 화학,51101010,ADP,A Dong Paint JSC,hose,2026-08-26,"23,800","24,000","24,000","24,000",+10784.35%,+0.84%,300,1.27,"1,213",29,N/A
식품 가공,54102020,MCH,Masan Consumer Corp,hose,2026-09-16,"145,000","145,600","143,100","145,600",+14.56%,+2.54%,600,0.41,"1,639,779","238,751",N/A
양조업,54101010,SMB,SAI GON-MIEN TRUNG BEER JOINT STOCK COMPANY,hose,2026-09-03,"40,500","40,550","40,500","40,500",+4.92%,+0.62%,0,0.0,"11,410",462,N/A
"오일, 가스 정제 및 마케팅",50102030,BSR,Petrovietnam Refining and Petrochemical Corp,hose,2026-09-16,"30,600","31,750","29,900","30,700",+22.31%,+13.28%,100,0.33,"21,351,900","655,503",N/A
은행,55101010,SSB,Southeast Asia Commercial Joint Stock Bank,hose,2026-09-16,"22,350","23,800","22,500","23,450",+54.79%,+30.28%,"1,100",4.92,"5,066,419","118,807",N/A
은행,55101010,VPB,Vietnam Prosperity Joint - Stock Commercial Bank,hose,2026-07-03,"27,800","28,200","27,350","28,200",+6.21%,+2.55%,600,2.17,"34,451,568","971,534",N/A
