섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
건설 및 엔지니어링,52201020,002060,Guangdong Construction Engineering Group Co Ltd Class A,szse,2026-08-21,"1,435","1,477","1,433","1,472",+26.35%,+4.84%,37,2.58,"159,000",234,N/A
건설 및 엔지니어링,52201020,003001,Zhongyan Technology Co Ltd Class A,szse,2026-08-31,"3,040","3,060","3,020","3,040",+25.93%,+2.95%,0,0.0,"36,900",112,N/A
건설 및 엔지니어링,52201020,300332,Top Resource Energy Co Ltd Class A,szse,2026-07-14,5.11,5.14,5.04,5.13,+6.21%,+1.38%,0.09,1.79,"24,694,351",126,N/A
건설 자재 및 비품,53203020,001322,Arrow Home Group Co Ltd Class A,szse,2026-08-31,6.73,6.79,6.65,6.77,+6.78%,+7.97%,0.04,0.59,"3,356,607",22,N/A
건설 자재 및 비품,53203020,001386,MarcoPolo Holdings Co Ltd Class A,szse,2026-06-15,16.58,16.93,16.31,16.80,+9.31%,+9.37%,0.32,1.94,"6,799,255",114,N/A
건설 자재 및 비품,53203020,002638,Dongguan Kingsun Optoelectronic Co Ltd Class A,szse,2026-08-31,4.68,4.82,4.63,4.71,+6.80%,+8.03%,0.03,0.64,"37,961,700",178,N/A
경영 지원 서비스,52203040,002769,Guangdong Prolto Supply Chain Management Co Ltd Class A,szse,2026-08-31,919,925,919,925,+12.80%,+2.10%,6,0.65,"7,200",6,N/A
고속도로 및 철도,52407030,000755,Shanxi Hi speed Group Co Ltd Class A,szse,2026-08-26,4.83,4.92,4.79,4.91,-1.28%,+2.08%,0.09,1.87,"6,478,292",31,N/A
고속도로 및 철도,52407030,001965,China Merchants Expressway Network Technology Holdings Co Ltd Class A,szse,2026-08-27,"6,960","7,040","6,880","6,970",+17.94%,+6.57%,30,0.43,"57,100",397,N/A
광고 및 마케팅,53302010,000607,Zhejiang Huamei Holding Co Ltd Class A,szse,2026-08-31,3.83,3.97,3.80,3.93,+12.61%,+4.80%,0.10,2.61,"20,871,050",82,N/A
광고 및 마케팅,53302010,002264,New Hua Du Technology Co Ltd Class A,szse,2026-08-18,6.87,7.03,6.76,6.98,+6.89%,+5.12%,0.19,2.8,"28,055,750",195,N/A
광고 및 마케팅,53302010,002181,Guangdong Guangzhou Daily Media Co Ltd Class A,szse,2026-08-31,301.20,304.30,299.80,304.30,+29.82%,+2.08%,3.10,1.03,"13,321,100","4,053",N/A
광고 및 마케팅,53302010,002654,Shenzhen Mason Technologies Co Ltd Class A,szse,2026-08-31,430,430,425,430,+9.69%,+1.42%,0,0.0,"7,900",3,N/A
기타 교육 서비스 제공,63101010,002659,Beijing Kaiwen Education Technology Co Ltd Class A,szse,2026-07-07,"3,380","3,420","3,360","3,410",+8.43%,+0.89%,45,1.34,"198,100",675,N/A
농화학제,51101020,000713,SDIC Fengle Seed Co Ltd Class A,szse,2026-08-28,6.69,7.14,6.47,7.14,+22.32%,+14.42%,0.65,10.02,"73,037,073",521,N/A
농화학제,51101020,000731,Sichuan Meifeng Chemical Industry Co Ltd Class A,szse,2026-08-31,6.67,7.30,6.69,7.08,+19.59%,+14.75%,0.41,6.15,"44,636,474",316,N/A
농화학제,51101020,000912,Sichuan Lutianhua Co Ltd Class A,szse,2026-08-31,4.64,4.84,4.39,4.68,+27.52%,+19.39%,0.04,0.86,"177,174,257",829,N/A
농화학제,51101020,002470,Kingenta Ecological Engineering Group Co Ltd Class A,szse,2026-06-05,2.25,2.32,2.10,2.32,+2.20%,+17.77%,0.21,9.95,"174,443,421",404,N/A
농화학제,51101020,002556,Anhui Huilong Agricultural Means of Production Co Ltd Class A,szse,2026-08-28,5.40,5.58,5.30,5.50,+10.01%,+6.38%,0.16,3.0,"32,463,866",178,N/A
농화학제,51101020,002758,ZJAMP Group Co Ltd Class A,szse,2026-08-28,9.11,9.45,8.85,9.30,+12.05%,+15.10%,0.37,4.14,"31,994,548",297,N/A
농화학제,51101020,301035,Shandong Weifang Rainbow Chemical Co Ltd Class A,szse,2026-08-28,57.64,59.25,56.23,57.81,+13.08%,+5.56%,0.74,1.29,"2,741,878",158,N/A
다각적 투자 서비스,55102030,002673,Western Securities Co Ltd Class A,szse,2026-08-31,6.94,7.03,6.88,7,+10.41%,+6.54%,0.06,0.86,"40,804,053",285,N/A
다각적 화학 산업,51101090,000930,COFCO Biotechnology Co Ltd Class A,szse,2026-08-28,5.14,5.34,4.97,5.22,+3.78%,+6.75%,0.25,5.03,"54,906,226",286,N/A
다각적 화학 산업,51101090,002004,Huapont Life Sciences Co Ltd Class A,szse,2026-08-14,4.58,4.64,4.46,4.58,+8.51%,+0.88%,0.09,2.0,"37,160,717",170,N/A
다각적 화학 산업,51101090,002004,Huapont Life Sciences Co Ltd Class A,szse,2026-08-25,"3,775","3,835","3,760","3,835",+20.98%,+1.59%,75,1.99,"56,000",214,N/A
레스토랑 및 바,53301020,000721,XiAn Catering Co Ltd Class A,szse,2026-08-26,6.97,7.59,6.91,7.59,+21.05%,+13.45%,0.69,10.0,"55,296,704",419,N/A
무선 통신 서비스,57401020,300025,Hangzhou Huaxing Chuangye Communication Technology Co Ltd Class A,szse,2026-08-31,5.51,5.99,5.46,5.88,+22.25%,+11.57%,0.37,6.72,"32,166,569",189,N/A
민자 발전 사업,59101020,002479,Zhejiang Fuchunjiang Environmental Thermoelectric Co Ltd Class A,szse,2026-08-31,6.01,6.26,5.98,6.15,+14.74%,+6.40%,0.14,2.33,"24,348,700",149,N/A
민자 발전 사업,59101020,000595,Ningxia Guoyun New Energy Co Ltd Class A,szse,2026-07-16,1.39,1.44,1.38,1.39,+18.80%,+8.59%,0,0.0,"2,038,000",2,N/A
민자 발전 사업,59101020,002608,Jiangsu Guoxin Corp Ltd Class A,szse,2026-08-27,0.01,0.01,0.01,0.01,+10.00%,+10.00%,0,0.0,"61,893,000",0,N/A
민자 발전 사업,59101020,003816,CGN Power Co Ltd Class A,szse,2026-08-27,3,3.25,2.85,3.09,+46.90%,+12.59%,0.28,9.98,"2,316,000",7,N/A
민자 발전 사업,59101020,002479,Zhejiang Fuchunjiang Environmental Thermoelectric Co Ltd Class A,szse,2026-08-31,256,257,250,257,+7.53%,+5.33%,1,0.39,"76,900",19,N/A
반도체,57101010,002161,Invengo Information Technology Co Ltd Class A,szse,2026-08-31,6.89,7.06,6.79,7,+16.67%,+17.65%,0.11,1.6,"24,705,721",172,N/A
반도체,57101010,003040,Chutian Dragon Co Ltd Class A,szse,2026-08-27,18.73,19.58,17.51,19.58,+54.42%,+26.49%,1.78,10.0,"93,937,772","1,839",N/A
반도체,57101010,002384,Suzhou Dongshan Precision Manufacturing Co Ltd Class A,szse,2026-08-31,"5,230","5,350","5,200","5,240",+12.93%,+2.54%,10,0.19,"81,600",427,N/A
반도체,57101010,300123,YaGuang Technology Group Co Ltd Class A,szse,2026-08-14,4.75,5.07,4.64,4.97,+4.85%,+12.70%,0.32,6.88,"42,778,223",212,N/A
반도체 장비 및 테스트,57101020,002156,TongFu Microelectronics Co Ltd Class A,szse,2026-08-28,281,281,280,281,+4.46%,+2.55%,0,0.0,200,0,N/A
반도체 장비 및 테스트,57101020,002185,Tianshui Huatian Technology Co Ltd Class A,szse,2026-08-28,"2,003","2,005","2,003","2,003",+10.05%,+1.88%,0,0.0,"1,000",2,N/A
반도체 장비 및 테스트,57101020,300227,Shenzhen Sunshine Laser & Electronics Technology Co Ltd Class A,szse,2026-08-31,13.57,13.78,13.34,13.66,+25.90%,+14.12%,0.09,0.66,"22,527,439",307,N/A
방송,53302020,002238,Shenzhen Topway Video Communication Co Ltd Class A,szse,2026-08-31,6.71,6.90,6.61,6.76,+7.81%,+2.42%,0.05,0.75,"8,603,914",58,N/A
방송,53302020,300770,Guangdong South New Media Co Ltd Class A,szse,2026-08-03,35.51,35.81,34.70,35.68,+6.06%,+6.16%,0.29,0.82,"4,472,577",159,N/A
"배달, 우편, 항공 화물 및 육상 물류",52405010,002120,YUNDA Holding Group Co Ltd Class A,szse,2026-08-31,9.95,10.10,9.99,10.10,+26.60%,+8.25%,0.15,1.51,"19,500",0,N/A
백화점,53402010,000501,Wushang Group Co Ltd Class A,szse,2026-06-15,7.35,7.44,7.17,7.42,+2.91%,+2.06%,0.27,3.78,"16,086,281",119,N/A
백화점,53402010,000564,CCOOP Group Co.  Ltd. Class A,szse,2026-06-05,1.63,1.66,1.50,1.66,+3.75%,+14.48%,0.15,9.93,"476,796,375",791,N/A
백화점,53402010,002187,Guangzhou Grandbuy Co Ltd Class A,szse,2026-08-28,5.66,5.81,5.55,5.78,+6.45%,+5.47%,0.23,4.14,"20,344,700",117,N/A
복합보험 및 중개인,55301010,300399,Jiangxi Tianli Technology Inc Class A,szse,2026-06-22,21.25,22.84,19,21.36,+12.60%,+15.77%,2.33,12.24,"23,918,650",510,N/A
부동산 서비스,60101020,000560,5I5j Holding Group Co Ltd Class A,szse,2026-08-31,2.90,3.19,2.98,3.19,+23.64%,+33.47%,0.29,10.0,"868,611,740","2,770",N/A
부동산 서비스,60101020,001914,China Merchants Property Operation & Service Co Ltd Class A,szse,2026-08-31,807,818,802,818,+18.04%,+6.93%,11,1.36,"33,700",27,N/A
"부동산 임대, 개발 및 운영",60101010,000797,China Wu Yi Co Ltd Class A,szse,2026-06-05,2.53,2.59,2.48,2.57,+2.80%,+5.33%,0.05,1.98,"67,086,073",172,N/A
"부동산 임대, 개발 및 운영",60101010,000882,Beijing Hualian Department Store Co Ltd Class A,szse,2026-08-28,1.52,1.58,1.51,1.55,+6.90%,+5.44%,0.05,3.33,"72,196,201",111,N/A
"부동산 임대, 개발 및 운영",60101010,002344,Haining China Leather Market Co Ltd Class A,szse,2026-08-28,4.05,4.09,3.99,4.08,+4.88%,+4.35%,0.08,2.0,"11,691,135",47,N/A
"부동산 임대, 개발 및 운영",60101010,000517,Rongan Property Co Ltd Class A,szse,2026-08-28,6.53,6.87,6.43,6.87,+18.25%,+16.15%,0.34,5.13,"9,305,900",63,N/A
비즈니스 지원 용품,52203060,002103,Guangbo Group Stock Co Ltd Class A,szse,2026-08-12,6.91,7,6.76,6.95,+4.98%,+4.83%,0.05,0.72,"19,200,060",133,N/A
비즈니스 지원 용품,52203060,002301,Shenzhen Comix Group Co Ltd Class A,szse,2026-08-28,"1,740","1,750","1,728","1,746",+12.36%,+0.98%,11,0.63,"84,200",147,N/A
산업용 기계 및 장비,52102010,000856,Tangshan Jidong Equipment and Engineering Co Ltd Class A,szse,2026-08-28,8.91,9.03,8.80,8.92,+3.26%,+3.72%,0.04,0.45,"5,374,501",47,N/A
산업용 기계 및 장비,52102010,002073,Mesnac Co Ltd Class A,szse,2026-08-26,6,6.07,5.95,6.03,+7.86%,+1.34%,0.05,0.84,"18,365,202",110,N/A
산업용 기계 및 장비,52102010,002122,HuiZhou Intelligence Technology Group Co Ltd Class A,szse,2026-08-27,2.82,2.85,2.80,2.82,+8.46%,+1.44%,0,0.0,"8,236,900",23,N/A
산업용 기계 및 장비,52102010,002690,Hefei Meyer Optoelectronic Technology Inc Class A,szse,2026-08-28,16.26,16.36,16.01,16.29,+9.62%,+6.40%,0.20,1.24,"5,657,424",92,N/A
산업용 기계 및 장비,52102010,000777,SUFA Technology Industry Co Ltd CNNC Class A,szse,2026-08-31,8.35,8.55,8.09,8.36,+6.50%,+11.32%,0.01,0.06,"2,511,449",20,N/A
산업용 기계 및 장비,52102010,000821,J.S. Corrugating Machinery Co Ltd Class A,szse,2026-08-31,0.45,0.52,0.44,0.49,+76.36%,+31.08%,0.04,7.78,"12,571,600",6,N/A
산업용 기계 및 장비,52102010,002122,HuiZhou Intelligence Technology Group Co Ltd Class A,szse,2026-08-31,"1,490","1,520","1,489","1,510",+23.16%,+3.57%,20,1.34,"14,200",21,N/A
산업용 기계 및 장비,52102010,300368,Hebei Huijin Group Co Ltd Class A,szse,2026-08-12,9.76,10.11,9.10,10.04,+5.46%,+29.05%,0.64,6.81,"89,847,854",902,N/A
상품 화학,51101010,000059,North Huajin Chemical Industries Co Ltd Class A,szse,2026-08-31,5.78,6.18,5.76,6.01,+30.65%,+26.26%,0.23,3.98,"150,813,758",906,N/A
상품 화학,51101010,000635,Ningxia Younglight Chemicals Co Ltd Class A,szse,2026-06-11,7.15,7.22,7.22,7.22,+4.49%,+11.76%,0.66,10.06,"3,086,612",22,N/A
상품 화학,51101010,000830,Luxi Chemical Group Co Ltd Class A,szse,2026-06-22,13.23,13.69,12.84,13.24,+7.75%,+11.35%,0.28,2.16,"62,716,746",830,N/A
상품 화학,51101010,001356,Fuling Technology Co Ltd Class A,szse,2026-06-11,9.52,9.59,9.42,9.54,+0.78%,+2.36%,0.08,0.85,"8,295,386",79,N/A
상품 화학,51101010,002109,Shaanxi Xinghua Chemistry Co Ltd Class A,szse,2026-08-31,2.86,2.98,2.85,2.94,+3.52%,+5.76%,0.08,2.8,"12,527,300",36,N/A
상품 화학,51101010,002165,Hongbaoli Group Corp Ltd Class A,szse,2026-08-31,8.59,9.40,8.50,9.11,+38.99%,+16.79%,0.52,6.05,"231,516,997","2,109",N/A
상품 화학,51101010,002648,Satellite Chemical Co Ltd Class A,szse,2026-08-31,28.48,29.33,28.42,28.62,+24.37%,+7.76%,0.14,0.49,"58,389,601","1,671",N/A
상품 화학,51101010,002408,Zibo Qixiang Tengda Chemical Co Ltd Class A,szse,2026-08-31,4,4.15,4,4.10,-4.82%,+11.11%,0.10,2.5,"235,500",0,N/A
상품 화학,51101010,002053,Yunnan Energy Investment Co Ltd Class A,szse,2026-08-20,"2,034","2,058","2,001","2,052",+19.44%,+0.98%,38,1.89,"63,900",131,N/A
상품 화학,51101010,002109,Shaanxi Xinghua Chemistry Co Ltd Class A,szse,2026-08-24,"3,725","3,775","3,660","3,775",+17.24%,+2.03%,110,3.0,"63,800",240,N/A
상품 화학,51101010,002226,Anhui Jiangnan Chemical Industry Co Ltd Class A,szse,2026-08-31,"4,950","4,960","4,950","4,955",+6.33%,+1.85%,5,0.1,"2,200",10,N/A
상품 화학,51101010,002768,Qingdao Gon Technology Co Ltd Class A,szse,2026-08-25,"5,696","5,813","5,572","5,813",+12.72%,+2.05%,209,3.73,"1,589,400","9,239",N/A
상품 화학,51101010,002805,Shandong Fengyuan Chemical Co Ltd Class A,szse,2026-08-28,"7,120","7,200","6,820","7,200",+34.33%,+6.98%,340,4.96,"64,500",464,N/A
상품 화학,51101010,300530,Hunan Lead Power Technology Group Co Ltd Class A,szse,2026-08-12,20.99,21.48,18.85,21.15,+8.68%,+11.20%,2.12,11.14,"12,353,489",261,N/A
상품 화학,51101010,301090,China Resources Chemical Innovative Materials Co Ltd Class A,szse,2026-08-31,7.19,7.34,7.16,7.24,+4.47%,+4.93%,0.05,0.7,"11,816,544",85,N/A
생명 및 건강 보험,55301030,002423,COFCO Capital Holdings Co Ltd Class A,szse,2026-08-27,9.98,10.39,9.78,10.02,+10.96%,+4.16%,0.18,1.83,"41,642,100",417,N/A
소비자 출판,53302040,300148,Tangel Culture Co Ltd Class A,szse,2026-06-05,3.61,3.69,3.51,3.67,+2.80%,+7.31%,0.14,3.97,"52,661,750",193,N/A
소비자 출판,53302040,300364,Col Global Co Ltd Class A,szse,2026-08-31,27.28,29.90,27.78,28.31,+18.45%,+23.52%,1.03,3.78,"219,903,845","6,225",N/A
소프트웨어,57201020,002528,Shenzhen Infinova Ltd Class A,szse,2026-08-31,7.26,7.49,6.88,7.30,+52.08%,+26.96%,0.04,0.55,"43,829,381",319,N/A
소프트웨어,57201020,002153,Beijing Shiji Information Technology Co Ltd Class A,szse,2026-08-31,"1,886","1,904","1,875","1,904",+21.35%,+4.27%,18,0.95,"72,900",138,N/A
소프트웨어,57201020,002602,Zhejiang Century Huatong Group Co Ltd Class A,szse,2026-08-21,"2,067","2,096","2,051","2,085",+20.45%,+1.66%,34,1.66,"292,900",610,N/A
소프트웨어,57201020,300299,Fuchun Technology Co Ltd Class A,szse,2026-08-12,5.59,5.78,5.50,5.76,+10.77%,+6.67%,0.23,4.16,"35,210,378",202,N/A
소프트웨어,57201020,300348,Shenzhen Sunline Tech Co Ltd Class A,szse,2026-08-27,10.19,10.46,9.96,10.37,+4.43%,+5.92%,0.34,3.39,"24,519,065",254,N/A
소프트웨어,57201020,300378,Digiwin Co Ltd Class A,szse,2026-06-24,38.93,40.65,38.19,39.56,+9.83%,+24.91%,1.02,2.65,"44,585,685","1,763",N/A
소프트웨어,57201020,300454,Sangfor Technologies Inc Class A,szse,2026-08-31,134.45,135.50,131.64,134.99,+21.18%,+15.45%,0.54,0.4,"16,485,998","2,225",N/A
소프트웨어,57201020,300523,Beijing Global Safety Technology Co Ltd Class A,szse,2026-06-08,20.78,22.22,20.88,21.43,+1.52%,+6.46%,0.82,3.98,"6,847,483",146,N/A
소프트웨어,57201020,300674,Yusys Technologies Co.  Ltd. Class A,szse,2026-07-21,17.40,18.12,17.11,17.76,+9.36%,+14.07%,0.66,3.86,"35,209,291",625,N/A
수자원 유틸리티,59103010,003039,Guangdong Shunkong Development Co Ltd Class A,szse,2026-08-03,12.21,13.20,11.93,12.52,+2.10%,+4.16%,0.52,4.33,"14,721,450",184,N/A
식품 가공,54102020,000019,Shenzhen Cereals Holdings Co Ltd Class A,szse,2026-08-28,7.32,7.92,7.11,7.92,+26.60%,+19.10%,0.72,10.0,"25,030,876",198,N/A
식품 가공,54102020,000505,Hainan Jingliang Holdings Co Ltd Class A,szse,2026-08-20,7.49,7.74,6.97,7.74,+33.22%,+10.89%,0.70,9.94,"43,173,156",334,N/A
식품 가공,54102020,000716,Nanfang Black Sesame Group Co Ltd Class A,szse,2026-08-31,5.87,6.27,5.79,5.91,+13.65%,+17.73%,0.04,0.68,"168,423,766",995,N/A
식품 가공,54102020,002086,Shandong Oriental Ocean Sci-Tech Co Ltd Class A,szse,2026-08-27,2.19,2.22,2.14,2.21,+13.92%,+5.24%,0.08,3.76,"75,474,200",166,N/A
식품 가공,54102020,002234,Shandong Minhe Animal Husbandry Co Ltd Class A,szse,2026-08-28,8.24,8.45,8.19,8.34,+15.51%,+4.25%,0.10,1.21,"5,996,136",50,N/A
식품 가공,54102020,002481,Yantai Shuangta Food Co Ltd Class A,szse,2026-08-18,4.37,4.40,4.22,4.39,+9.48%,+3.29%,0.13,3.05,"15,851,028",69,N/A
식품 가공,54102020,002661,Chen Ke Ming Food Manufacturing Co Ltd Class A,szse,2026-08-26,8.15,8.25,7.88,8.18,+8.20%,+0.49%,0.24,3.02,"7,516,617",61,N/A
식품 가공,54102020,002702,HaiXin Foods Co Ltd Class A,szse,2026-08-28,5.27,5.34,5.14,5.32,+4.31%,+8.57%,0.18,3.5,"28,955,120",154,N/A
식품 가공,54102020,002746,Shandong Xiantan Group Co Ltd Class A,szse,2026-08-10,6.57,6.80,6.48,6.72,+18.10%,+5.00%,0.18,2.75,"28,798,710",193,N/A
식품 가공,54102020,002840,Zhejiang Huatong Meat Products Co Ltd Class A,szse,2026-08-18,8.69,8.86,8.55,8.77,+6.82%,+6.17%,0.13,1.5,"22,674,271",198,N/A
식품 가공,54102020,002086,Shandong Oriental Ocean Sci-Tech Co Ltd Class A,szse,2026-06-12,0.59,0.59,0.59,0.59,+1.72%,+15.69%,0.08,15.69,"5,000",0,N/A
식품 가공,54102020,002329,Royal Group Co Ltd Class A,szse,2026-06-11,0.11,0.11,0.10,0.11,-0.90%,+19.57%,0.01,10.0,"25,000",0,N/A
식품 가공,54102020,002001,Zhejiang NHU Co.  Ltd. Class A,szse,2026-07-29,"2,956","2,970","2,916","2,969",+14.54%,+0.81%,31,1.06,"154,700",459,N/A
식품 가공,54102020,002481,Yantai Shuangta Food Co Ltd Class A,szse,2026-08-31,670,675,669,675,+6.58%,+0.90%,5,0.75,"1,100",0,N/A
식품 가공,54102020,300094,Zhanjiang Guolian Aquatic Products Co Ltd Class A,szse,2026-08-28,3.19,3.30,3.02,3.24,+11.72%,+10.96%,0.18,5.88,"128,117,539",415,N/A
식품 가공,54102020,300138,Chenguang Biotech Group Co Ltd Class A,szse,2026-07-30,11.92,12.08,11.40,12,+21.70%,+8.40%,0.53,4.62,"14,529,963",174,N/A
식품 가공,54102020,300741,Huabao Technology Co.  Ltd. Class A,szse,2026-08-31,14.73,15.18,14.60,15,+6.99%,+10.95%,0.27,1.83,"5,455,621",81,N/A
식품 가공,54102020,300999,Yihai Kerry Arawana Holdings Co Ltd Class A,szse,2026-07-31,26.97,27.96,26.48,27.28,+6.48%,+7.40%,0.74,2.79,"27,977,100",763,N/A
식품 소매 및 유통,54301020,002697,Chengdu Hongqi Chain Co Ltd Class A,szse,2026-08-10,4.74,4.79,4.59,4.77,+3.02%,+3.70%,0.18,3.92,"39,072,204",186,N/A
알루미늄,51201030,002501,Jilin Liyuan Precision Manufacturing Co Ltd Class A,szse,2026-08-19,1.50,1.58,1.49,1.54,+32.76%,+8.45%,0.07,4.76,"1,298,000",1,N/A
알루미늄,51201030,300428,Lizhong Sitong Light Alloys Group Co Ltd Class A,szse,2026-08-31,19.78,20.62,19.81,20.31,+4.68%,+9.84%,0.53,2.68,"14,577,942",296,N/A
어업 및 농업,54102010,000061,Shenzhen Agricultural Power Group Co Ltd Class A,szse,2026-08-28,6.44,6.71,6.22,6.66,+8.26%,+10.26%,0.43,6.9,"65,887,753",438,N/A
어업 및 농업,54102010,000998,Yuan Long Ping High-Tech Agriculture Co.  Ltd. Class A,szse,2026-08-28,9.25,9.97,8.99,9.97,+19.45%,+11.77%,0.91,10.04,"90,496,406",902,N/A
어업 및 농업,54102010,002041,Shandong Denghai Seeds Co.  Ltd. Class A,szse,2026-08-27,11.23,11.88,10.62,11.88,+39.93%,+5.98%,1.08,10.0,"69,693,422",827,N/A
어업 및 농업,54102010,002100,Tecon Biology Co Ltd Class A,szse,2026-08-31,7.85,7.99,7.79,7.97,+25.33%,+9.78%,0.12,1.53,"33,638,203",268,N/A
어업 및 농업,54102010,002321,Henan Huaying Agricultural Development Co Ltd Class A,szse,2026-08-28,2.15,2.18,2.07,2.17,+16.04%,+4.83%,0.09,4.33,"43,824,500",95,N/A
어업 및 농업,54102010,002385,Beijing Dabeinong Technology Group Co Ltd Class A,szse,2026-08-20,3.41,3.59,3.26,3.53,+6.97%,+8.28%,0.25,7.62,"310,742,977","1,096",N/A
어업 및 농업,54102010,002548,Shenzhen Kingsino Technology Co Ltd Class A,szse,2026-08-28,4.34,4.46,4.28,4.42,+11.34%,+7.28%,0.12,2.79,"28,263,700",124,N/A
어업 및 농업,54102010,002567,Tangrenshen Group Co Ltd Class A,szse,2026-08-28,3.86,3.91,3.80,3.88,+12.79%,+3.74%,0.05,1.31,"23,617,658",91,N/A
어업 및 농업,54102010,002714,Muyuan Foods Group Co Ltd Class A,szse,2026-08-31,42.31,42.78,42.06,42.40,+20.69%,+6.19%,0.09,0.21,"44,075,525","1,868",N/A
어업 및 농업,54102010,000998,Yuan Long Ping High-Tech Agriculture Co.  Ltd. Class A,szse,2026-08-31,8.35,8.47,8.22,8.43,+13.00%,+6.51%,0.08,0.9,"38,375,134",323,N/A
어업 및 농업,54102010,002714,Muyuan Foods Group Co Ltd Class A,szse,2026-08-31,35.54,36.64,35.28,36.18,+11.87%,+8.45%,0.64,1.8,"5,683,900",205,N/A
어업 및 농업,54102010,300189,Hainan Shennong Seed Industry Technology Co Ltd Class A,szse,2026-08-27,6.63,7.55,6.21,7.55,+44.36%,+21.19%,1.26,20.03,"330,216,650","2,493",N/A
어업 및 농업,54102010,300761,Jiangsu Lihua Foods Group Co Ltd Class A,szse,2026-08-31,20.02,20.44,19.75,20.20,+13.29%,+7.16%,0.18,0.9,"8,591,541",173,N/A
엔터테인먼트 제작,53302030,000892,H&R Century Union Corp Class A,szse,2026-08-31,4.30,4.73,4.73,4.73,+22.54%,+26.47%,0.43,10.0,"13,016,099",61,N/A
