섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일종가,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
반도체,57101010,285A,Kioxia Holdings Corp,tse,2026-06-03,"78,080","78,140","1,220",1.59,"36,522,900","2,853,899",N/A
